Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Friendlies,World,Morocco,2,Brazil,1,2023-03-26,https://www.goal.com/en/match/morocco-vs-brazil/7mczuoqle93bqqkwj4pbgjt3o,"[['Morocco', 'Draw', 'Brazil'], ['562', '456', '1739']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['11', '14'], 'Corners': ['2', '5'], 'Fouls': ['22', '21']}"
Friendlies,World,New Zealand,2,China PR,1,2023-03-26,https://www.goal.com/en/match/new-zealand-vs-china-pr/wt59oewjg9ljn2l19yd3tr84,"[['New Zealand', 'Draw', 'China PR'], ['142', '117', '114']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['17', '10'], 'Corners': ['6', '5'], 'Fouls': ['8', '14']}"
Friendlies,World,Russia,2,Iraq,0,2023-03-26,https://www.goal.com/en/match/russia-vs-iraq/24rzqq6yl1r0jqddxi8wkkn4k,"[['Russia', 'Draw', 'Iraq'], ['374', '274', '254']]","{'Ball possession': ['67.9%', '32.1%'], 'Total shots': ['22', '12'], 'Corners': ['11', '2'], 'Fouls': ['11', '8']}"
MLS,USA,Charlotte,1,New York,1,2023-03-26,https://www.goal.com/en/match/charlotte-vs-new-york-rb/9lxiopcg7ue2aiyn9bdnc5iqc,"[['Charlotte', 'Draw', 'New York'], ['202', '357', '279']]","{'Ball possession': ['74%', '26%'], 'Total shots': ['6', '9'], 'Corners': ['5', '1'], 'Fouls': ['16', '21']}"
MLS,USA,Columbus,6,Atlanta United,1,2023-03-26,https://www.goal.com/en/match/columbus-crew-vs-atlanta-united/9m0s9rgdh20fx0s38sjwyt2xg,"[['Columbus', 'Draw', 'Atlanta United'], ['190', '320', '333']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['15', '2'], 'Corners': ['8', '2'], 'Fouls': ['15', '11']}"
MLS,USA,DC United,1,New England,2,2023-03-26,https://www.goal.com/en/match/dc-united-vs-new-england/9m4dmpqoaxtdfh67pgp1nxuz8,"[['DC United', 'Draw', 'New England'], ['187', '283', '248']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['14', '16'], 'Corners': ['8', '4'], 'Fouls': ['11', '13']}"
MLS,USA,Inter Miami,2,Chicago,3,2023-03-26,https://www.goal.com/en/match/inter-miami-vs-chicago-fire/9m7tsnl068g0o13ptyxptdzis,"[['Inter Miami', 'Draw', 'Chicago'], ['177', '152', '70']]","{'Ball possession': ['67.1%', '32.9%'], 'Total shots': ['11', '17'], 'Corners': ['4', '4'], 'Fouls': ['14', '10']}"
MLS,USA,Philadelphia,1,Orlando,2,2023-03-26,https://www.goal.com/en/match/philadelphia-union-vs-orlando-city/9mbguyo3eeqm825c809trdk44,"[['Philadelphia', 'Draw', 'Orlando'], ['176', '152', '74']]","{'Ball possession': ['47.3%', '52.7%'], 'Total shots': ['26', '12'], 'Corners': ['7', '4'], 'Fouls': ['6', '9']}"
MLS,USA,Austin,1,Colorado,1,2023-03-26,https://www.goal.com/en/match/austin-vs-colorado-rapids/9mew612jou81d5xa19rr2lgr8,"[['Austin', 'Draw', 'Colorado'], ['136', '124', '46']]","{'Ball possession': ['52.9%', '47.1%'], 'Total shots': ['8', '17'], 'Corners': ['3', '12'], 'Fouls': ['8', '15']}"
MLS,USA,Houston,1,NYCFC,0,2023-03-26,https://www.goal.com/en/match/houston-dynamo-vs-new-york-city/9mik7x0gp2gnts2xfnhfm4xsk,"[['Houston', 'Draw', 'NYCFC'], ['183', '295', '198']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['9', '5'], 'Corners': ['1', '5'], 'Fouls': ['15', '15']}"
MLS,USA,Minnesota,1,Whitecaps,1,2023-03-26,https://www.goal.com/en/match/minnesota-united-vs-vancouver-whitecaps/9ms6se768rcq7i8j4jk2bvpjo,"[['Minnesota', 'Draw', 'Whitecaps'], ['97', '119', '51']]","{'Ball possession': ['37.2%', '62.8%'], 'Total shots': ['8', '23'], 'Corners': ['2', '10'], 'Fouls': ['8', '10']}"
