Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Villarreal,2,Real Madrid,1,2023-01-07,https://www.goal.com/en/match/villarreal-vs-real-madrid/9lvl0o9u3peqziznsgfkn26tw,"[['Villarreal', 'Draw', 'Real Madrid'], ['774', '1633', '4156']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['17', '13'], 'Corners': ['6', '5'], 'Fouls': ['13', '6']}"
La Liga,Spain,Mallorca,1,Valladolid,0,2023-01-07,https://www.goal.com/en/match/mallorca-vs-real-valladolid/9l366hop0u11rw85iuyjsbr4k,"[['Mallorca', 'Draw', 'Valladolid'], ['801', '969', '507']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['13', '9'], 'Corners': ['6', '2'], 'Fouls': ['14', '17']}"
La Liga,Spain,Espanyol,2,Girona,2,2023-01-07,https://www.goal.com/en/match/espanyol-vs-girona/9l76stlspt7lehc26aw4r6n84,"[['Espanyol', 'Draw', 'Girona'], ['1106', '1215', '497']]","{'Ball possession': ['44.2%', '55.8%'], 'Total shots': ['12', '12'], 'Corners': ['5', '2'], 'Fouls': ['13', '16']}"
Serie A,Italy,Fiorentina,2,Sassuolo,1,2023-01-07,https://www.goal.com/en/match/fiorentina-vs-sassuolo/50fq6q2eabd1k7zytg841gyz8,"[['Fiorentina', 'Draw', 'Sassuolo'], ['1363', '1107', '445']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['15', '16'], 'Corners': ['6', '3'], 'Fouls': ['14', '9']}"
Serie A,Italy,Juventus,1,Udinese,0,2023-01-07,https://www.goal.com/en/match/juventus-vs-udinese/50mv6amsn6za68zn2ml43vmdw,"[['Juventus', 'Draw', 'Udinese'], ['2212', '1137', '402']]","{'Ball possession': ['50.5%', '49.5%'], 'Total shots': ['14', '11'], 'Corners': ['6', '4'], 'Fouls': ['16', '13']}"
Serie A,Italy,Monza,2,Inter,2,2023-01-07,https://www.goal.com/en/match/monza-vs-internazionale/50xj8bdu64bq7643jbv93vifo,"[['Monza', 'Draw', 'Inter'], ['379', '1178', '2535']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['13', '11'], 'Corners': ['3', '5'], 'Fouls': ['14', '20']}"
AFF Championship,Asia,Malaysia,1,Thailand,0,2023-01-07,https://www.goal.com/en/match/malaysia-vs-thailand/9p8v5dsmyhpfia6lgxt7uwt90,"[['Malaysia', 'Draw', 'Thailand'], ['606', '726', '1363']]","{'Ball possession': ['27.7%', '72.3%'], 'Total shots': ['6', '24'], 'Corners': ['2', '9'], 'Fouls': ['5', '8']}"
FA Cup,England,Crystal Palace,1,Southampton,2,2023-01-07,https://www.goal.com/en/match/crystal-palace-vs-southampton/butw3bkze4p730vx3atcpwdn8,"[['Crystal Palace', 'Draw', 'Southampton'], ['945', '682', '293']]","{'Ball possession': ['54.8%', '45.2%'], 'Total shots': ['13', '6'], 'Corners': ['8', '1'], 'Fouls': ['10', '21']}"
FA Cup,England,Gillingham,0,Leicester,1,2023-01-07,https://www.goal.com/en/match/gillingham-vs-leicester-city/9995298pr2t6f7wssl9ryh91w,"[['Gillingham', 'Draw', 'Leicester'], ['215', '459', '828']]","{'Ball possession': ['30.1%', '69.9%'], 'Total shots': ['7', '14'], 'Corners': ['1', '7'], 'Fouls': ['4', '11']}"
FA Cup,England,Preston,3,Huddersfield,1,2023-01-07,https://www.goal.com/en/match/preston-north-end-vs-huddersfield-town/dct67emssv1a4yp4qruvr7ggk,"[['Preston', 'Draw', 'Huddersfield'], ['275', '332', '223']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['15', '5'], 'Corners': ['8', '3'], 'Fouls': ['3', '18']}"
