Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primeira Liga,Portugal,Gil Vicente,1,Vizela,1,2023-02-17,https://www.goal.com/en/match/gil-vicente-vs-vizela/bu1r3zypjjl50mzdcrcvi75lg,"[['Gil Vicente', 'Draw', 'Vizela'], ['501', '653', '227']]","{'Ball possession': ['61.5%', '38.5%'], 'Total shots': ['16', '13'], 'Corners': ['10', '2'], 'Fouls': ['16', '11']}"
J1 League,Japan,Kawasaki,1,F Marinos,2,2023-02-17,https://www.goal.com/en/match/kawasaki-frontale-vs-yokohama-f-marinos/2g7rx383orrdcnlshwzp1utjo,"[['Kawasaki', 'Draw', 'F Marinos'], ['800', '443', '302']]","{'Ball possession': ['66.1%', '33.9%'], 'Total shots': ['19', '10'], 'Corners': ['5', '4'], 'Fouls': ['16', '16']}"
Superliga,Denmark,AaB,0,AGF,1,2023-02-17,https://www.goal.com/en/match/aab-vs-agf/5frfxqnwi1azqp7kxx9g5yiac,"[['AaB', 'Draw', 'AGF'], ['220', '375', '159']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['5', '10'], 'Corners': ['7', '5'], 'Fouls': ['8', '11']}"
Primera División,Chile,Curicó Unido,1,Copiapó,2,2023-02-17,https://www.goal.com/en/match/curico-unido-vs-copiapo/bk01cn72pq260392dxi86yexg,"[['Curicó Unido', 'Draw', 'Copiapó'], ['117', '105', '41']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['14', '18'], 'Corners': ['7', '12'], 'Fouls': ['3', '10']}"
2. Bundesliga,Germany,Braunschweig,2,Holstein,3,2023-02-17,https://www.goal.com/en/match/eintracht-braunschweig-vs-holstein-kiel/4derfj9sl94thv2k38bcgiqdw,"[['Braunschweig', 'Draw', 'Holstein'], ['190', '326', '219']]","{'Ball possession': ['51.4%', '48.6%'], 'Total shots': ['21', '10'], 'Corners': ['12', '3'], 'Fouls': ['10', '17']}"
2. Bundesliga,Germany,Paderborn,1,Kaiserslautern,0,2023-02-17,https://www.goal.com/en/match/paderborn-vs-kaiserslautern/4cvbozzkqd6s2gwbfvffjsu1g,"[['Paderborn', 'Draw', 'Kaiserslautern'], ['363', '362', '138']]","{'Ball possession': ['63.2%', '36.8%'], 'Total shots': ['13', '15'], 'Corners': ['3', '6'], 'Fouls': ['8', '16']}"
Ekstraklasa,Poland,Cracovia,2,Stal Mielec,1,2023-02-17,https://www.goal.com/en/match/cracovia-vs-stal-mielec/dn3d6vhd66eqt6qdan5l6aihg,"[['Cracovia', 'Draw', 'Stal Mielec'], ['134', '183', '71']]","{'Corners': ['5', '5'], 'Fouls': ['12', '7']}"
Ekstraklasa,Poland,Widzew,1,Śląsk,0,2023-02-17,https://www.goal.com/en/match/widzew-lodz-vs-slask-wroclaw/do1si4wyu06uaco5k2e5u62vo,"[['Widzew', 'Draw', 'Śląsk'], ['146', '163', '70']]","{'Corners': ['3', '5'], 'Fouls': ['8', '8']}"
Serie B,Italy,Pisa,1,Venezia,1,2023-02-17,https://www.goal.com/en/match/pisa-vs-venezia/1ukso3v3a7p5c6vew9mo9v6c,"[['Pisa', 'Draw', 'Venezia'], ['236', '334', '132']]","{'Corners': ['7', '2'], 'Fouls': ['11', '8']}"
Championship,Scotland,Morton,1,Dundee,0,2023-02-17,https://www.goal.com/en/match/greenock-morton-vs-dundee/b37l5spp8lck32d3c09zsmq6s,"[['Morton', 'Draw', 'Dundee'], ['57', '202', '203']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['10', '14'], 'Corners': ['12', '3'], 'Fouls': ['18', '12']}"
Championship,Scotland,Queen's Park,1,Raith Rovers,1,2023-02-17,https://www.goal.com/en/match/queen-s-park-vs-raith-rovers/b3bolb9wr3c0mqlf4yeov0qok,"[[""Queen's Park"", 'Draw', 'Raith Rovers'], ['127', '170', '114']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['7', '16'], 'Corners': ['4', '3'], 'Fouls': ['6', '8']}"
CAF Champions League,Africa,Merreikh,0,Zamalek,0,2023-02-17,https://www.goal.com/en/match/al-merreikh-vs-zamalek/1q39uop1jxuq8df701t3u2p78,"[['Merreikh', 'Draw', 'Zamalek'], ['88', '184', '199']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['22', '14'], 'Corners': ['5', '5'], 'Fouls': ['21', '18']}"
CAF Champions League,Africa,Cotonsport,1,Mamelodi,3,2023-02-17,https://www.goal.com/en/match/cotonsport-vs-mamelodi-sundowns/doe82kniv8cr4rhgozad6h9uc,"[['Cotonsport', 'Draw', 'Mamelodi'], ['90', '208', '240']]","{'Ball possession': ['33.2%', '66.8%'], 'Total shots': ['11', '12'], 'Corners': ['8', '2'], 'Fouls': ['17', '11']}"
CAF Champions League,Africa,Kabylie,1,Wydad AC,0,2023-02-17,https://www.goal.com/en/match/kabylie-vs-wydad-casablanca/64j9q93i4w82609r9ty66ulg4,"[['Kabylie', 'Draw', 'Wydad AC'], ['79', '203', '223']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['10', '6'], 'Corners': ['3', '4'], 'Fouls': ['16', '19']}"
Ligue 1,Algeria,ASO Chlef,4,HBCL,0,2023-02-17,https://www.goal.com/en/match/aso-chlef-vs-hb-chelghoum-laid/dgfatkshs77suw4jlo7x2kzdg,[],{}
Queensland NPL Women,Australia,Souths Utd NPL,0,Eastern Sub,0,2023-02-17,https://www.goal.com/en/match/souths-united-vs-eastern-suburbs/2pi3y10hupfv28jlti7797ztg,"[['Souths Utd NPL', 'Draw', 'Eastern Sub'], ['17', '17', '13']]","{'Corners': ['9', '4'], 'Fouls': ['10', '7']}"
Victoria NPL,Australia,Bentleigh,1,North Geelong,3,2023-02-17,https://www.goal.com/en/match/bentleigh-greens-vs-north-geelong-warriors/naglvoff21c5z7fum37a8v84,"[['Bentleigh', 'Draw', 'North Geelong'], ['71', '74', '37']]","{'Corners': ['5', '3'], 'Fouls': ['14', '13']}"
Victoria NPL,Australia,Heidelberg,0,Dandenong,1,2023-02-17,https://www.goal.com/en/match/heidelberg-united-vs-dandenong-thunder/nibr7kjr0xyt0ziybfxoqhas,"[['Heidelberg', 'Draw', 'Dandenong'], ['40', '67', '40']]","{'Corners': ['8', '4'], 'Fouls': ['12', '12']}"
Victoria NPL,Australia,Oakleigh,3,Green Gully,1,2023-02-17,https://www.goal.com/en/match/oakleigh-cannons-vs-green-gully/neaqivce18o1ze9q6089pyxg,"[['Oakleigh', 'Draw', 'Green Gully'], ['66', '67', '27']]","{'Corners': ['7', '1'], 'Fouls': ['21', '14']}"
New South Wales NPL,Australia,Wolves,0,Stallions,4,2023-02-17,https://www.goal.com/en/match/wollongong-wolves-vs-marconi-stallions/9owg3rwzxff1c5e1neywzdjbo,"[['Wolves', 'Draw', 'Stallions'], ['21', '35', '18']]","{'Corners': ['2', '7'], 'Fouls': ['9', '10']}"
Premier League,Bangladesh,Abahani Dhaka,1,Kings,2,2023-02-17,https://www.goal.com/en/match/abahani-dhaka-vs-bashundhara-kings/1uwgdixwjh3joleotxewm4nis,[],{}
Premier League,Bangladesh,Jamal,3,Uttara,3,2023-02-17,https://www.goal.com/en/match/sheikh-jamal-vs-afc-uttara/1uzvvvko57p3p75duku16eq6s,[],{}
Paulista A1,Brazil,Mirassol,1,Ituano,0,2023-02-17,https://www.goal.com/en/match/mirassol-vs-ituano/chvw3t4smdv45qzsplbx1l5w4,"[['Mirassol', 'Draw', 'Ituano'], ['160', '237', '85']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['11', '8'], 'Corners': ['7', '4'], 'Fouls': ['18', '10']}"
Paulista A1,Brazil,Santo André,1,Santos,1,2023-02-17,https://www.goal.com/en/match/santo-andre-vs-santos/chkurw72rc73ab3azql8bz02c,"[['Santo André', 'Draw', 'Santos'], ['61', '113', '113']]","{'Ball possession': ['48.1%', '51.9%'], 'Total shots': ['13', '10'], 'Corners': ['10', '4'], 'Fouls': ['13', '13']}"
Paulista A1,Brazil,Corinthians,2,Palmeiras,2,2023-02-17,https://www.goal.com/en/match/corinthians-vs-palmeiras/chhk4wb63imku155hj5my1qfo,"[['Corinthians', 'Draw', 'Palmeiras'], ['157', '273', '323']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['19', '20'], 'Corners': ['11', '6'], 'Fouls': ['15', '13']}"
Carioca Série A,Brazil,Vasco,2,Botafogo,0,2023-02-17,https://www.goal.com/en/match/vasco-da-gama-vs-botafogo/7ay76zh7lmnjorp06iio14f10,"[['Vasco', 'Draw', 'Botafogo'], ['99', '116', '114']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '0'], 'Corners': ['10', '2'], 'Fouls': ['20', '17']}"
Gaúcho 1,Brazil,Novo Hamburgo,1,Caxias,1,2023-02-17,https://www.goal.com/en/match/novo-hamburgo-vs-caxias/bbgklafg2xzq8rjbufeq2a5uc,"[['Novo Hamburgo', 'Draw', 'Caxias'], ['29', '38', '25']]","{'Corners': ['4', '5'], 'Fouls': ['9', '20']}"
Gaúcho 1,Brazil,Internacional,2,São José RS,0,2023-02-17,https://www.goal.com/en/match/internacional-vs-sao-jose-rs/bbcki14rb3c5l0y4sgqrv0hzo,"[['Internacional', 'Draw', 'São José RS'], ['87', '37', '19']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '0'], 'Corners': ['9', '2'], 'Fouls': ['14', '12']}"
Gaúcho 1,Brazil,Juventude,2,Aimoré,1,2023-02-17,https://www.goal.com/en/match/juventude-vs-aimore/bbklg8l5lhyw5q6065w94h72s,"[['Juventude', 'Draw', 'Aimoré'], ['59', '42', '12']]","{'Corners': ['6', '5'], 'Fouls': ['12', '18']}"
Paranaense 1,Brazil,Cianorte,0,Maringá,3,2023-02-17,https://www.goal.com/en/match/cianorte-vs-maringa/7rahsfccs3ilqex7tn32vs6c4,"[['Cianorte', 'Draw', 'Maringá'], ['28', '47', '6']]","{'Corners': ['5', '3'], 'Fouls': ['21', '20']}"
Paranaense 1,Brazil,Paranaense,1,Cascavel,0,2023-02-17,https://www.goal.com/en/match/athletico-paranaense-vs-cascavel/7r7kzebodypfjbkok7db6adqs,"[['Paranaense', 'Draw', 'Cascavel'], ['55', '46', '10']]","{'Corners': ['4', '3'], 'Fouls': ['14', '10']}"
Catarinense 1,Brazil,Atlético SC,0,Avaí,2,2023-02-17,https://www.goal.com/en/match/atletico-catarinense-vs-avai/7btf9cfskl2sg719yz5vji4gk,"[['Atlético SC', 'Draw', 'Avaí'], ['20', '39', '36']]","{'Corners': ['4', '7'], 'Fouls': ['13', '15']}"
Cearense 1,Brazil,Pacajus,1,Barbalha,2,2023-02-17,https://www.goal.com/en/match/pacajus-vs-barbalha/95lyh6t2mwl42xdqqo2glwkr8,"[['Pacajus', 'Draw', 'Barbalha'], ['12', '15', '3']]","{'Corners': ['10', '8'], 'Fouls': ['17', '17']}"
Sergipano 1,Brazil,Itabaiana,1,Lagarto,0,2023-02-17,https://www.goal.com/en/match/itabaiana-vs-lagarto/eozyhrb11wi64cak9xr6xk00k,"[['Itabaiana', 'Draw', 'Lagarto'], ['14', '32', '14']]","{'Corners': ['3', '5'], 'Fouls': ['25', '26']}"
Paraibano 1,Brazil,Queimadense,1,CSP,2,2023-02-17,https://www.goal.com/en/match/queimadense-vs-csp/csc2zskliyj3sydmi8ya1oqok,"[['Queimadense', 'Draw', 'CSP'], ['10', '23', '2']]","{'Corners': ['5', '6'], 'Fouls': ['13', '14']}"
First League,Bulgaria,Arda,5,Loko Plovdiv,0,2023-02-17,https://www.goal.com/en/match/arda-vs-lokomotiv-plovdiv/aidn0m4om231h2ucjtqo5ekus,"[['Arda', 'Draw', 'Loko Plovdiv'], ['53', '97', '43']]","{'Corners': ['7', '3'], 'Fouls': ['11', '7']}"
Copa Colombia,Colombia,Boca,0,Magdalena,1,2023-02-17,https://www.goal.com/en/match/boca-juniors-de-cali-vs-union-magdalena/sopq1stmf1wntvrj1h656a6s,[],{}
Copa Colombia,Colombia,Barranquilla,3,Cali,3,2023-02-17,https://www.goal.com/en/match/barranquilla-vs-deportivo-cali/sj12k5l91as9bskd9a1a4650,[],{}
Superliga,Colombia,Atl. Nacional,4,Pereira,3,2023-02-17,https://www.goal.com/en/match/atletico-nacional-vs-deportivo-pereira/7nm5n8cewna0e1eum3b8t9slw,"[['Atl. Nacional', 'Draw', 'Pereira'], ['96', '69', '28']]","{'Ball possession': ['61%', '39%'], 'Total shots': ['16', '9'], 'Corners': ['5', '3'], 'Fouls': ['8', '11']}"
HNL,Croatia,Slaven,0,Šibenik,1,2023-02-17,https://www.goal.com/en/match/slaven-koprivnica-vs-sibenik/bmkavm3h8retamx0vx8hvszkk,"[['Slaven', 'Draw', 'Šibenik'], ['108', '127', '59']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['21', '9'], 'Corners': ['5', '7'], 'Fouls': ['12', '16']}"
1. Division,Cyprus,Karmiotissa,1,Enosis,1,2023-02-17,https://www.goal.com/en/match/karmiotissa-vs-enosis/2ajs8v69p9w2i1rvt2j6d1hxw,"[['Karmiotissa', 'Draw', 'Enosis'], ['75', '118', '40']]","{'Corners': ['5', '8'], 'Fouls': ['12', '12']}"
1. Division,Denmark,Helsingør,1,HB Køge,4,2023-02-17,https://www.goal.com/en/match/helsingor-vs-hb-koge/4akeewy1anurlml0ksxols9w4,"[['Helsingør', 'Draw', 'HB Køge'], ['85', '147', '81']]","{'Ball possession': ['56.9%', '43.1%'], 'Total shots': ['21', '17'], 'Corners': ['5', '1'], 'Fouls': ['11', '12']}"
Primera Division,El Salvador,Jocoro,2,FAS,1,2023-02-17,https://www.goal.com/en/match/jocoro-vs-fas/7qe92t3qnmz3lht4axzggh04,"[['Jocoro', 'Draw', 'FAS'], ['8', '36', '20']]","{'Corners': ['7', '7'], 'Fouls': ['13', '19']}"
Premier League 2,England,Arsenal,1,West Ham,1,2023-02-17,https://www.goal.com/en/match/arsenal-u21-vs-west-ham-united-u21/5yruycb6mff1osoz3adrg9z4k,[],{}
Premier League 2,England,Everton,1,Spurs,1,2023-02-17,https://www.goal.com/en/match/everton-u21-vs-tottenham-hotspur-u21/5z2hnv265w88w6yp71iqzrpqs,[],{}
Premier League 2,England,Fulham,2,Man City,2,2023-02-17,https://www.goal.com/en/match/fulham-u21-vs-manchester-city-u21/5z5vi8e7kc8kwhe1w2u13upzo,[],{}
Premier League 2 Division Two,England,Norwich,0,Nottingham,3,2023-02-17,https://www.goal.com/en/match/norwich-city-u21-vs-nottingham-forest-u21/c4gwgs2bzss40j7p3cvgzlzo,[],{}
National 1,France,Avranches,0,Sedan,1,2023-02-17,https://www.goal.com/en/match/avranches-vs-sedan/6diipbp8kg33bi3s59wjycljo,"[['Avranches', 'Draw', 'Sedan'], ['30', '120', '56']]","{'Corners': ['3', '3'], 'Fouls': ['21', '22']}"
National 1,France,Concarneau,2,Borgo,1,2023-02-17,https://www.goal.com/en/match/concarneau-vs-borgo/6dmmzp9ylw0cxderxsnbauwic,"[['Concarneau', 'Draw', 'Borgo'], ['58', '106', '40']]","{'Corners': ['9', '2'], 'Fouls': ['8', '9']}"
National 1,France,Dunkerque,1,Versailles,2,2023-02-17,https://www.goal.com/en/match/dunkerque-vs-versailles/6ctrmgm9dzr7248ga071nv85w,"[['Dunkerque', 'Draw', 'Versailles'], ['30', '118', '77']]",
National 1,France,FBBP 01,0,Châteauroux,2,2023-02-17,https://www.goal.com/en/match/bourg-peronnas-vs-chateauroux/6cxvqf450gltbwg8j2ieja5n8,"[['FBBP 01', 'Draw', 'Châteauroux'], ['45', '110', '33']]","{'Corners': ['2', '1'], 'Fouls': ['11', '6']}"
National 1,France,Le Mans,0,Nancy,1,2023-02-17,https://www.goal.com/en/match/le-mans-vs-nancy/6d612qetjpgxuxc7qyeu8bg2c,"[['Le Mans', 'Draw', 'Nancy'], ['59', '119', '36']]","{'Corners': ['9', '2'], 'Fouls': ['13', '8']}"
National 1,France,Le Puy F. 43,0,Stade Briochin,0,2023-02-17,https://www.goal.com/en/match/le-puy-foot-vs-stade-briochin/6da53hwha3ai98d0mvockbllg,"[['Le Puy F. 43', 'Draw', 'Stade Briochin'], ['29', '90', '25']]","{'Corners': ['2', '8'], 'Fouls': ['20', '15']}"
National 1,France,Orléans,2,Cholet,0,2023-02-17,https://www.goal.com/en/match/orleans-vs-cholet/6dqrju23lgic5tyqiyfid6i38,[],{}
3. Liga,Germany,Wiesbaden,1,Aue,2,2023-02-17,https://www.goal.com/en/match/wehen-wiesbaden-vs-erzgebirge-aue/45jfmktza0dgpzyyfpcqqqcyc,"[['Wiesbaden', 'Draw', 'Aue'], ['120', '120', '54']]","{'Ball possession': ['43.6%', '56.4%'], 'Total shots': ['19', '16'], 'Corners': ['4', '4'], 'Fouls': ['10', '12']}"
Regionalliga,Germany,Holstein II,1,Lübeck,4,2023-02-17,https://www.goal.com/en/match/holstein-kiel-ii-vs-luebeck/8otx0dkhe35egz88a3pawusyc,"[['Holstein II', 'Draw', 'Lübeck'], ['15', '40', '25']]","{'Corners': ['3', '8'], 'Fouls': ['5', '10']}"
Regionalliga,Germany,Kickers Emden,1,HSV II,2,2023-02-17,https://www.goal.com/en/match/kickers-emden-vs-hamburger-sv-ii/8ooj3m27nq0ue1td5co1o3kes,"[['Kickers Emden', 'Draw', 'HSV II'], ['9', '39', '17']]","{'Corners': ['3', '7'], 'Fouls': ['12', '10']}"
Regionalliga,Germany,BAK,0,Erfurt,2,2023-02-17,https://www.goal.com/en/match/bak-07-vs-rot-weiss-erfurt/d03of9lnmvx1muazuatjud8gk,[],{}
Regionalliga,Germany,Lok Leipzig,3,Greifswald,1,2023-02-17,https://www.goal.com/en/match/lokomotive-leipzig-vs-greifswalder-fc/d0ddrqr7nv09gfj89o32sq9ec,"[['Lok Leipzig', 'Draw', 'Greifswald'], ['18', '35', '10']]","{'Corners': ['8', '6'], 'Fouls': ['8', '15']}"
Regionalliga,Germany,Luckenwalde,0,Altglienicke,1,2023-02-17,https://www.goal.com/en/match/luckenwalde-vs-altglienicke/d0ob7mex6r22wkzgcocsn534k,[],{}
Regionalliga,Germany,Drochtersen,1,BW Lohne,0,2023-02-17,https://www.goal.com/en/match/drochtersen-assel-vs-bw-lohne/8oedlupfjjhgbxpo0njz0aexg,[],{}
Regionalliga,Germany,Hannover II,6,Jeddeloh,1,2023-02-17,https://www.goal.com/en/match/hannover-96-ii-vs-jeddeloh/8ohqudk7j0r38cs79d5zn8vtg,"[['Hannover II', 'Draw', 'Jeddeloh'], ['11', '26', '7']]","{'Corners': ['3', '2'], 'Fouls': ['8', '9']}"
Regionalliga,Germany,Fortuna Köln,2,Wiedenbrück,0,2023-02-17,https://www.goal.com/en/match/fortuna-koeln-vs-wiedenbrueck/d2jf38o1k3jzbsrm2sg1nm0b8,"[['Fortuna Köln', 'Draw', 'Wiedenbrück'], ['13', '36', '7']]","{'Corners': ['7', '5'], 'Fouls': ['4', '13']}"
Regionalliga,Germany,RW Oberhausen,0,Rödinghausen,2,2023-02-17,https://www.goal.com/en/match/rot-weiss-oberhausen-vs-roedinghausen/d2q60f637fingxgprgoj61v6c,"[['RW Oberhausen', 'Draw', 'Rödinghausen'], ['9', '31', '5']]","{'Corners': ['4', '3'], 'Fouls': ['5', '7']}"
Liga Nacional,Honduras,Marathón,1,Honduras,0,2023-02-17,https://www.goal.com/en/match/marathon-vs-honduras-progreso/3nfvaniymhsgtqzt3uqkegwes,[],{}
NB I,Hungary,Kisvárda,2,Újpest,1,2023-02-17,https://www.goal.com/en/match/kisvarda-vs-ujpest/6gwgogip76glxxgfn40bbw1ec,"[['Kisvárda', 'Draw', 'Újpest'], ['55', '71', '32']]","{'Corners': ['8', '4'], 'Fouls': ['10', '7']}"
Indian Super League,India,NorthEast Utd,1,Odisha,3,2023-02-17,https://www.goal.com/en/match/northeast-united-vs-odisha/dizw5ib0s4sal2on4ejeomiac,"[['NorthEast Utd', 'Draw', 'Odisha'], ['63', '119', '89']]","{'Ball possession': ['41.3%', '58.7%'], 'Total shots': ['8', '18'], 'Corners': ['3', '9'], 'Fouls': ['6', '15']}"
I-League,India,TRAU,3,Aizawl,1,2023-02-17,https://www.goal.com/en/match/trau-vs-aizawl/3h0o1cxojinswi44rc3jw0ems,[],{}
Liga 1,Indonesia,PSIS,1,Persis,1,2023-02-17,https://www.goal.com/en/match/psis-semarang-vs-persis-solo/j9m0jlwvv0n7uqo8etp0rbbo,[],{}
Liga 1,Indonesia,PSS,1,Dewa United,3,2023-02-17,https://www.goal.com/en/match/pss-sleman-vs-dewa-united/j5p529onzt3apd7e2gmjcys4,[],{}
Liga de Expansión MX,Mexico,Mineros,2,Raya2,3,2023-02-17,https://www.goal.com/en/match/mineros-de-zacatecas-vs-raya2/cet31l8bvdvm9i1fr87h5egwk,[],{}
Concacaf U17,N/C America,Cuba,4,Guadeloupe,0,2023-02-17,https://www.goal.com/en/match/cuba-u17-vs-guadeloupe-u17/16tldczk8s41gviqj3ue6zor8,[],{}
Concacaf U17,N/C America,El Salvador,4,Suriname,0,2023-02-17,https://www.goal.com/en/match/el-salvador-u17-vs-suriname-u17/2vfysgjpruisae5zixz8pyec4,[],{}
Concacaf U17,N/C America,Costa Rica,2,Jamaica,2,2023-02-17,https://www.goal.com/en/match/costa-rica-u17-vs-jamaica-u17/16w671esh24ywcnteqs7hd4pg,[],{}
Concacaf U17,N/C America,Honduras,1,Haiti,0,2023-02-17,https://www.goal.com/en/match/honduras-u17-vs-haiti-u17/2vj5tgteuqljandu4v60n5vkk,[],{}
Eerste Divisie,Netherlands,ADO,3,Zwolle,1,2023-02-17,https://www.goal.com/en/match/ado-den-haag-vs-pec-zwolle/50ytn2x7zvgjl6v7lunp4eh3o,"[['ADO', 'Draw', 'Zwolle'], ['136', '331', '300']]","{'Corners': ['4', '5'], 'Fouls': ['13', '14']}"
Eerste Divisie,Netherlands,Almere,0,Helmond,0,2023-02-17,https://www.goal.com/en/match/almere-city-vs-helmond-sport/512piwug45hke8n9htv3nlclw,"[['Almere', 'Draw', 'Helmond'], ['291', '249', '76']]","{'Corners': ['12', '1'], 'Fouls': ['7', '19']}"
Eerste Divisie,Netherlands,AZ II,3,Den Bosch,1,2023-02-17,https://www.goal.com/en/match/az-ii-vs-den-bosch/51u0tpxc46k5t4kdva1n2cy6s,"[['AZ II', 'Draw', 'Den Bosch'], ['157', '218', '80']]","{'Corners': ['5', '9'], 'Fouls': ['10', '15']}"
Eerste Divisie,Netherlands,Dordrecht,1,VVV,2,2023-02-17,https://www.goal.com/en/match/dordrecht-vs-vvv/516d7fupxuiinl2zjszyo57o4,"[['Dordrecht', 'Draw', 'VVV'], ['71', '201', '144']]","{'Corners': ['3', '8'], 'Fouls': ['13', '11']}"
Eerste Divisie,Netherlands,Heracles,1,Willem II,1,2023-02-17,https://www.goal.com/en/match/heracles-vs-willem-ii/51a3cm85m4y8js0lxysj2tmok,"[['Heracles', 'Draw', 'Willem II'], ['236', '256', '92']]","{'Corners': ['3', '7'], 'Fouls': ['15', '12']}"
Eerste Divisie,Netherlands,Telstar,1,PSV II,1,2023-02-17,https://www.goal.com/en/match/telstar-vs-psv-ii/51dvscep5yacojj5vybthhatw,"[['Telstar', 'Draw', 'PSV II'], ['156', '190', '74']]","{'Corners': ['7', '3'], 'Fouls': ['10', '14']}"
Eerste Divisie,Netherlands,TOP Oss,2,Eindhoven,0,2023-02-17,https://www.goal.com/en/match/top-oss-vs-eindhoven/51hi20pfwldnpsmx8fi45v66s,"[['TOP Oss', 'Draw', 'Eindhoven'], ['57', '200', '205']]","{'Corners': ['2', '6'], 'Fouls': ['15', '8']}"
Premiership,Northern Ireland,Ballymena Utd,1,Glentoran,3,2023-02-17,https://www.goal.com/en/match/ballymena-united-vs-glentoran/ayonkwz5r21ma6z7vmovm8jdg,"[['Ballymena Utd', 'Draw', 'Glentoran'], ['25', '77', '83']]","{'Corners': ['2', '4'], 'Fouls': ['16', '10']}"
