Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Serie A,Brazil,São Paulo,0,Atl. Mineiro,2,2023-08-06,https://www.goal.com/en/match/sao-paulo-vs-atletico-mineiro/cj28zes38v46erqrkyz4bzytw,"[['São Paulo', 'Draw', 'Atl. Mineiro'], ['293', '285', '139']]","{'Ball possession': ['67.6%', '32.4%'], 'Total shots': ['19', '8'], 'Corners': ['9', '3'], 'Fouls': ['16', '17']}"
Serie A,Brazil,Vasco,1,Grêmio,0,2023-08-06,https://www.goal.com/en/match/vasco-da-gama-vs-gremio/cit457jyj8c9ibhp842z0ed5g,"[['Vasco', 'Draw', 'Grêmio'], ['132', '255', '273']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['11', '12'], 'Corners': ['5', '7'], 'Fouls': ['19', '17']}"
Coppa Italia,Italy,Reggiana,6,Pescara,2,2023-08-06,https://www.goal.com/en/match/reggiana-vs-pescara/4vj3cqwb9a0h94vl8fplc69lg,"[['Reggiana', 'Draw', 'Pescara'], ['99', '144', '73']]","{'Total shots': ['6', '2'], 'Corners': ['7', '4'], 'Fouls': ['14', '12']}"
Coppa Italia,Italy,FeralpiSalò,2,Vicenza,1,2023-08-06,https://www.goal.com/en/match/feralpisalo-vs-vicenza/4vwoe1cfsh5hag8bmz6o54e8k,"[['FeralpiSalò', 'Draw', 'Vicenza'], ['71', '91', '41']]","{'Total shots': ['2', '1'], 'Corners': ['3', '4'], 'Fouls': ['16', '22']}"
Coppa Italia,Italy,Cesena,2,Virtus,2,2023-08-06,https://www.goal.com/en/match/cesena-vs-virtus-entella/4w662x91bsw5eszfc0o4ibsb8,"[['Cesena', 'Draw', 'Virtus'], ['105', '91', '36']]","{'Total shots': ['2', '2'], 'Corners': ['10', '6'], 'Fouls': ['24', '17']}"
J1 League,Japan,Kashima,3,Consadole,0,2023-08-06,https://www.goal.com/en/match/kashima-antlers-vs-consadole-sapporo/1q4y8rlbfrjz3fcxrbkqd9r10,"[['Kashima', 'Draw', 'Consadole'], ['290', '248', '139']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['19', '16'], 'Corners': ['9', '9'], 'Fouls': ['8', '8']}"
J1 League,Japan,Yokohama,2,Vissel Kobe,0,2023-08-06,https://www.goal.com/en/match/yokohama-vs-vissel-kobe/1q9qzk4c3xhdpzvqso8xd45jo,"[['Yokohama', 'Draw', 'Vissel Kobe'], ['101', '261', '390']]","{'Ball possession': ['26.2%', '73.8%'], 'Total shots': ['7', '14'], 'Corners': ['2', '8'], 'Fouls': ['10', '6']}"
J1 League,Japan,Cerezo,0,Tokyo,1,2023-08-06,https://www.goal.com/en/match/cerezo-osaka-vs-tokyo/1qpqr1x96cpu5mz1zml77wetw,"[['Cerezo', 'Draw', 'Tokyo'], ['222', '211', '104']]","{'Ball possession': ['63.1%', '36.9%'], 'Total shots': ['17', '9'], 'Corners': ['5', '3'], 'Fouls': ['11', '10']}"
J1 League,Japan,Kawasaki,3,Gamba,4,2023-08-06,https://www.goal.com/en/match/kawasaki-frontale-vs-gamba-osaka/1qisj90xggtid7v47wuy7ovtg,"[['Kawasaki', 'Draw', 'Gamba'], ['299', '218', '134']]","{'Ball possession': ['62.6%', '37.4%'], 'Total shots': ['19', '9'], 'Corners': ['9', '5'], 'Fouls': ['7', '12']}"
J1 League,Japan,Kyoto,0,Kashiwa,1,2023-08-06,https://www.goal.com/en/match/kyoto-sanga-vs-kashiwa-reysol/1qmcewwoq8uh08vrcubbs8bv8,"[['Kyoto', 'Draw', 'Kashiwa'], ['279', '379', '199']]","{'Ball possession': ['57.6%', '42.4%'], 'Total shots': ['10', '10'], 'Corners': ['2', '9'], 'Fouls': ['8', '9']}"
J1 League,Japan,Sagan,0,Avispa,1,2023-08-06,https://www.goal.com/en/match/sagan-tosu-vs-avispa-fukuoka/1qt4vd2tupzutxeai6yhphlw4,"[['Sagan', 'Draw', 'Avispa'], ['252', '425', '258']]","{'Ball possession': ['68.2%', '31.8%'], 'Total shots': ['13', '7'], 'Corners': ['8', '1'], 'Fouls': ['14', '4']}"
J1 League,Japan,Urawa,0,F Marinos,0,2023-08-06,https://www.goal.com/en/match/urawa-reds-vs-yokohama-f-marinos/1qf58nfpdkw9z90f2ijnjd7h0,"[['Urawa', 'Draw', 'F Marinos'], ['272', '473', '417']]","{'Ball possession': ['43.6%', '56.4%'], 'Total shots': ['18', '8'], 'Corners': ['4', '7'], 'Fouls': ['16', '11']}"
Superliga,Denmark,Hvidovre,0,AGF,2,2023-08-06,https://www.goal.com/en/match/hvidovre-vs-agf/9ifaotblwb8et2sli0tpjuwb8,"[['Hvidovre', 'Draw', 'AGF'], ['42', '126', '98']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['8', '9'], 'Corners': ['4', '6'], 'Fouls': ['13', '15']}"
Superliga,Denmark,Lyngby,4,Midtjylland,1,2023-08-06,https://www.goal.com/en/match/lyngby-vs-midtjylland/9ioxztrhh9uujxn4uu1envztg,"[['Lyngby', 'Draw', 'Midtjylland'], ['78', '272', '259']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['13', '8'], 'Corners': ['4', '5'], 'Fouls': ['17', '12']}"
Superliga,Denmark,Nordsjælland,3,Brøndby,1,2023-08-06,https://www.goal.com/en/match/nordsjaelland-vs-brondby/9iyr7mlan277pohrgtyyywmxg,"[['Nordsjælland', 'Draw', 'Brøndby'], ['200', '229', '97']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['14', '5'], 'Corners': ['3', '3'], 'Fouls': ['11', '14']}"
Primera A,Colombia,Magdalena,0,Junior,0,2023-08-06,https://www.goal.com/en/match/union-magdalena-vs-junior/5d3qv17t0uroi89o7wspk3evo,"[['Magdalena', 'Draw', 'Junior'], ['34', '68', '43']]","{'Ball possession': ['46.4%', '53.6%'], 'Total shots': ['8', '13'], 'Corners': ['0', '6'], 'Fouls': ['17', '10']}"
Primera A,Colombia,Pereira,1,Boyacá Chicó,1,2023-08-06,https://www.goal.com/en/match/deportivo-pereira-vs-boyaca-chico/5d0cyc10mnrs5vivtnxdokf84,"[['Pereira', 'Draw', 'Boyacá Chicó'], ['49', '57', '37']]","{'Ball possession': ['67.8%', '32.2%'], 'Total shots': ['19', '9'], 'Corners': ['6', '0'], 'Fouls': ['14', '8']}"
Primera A,Colombia,Medellín,1,Envigado,0,2023-08-06,https://www.goal.com/en/match/independiente-medellin-vs-envigado/5dnltu0qq4q2s1lal18y8a4no,"[['Medellín', 'Draw', 'Envigado'], ['75', '71', '34']]","{'Ball possession': ['61.2%', '38.8%'], 'Total shots': ['13', '8'], 'Corners': ['6', '3'], 'Fouls': ['12', '14']}"
Primera División,Chile,Univ Católica,0,Audax,2,2023-08-06,https://www.goal.com/en/match/universidad-catolica-vs-audax-italiano/bx39da9w0ub3kp33k0t4z1y50,"[['Univ Católica', 'Draw', 'Audax'], ['52', '72', '29']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['11', '19'], 'Corners': ['3', '5'], 'Fouls': ['11', '21']}"
Primera División,Chile,Ñublense,1,Cobresal,2,2023-08-06,https://www.goal.com/en/match/nublense-vs-cobresal/bxmpqno597p7iiu4q69a00ff8,"[['Ñublense', 'Draw', 'Cobresal'], ['30', '67', '53']]","{'Ball possession': ['55.7%', '44.3%'], 'Total shots': ['18', '8'], 'Corners': ['7', '2'], 'Fouls': ['15', '9']}"
Primera División,Chile,Everton,1,Colo Colo,2,2023-08-06,https://www.goal.com/en/match/everton-vs-colo-colo/bxevms9tnzwasjfe0jw8qdes4,"[['Everton', 'Draw', 'Colo Colo'], ['51', '113', '100']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['15', '16'], 'Corners': ['7', '6'], 'Fouls': ['11', '8']}"
Bundesliga,Austria,A Lustenau,0,Austria,2,2023-08-06,https://www.goal.com/en/match/austria-lustenau-vs-austria-wien/expcprea0frez1lw01ouzdr84,"[['A Lustenau', 'Draw', 'Austria'], ['59', '153', '88']]","{'Ball possession': ['43.4%', '56.6%'], 'Total shots': ['11', '25'], 'Corners': ['0', '12'], 'Fouls': ['10', '13']}"
Bundesliga,Austria,BW Linz,3,Hartberg,3,2023-08-06,https://www.goal.com/en/match/blau-weiss-linz-vs-hartberg/ey82d639r05s3ev1roghk8utw,"[['BW Linz', 'Draw', 'Hartberg'], ['174', '356', '188']]","{'Ball possession': ['44.2%', '55.8%'], 'Total shots': ['6', '15'], 'Corners': ['2', '8'], 'Fouls': ['16', '6']}"
Bundesliga,Austria,Salzburg,3,WSG Tirol,0,2023-08-06,https://www.goal.com/en/match/salzburg-vs-wsg-tirol/exyophb3b19p1p48vw33brqj8,"[['Salzburg', 'Draw', 'WSG Tirol'], ['207', '182', '56']]","{'Ball possession': ['72.7%', '27.3%'], 'Total shots': ['21', '4'], 'Corners': ['7', '1'], 'Fouls': ['6', '12']}"
Premier League,Ukraine,Dnipro-1,2,Polissya,1,2023-08-06,https://www.goal.com/en/match/dnipro-1-vs-polissya/ca3x6cx88wtjz66nl0l8fkxlg,[],{}
Premier League,Ukraine,Kolos,2,Chornomorets,0,2023-08-06,https://www.goal.com/en/match/kolos-kovalivka-vs-chornomorets/c9e7fo4cb93zk13aolq13acr8,[],{}
Premier League,Ukraine,Zorya,1,Kryvbas KR,3,2023-08-06,https://www.goal.com/en/match/zorya-vs-kryvbas-kr/cacj3eglg8m12du1wlt3o9el0,[],{}
Premier League,Ukraine,Rukh Vynnyky,4,Vorskla,1,2023-08-06,https://www.goal.com/en/match/rukh-vynnyky-vs-vorskla/cavaqoooh7v7loolaz758tzpw,[],{}
2. Bundesliga,Germany,Karlsruhe,2,Hamburg,2,2023-08-06,https://www.goal.com/en/match/karlsruher-sc-vs-hamburger-sv/4cr82oq5e11o8e8pwu9ujsutw,"[['Karlsruhe', 'Draw', 'Hamburg'], ['207', '396', '291']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['18', '13'], 'Corners': ['7', '3'], 'Fouls': ['6', '14']}"
2. Bundesliga,Germany,Magdeburg,2,Braunschweig,1,2023-08-06,https://www.goal.com/en/match/magdeburg-vs-eintracht-braunschweig/4dc7e35tbstckcdhf6ohv0jkk,"[['Magdeburg', 'Draw', 'Braunschweig'], ['151', '160', '63']]","{'Ball possession': ['65.6%', '34.4%'], 'Total shots': ['15', '10'], 'Corners': ['1', '5'], 'Fouls': ['7', '20']}"
2. Bundesliga,Germany,Nürnberg,2,Hannover,2,2023-08-06,https://www.goal.com/en/match/nuernberg-vs-hannover-96/4dm6fdyfqy78zhe1bv8mcqivo,"[['Nürnberg', 'Draw', 'Hannover'], ['200', '367', '232']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['8', '17'], 'Corners': ['5', '7'], 'Fouls': ['20', '14']}"
Ekstraklasa,Poland,Zagłębie,1,Lech,1,2023-08-06,https://www.goal.com/en/match/zaglebie-lubin-vs-lech-poznan/cfxp0b9fe7jjwikhy4exiraxg,"[['Zagłębie', 'Draw', 'Lech'], ['35', '105', '90']]","{'Corners': ['6', '8'], 'Fouls': ['13', '11']}"
Ekstraklasa,Poland,Legia,3,Ruch,0,2023-08-06,https://www.goal.com/en/match/legia-warszawa-vs-ruch-chorzow/cg7423fxi76jy6hssif8cez9w,"[['Legia', 'Draw', 'Ruch'], ['187', '152', '48']]","{'Corners': ['6', '4'], 'Fouls': ['11', '11']}"
Eliteserien,Norway,HamKam,0,Brann,2,2023-08-06,https://www.goal.com/en/match/hamkam-vs-brann/jlsify2q5kygtvab8qlut990,"[['HamKam', 'Draw', 'Brann'], ['101', '203', '153']]","{'Ball possession': ['30.7%', '69.3%'], 'Total shots': ['13', '25'], 'Corners': ['5', '15'], 'Fouls': ['3', '5']}"
Eliteserien,Norway,Haugesund,1,Rosenborg,2,2023-08-06,https://www.goal.com/en/match/haugesund-vs-rosenborg/jpapvzuq6wcehymn5hhsz28k,"[['Haugesund', 'Draw', 'Rosenborg'], ['166', '412', '279']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['6', '19'], 'Corners': ['5', '3'], 'Fouls': ['15', '6']}"
Eliteserien,Norway,Odd,4,Stabæk,0,2023-08-06,https://www.goal.com/en/match/odd-vs-stabaek/jwgfi3vek74fosz3xl934zys,"[['Odd', 'Draw', 'Stabæk'], ['155', '162', '73']]","{'Ball possession': ['36%', '64%'], 'Total shots': ['13', '14'], 'Corners': ['6', '6'], 'Fouls': ['12', '9']}"
Eliteserien,Norway,Sandefjord,5,Sarpsborg,1,2023-08-06,https://www.goal.com/en/match/sandefjord-vs-sarpsborg-08/k02qgpgfs58qt55mmvkdd4pg,"[['Sandefjord', 'Draw', 'Sarpsborg'], ['56', '152', '108']]","{'Ball possession': ['44.8%', '55.2%'], 'Total shots': ['23', '14'], 'Corners': ['11', '2'], 'Fouls': ['11', '8']}"
Eliteserien,Norway,Tromsø,3,Lillestrøm,1,2023-08-06,https://www.goal.com/en/match/tromso-vs-lillestrom/k9n1txm3io5m3zx5n0cydzbo,"[['Tromsø', 'Draw', 'Lillestrøm'], ['280', '446', '182']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['19', '2'], 'Corners': ['6', '1'], 'Fouls': ['10', '11']}"
Eliteserien,Norway,Viking,3,Bodø/Glimt,2,2023-08-06,https://www.goal.com/en/match/viking-vs-bodo-glimt/kdbhi687hjhj2rtkjzf4uhw4,"[['Viking', 'Draw', 'Bodø/Glimt'], ['155', '312', '285']]","{'Ball possession': ['45.9%', '54.1%'], 'Total shots': ['15', '18'], 'Corners': ['2', '7'], 'Fouls': ['12', '7']}"
Allsvenskan,Sweden,Elfsborg,1,Sirius,0,2023-08-06,https://www.goal.com/en/match/elfsborg-vs-sirius/3q4rd2vx32pjozvzv4dcpzw2c,"[['Elfsborg', 'Draw', 'Sirius'], ['210', '197', '65']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['18', '12'], 'Corners': ['9', '1'], 'Fouls': ['17', '11']}"
Allsvenskan,Sweden,Kalmar,1,AIK,1,2023-08-06,https://www.goal.com/en/match/kalmar-vs-aik/3q81lu1o357rupmbvhjaysv10,"[['Kalmar', 'Draw', 'AIK'], ['191', '374', '242']]","{'Ball possession': ['43.2%', '56.8%'], 'Total shots': ['12', '23'], 'Corners': ['6', '13'], 'Fouls': ['15', '10']}"
Super League,Switzerland,Lausanne,1,Yverdon,2,2023-08-06,https://www.goal.com/en/match/lausanne-sport-vs-yverdon-sport/79p5wdw1zxwsn2l7ogs2q661g,"[['Lausanne', 'Draw', 'Yverdon'], ['82', '98', '34']]","{'Ball possession': ['56.1%', '43.9%'], 'Total shots': ['19', '10'], 'Corners': ['11', '7'], 'Fouls': ['11', '13']}"
Super League,Switzerland,GC Zürich,3,Basel,1,2023-08-06,https://www.goal.com/en/match/grasshoppers-vs-basel/79zbe2gz9mlyz1o2pb1pr9s7o,"[['GC Zürich', 'Draw', 'Basel'], ['151', '447', '354']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['10', '19'], 'Corners': ['8', '10'], 'Fouls': ['10', '8']}"
Super League,Switzerland,St.Gallen,2,Luzern,1,2023-08-06,https://www.goal.com/en/match/st-gallen-vs-luzern/7a9dzib8xtcheuuuxpk8kooic,"[['St.Gallen', 'Draw', 'Luzern'], ['115', '186', '89']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['22', '5'], 'Corners': ['10', '2'], 'Fouls': ['9', '18']}"
Club Friendlies,World,Sevilla,1,Atlético,1,2023-08-06,https://www.goal.com/en/match/sevilla-vs-atletico-madrid/chkhae5t9inf5k8dk0w79vsb8,"[['Sevilla', 'Draw', 'Atlético'], ['85', '105', '224']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['13', '20'], 'Corners': ['6', '6'], 'Fouls': ['11', '7']}"
Club Friendlies,World,Tottenham,5,Shakhtar D,1,2023-08-06,https://www.goal.com/en/match/tottenham-hotspur-vs-shakhtar-donetsk/c2z6dx01ctx3ss7i82xxc251w,"[['Tottenham', 'Draw', 'Shakhtar D'], ['411', '127', '67']]","{'Ball possession': ['67.1%', '32.9%'], 'Total shots': ['32', '7'], 'Corners': ['6', '2'], 'Fouls': ['15', '10']}"
Club Friendlies,World,Dortmund,3,Ajax,1,2023-08-06,https://www.goal.com/en/match/borussia-dortmund-vs-ajax/s9fikknb6hsc8d8172ym1st0,"[['Dortmund', 'Draw', 'Ajax'], ['391', '161', '194']]","{'Ball possession': ['58.1%', '41.9%'], 'Total shots': ['22', '10'], 'Corners': ['6', '5'], 'Fouls': ['8', '12']}"
Club Friendlies,World,Man Utd,1,Athletic Club,1,2023-08-06,https://www.goal.com/en/match/manchester-united-vs-athletic-club/2br7d554s9ua2r5gp7i850vtg,"[['Man Utd', 'Draw', 'Athletic Club'], ['2140', '384', '223']]","{'Ball possession': ['61.7%', '38.3%'], 'Total shots': ['13', '8'], 'Corners': ['10', '1'], 'Fouls': ['12', '9']}"
Club Friendlies,World,Newcastle,4,Villarreal,0,2023-08-06,https://www.goal.com/en/match/newcastle-united-vs-villarreal/13flklp5xp13oag3ffky2vxn8,[],{}
Club Friendlies,World,İstanbulspor,0,Fatih,1,2023-08-06,https://www.goal.com/en/match/istanbulspor-vs-fatih-karaguemruek/cdkw41167cxgaijbl8nntbqxg,[],{}
Club Friendlies,World,Toulouse,2,Roma,1,2023-08-06,https://www.goal.com/en/match/toulouse-vs-roma/1f3ty6mzcd4p11e0p772f88wk,"[['Toulouse', 'Draw', 'Roma'], ['31', '86', '188']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['10', '4'], 'Corners': ['6', '2'], 'Fouls': ['13', '11']}"
Primera Nacional,Argentina,Chacarita,1,Tristán Suárez,1,2023-08-06,https://www.goal.com/en/match/chacarita-juniors-vs-tristan-suarez/f3zq9mgptxphc41cixah81dec,[],{}
Primera Nacional,Argentina,Alvarado,0,Defensores Bel,0,2023-08-06,https://www.goal.com/en/match/alvarado-vs-defensores-de-belgrano/2vsllmujew1olnn1x9orhmivo,[],{}
Primera Nacional,Argentina,Guillermo Br,3,SM Tucumán,0,2023-08-06,https://www.goal.com/en/match/guillermo-brown-vs-san-martin-tucuman/2x14x1x9pummubo9edwkvtst0,[],{}
Primera Nacional,Argentina,Def Unidos,0,Nueva Chicago,0,2023-08-06,https://www.goal.com/en/match/defensores-unidos-vs-nueva-chicago/2wq593fjy94zwoxbct0di6uj8,[],{}
Primera Nacional,Argentina,Maipú,1,Ferro,0,2023-08-06,https://www.goal.com/en/match/deportivo-maipu-vs-ferro-carril-oeste/f2wv43brllwgudjyt84r6u4us,[],{}
Primera Nacional,Argentina,Independiente,1,Riestra,0,2023-08-06,https://www.goal.com/en/match/independiente-rivadavia-vs-deportivo-riestra/f36lt7lq93zxwilphl3mb0ges,[],{}
Primera Nacional,Argentina,Mitre SdE,2,Atlanta,0,2023-08-06,https://www.goal.com/en/match/mitre-santiago-d-estero-vs-atlanta/f3pz9m0j3r97b60fxksorklqs,[],{}
Primera Nacional,Argentina,Rafaela,0,Brown Adrogué,0,2023-08-06,https://www.goal.com/en/match/atletico-rafaela-vs-brown-de-adrogue/f21uy1wuwh0wcypgjm9sgdn2s,[],{}
Primera Nacional,Argentina,San Martín SJ,2,All Boys,0,2023-08-06,https://www.goal.com/en/match/san-martin-san-juan-vs-all-boys/2wetk0rd2d5w0uz4mjykh668k,[],{}
Torneo Federal A,Argentina,Circulo Dep.,0,Liniers BB,0,2023-08-06,https://www.goal.com/en/match/circulo-deportivo-vs-liniers-bahia-blanca/43901ppy1hvars48g3usvko44,"[['Circulo Dep.', 'Draw', 'Liniers BB'], ['6', '12', '3']]","{'Corners': ['4', '3'], 'Fouls': ['11', '12']}"
Torneo Federal A,Argentina,Ger Rawson,0,Cipolletti,0,2023-08-06,https://www.goal.com/en/match/germinal-de-rawson-vs-cipolletti/441khgsbnng4z26z4yy0805xw,[],{}
Torneo Federal A,Argentina,Olimpo,3,Villa Mitre,2,2023-08-06,https://www.goal.com/en/match/olimpo-vs-villa-mitre/43ihp5zo47ofom4ox1lpnkowk,[],{}
Torneo Federal A,Argentina,Argentino MM,0,Atenas,0,2023-08-06,https://www.goal.com/en/match/argentino-monte-maiz-vs-atenas/6d2qcyll014tuopclhsz19fys,[],{}
Torneo Federal A,Argentina,Ciudad Bolívar,1,Las Heras,0,2023-08-06,https://www.goal.com/en/match/ciudad-de-bolivar-vs-huracan-las-heras/6cs0pkuy2nqgi71zgb5r16pzo,"[['Ciudad Bolívar', 'Draw', 'Las Heras'], ['6', '12', '1']]","{'Corners': ['2', '3'], 'Fouls': ['7', '13']}"
Torneo Federal A,Argentina,Linqueño,2,Ind Chivilcoy,0,2023-08-06,https://www.goal.com/en/match/el-linqueno-vs-independiente-chivilcoy/esd9npm052nucujsy75kdkoic,"[['Linqueño', 'Draw', 'Ind Chivilcoy'], ['0', '8', '2']]","{'Corners': ['1', '6'], 'Fouls': ['19', '19']}"
Torneo Federal A,Argentina,De. Pro.,1,Gim Concepción,2,2023-08-06,https://www.goal.com/en/match/def-de-pronunciamiento-vs-gimnasia-concepcion/esmaeh26o0n8lzkv84cpzthqs,"[['De. Pro.', 'Draw', 'Gim Concepción'], ['7', '6', '0']]","{'Corners': ['3', '3'], 'Fouls': ['14', '20']}"
Torneo Federal A,Argentina,Peñarol,3,SM Mendoza,1,2023-08-06,https://www.goal.com/en/match/sportivo-penarol-vs-san-martin-mendoza/6ch9j1pu7d7jtoe635eo7dv6c,[],{}
Torneo Federal A,Argentina,Estudiantes SL,2,Ferro Carril,2,2023-08-06,https://www.goal.com/en/match/estudiantes-de-san-luis-vs-ferro-carril-oeste-lp/6ddg9jhld6fa6wthatdki0t90,[],{}
Torneo Federal A,Argentina,Def Belgrano,1,Douglas Haig,3,2023-08-06,https://www.goal.com/en/match/defensores-belgrano-vr-vs-douglas-haig/esvckxqblgsn2r73dyt7w172s,"[['Def Belgrano', 'Draw', 'Douglas Haig'], ['14', '17', '12']]","{'Corners': ['9', '3'], 'Fouls': ['9', '15']}"
Torneo Federal A,Argentina,Central Norte,1,Crucero,1,2023-08-06,https://www.goal.com/en/match/central-norte-vs-crucero-del-norte/4px16p02713x8c16xicpzbxn8,"[['Central Norte', 'Draw', 'Crucero'], ['10', '15', '3']]","{'Corners': ['2', '3'], 'Fouls': ['13', '13']}"
Torneo Federal A,Argentina,S Resistencia,2,Gimnasia Tiro,1,2023-08-06,https://www.goal.com/en/match/sarmiento-resistencia-vs-gimnasia-y-tiro/4pnyrl8lc5r2eoqeg12wvk8b8,[],{}
Prim B Metro,Argentina,A Merlo,0,Dock Sud,0,2023-08-06,https://www.goal.com/en/match/argentino-merlo-vs-dock-sud/eu0l7rl73tujpva75jbj6y9ec,[],{}
