Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Aston Villa,2,Arsenal,4,2023-02-18,https://www.goal.com/en/match/aston-villa-vs-arsenal/7xbw9vex02ujde10533pr9lw4,"[['Aston Villa', 'Draw', 'Arsenal'], ['1328', '1778', '4685']]","{'Ball possession': ['33.4%', '66.6%'], 'Total shots': ['7', '20'], 'Corners': ['2', '9'], 'Fouls': ['13', '4']}"
Premier League,England,Brentford,1,Crystal Palace,1,2023-02-18,https://www.goal.com/en/match/brentford-vs-crystal-palace/7xfqeosl8xjf9jvupuwmubod0,"[['Brentford', 'Draw', 'Crystal Palace'], ['1315', '1026', '500']]","{'Ball possession': ['58.7%', '41.3%'], 'Total shots': ['12', '10'], 'Corners': ['2', '6'], 'Fouls': ['10', '8']}"
Premier League,England,Brighton,0,Fulham,1,2023-02-18,https://www.goal.com/en/match/brighton-and-hove-albion-vs-fulham/7xjjwwlh6qwlcbrv98qyzbqj8,"[['Brighton', 'Draw', 'Fulham'], ['1503', '1060', '613']]","{'Ball possession': ['65.3%', '34.7%'], 'Total shots': ['21', '5'], 'Corners': ['10', '2'], 'Fouls': ['12', '14']}"
Premier League,England,Chelsea,0,Southampton,1,2023-02-18,https://www.goal.com/en/match/chelsea-vs-southampton/7xnj5obkm7m0jbboj8wchwv10,"[['Chelsea', 'Draw', 'Southampton'], ['3181', '1109', '553']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['17', '8'], 'Corners': ['8', '2'], 'Fouls': ['16', '25']}"
Premier League,England,Everton,1,Leeds,0,2023-02-18,https://www.goal.com/en/match/everton-vs-leeds-united/7xrb7eiw3olwl6rtmmtz7orv8,"[['Everton', 'Draw', 'Leeds'], ['1033', '1119', '688']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['15', '8'], 'Corners': ['6', '4'], 'Fouls': ['8', '6']}"
Premier League,England,Nottm Forest,1,Man City,1,2023-02-18,https://www.goal.com/en/match/nottingham-forest-vs-manchester-city/7y4fhxirsaxzcxe3xase5g104,"[['Nottm Forest', 'Draw', 'Man City'], ['678', '1032', '3331']]","{'Ball possession': ['27%', '73%'], 'Total shots': ['4', '23'], 'Corners': ['0', '10'], 'Fouls': ['8', '6']}"
Premier League,England,Wolves,0,Bournemouth,1,2023-02-18,https://www.goal.com/en/match/wolverhampton-wanderers-vs-afc-bournemouth/7ybxrpkye8ud8nsm0w20qd250,"[['Wolves', 'Draw', 'Bournemouth'], ['1164', '755', '304']]","{'Ball possession': ['68.6%', '31.4%'], 'Total shots': ['15', '5'], 'Corners': ['12', '2'], 'Fouls': ['12', '10']}"
Premier League,England,Newcastle,0,Liverpool,2,2023-02-18,https://www.goal.com/en/match/newcastle-united-vs-liverpool/7y0qdqkmpvd9zplwyes8j9250,"[['Newcastle', 'Draw', 'Liverpool'], ['1774', '1663', '3139']]","{'Ball possession': ['37.4%', '62.6%'], 'Total shots': ['14', '13'], 'Corners': ['6', '7'], 'Fouls': ['3', '8']}"
La Liga,Spain,Real Sociedad,1,Celta Vigo,1,2023-02-18,https://www.goal.com/en/match/real-sociedad-vs-celta-de-vigo/9s8gj3sxztdai31uvhmk3g2z8,"[['Real Sociedad', 'Draw', 'Celta Vigo'], ['1422', '873', '268']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['9', '18'], 'Corners': ['3', '7'], 'Fouls': ['14', '12']}"
La Liga,Spain,Betis,2,Valladolid,1,2023-02-18,https://www.goal.com/en/match/real-betis-vs-real-valladolid/9ri77mtn4j0xxzxbuxvheqj9w,"[['Betis', 'Draw', 'Valladolid'], ['850', '670', '219']]","{'Ball possession': ['47.4%', '52.6%'], 'Total shots': ['16', '17'], 'Corners': ['4', '6'], 'Fouls': ['18', '15']}"
La Liga,Spain,Mallorca,4,Villarreal,2,2023-02-18,https://www.goal.com/en/match/mallorca-vs-villarreal/9rpkl6rtd9937d4amblfra044,"[['Mallorca', 'Draw', 'Villarreal'], ['449', '949', '978']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['13', '8'], 'Corners': ['4', '4'], 'Fouls': ['19', '8']}"
La Liga,Spain,Osasuna,0,Real Madrid,2,2023-02-18,https://www.goal.com/en/match/osasuna-vs-real-madrid/9rx8jdxxutejxwoz3vrb64xsk,"[['Osasuna', 'Draw', 'Real Madrid'], ['475', '1085', '3021']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['11', '11'], 'Corners': ['5', '5'], 'Fouls': ['17', '7']}"
Serie A,Italy,Sampdoria,1,Bologna,2,2023-02-18,https://www.goal.com/en/match/sampdoria-vs-bologna/5729lur8yeekyloec2kujjgno,"[['Sampdoria', 'Draw', 'Bologna'], ['313', '597', '475']]","{'Ball possession': ['40.3%', '59.7%'], 'Total shots': ['9', '12'], 'Corners': ['1', '8'], 'Fouls': ['13', '13']}"
Serie A,Italy,Monza,0,Milan,1,2023-02-18,https://www.goal.com/en/match/monza-vs-milan/56r931w28qs9inh4sf9lpy42c,"[['Monza', 'Draw', 'Milan'], ['337', '879', '1565']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['11', '14'], 'Corners': ['10', '3'], 'Fouls': ['10', '18']}"
Serie A,Italy,Inter,3,Udinese,1,2023-02-18,https://www.goal.com/en/match/internazionale-vs-udinese/56nnz32lw15wde3m1tpkfj9jo,"[['Inter', 'Draw', 'Udinese'], ['1809', '964', '345']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['19', '9'], 'Corners': ['3', '8'], 'Fouls': ['14', '14']}"
Bundesliga,Germany,Bochum,0,Freiburg,2,2023-02-18,https://www.goal.com/en/match/bochum-vs-freiburg/dsjrjr0vn0qhec833r5x75us4,"[['Bochum', 'Draw', 'Freiburg'], ['322', '751', '1001']]","{'Ball possession': ['46.8%', '53.2%'], 'Total shots': ['16', '19'], 'Corners': ['5', '5'], 'Fouls': ['15', '10']}"
Bundesliga,Germany,M'gladbach,3,Bayern München,2,2023-02-18,https://www.goal.com/en/match/borussia-m-gladbach-vs-bayern-muenchen/ds63eazkd4ljqzqxiv4dbomc4,"[[""M'gladbach"", 'Draw', 'Bayern München'], ['400', '916', '1889']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['17', '13'], 'Corners': ['4', '0'], 'Fouls': ['9', '9']}"
Bundesliga,Germany,Stuttgart,3,Köln,0,2023-02-18,https://www.goal.com/en/match/stuttgart-vs-koeln/dsrcdd12xpv9r58kl00f5iadw,"[['Stuttgart', 'Draw', 'Köln'], ['443', '721', '585']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['17', '12'], 'Corners': ['3', '6'], 'Fouls': ['10', '12']}"
Bundesliga,Germany,Wolfsburg,0,Leipzig,3,2023-02-18,https://www.goal.com/en/match/wolfsburg-vs-rb-leipzig/dse2zvbk1081355ankkifc0t0,"[['Wolfsburg', 'Draw', 'Leipzig'], ['337', '885', '1271']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['7', '16'], 'Corners': ['2', '5'], 'Fouls': ['16', '15']}"
Bundesliga,Germany,Frankfurt,2,Bremen,0,2023-02-18,https://www.goal.com/en/match/eintracht-frankfurt-vs-werder-bremen/ds9yrddsy9gghr3m8sfvm4etw,"[['Frankfurt', 'Draw', 'Bremen'], ['1101', '763', '305']]","{'Ball possession': ['44.5%', '55.5%'], 'Total shots': ['11', '3'], 'Corners': ['5', '2'], 'Fouls': ['15', '9']}"
Ligue 1,France,Nice,0,Reims,0,2023-02-18,https://www.goal.com/en/match/nice-vs-reims/15gtactsprxv9s76055av38r8,"[['Nice', 'Draw', 'Reims'], ['671', '597', '270']]","{'Ball possession': ['52.8%', '47.2%'], 'Total shots': ['16', '10'], 'Corners': ['9', '0'], 'Fouls': ['9', '13']}"
Ligue 1,France,Strasbourg,2,Angers,1,2023-02-18,https://www.goal.com/en/match/strasbourg-vs-angers-sco/15t0nc6u7fgin0iyhba7keiok,"[['Strasbourg', 'Draw', 'Angers'], ['605', '599', '241']]","{'Ball possession': ['36.5%', '63.5%'], 'Total shots': ['18', '10'], 'Corners': ['4', '5'], 'Fouls': ['14', '16']}"
Championship,England,Millwall,3,Sheff Utd,2,2023-02-18,https://www.goal.com/en/match/millwall-vs-sheffield-united/6epe4ptbidjt57jhofptstvro,"[['Millwall', 'Draw', 'Sheff Utd'], ['163', '470', '568']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['13', '11'], 'Corners': ['4', '5'], 'Fouls': ['10', '13']}"
Championship,England,Blackburn,1,Swansea,0,2023-02-18,https://www.goal.com/en/match/blackburn-rovers-vs-swansea-city/6dzd9gnn3b5laiai9xuaotpg4,"[['Blackburn', 'Draw', 'Swansea'], ['282', '307', '178']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['8', '10'], 'Corners': ['6', '3'], 'Fouls': ['10', '10']}"
Championship,England,Blackpool,1,Stoke,0,2023-02-18,https://www.goal.com/en/match/blackpool-vs-stoke-city/6e2stnnahzal7u1tpbhi42ot0,"[['Blackpool', 'Draw', 'Stoke'], ['225', '472', '390']]","{'Ball possession': ['30.7%', '69.3%'], 'Total shots': ['7', '25'], 'Corners': ['3', '5'], 'Fouls': ['13', '9']}"
Championship,England,Huddersfield,2,Birmingham,1,2023-02-18,https://www.goal.com/en/match/huddersfield-town-vs-birmingham-city/6e9w6isfw7z025vohfpzs0lqs,"[['Huddersfield', 'Draw', 'Birmingham'], ['252', '476', '300']]","{'Ball possession': ['42.3%', '57.7%'], 'Total shots': ['13', '18'], 'Corners': ['4', '6'], 'Fouls': ['10', '10']}"
Championship,England,Hull,0,Preston,0,2023-02-18,https://www.goal.com/en/match/hull-city-vs-preston-north-end/6ede2y6ore9p5vnfhtksiqplg,"[['Hull', 'Draw', 'Preston'], ['362', '453', '197']]","{'Ball possession': ['51.9%', '48.1%'], 'Total shots': ['15', '7'], 'Corners': ['11', '6'], 'Fouls': ['10', '8']}"
Championship,England,Luton,0,Burnley,1,2023-02-18,https://www.goal.com/en/match/luton-town-vs-burnley/6eijov6l8dsbaonhv5nj889hw,"[['Luton', 'Draw', 'Burnley'], ['170', '460', '673']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['9', '9'], 'Corners': ['7', '5'], 'Fouls': ['14', '11']}"
Championship,England,Middlesbrough,3,QPR,1,2023-02-18,https://www.goal.com/en/match/middlesbrough-vs-queens-park-rangers/6elylmxr4es2hlckq2aqvu710,"[['Middlesbrough', 'Draw', 'QPR'], ['726', '374', '144']]","{'Ball possession': ['60.8%', '39.2%'], 'Total shots': ['12', '10'], 'Corners': ['9', '9'], 'Fouls': ['5', '12']}"
