Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Serie A,Italy,Salernitana,2,Verona,1,2022-10-09,https://www.goal.com/en/match/salernitana-vs-hellas-verona/4t144jje99hq1x3y8kk5tfkes,"[['Salernitana', 'Draw', 'Verona'], ['516', '846', '429']]","{'Ball possession': ['40.4%', '59.6%'], 'Total shots': ['14', '12'], 'Corners': ['1', '6'], 'Fouls': ['9', '15']}"
Serie A,Italy,Udinese,2,Atalanta,2,2022-10-09,https://www.goal.com/en/match/udinese-vs-atalanta/4tbqatow4ow3sxqe7glyrt2qc,"[['Udinese', 'Draw', 'Atalanta'], ['800', '1352', '1240']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['10', '9'], 'Corners': ['5', '3'], 'Fouls': ['11', '12']}"
Serie A,Italy,Cremonese,1,Napoli,4,2022-10-09,https://www.goal.com/en/match/cremonese-vs-napoli/4shikg5jveh26vdao6e9xgopg,"[['Cremonese', 'Draw', 'Napoli'], ['314', '1084', '2430']]","{'Ball possession': ['29.8%', '70.2%'], 'Total shots': ['12', '21'], 'Corners': ['5', '2'], 'Fouls': ['18', '6']}"
Serie A,Italy,Roma,2,Lecce,1,2022-10-09,https://www.goal.com/en/match/roma-vs-lecce/4sxk16wzutcfcte0vgre04dn8,"[['Roma', 'Draw', 'Lecce'], ['2200', '1074', '314']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['20', '6'], 'Corners': ['13', '4'], 'Fouls': ['12', '11']}"
Bundesliga,Germany,M'gladbach,5,Köln,2,2022-10-09,https://www.goal.com/en/match/borussia-m-gladbach-vs-koeln/dfxagrsww1dnmn0noeocb4g7o,"[[""M'gladbach"", 'Draw', 'Köln'], ['1226', '1094', '597']]","{'Ball possession': ['65.7%', '34.3%'], 'Total shots': ['14', '5'], 'Corners': ['7', '4'], 'Fouls': ['8', '14']}"
Bundesliga,Germany,Hertha BSC,2,Freiburg,2,2022-10-09,https://www.goal.com/en/match/hertha-bsc-vs-freiburg/dgdp3uxxptd0q27i1ljosps0k,"[['Hertha BSC', 'Draw', 'Freiburg'], ['620', '1274', '1597']]","{'Ball possession': ['41.6%', '58.4%'], 'Total shots': ['13', '9'], 'Corners': ['4', '2'], 'Fouls': ['14', '13']}"
Bundesliga,Germany,Stuttgart,0,Union Berlin,1,2022-10-09,https://www.goal.com/en/match/stuttgart-vs-union-berlin/dg9iejvmkiwjix2sx3051wkr8,"[['Stuttgart', 'Draw', 'Union Berlin'], ['579', '1211', '1431']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['9', '7'], 'Corners': ['2', '5'], 'Fouls': ['12', '10']}"
Ligue 1,France,Montpellier,0,Monaco,2,2022-10-09,https://www.goal.com/en/match/montpellier-vs-monaco/pd5rlf6ktuaa1skyfezyfxn8,"[['Montpellier', 'Draw', 'Monaco'], ['302', '786', '1187']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['11', '11'], 'Corners': ['7', '2'], 'Fouls': ['13', '16']}"
Ligue 1,France,Angers,2,Strasbourg,3,2022-10-09,https://www.goal.com/en/match/angers-sco-vs-strasbourg/p1l8bl6r9dy5tis9130i00t0,"[['Angers', 'Draw', 'Strasbourg'], ['486', '718', '316']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['14', '15'], 'Corners': ['6', '6'], 'Fouls': ['16', '14']}"
Ligue 1,France,Brest,1,Lorient,2,2022-10-09,https://www.goal.com/en/match/brest-vs-lorient/psjsey2tlip0awnvu8rzpxqs,"[['Brest', 'Draw', 'Lorient'], ['272', '601', '689']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['11', '14'], 'Corners': ['7', '8'], 'Fouls': ['14', '13']}"
Ligue 1,France,Clermont,2,Auxerre,1,2022-10-09,https://www.goal.com/en/match/clermont-vs-auxerre/p5d3zxwhcp4yfdjuqme22ck4,"[['Clermont', 'Draw', 'Auxerre'], ['428', '467', '186']]","{'Ball possession': ['47.9%', '52.1%'], 'Total shots': ['10', '14'], 'Corners': ['4', '4'], 'Fouls': ['4', '17']}"
Ligue 1,France,Nice,3,Troyes,2,2022-10-09,https://www.goal.com/en/match/nice-vs-troyes/pgzp4kjidf1apoobtapsfu38,"[['Nice', 'Draw', 'Troyes'], ['550', '542', '203']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['14', '17'], 'Corners': ['6', '5'], 'Fouls': ['8', '9']}"
Ligue 1,France,Rennes,3,Nantes,0,2022-10-09,https://www.goal.com/en/match/rennes-vs-nantes/pwo9uuwos8vci6svui499q8k,"[['Rennes', 'Draw', 'Nantes'], ['904', '667', '241']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['14', '8'], 'Corners': ['4', '3'], 'Fouls': ['13', '14']}"
Ligue 1,France,Lille,1,Lens,0,2022-10-09,https://www.goal.com/en/match/lille-vs-lens/p9e9ko6dbw7k0o6svphw3fo4,"[['Lille', 'Draw', 'Lens'], ['1045', '1121', '639']]","{'Ball possession': ['45.3%', '54.7%'], 'Total shots': ['12', '10'], 'Corners': ['5', '9'], 'Fouls': ['19', '15']}"
Championship,England,Huddersfield,2,Hull,0,2022-10-09,https://www.goal.com/en/match/huddersfield-town-vs-hull-city/5rbjo43dlndr2h7cddqg4qvis,"[['Huddersfield', 'Draw', 'Hull'], ['398', '513', '239']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['9', '12'], 'Corners': ['6', '3'], 'Fouls': ['10', '14']}"
MLS,USA,Atlanta United,1,NYCFC,2,2022-10-09,https://www.goal.com/en/match/atlanta-united-vs-new-york-city/58rwh424yys465kh8gbqhrq50,"[['Atlanta United', 'Draw', 'NYCFC'], ['141', '222', '161']]","{'Ball possession': ['54.6%', '45.4%'], 'Total shots': ['12', '15'], 'Corners': ['5', '4'], 'Fouls': ['10', '13']}"
MLS,USA,Chicago,1,New England,1,2022-10-09,https://www.goal.com/en/match/chicago-fire-vs-new-england/59343yhd48zayei8y4y4skc2c,"[['Chicago', 'Draw', 'New England'], ['106', '177', '89']]","{'Ball possession': ['54.8%', '45.2%'], 'Total shots': ['14', '12'], 'Corners': ['8', '0'], 'Fouls': ['17', '11']}"
MLS,USA,DC United,2,Cincinnati,5,2022-10-09,https://www.goal.com/en/match/dc-united-vs-cincinnati/59c1o3kxsn3wd1o4maix5kvmc,"[['DC United', 'Draw', 'Cincinnati'], ['124', '204', '143']]","{'Ball possession': ['56.9%', '43.1%'], 'Total shots': ['9', '14'], 'Corners': ['5', '1'], 'Fouls': ['5', '11']}"
MLS,USA,Inter Miami,1,Montréal,3,2022-10-09,https://www.goal.com/en/match/inter-miami-vs-montreal/59ptu2ud68k14wnauwebvodn8,"[['Inter Miami', 'Draw', 'Montréal'], ['158', '199', '110']]","{'Ball possession': ['39%', '61%'], 'Total shots': ['12', '10'], 'Corners': ['2', '1'], 'Fouls': ['11', '8']}"
MLS,USA,New York,2,Charlotte,0,2022-10-09,https://www.goal.com/en/match/new-york-rb-vs-charlotte/59yozik8rb2cm2ijcsnaggo44,"[['New York', 'Draw', 'Charlotte'], ['141', '153', '67']]","{'Ball possession': ['27.5%', '72.5%'], 'Total shots': ['12', '9'], 'Corners': ['4', '8'], 'Fouls': ['16', '12']}"
MLS,USA,Orlando,2,Columbus,1,2022-10-09,https://www.goal.com/en/match/orlando-city-vs-columbus-crew/5a37i6pw3n960g795maaja8t0,"[['Orlando', 'Draw', 'Columbus'], ['91', '125', '69']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['8', '13'], 'Corners': ['3', '7'], 'Fouls': ['18', '13']}"
MLS,USA,Philadelphia,4,Toronto,0,2022-10-09,https://www.goal.com/en/match/philadelphia-union-vs-toronto/5a7l92ktkpfnbfbp0r33kljis,"[['Philadelphia', 'Draw', 'Toronto'], ['246', '204', '87']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['18', '6'], 'Corners': ['4', '4'], 'Fouls': ['16', '13']}"
Eredivisie,Netherlands,Go Ahead,0,Cambuur,0,2022-10-09,https://www.goal.com/en/match/go-ahead-eagles-vs-cambuur/3a4gioz9twnrp2f4xdw1niuj8,"[['Go Ahead', 'Draw', 'Cambuur'], ['252', '267', '148']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['20', '7'], 'Corners': ['12', '5'], 'Fouls': ['10', '8']}"
Eredivisie,Netherlands,Feyenoord,2,Twente,0,2022-10-09,https://www.goal.com/en/match/feyenoord-vs-twente/3a81zkq9v29n8mzwur5bitzbo,"[['Feyenoord', 'Draw', 'Twente'], ['724', '525', '233']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['20', '5'], 'Corners': ['10', '3'], 'Fouls': ['8', '11']}"
Eredivisie,Netherlands,Utrecht,1,AZ,2,2022-10-09,https://www.goal.com/en/match/utrecht-vs-az/3afcwkatmniy3x99jn4ce0e8k,"[['Utrecht', 'Draw', 'AZ'], ['176', '463', '680']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['11', '14'], 'Corners': ['6', '7'], 'Fouls': ['13', '10']}"
Eredivisie,Netherlands,Heerenveen,0,PSV,1,2022-10-09,https://www.goal.com/en/match/heerenveen-vs-psv/3a0sc7go3sh3ql13qxpodn1uc,"[['Heerenveen', 'Draw', 'PSV'], ['178', '560', '972']]","{'Ball possession': ['49.8%', '50.2%'], 'Total shots': ['9', '16'], 'Corners': ['2', '7'], 'Fouls': ['11', '7']}"
Eredivisie,Netherlands,Vitesse,1,Fortuna,2,2022-10-09,https://www.goal.com/en/match/vitesse-vs-fortuna-sittard/3abowowjp8bbk6s997imt0sno,"[['Vitesse', 'Draw', 'Fortuna'], ['404', '413', '154']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['10', '9'], 'Corners': ['7', '3'], 'Fouls': ['17', '8']}"
A-League Men,Australia,Wellington,1,Adelaide Utd,1,2022-10-09,https://www.goal.com/en/match/wellington-phoenix-vs-adelaide-united/2allk8sgihgmmr6dshtibo8wk,"[['Wellington', 'Draw', 'Adelaide Utd'], ['122', '150', '118']]","{'Ball possession': ['37.7%', '62.3%'], 'Total shots': ['6', '20'], 'Corners': ['1', '12'], 'Fouls': ['11', '16']}"
A-League Men,Australia,Wanderers,1,Perth,0,2022-10-09,https://www.goal.com/en/match/western-sydney-wanderers-vs-perth-glory/2ar45e4dsegntp1ttkd6am8es,"[['Wanderers', 'Draw', 'Perth'], ['99', '92', '69']]","{'Ball possession': ['47.3%', '52.7%'], 'Total shots': ['12', '6'], 'Corners': ['4', '5'], 'Fouls': ['21', '10']}"
Süper Lig,Turkey,Ümraniye,2,Kayseri,2,2022-10-09,https://www.goal.com/en/match/uemraniyespor-vs-kayserispor/fmy40euuf2s3ux0xpfnrp3pw,"[['Ümraniye', 'Draw', 'Kayseri'], ['56', '167', '131']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['10', '12'], 'Corners': ['3', '4'], 'Fouls': ['11', '16']}"
Süper Lig,Turkey,Hatay,1,Alanyaspor,0,2022-10-09,https://www.goal.com/en/match/hatayspor-vs-alanyaspor/gkjrwdbnl3ty21f2nfer1lhw,"[['Hatay', 'Draw', 'Alanyaspor'], ['60', '199', '114']]","{'Ball possession': ['29.1%', '70.9%'], 'Total shots': ['11', '10'], 'Corners': ['5', '5'], 'Fouls': ['9', '11']}"
Süper Lig,Turkey,Fenerbahçe,5,Fatih,4,2022-10-09,https://www.goal.com/en/match/fenerbahce-vs-fatih-karaguemruek/gaswzf1w194vkmlviuyhi5n8,"[['Fenerbahçe', 'Draw', 'Fatih'], ['715', '447', '147']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['16', '6'], 'Corners': ['3', '0'], 'Fouls': ['17', '16']}"
Premiership,Scotland,Kilmarnock,2,Hearts,2,2022-10-09,https://www.goal.com/en/match/kilmarnock-vs-hearts/9nvefuaoiq47610tucgfbee50,"[['Kilmarnock', 'Draw', 'Hearts'], ['136', '196', '135']]","{'Ball possession': ['38.7%', '61.3%'], 'Total shots': ['14', '11'], 'Corners': ['6', '3'], 'Fouls': ['21', '13']}"
Liga MX,Mexico,Tigres,2,Necaxa,0,2022-10-09,https://www.goal.com/en/match/tigres-uanl-vs-necaxa/52ygtsaplbfyygpqhh70jv3f8,"[['Tigres', 'Draw', 'Necaxa'], ['281', '155', '68']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['12', '11'], 'Corners': ['6', '3'], 'Fouls': ['8', '15']}"
Liga MX,Mexico,Cruz Azul,1,León,0,2022-10-09,https://www.goal.com/en/match/cruz-azul-vs-leon/536hbkxlg6azvfzh1oa0g8jro,"[['Cruz Azul', 'Draw', 'León'], ['282', '169', '115']]","{'Ball possession': ['40.5%', '59.5%'], 'Total shots': ['19', '13'], 'Corners': ['5', '7'], 'Fouls': ['10', '12']}"
Liga MX,Mexico,Toluca,3,Juárez,0,2022-10-09,https://www.goal.com/en/match/toluca-vs-juarez/532p83km26tao8mfz33f2b6z8,"[['Toluca', 'Draw', 'Juárez'], ['98', '68', '46']]","{'Ball possession': ['44.8%', '55.2%'], 'Total shots': ['9', '18'], 'Corners': ['1', '5'], 'Fouls': ['13', '14']}"
First Division A,Belgium,Mechelen,1,Anderlecht,3,2022-10-09,https://www.goal.com/en/match/mechelen-vs-anderlecht/dbulfrj0pipkb27kzhzx0jxuc,"[['Mechelen', 'Draw', 'Anderlecht'], ['102', '270', '237']]","{'Ball possession': ['60.6%', '39.4%'], 'Total shots': ['19', '13'], 'Corners': ['5', '7'], 'Fouls': ['11', '13']}"
First Division A,Belgium,Eupen,0,Gent,4,2022-10-09,https://www.goal.com/en/match/as-eupen-vs-gent/dc31j4hgborj3gy4zikneu6fo,"[['Eupen', 'Draw', 'Gent'], ['68', '200', '181']]","{'Ball possession': ['58.7%', '41.3%'], 'Total shots': ['10', '13'], 'Corners': ['6', '9'], 'Fouls': ['15', '15']}"
First Division A,Belgium,Charleroi,0,Standard,1,2022-10-09,https://www.goal.com/en/match/sporting-charleroi-vs-standard-liege/dbyvy6gs04w3c6wroavxnm3h0,"[['Charleroi', 'Draw', 'Standard'], ['109', '208', '169']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['10', '4'], 'Corners': ['3', '1'], 'Fouls': ['19', '14']}"
First Division A,Belgium,R. Union SG,2,Cercle Brugge,1,2022-10-09,https://www.goal.com/en/match/union-saint-gilloise-vs-cercle-brugge/dblw4zt6561f0mxppt6pn7yms,"[['R. Union SG', 'Draw', 'Cercle Brugge'], ['452', '342', '136']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['17', '13'], 'Corners': ['3', '4'], 'Fouls': ['10', '7']}"
Serie A,Brazil,Cuiabá,1,Flamengo,2,2022-10-09,https://www.goal.com/en/match/cuiaba-vs-flamengo/3qcvnvs5w463zrm7slmzexlp0,"[['Cuiabá', 'Draw', 'Flamengo'], ['95', '251', '453']]","{'Ball possession': ['45.3%', '54.7%'], 'Total shots': ['21', '17'], 'Corners': ['7', '6'], 'Fouls': ['14', '11']}"
Serie A,Brazil,Corinthians,2,Paranaense,1,2022-10-09,https://www.goal.com/en/match/corinthians-vs-athletico-paranaense/3ptkowh3d0prhcxqrd1ynldec,"[['Corinthians', 'Draw', 'Paranaense'], ['367', '236', '114']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['7', '19'], 'Corners': ['5', '6'], 'Fouls': ['10', '16']}"
Serie A,Brazil,Internacional,4,Goiás,2,2022-10-09,https://www.goal.com/en/match/internacional-vs-goias/3q0teky7cuxe4k4qk8uuan0us,"[['Internacional', 'Draw', 'Goiás'], ['251', '170', '56']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['20', '16'], 'Corners': ['6', '6'], 'Fouls': ['15', '23']}"
Serie A,Brazil,Fortaleza,2,Avaí,0,2022-10-09,https://www.goal.com/en/match/fortaleza-vs-avai/3q47c238qyx58xnc6w8urbcb8,"[['Fortaleza', 'Draw', 'Avaí'], ['252', '188', '72']]","{'Ball possession': ['34.7%', '65.3%'], 'Total shots': ['16', '10'], 'Corners': ['3', '7'], 'Fouls': ['16', '11']}"
Serie A,Brazil,São Paulo,0,Botafogo,1,2022-10-09,https://www.goal.com/en/match/sao-paulo-vs-botafogo/3pp8ewxqomigwhj5iuneb9rf8,"[['São Paulo', 'Draw', 'Botafogo'], ['273', '186', '88']]","{'Ball possession': ['67.1%', '32.9%'], 'Total shots': ['8', '7'], 'Corners': ['10', '4'], 'Fouls': ['16', '8']}"
Liga Profesional Argentina,Argentina,Unión,1,Arsenal,0,2022-10-09,https://www.goal.com/en/match/union-vs-arsenal/agxsc16a50vdyzrti5a5fy2vo,"[['Unión', 'Draw', 'Arsenal'], ['129', '135', '79']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['12', '6'], 'Corners': ['9', '2'], 'Fouls': ['18', '10']}"
Liga Profesional Argentina,Argentina,Platense,1,Colón,2,2022-10-09,https://www.goal.com/en/match/platense-vs-colon/ai4xnba23w76tufziycz9lous,"[['Platense', 'Draw', 'Colón'], ['128', '119', '133']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['13', '8'], 'Corners': ['7', '4'], 'Fouls': ['7', '9']}"
Liga Profesional Argentina,Argentina,Tigre,2,Independiente,1,2022-10-09,https://www.goal.com/en/match/tigre-vs-independiente/ah5d0c01ihp2qsq1r3v15egwk,"[['Tigre', 'Draw', 'Independiente'], ['110', '101', '137']]","{'Ball possession': ['47.3%', '52.7%'], 'Total shots': ['15', '7'], 'Corners': ['7', '2'], 'Fouls': ['9', '13']}"
Liga Profesional Argentina,Argentina,Banfield,0,Gimn La Plata,2,2022-10-09,https://www.goal.com/en/match/banfield-vs-gimnasia-la-plata/ahh0li4nejeacia7vnzj9l2qc,"[['Banfield', 'Draw', 'Gimn La Plata'], ['127', '145', '105']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['18', '15'], 'Corners': ['8', '2'], 'Fouls': ['9', '11']}"
Liga Profesional Argentina,Argentina,Talleres,3,Godoy Cruz,1,2022-10-09,https://www.goal.com/en/match/talleres-de-cordoba-vs-godoy-cruz/ahp78sdm197s7in3n194d1puc,"[['Talleres', 'Draw', 'Godoy Cruz'], ['119', '102', '52']]","{'Ball possession': ['55.2%', '44.8%'], 'Total shots': ['15', '11'], 'Corners': ['3', '5'], 'Fouls': ['7', '7']}"
Primeira Liga,Portugal,Boavista,1,Marítimo,1,2022-10-09,https://www.goal.com/en/match/boavista-vs-maritimo/bj8ieyzxccv1eh19949l7odn8,"[['Boavista', 'Draw', 'Marítimo'], ['189', '193', '58']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['20', '14'], 'Corners': ['8', '8'], 'Fouls': ['20', '17']}"
Primeira Liga,Portugal,Casa Pia,0,Vizela,1,2022-10-09,https://www.goal.com/en/match/casa-pia-vs-vizela/bixskb0z3ocj6hf4wjp5yjhn8,"[['Casa Pia', 'Draw', 'Vizela'], ['197', '201', '89']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['12', '8'], 'Corners': ['8', '1'], 'Fouls': ['12', '15']}"
Primeira Liga,Portugal,Braga,0,Chaves,1,2022-10-09,https://www.goal.com/en/match/sporting-braga-vs-chaves/bjcbghya3g46i3l1cqzev0vf8,"[['Braga', 'Draw', 'Chaves'], ['792', '478', '153']]","{'Ball possession': ['66.5%', '33.5%'], 'Total shots': ['30', '6'], 'Corners': ['13', '1'], 'Fouls': ['13', '12']}"
Superliga,Denmark,AGF,0,Midtjylland,1,2022-10-09,https://www.goal.com/en/match/agf-vs-midtjylland/5bse5ef0hghjfbhxpe2zj5b10,"[['AGF', 'Draw', 'Midtjylland'], ['65', '208', '194']]","{'Ball possession': ['30.4%', '69.6%'], 'Total shots': ['10', '13'], 'Corners': ['5', '8'], 'Fouls': ['11', '11']}"
Superliga,Denmark,OB,1,Silkeborg,1,2022-10-09,https://www.goal.com/en/match/ob-vs-silkeborg/5bzinhjl2t6rqar7swlrol638,"[['OB', 'Draw', 'Silkeborg'], ['50', '151', '113']]","{'Ball possession': ['33.4%', '66.6%'], 'Total shots': ['8', '26'], 'Corners': ['2', '12'], 'Fouls': ['6', '6']}"
Superliga,Denmark,Randers,2,Brøndby,3,2022-10-09,https://www.goal.com/en/match/randers-vs-brondby/5c6ox59r1xwrl0pwg4n3jahhw,"[['Randers', 'Draw', 'Brøndby'], ['173', '233', '97']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['17', '17'], 'Corners': ['6', '9'], 'Fouls': ['5', '9']}"
Primera A,Colombia,Pasto,2,Dep. Tolima,1,2022-10-09,https://www.goal.com/en/match/deportivo-pasto-vs-deportes-tolima/2127t3wqzwybu9hpqddtpoges,"[['Pasto', 'Draw', 'Dep. Tolima'], ['83', '115', '57']]","{'Ball possession': ['47.7%', '52.3%'], 'Total shots': ['12', '11'], 'Corners': ['7', '2'], 'Fouls': ['12', '21']}"
Primera A,Colombia,Atl. Nacional,1,Águilas D,1,2022-10-09,https://www.goal.com/en/match/atletico-nacional-vs-aguilas-doradas/20wnt7pk48veqi0dwu1qfju38,"[['Atl. Nacional', 'Draw', 'Águilas D'], ['117', '99', '37']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['15', '15'], 'Corners': ['9', '2'], 'Fouls': ['6', '4']}"
Primera División,Uruguay,Nacional,1,Def. Sporting,1,2022-10-09,https://www.goal.com/en/match/nacional-vs-defensor-sporting/7ipdfym2tmm6p7yuibqlm05jo,"[['Nacional', 'Draw', 'Def. Sporting'], ['70', '68', '42']]","{'Corners': ['5', '3'], 'Fouls': ['12', '11']}"
Primera División,Uruguay,City Torque,1,Wanderers,0,2022-10-09,https://www.goal.com/en/match/city-torque-vs-wanderers/7jadn71znz7wy1rwl7f90aa6s,"[['City Torque', 'Draw', 'Wanderers'], ['10', '14', '3']]","{'Corners': ['3', '1'], 'Fouls': ['14', '11']}"
Primera División,Uruguay,Liverpool,3,Boston River,2,2022-10-09,https://www.goal.com/en/match/liverpool-vs-boston-river/7j3fuakg2jbjvoumb16i593bo,"[['Liverpool', 'Draw', 'Boston River'], ['33', '47', '14']]","{'Corners': ['6', '4'], 'Fouls': ['12', '5']}"
Primera División,Chile,Unión Española,0,O'Higgins,0,2022-10-09,https://www.goal.com/en/match/union-espanola-vs-o-higgins/da7f6hnwyiypxkterb728vac4,"[['Unión Española', 'Draw', ""O'Higgins""], ['66', '81', '44']]","{'Ball possession': ['67.3%', '32.7%'], 'Total shots': ['11', '19'], 'Corners': ['5', '2'], 'Fouls': ['9', '6']}"
Primera División,Chile,La Serena,1,U. de Chile,2,2022-10-09,https://www.goal.com/en/match/la-serena-vs-universidad-de-chile/d9ped70p205kivaktin4rfv2s,"[['La Serena', 'Draw', 'U. de Chile'], ['15', '37', '32']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['13', '14'], 'Corners': ['4', '3'], 'Fouls': ['11', '12']}"
Primera División,Chile,Colo Colo,1,Curicó Unido,1,2022-10-09,https://www.goal.com/en/match/colo-colo-vs-curico-unido/dabf4vzxu752bwegwgjbfe710,"[['Colo Colo', 'Draw', 'Curicó Unido'], ['166', '143', '44']]","{'Ball possession': ['69.8%', '30.2%'], 'Total shots': ['13', '7'], 'Corners': ['8', '3'], 'Fouls': ['11', '15']}"
Bundesliga,Austria,Sturm,2,WSG Tirol,1,2022-10-09,https://www.goal.com/en/match/sturm-graz-vs-wsg-tirol/3v370w8i0z48pzafwi8hka9ec,"[['Sturm', 'Draw', 'WSG Tirol'], ['220', '166', '67']]","{'Ball possession': ['49.5%', '50.5%'], 'Total shots': ['18', '10'], 'Corners': ['13', '6'], 'Fouls': ['12', '10']}"
Bundesliga,Austria,WAC,1,Ried,2,2022-10-09,https://www.goal.com/en/match/wolfsberger-ac-vs-ried/3uzeuauu4d1ew2apqgwtjpmok,"[['WAC', 'Draw', 'Ried'], ['134', '120', '60']]","{'Ball possession': ['64.3%', '35.7%'], 'Total shots': ['8', '12'], 'Corners': ['8', '7'], 'Fouls': ['14', '8']}"
