Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
FIFA Women's World Cup,World,England,0,Nigeria,0,2023-08-07,https://www.goal.com/en/match/england-vs-nigeria/14kucj8wuajz8e9pm58o5by1g,"[['England', 'Draw', 'Nigeria'], ['820', '484', '753']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['12', '20'], 'Corners': ['6', '5'], 'Fouls': ['6', '14']}"
FIFA Women's World Cup,World,Australia,2,Denmark,0,2023-08-07,https://www.goal.com/en/match/australia-vs-denmark/14hb2nplpv8miz7eb6u59de6s,"[['Australia', 'Draw', 'Denmark'], ['576', '437', '321']]","{'Ball possession': ['44.2%', '55.8%'], 'Total shots': ['10', '13'], 'Corners': ['4', '2'], 'Fouls': ['7', '9']}"
Serie A,Brazil,Bahia,3,América MG,1,2023-08-07,https://www.goal.com/en/match/bahia-vs-america-mineiro/cklhyovn51xwwn6pbx3scp2qc,"[['Bahia', 'Draw', 'América MG'], ['130', '193', '96']]","{'Ball possession': ['66.8%', '33.2%'], 'Total shots': ['22', '8'], 'Corners': ['7', '2'], 'Fouls': ['20', '19']}"
Serie A,Brazil,Coritiba,0,RB Bragantino,1,2023-08-07,https://www.goal.com/en/match/coritiba-vs-rb-bragantino/ckcak67mjuhh3s0uaxasr6zv8,"[['Coritiba', 'Draw', 'RB Bragantino'], ['82', '181', '177']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['9', '11'], 'Corners': ['3', '4'], 'Fouls': ['21', '22']}"
Serie A,Brazil,Cruzeiro,0,Botafogo,0,2023-08-07,https://www.goal.com/en/match/cruzeiro-vs-botafogo/cjtshptex738g0u14zdgh7ehg,"[['Cruzeiro', 'Draw', 'Botafogo'], ['111', '235', '284']]","{'Ball possession': ['67.4%', '32.6%'], 'Total shots': ['13', '2'], 'Corners': ['8', '1'], 'Fouls': ['17', '7']}"
Serie A,Brazil,Cuiabá,3,Flamengo,0,2023-08-07,https://www.goal.com/en/match/cuiaba-vs-flamengo/ckup3jjgojv9ub7bzsugf7bpw,"[['Cuiabá', 'Draw', 'Flamengo'], ['67', '206', '307']]","{'Ball possession': ['37%', '63%'], 'Total shots': ['17', '10'], 'Corners': ['10', '6'], 'Fouls': ['9', '9']}"
Superliga,Denmark,OB,1,Viborg,2,2023-08-07,https://www.goal.com/en/match/ob-vs-viborg/9j8fyxdkrootw5ewr8vs0b3f8,"[['OB', 'Draw', 'Viborg'], ['307', '388', '186']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['12', '22'], 'Corners': ['4', '6'], 'Fouls': ['11', '13']}"
Primera A,Colombia,Equidad,1,América,1,2023-08-07,https://www.goal.com/en/match/la-equidad-vs-america-de-cali/5dgv46xb1ft0rc392nqbz8wlw,"[['Equidad', 'Draw', 'América'], ['45', '75', '51']]","{'Ball possession': ['39.6%', '60.4%'], 'Total shots': ['15', '16'], 'Corners': ['2', '9'], 'Fouls': ['6', '8']}"
Primera A,Colombia,Cali,1,Atl. Nacional,1,2023-08-07,https://www.goal.com/en/match/deportivo-cali-vs-atletico-nacional/5daarlhlo4p6cyhrf9b70veac,"[['Cali', 'Draw', 'Atl. Nacional'], ['54', '81', '67']]","{'Ball possession': ['35.8%', '64.2%'], 'Total shots': ['8', '24'], 'Corners': ['4', '10'], 'Fouls': ['13', '10']}"
Primera A,Colombia,Pasto,2,Santa Fe,0,2023-08-07,https://www.goal.com/en/match/deportivo-pasto-vs-independiente-santa-fe/5dk7p7rqns37772pn1hx7usd0,"[['Pasto', 'Draw', 'Santa Fe'], ['39', '80', '68']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['8', '18'], 'Corners': ['2', '7'], 'Fouls': ['7', '13']}"
Primera División,Chile,Copiapó,1,Curicó Unido,1,2023-08-07,https://www.goal.com/en/match/copiapo-vs-curico-unido/bx7b53s2m6ncy3xmtfyczv6l0,"[['Copiapó', 'Draw', 'Curicó Unido'], ['37', '71', '37']]","{'Ball possession': ['52.8%', '47.2%'], 'Total shots': ['12', '5'], 'Corners': ['7', '4'], 'Fouls': ['14', '9']}"
Primera División,Chile,U. La Calera,2,Palestino,3,2023-08-07,https://www.goal.com/en/match/union-la-calera-vs-palestino/bxb5q2dllbz27tfex4wevk3kk,"[['U. La Calera', 'Draw', 'Palestino'], ['55', '68', '38']]","{'Ball possession': ['55.3%', '44.7%'], 'Total shots': ['8', '14'], 'Corners': ['4', '4'], 'Fouls': ['9', '6']}"
Ekstraklasa,Poland,Puszcza,1,Stal Mielec,0,2023-08-07,https://www.goal.com/en/match/puszcza-niepolomice-vs-stal-mielec/cggol3hljyef7x6t36bcnpw5w,"[['Puszcza', 'Draw', 'Stal Mielec'], ['73', '178', '98']]","{'Corners': ['2', '7'], 'Fouls': ['21', '14']}"
Allsvenskan,Sweden,Malmö,3,Halmstad,0,2023-08-07,https://www.goal.com/en/match/malmoe-ff-vs-halmstad/3py31fs3tbnf19e68mfz0p5w4,"[['Malmö', 'Draw', 'Halmstad'], ['378', '388', '115']]","{'Ball possession': ['70.4%', '29.6%'], 'Total shots': ['16', '13'], 'Corners': ['6', '4'], 'Fouls': ['11', '12']}"
Allsvenskan,Sweden,Norrköping,3,IFK Göteborg,0,2023-08-07,https://www.goal.com/en/match/norrkoeping-vs-ifk-goeteborg/3q1epkupayd2zf2vjnf6qkx04,"[['Norrköping', 'Draw', 'IFK Göteborg'], ['278', '374', '148']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['15', '9'], 'Corners': ['7', '6'], 'Fouls': ['4', '13']}"
Allsvenskan,Sweden,Varberg,0,Mjällby,3,2023-08-07,https://www.goal.com/en/match/varberg-vs-mjaellby/3qjwc3hwmy8bdjjguwhbzuexg,"[['Varberg', 'Draw', 'Mjällby'], ['149', '339', '222']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['10', '14'], 'Corners': ['2', '7'], 'Fouls': ['17', '11']}"
Ligue 2,France,Pau,3,Bordeaux,0,2023-08-07,https://www.goal.com/en/match/pau-vs-bordeaux/52d0icvlzhgsvtxbuz81aopp0,"[['Pau', 'Draw', 'Bordeaux'], ['80', '265', '316']]","{'Ball possession': ['31.7%', '68.3%'], 'Total shots': ['7', '15'], 'Corners': ['2', '8'], 'Fouls': ['21', '8']}"
Club Friendlies,World,Bayern München,4,Monaco,2,2023-08-07,https://www.goal.com/en/match/bayern-muenchen-vs-monaco/b2y2kl4vblc7vjdaffcdiyl90,"[['Bayern München', 'Draw', 'Monaco'], ['713', '306', '150']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['19', '11'], 'Corners': ['6', '2'], 'Fouls': ['9', '12']}"
Club Friendlies,World,Liverpool,3,Darmstadt 98,1,2023-08-07,https://www.goal.com/en/match/liverpool-vs-darmstadt-98/6nhbbv6wust95uj67cxh8t79w,"[['Liverpool', 'Draw', 'Darmstadt 98'], ['1315', '281', '174']]","{'Ball possession': ['68%', '32%'], 'Total shots': ['27', '6'], 'Corners': ['9', '3'], 'Fouls': ['16', '9']}"
Primera Nacional,Argentina,Patronato,3,Morón,2,2023-08-07,https://www.goal.com/en/match/patronato-vs-deportivo-moron/2v6dy66cgwatqdzdy59l8n578,[],{}
Primera Nacional,Argentina,Agropecuario,1,Temperley,3,2023-08-07,https://www.goal.com/en/match/agropecuario-vs-temperley/2xcdxsx0oea22hi5vy2yu23v8,[],{}
Primera Nacional,Argentina,Flandria,1,Estudiantes RC,0,2023-08-07,https://www.goal.com/en/match/flandria-vs-estudiantes-rio-cuarto/2w3rbbgphzkoxqf28pgyppb84,[],{}
