Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Valmiera,1,Olimpija,2,2023-07-19,https://www.goal.com/en/match/valmiera-vs-olimpija/9if406behug6shyav7sgw42l0,"[['Valmiera', 'Draw', 'Olimpija'], ['136', '235', '199']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['13', '21'], 'Corners': ['0', '5'], 'Fouls': ['8', '7']}"
UEFA Champions League,Europe,Dinamo Tbilisi,1,Astana,2,2023-07-19,https://www.goal.com/en/match/dinamo-tbilisi-vs-astana/9knp9ffzr8l2cbvtp6h72ojdg,"[['Dinamo Tbilisi', 'Draw', 'Astana'], ['209', '284', '150']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['1', '2'], 'Corners': ['6', '5'], 'Fouls': ['6', '6']}"
UEFA Champions League,Europe,Ferencváros,0,KÍ,3,2023-07-19,https://www.goal.com/en/match/ferencvaros-vs-ki/9i605o7q3hoh55m8rekpr5no4,"[['Ferencváros', 'Draw', 'KÍ'], ['202', '204', '101']]","{'Ball possession': ['74.4%', '25.6%'], 'Total shots': ['22', '9'], 'Corners': ['12', '3'], 'Fouls': ['11', '7']}"
UEFA Champions League,Europe,Qarabağ,4,Red Imps,0,2023-07-19,https://www.goal.com/en/match/qarabag-vs-lincoln-red-imps/9ix5n4nu06s98avnw1r7yl0yc,"[['Qarabağ', 'Draw', 'Red Imps'], ['203', '179', '71']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['4', '0']}"
UEFA Champions League,Europe,Ludogorets,4,Ballkani,0,2023-07-19,https://www.goal.com/en/match/ludogorets-vs-ballkani/9hbl0y2kh20xfz0x6rypqq13o,"[['Ludogorets', 'Draw', 'Ballkani'], ['233', '226', '144']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['4', '0'], 'Corners': ['8', '0'], 'Fouls': ['14', '9']}"
UEFA Champions League,Europe,Swift,0,Slovan,2,2023-07-19,https://www.goal.com/en/match/swift-hesperange-vs-slovan-bratislava/9jf77odnoaajlwgr3tbhmwglw,"[['Swift', 'Draw', 'Slovan'], ['92', '202', '173']]","{'Ball possession': ['60.7%', '39.3%'], 'Total shots': ['18', '5'], 'Corners': ['8', '0'], 'Fouls': ['25', '20']}"
UEFA Champions League,Europe,Larne,2,HJK,2,2023-07-19,https://www.goal.com/en/match/larne-vs-hjk/9io61d36ntwqs0qyrsde7rims,"[['Larne', 'Draw', 'HJK'], ['111', '235', '202']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['2', '1'], 'Corners': ['8', '2'], 'Fouls': ['16', '19']}"
CONMEBOL Sudamericana,South America,América MG,5,Colo Colo,1,2023-07-19,https://www.goal.com/en/match/america-mineiro-vs-colo-colo/52poxco0w45uqvymyapyk8x78,"[['América MG', 'Draw', 'Colo Colo'], ['176', '183', '152']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['19', '11'], 'Corners': ['4', '6'], 'Fouls': ['10', '13']}"
CONMEBOL Sudamericana,South America,Estudiantes,4,Barcelona,0,2023-07-19,https://www.goal.com/en/match/estudiantes-vs-barcelona/51xdqrb1lp3aobsnch1ukyn84,"[['Estudiantes', 'Draw', 'Barcelona'], ['193', '191', '148']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['14', '9'], 'Corners': ['4', '9'], 'Fouls': ['22', '9']}"
CONMEBOL Sudamericana,South America,Universitario,1,Corinthians,2,2023-07-19,https://www.goal.com/en/match/universitario-vs-corinthians/538myyfbh4vn54v9276th7k0k,"[['Universitario', 'Draw', 'Corinthians'], ['139', '202', '214']]","{'Ball possession': ['55.5%', '44.5%'], 'Total shots': ['18', '7'], 'Corners': ['9', '3'], 'Fouls': ['9', '16']}"
Eliteserien,Norway,Lillestrøm,5,Aalesund,1,2023-07-19,https://www.goal.com/en/match/lillestrom-vs-aalesund/ex4r2x6xo8qu5cocn8iwp3is,"[['Lillestrøm', 'Draw', 'Aalesund'], ['305', '231', '83']]","{'Ball possession': ['73.9%', '26.1%'], 'Total shots': ['24', '8'], 'Corners': ['8', '2'], 'Fouls': ['11', '14']}"
Club Friendlies,World,Man Utd,1,Lyon,0,2023-07-19,https://www.goal.com/en/match/manchester-united-vs-olympique-lyonnais/53h9h4lj7xy2emr1bkemmtgd0,"[['Man Utd', 'Draw', 'Lyon'], ['2280', '415', '204']]","{'Ball possession': ['55.8%', '44.2%'], 'Total shots': ['13', '7'], 'Corners': ['7', '2'], 'Fouls': ['14', '14']}"
