Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera A,Colombia,Boyacá Chicó,2,Millonarios,1,2023-06-12,https://www.goal.com/en/match/boyaca-chico-vs-millonarios/8bb4bl3g0twqg28grmysk3p5g,"[['Boyacá Chicó', 'Draw', 'Millonarios'], ['39', '107', '130']]","{'Ball possession': ['54.6%', '45.4%'], 'Total shots': ['13', '10'], 'Corners': ['5', '10'], 'Fouls': ['6', '11']}"
Torneo Federal A,Argentina,S Resistencia,1,SM Formosa,0,2023-06-12,https://www.goal.com/en/match/sarmiento-resistencia-vs-san-martin-formosa/4g7p6lqhl7zs7p6a7m1rpebdg,[],{}
Prim B Metro,Argentina,Merlo,1,Urquiza,0,2023-06-12,https://www.goal.com/en/match/deportivo-merlo-vs-uai-urquiza/ecfi9h6dvuz49iitx8p2g4104,[],{}
Victoria NPL Women,Australia,Bulleen,2,Heidelberg,0,2023-06-12,https://www.goal.com/en/match/bulleen-lions-vs-heidelberg-united/cllancqy80xf5bln92psq4t1w,"[['Bulleen', 'Draw', 'Heidelberg'], ['42', '41', '22']]","{'Corners': ['7', '1'], 'Fouls': ['5', '12']}"
Primera División,Bolivia,O. Petrolero,1,Libertad,1,2023-06-12,https://www.goal.com/en/match/oriente-petrolero-vs-libertad-gran-mamore/4nnn0j2il9ah4nnbm34b9icr8,"[['O. Petrolero', 'Draw', 'Libertad'], ['34', '50', '30']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['11', '17'], 'Corners': ['12', '2'], 'Fouls': ['21', '14']}"
Serie B,Brazil,Vitória,0,Criciúma,1,2023-06-12,https://www.goal.com/en/match/vitoria-vs-criciuma/bjiiu6ie2bp0q2ub7c87bw4k4,"[['Vitória', 'Draw', 'Criciúma'], ['117', '95', '40']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['24', '7'], 'Corners': ['6', '3'], 'Fouls': ['5', '10']}"
Serie B,Brazil,Juventude,1,Tombense,2,2023-06-12,https://www.goal.com/en/match/juventude-vs-tombense/bk279orib4941mu6v91gbwpw4,"[['Juventude', 'Draw', 'Tombense'], ['116', '90', '35']]","{'Ball possession': ['65.2%', '34.8%'], 'Total shots': ['18', '9'], 'Corners': ['12', '2'], 'Fouls': ['12', '16']}"
Serie C,Brazil,América RN,2,Brusque,1,2023-06-12,https://www.goal.com/en/match/america-rn-vs-brusque/12w7nn9j96y4aau5h6t9s7578,"[['América RN', 'Draw', 'Brusque'], ['27', '35', '28']]","{'Corners': ['8', '3'], 'Fouls': ['17', '14']}"
Serie C,Brazil,Erechim,1,São José RS,0,2023-06-12,https://www.goal.com/en/match/ypiranga-erechim-vs-sao-jose-rs/123ogdblzug8lesb37pm980lw,"[['Erechim', 'Draw', 'São José RS'], ['12', '28', '22']]","{'Corners': ['5', '9'], 'Fouls': ['11', '10']}"
Serie C,Brazil,Floresta,0,Altos,0,2023-06-12,https://www.goal.com/en/match/floresta-vs-altos/13ovn701kmwghxr33c3395mhg,"[['Floresta', 'Draw', 'Altos'], ['20', '31', '10']]","{'Corners': ['8', '4'], 'Fouls': ['23', '14']}"
Serie D,Brazil,Humaitá,1,São Raimundo R,0,2023-06-12,https://www.goal.com/en/match/humaita-vs-sao-raimundo-rr/b9od13k8vaxxlj5aosbknf6l0,[],{}
Serie D,Brazil,Cruzeiro,0,Bahia de Feira,0,2023-06-12,https://www.goal.com/en/match/cruzeiro-arapiraca-vs-bahia-de-feira/bda26ytui298h7vsvqk0541lg,"[['Cruzeiro', 'Draw', 'Bahia de Feira'], ['4', '14', '9']]","{'Corners': ['1', '4'], 'Fouls': ['22', '15']}"
Canadian Premier League,Canada,Cavalry,3,Vancouver FC,1,2023-06-12,https://www.goal.com/en/match/cavalry-vs-vancouver-fc/e5dn11g3lp1q2ajo5f3iud990,[],{}
Primera B,Colombia,Cartagena,0,Fortaleza,1,2023-06-12,https://www.goal.com/en/match/real-cartagena-vs-fortaleza-ceif/ca7lxqqvrkoifc0zs3b38he6s,[],{}
Primera B,Colombia,Llaneros,2,Quindío,0,2023-06-12,https://www.goal.com/en/match/llaneros-vs-deportes-quindio/cag153xo97mabyi4u0um085jo,[],{}
Liga Pro,Ecuador,Orense,0,Ind. del Valle,2,2023-06-12,https://www.goal.com/en/match/orense-vs-independiente-valle/5g7flcijn3wtsjquddyp5wr8,"[['Orense', 'Draw', 'Ind. del Valle'], ['14', '63', '55']]","{'Corners': ['5', '2'], 'Fouls': ['15', '14']}"
2. Division,Norway,Godset II,5,Gjøvik-Lyn,1,2023-06-12,https://www.goal.com/en/match/stromsgodset-ii-vs-gjovik-lyn/13psvmyx0arjafupk5rcpg1sk,"[['Godset II', 'Draw', 'Gjøvik-Lyn'], ['45', '107', '62']]","{'Corners': ['4', '5'], 'Fouls': ['9', '9']}"
2. Division,Norway,Kjelsås,2,Vålerenga II,1,2023-06-12,https://www.goal.com/en/match/kjelsas-vs-valerenga-ii/82q6xmlt8z2vka1okb53dykno,"[['Kjelsås', 'Draw', 'Vålerenga II'], ['67', '96', '30']]","{'Corners': ['6', '3'], 'Fouls': ['8', '13']}"
Division Profesional,Paraguay,Olimpia,4,Resistencia,1,2023-06-12,https://www.goal.com/en/match/olimpia-vs-resistencia/cabdzuickj59khn1norg1v6z8,"[['Olimpia', 'Draw', 'Resistencia'], ['58', '49', '12']]","{'Corners': ['3', '2'], 'Fouls': ['12', '9']}"
Primera División,Peru,Sport Huancayo,1,Universitario,0,2023-06-12,https://www.goal.com/en/match/sport-huancayo-vs-universitario/3utqwz5d19gjex73esv71ow7o,"[['Sport Huancayo', 'Draw', 'Universitario'], ['27', '56', '33']]","{'Ball possession': ['55.6%', '44.4%'], 'Total shots': ['14', '10'], 'Corners': ['2', '1'], 'Fouls': ['15', '14']}"
Ettan,Sweden,Stocksund,0,Täby,2,2023-06-12,https://www.goal.com/en/match/stocksund-vs-taeby/3ouyoopyp0q1mi327bmqku2vo,"[['Stocksund', 'Draw', 'Täby'], ['39', '133', '115']]","{'Corners': ['10', '6'], 'Fouls': ['16', '12']}"
Svenska Cupen,Sweden,Laholm,1,Hässleholm,2,2023-06-12,https://www.goal.com/en/match/laholm-vs-ifk-haessleholm/emopn3nzkrqj5w6u59cee5mac,"[['Laholm', 'Draw', 'Hässleholm'], ['42', '91', '82']]","{'Corners': ['2', '1'], 'Fouls': ['19', '12']}"
Damallsvenskan,Sweden,Norrköping,0,Kristianstad,2,2023-06-12,https://www.goal.com/en/match/norrkoeping-vs-kristianstad/eorsbb0dr1o28hr0mahkzadjo,"[['Norrköping', 'Draw', 'Kristianstad'], ['29', '60', '72']]","{'Corners': ['6', '4'], 'Fouls': ['4', '5']}"
3. Lig,Turkey,Bld Derince,1,52 Orduspor,1,2023-06-12,https://www.goal.com/en/match/belediye-derincespor-vs-52-orduspor/a9dm2223p92v8r4u63m0rdkwk,"[['Bld Derince', 'Draw', '52 Orduspor'], ['70', '64', '25']]","{'Corners': ['3', '6'], 'Fouls': ['15', '23']}"
MLS Next Pro,USA,Inter Miami II,1,TFC II,1,2023-06-12,https://www.goal.com/en/match/inter-miami-ii-vs-toronto-ii/20wozejl5bco93hkwmhrgkv10,[],{}
MLS Next Pro,USA,Orlando City B,4,Cincinnati II,0,2023-06-12,https://www.goal.com/en/match/orlando-city-b-vs-fc-cincinnati-ii/216buqmflwzahvdnjhp9uaal0,[],{}
MLS Next Pro,USA,Huntsville,4,St. Louis II,2,2023-06-12,https://www.goal.com/en/match/huntsville-city-vs-st-louis-city-ii/21fya9uxvyy7deyu1vjfmit5g,[],{}
MLS Next Pro,USA,MNUFC2,1,Houston II,4,2023-06-12,https://www.goal.com/en/match/minnesota-united-ii-vs-houston-dynamo-fc-ii/21pp0drohzr1u48jspd9dt6ac,[],{}
MLS Next Pro,USA,NYCFC II,3,New York RB II,1,2023-06-12,https://www.goal.com/en/match/new-york-city-ii-vs-new-york-rb-ii/21zeqx19ux7kwuxop0vutllp0,[],{}
MLS Next Pro,USA,Earthquakes II,1,Tacoma Def.,1,2023-06-12,https://www.goal.com/en/match/san-jose-earthquakes-ii-vs-tacoma-defiance/22ird98jadxq3u7d16qwpen84,[],{}
MLS Next Pro,USA,LAFC II,0,Rapids II,1,2023-06-12,https://www.goal.com/en/match/los-angeles-ii-vs-colorado-rapids-ii/2291p8ft905qekkkuysxor3f8,[],{}
MLS Next Pro,USA,New England II,2,Chicago Fire,2,2023-06-12,https://www.goal.com/en/match/new-england-ii-vs-chicago-fire-ii/22sj51qynor85edhbu1e7m904,[],{}
NWSL,USA,Dash,1,Gotham FC,1,2023-06-12,https://www.goal.com/en/match/houston-dash-vs-gotham-fc/88seusei8qslcp2eicp1j3ok4,"[['Dash', 'Draw', 'Gotham FC'], ['12', '25', '10']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['7', '7'], 'Corners': ['2', '3'], 'Fouls': ['16', '13']}"
NWSL,USA,Pride,3,Thorns,1,2023-06-12,https://www.goal.com/en/match/orlando-pride-vs-portland-thorns/89245ym6e97vcjfv9znj1gjys,"[['Pride', 'Draw', 'Thorns'], ['5', '24', '18']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['16', '19'], 'Corners': ['4', '7'], 'Fouls': ['6', '8']}"
FIFA U20 World Cup,World,Uruguay,1,Italy,0,2023-06-12,https://www.goal.com/en/match/uruguay-u20-vs-italy-u20/b5c9we0aukhyg3y1qx04s7ims,"[['Uruguay', 'Draw', 'Italy'], ['325', '301', '542']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['15', '3'], 'Corners': ['9', '3'], 'Fouls': ['13', '22']}"
Tournoi Maurice Revello,World,Mexico,0,Australia,2,2023-06-12,https://www.goal.com/en/match/mexico-u23-vs-australia-u23/bq0xz8ybqp65zm1wdgmzyas4,"[['Mexico', 'Draw', 'Australia'], ['117', '79', '32']]","{'Ball possession': ['56.2%', '43.8%'], 'Total shots': ['10', '5'], 'Corners': ['3', '1'], 'Fouls': ['16', '14']}"
Tournoi Maurice Revello,World,Méditerranée,1,Qatar,0,2023-06-12,https://www.goal.com/en/match/selection-mediterranee-vs-qatar-u23/bzjxs6p7vytyoz0odq693d3o,"[['Méditerranée', 'Draw', 'Qatar'], ['48', '88', '81']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['8', '8'], 'Corners': ['7', '4'], 'Fouls': ['21', '11']}"
