Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Bournemouth,1,Chelsea,3,2023-05-06,https://www.goal.com/en/match/afc-bournemouth-vs-chelsea/89770bx3eqnoegj2xtl4nwkd0,"[['Bournemouth', 'Draw', 'Chelsea'], ['1560', '1323', '2256']]","{'Ball possession': ['34%', '66%'], 'Total shots': ['10', '11'], 'Corners': ['7', '7'], 'Fouls': ['9', '11']}"
Premier League,England,Man City,2,Leeds,1,2023-05-06,https://www.goal.com/en/match/manchester-city-vs-leeds-united/89m5puw4ny6iwcfdbpma7tz4k,"[['Man City', 'Draw', 'Leeds'], ['3347', '1001', '794']]","{'Ball possession': ['80.9%', '19.1%'], 'Total shots': ['18', '4'], 'Corners': ['10', '1'], 'Fouls': ['3', '16']}"
Premier League,England,Tottenham,1,Crystal Palace,0,2023-05-06,https://www.goal.com/en/match/tottenham-hotspur-vs-crystal-palace/89xou0mm86610xlg6v4p1pgr8,"[['Tottenham', 'Draw', 'Crystal Palace'], ['1691', '1079', '597']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['8', '7'], 'Corners': ['8', '4'], 'Fouls': ['15', '14']}"
Premier League,England,Wolves,1,Aston Villa,0,2023-05-06,https://www.goal.com/en/match/wolverhampton-wanderers-vs-aston-villa/8a50vbr14rsepp5zk7i5y38yc,"[['Wolves', 'Draw', 'Aston Villa'], ['648', '1193', '1427']]","{'Ball possession': ['38%', '62%'], 'Total shots': ['6', '16'], 'Corners': ['5', '6'], 'Fouls': ['20', '9']}"
Premier League,England,Liverpool,1,Brentford,0,2023-05-06,https://www.goal.com/en/match/liverpool-vs-brentford/89iefcwou7gxquvouyfmkq7tg,"[['Liverpool', 'Draw', 'Brentford'], ['3414', '1079', '654']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['15', '5'], 'Corners': ['7', '3'], 'Fouls': ['19', '10']}"
Serie A,Italy,Milan,2,Lazio,0,2023-05-06,https://www.goal.com/en/match/milan-vs-lazio/5iag3a6aoocyda2mx08xf0zdg,"[['Milan', 'Draw', 'Lazio'], ['1456', '1080', '732']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['10', '8'], 'Corners': ['6', '4'], 'Fouls': ['10', '8']}"
Serie A,Italy,Roma,0,Inter,2,2023-05-06,https://www.goal.com/en/match/roma-vs-internazionale/5i6uxr0za7jgmq2ldxiue7jtg,"[['Roma', 'Draw', 'Inter'], ['953', '1214', '1513']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['15', '10'], 'Corners': ['12', '5'], 'Fouls': ['8', '13']}"
Serie A,Italy,Cremonese,2,Spezia,0,2023-05-06,https://www.goal.com/en/match/cremonese-vs-spezia/5hpf6hwb8m4in9962u7tziluc,"[['Cremonese', 'Draw', 'Spezia'], ['629', '845', '453']]","{'Ball possession': ['30%', '70%'], 'Total shots': ['9', '18'], 'Corners': ['3', '13'], 'Fouls': ['8', '6']}"
Bundesliga,Germany,Augsburg,1,Union Berlin,0,2023-05-06,https://www.goal.com/en/match/augsburg-vs-union-berlin/e39cl997jwy4plkspe6byepec,"[['Augsburg', 'Draw', 'Union Berlin'], ['332', '750', '909']]","{'Ball possession': ['38.2%', '61.8%'], 'Total shots': ['13', '12'], 'Corners': ['3', '7'], 'Fouls': ['10', '14']}"
Bundesliga,Germany,Freiburg,0,Leipzig,1,2023-05-06,https://www.goal.com/en/match/freiburg-vs-rb-leipzig/e2t3oct5k6x2nkjx11kvj0nis,"[['Freiburg', 'Draw', 'Leipzig'], ['385', '826', '995']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['3', '13'], 'Corners': ['3', '3'], 'Fouls': ['9', '11']}"
Bundesliga,Germany,Hertha BSC,2,Stuttgart,1,2023-05-06,https://www.goal.com/en/match/hertha-bsc-vs-stuttgart/e3d4n1t0tyktgcyvkytpqs844,"[['Hertha BSC', 'Draw', 'Stuttgart'], ['328', '564', '497']]","{'Ball possession': ['29.3%', '70.7%'], 'Total shots': ['7', '14'], 'Corners': ['3', '5'], 'Fouls': ['9', '19']}"
Bundesliga,Germany,Hoffenheim,3,Frankfurt,1,2023-05-06,https://www.goal.com/en/match/hoffenheim-vs-eintracht-frankfurt/e31aob8q9y00p7ynbxvpr51jo,"[['Hoffenheim', 'Draw', 'Frankfurt'], ['326', '612', '637']]","{'Ball possession': ['31.2%', '68.8%'], 'Total shots': ['8', '19'], 'Corners': ['1', '11'], 'Fouls': ['17', '14']}"
