Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
MLS,USA,Atlanta United,1,Orlando,2,2023-07-16,https://www.goal.com/en/match/atlanta-united-vs-orlando-city/ae3m8qddqr8xwh66od92ratck,"[['Atlanta United', 'Draw', 'Orlando'], ['185', '164', '82']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['17', '10'], 'Corners': ['7', '1'], 'Fouls': ['18', '13']}"
MLS,USA,Montréal,2,Charlotte,0,2023-07-16,https://www.goal.com/en/match/montreal-vs-charlotte/aeapbs6ax9bjxycl1hspwvsic,"[['Montréal', 'Draw', 'Charlotte'], ['103', '149', '75']]","{'Ball possession': ['46.1%', '53.9%'], 'Total shots': ['14', '6'], 'Corners': ['6', '6'], 'Fouls': ['6', '13']}"
MLS,USA,New England,4,DC United,0,2023-07-16,https://www.goal.com/en/match/new-england-vs-dc-united/aee6tcnjcpu8xzptp6megtb84,"[['New England', 'Draw', 'DC United'], ['197', '162', '66']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['19', '14'], 'Corners': ['7', '2'], 'Fouls': ['11', '9']}"
MLS,USA,Philadelphia,2,NYCFC,1,2023-07-16,https://www.goal.com/en/match/philadelphia-union-vs-new-york-city/aehsb1mvjk28dcb3tysellk44,"[['Philadelphia', 'Draw', 'NYCFC'], ['163', '137', '50']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['5', '11'], 'Corners': ['3', '6'], 'Fouls': ['9', '9']}"
MLS,USA,Chicago,1,Toronto,0,2023-07-16,https://www.goal.com/en/match/chicago-fire-vs-toronto/aep7qs45ylpxb7939yfgl2n10,"[['Chicago', 'Draw', 'Toronto'], ['137', '110', '47']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['12', '11'], 'Corners': ['6', '2'], 'Fouls': ['11', '12']}"
MLS,USA,Minnesota,1,Los Angeles,1,2023-07-16,https://www.goal.com/en/match/minnesota-united-vs-los-angeles/aesqyjoxkucxtpzkvlok1lvys,"[['Minnesota', 'Draw', 'Los Angeles'], ['77', '131', '103']]","{'Ball possession': ['50.1%', '49.9%'], 'Total shots': ['17', '12'], 'Corners': ['11', '4'], 'Fouls': ['4', '9']}"
MLS,USA,Cincinnati,3,Nashville,1,2023-07-16,https://www.goal.com/en/match/cincinnati-vs-nashville-sc/ae70ylc5i147tbxsji2krabys,"[['Cincinnati', 'Draw', 'Nashville'], ['239', '180', '71']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['16', '6'], 'Corners': ['7', '0'], 'Fouls': ['16', '16']}"
MLS,USA,St. Louis,3,Inter Miami,0,2023-07-16,https://www.goal.com/en/match/st-louis-city-vs-inter-miami/aew3sowvsgozj6eyw9j346vpw,"[['St. Louis', 'Draw', 'Inter Miami'], ['198', '200', '452']]","{'Ball possession': ['36.9%', '63.1%'], 'Total shots': ['19', '10'], 'Corners': ['8', '6'], 'Fouls': ['8', '8']}"
MLS,USA,Austin,2,Sporting KC,1,2023-07-16,https://www.goal.com/en/match/austin-vs-sporting-kc/ael6zumdjqlc6qwsug16vvf9w,"[['Austin', 'Draw', 'Sporting KC'], ['112', '97', '56']]","{'Ball possession': ['48.7%', '51.3%'], 'Total shots': ['10', '8'], 'Corners': ['3', '2'], 'Fouls': ['8', '9']}"
MLS,USA,Colorado,0,Houston,0,2023-07-16,https://www.goal.com/en/match/colorado-rapids-vs-houston-dynamo/aezsplf10mjui9oyhxjp79puc,"[['Colorado', 'Draw', 'Houston'], ['57', '102', '52']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['8', '7'], 'Corners': ['10', '1'], 'Fouls': ['12', '9']}"
