Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA U21 Championship,Europe,Czechia,0,England,2,2023-06-22,https://www.goal.com/en/match/czechia-u21-vs-england-u21/25akwj2e4s3t4r91revks8b2s,"[['Czechia', 'Draw', 'England'], ['117', '387', '551']]","{'Ball possession': ['29.5%', '70.5%'], 'Total shots': ['11', '16'], 'Corners': ['1', '6'], 'Fouls': ['19', '15']}"
UEFA U21 Championship,Europe,Germany,1,Israel,1,2023-06-22,https://www.goal.com/en/match/germany-u21-vs-israel-u21/25f3v4rd8t7xa54j93bflq0ic,"[['Germany', 'Draw', 'Israel'], ['377', '319', '141']]","{'Ball possession': ['77.6%', '22.4%'], 'Total shots': ['17', '3'], 'Corners': ['2', '0'], 'Fouls': ['8', '14']}"
UEFA U21 Championship,Europe,Norway,1,Switzerland,2,2023-06-22,https://www.goal.com/en/match/norway-u21-vs-switzerland-u21/c89gqzoo36bqftjm3s60o8utw,"[['Norway', 'Draw', 'Switzerland'], ['280', '401', '244']]","{'Ball possession': ['51.4%', '48.6%'], 'Total shots': ['17', '18'], 'Corners': ['3', '4'], 'Fouls': ['8', '15']}"
UEFA U21 Championship,Europe,France,2,Italy,1,2023-06-22,https://www.goal.com/en/match/france-u21-vs-italy-u21/c8dfl6iru3lguk30nccb4lpuc,"[['France', 'Draw', 'Italy'], ['427', '415', '370']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['10', '15'], 'Corners': ['8', '7'], 'Fouls': ['13', '7']}"
MLS,USA,Atlanta United,2,NYCFC,2,2023-06-22,https://www.goal.com/en/match/atlanta-united-vs-new-york-city/a71dl3548zg35oz05aq4zfk0k,"[['Atlanta United', 'Draw', 'NYCFC'], ['306', '268', '130']]","{'Ball possession': ['58.9%', '41.1%'], 'Total shots': ['12', '3'], 'Corners': ['5', '1'], 'Fouls': ['14', '11']}"
MLS,USA,Cincinnati,3,Toronto,0,2023-06-22,https://www.goal.com/en/match/cincinnati-vs-toronto/a74wuo81kb7pifkbibxy6pus4,"[['Cincinnati', 'Draw', 'Toronto'], ['357', '244', '108']]","{'Ball possession': ['36.2%', '63.8%'], 'Total shots': ['14', '11'], 'Corners': ['6', '1'], 'Fouls': ['21', '11']}"
MLS,USA,Montréal,1,Nashville,0,2023-06-22,https://www.goal.com/en/match/montreal-vs-nashville-sc/a788qz3sbiaewr680cguhqhw4,"[['Montréal', 'Draw', 'Nashville'], ['167', '332', '298']]","{'Ball possession': ['46.2%', '53.8%'], 'Total shots': ['15', '10'], 'Corners': ['2', '4'], 'Fouls': ['5', '3']}"
MLS,USA,New York,2,Charlotte,2,2023-06-22,https://www.goal.com/en/match/new-york-rb-vs-charlotte/a7bqbrnn9uupdefouco2zcm50,"[['New York', 'Draw', 'Charlotte'], ['216', '208', '83']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['15', '6'], 'Corners': ['6', '3'], 'Fouls': ['8', '19']}"
MLS,USA,Orlando,2,Philadelphia,2,2023-06-22,https://www.goal.com/en/match/orlando-city-vs-philadelphia-union/a7f5jrj6qdyyi6d2p0hbmazv8,"[['Orlando', 'Draw', 'Philadelphia'], ['182', '347', '211']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['8', '9'], 'Corners': ['4', '7'], 'Fouls': ['11', '14']}"
MLS,USA,Houston,4,Earthquakes,1,2023-06-22,https://www.goal.com/en/match/houston-dynamo-vs-sj-earthquakes/a7lxkntlsoseox9kiyhgoduz8,"[['Houston', 'Draw', 'Earthquakes'], ['164', '166', '82']]","{'Ball possession': ['55.4%', '44.6%'], 'Total shots': ['15', '8'], 'Corners': ['1', '6'], 'Fouls': ['11', '15']}"
MLS,USA,St. Louis,1,Salt Lake,3,2023-06-22,https://www.goal.com/en/match/st-louis-city-vs-real-salt-lake/a7t61j0ml8b0z33zazl50ajo4,"[['St. Louis', 'Draw', 'Salt Lake'], ['171', '182', '89']]","{'Ball possession': ['48%', '52%'], 'Total shots': ['11', '13'], 'Corners': ['4', '3'], 'Fouls': ['13', '8']}"
MLS,USA,Galaxy,2,Sporting KC,2,2023-06-22,https://www.goal.com/en/match/la-galaxy-vs-sporting-kc/a809qyag28sf65q5jrmehuvx0,"[['Galaxy', 'Draw', 'Sporting KC'], ['152', '190', '135']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['10', '21'], 'Corners': ['6', '8'], 'Fouls': ['11', '11']}"
MLS,USA,Los Angeles,1,Sounders,0,2023-06-22,https://www.goal.com/en/match/los-angeles-vs-seattle-sounders/a83qrf74ynl6huh6l2u1adatw,"[['Los Angeles', 'Draw', 'Sounders'], ['223', '205', '87']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['14', '10'], 'Corners': ['8', '6'], 'Fouls': ['17', '8']}"
