Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Elche,0,Getafe,1,2022-10-31,https://www.goal.com/en/match/elche-vs-getafe/9gj44npbhout34veg9bhcg0es,"[['Elche', 'Draw', 'Getafe'], ['1120', '1579', '1097']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['12', '8'], 'Corners': ['6', '2'], 'Fouls': ['12', '11']}"
Serie A,Italy,Verona,1,Roma,3,2022-10-31,https://www.goal.com/en/match/hellas-verona-vs-roma/4vh8tvr9plwimpqk5cp86ehhw,"[['Verona', 'Draw', 'Roma'], ['561', '1522', '2558']]","{'Ball possession': ['32%', '68%'], 'Total shots': ['7', '14'], 'Corners': ['2', '4'], 'Fouls': ['9', '9']}"
Serie A,Italy,Monza,1,Bologna,2,2022-10-31,https://www.goal.com/en/match/monza-vs-bologna/4vyft5b9a1rmdbqtxszac0w0k,"[['Monza', 'Draw', 'Bologna'], ['1221', '1579', '1323']]","{'Ball possession': ['55%', '45%'], 'Total shots': ['9', '10'], 'Corners': ['4', '5'], 'Fouls': ['13', '18']}"
MLS,USA,Philadelphia,3,NYCFC,1,2022-10-31,https://www.goal.com/en/match/philadelphia-union-vs-new-york-city/4l1lture07531d6cvmysjblsk,"[['Philadelphia', 'Draw', 'NYCFC'], ['337', '207', '216']]","{'Ball possession': ['34.9%', '65.1%'], 'Total shots': ['10', '13'], 'Corners': ['3', '3'], 'Fouls': ['19', '9']}"
Süper Lig,Turkey,Başakşehir,3,Giresun,1,2022-10-31,https://www.goal.com/en/match/istanbul-basaksehir-vs-giresunspor/jxz2xyr639yx6t9s0p0ll2qc,"[['Başakşehir', 'Draw', 'Giresun'], ['1210', '846', '230']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['14', '11'], 'Corners': ['2', '4'], 'Fouls': ['19', '13']}"
Süper Lig,Turkey,Sivasspor,0,Antalyaspor,2,2022-10-31,https://www.goal.com/en/match/sivasspor-vs-antalyaspor/jmvg1n6zcot1gw2odgpi09hw,"[['Sivasspor', 'Draw', 'Antalyaspor'], ['814', '875', '333']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['6', '7'], 'Corners': ['2', '3'], 'Fouls': ['9', '10']}"
Liga MX,Mexico,Pachuca,3,Toluca,1,2022-10-31,https://www.goal.com/en/match/pachuca-vs-toluca/y86vu9ix5p95xsxnx4wklces,"[['Pachuca', 'Draw', 'Toluca'], ['303', '150', '110']]","{'Ball possession': ['39.8%', '60.2%'], 'Total shots': ['22', '8'], 'Corners': ['7', '3'], 'Fouls': ['15', '13']}"
Primeira Liga,Portugal,Guimarães,3,Famalicão,2,2022-10-31,https://www.goal.com/en/match/vitoria-guimaraes-vs-famalicao/bkm8vdhhorn7v7ip1ur88buac,"[['Guimarães', 'Draw', 'Famalicão'], ['871', '696', '253']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['13', '9'], 'Corners': ['1', '7'], 'Fouls': ['19', '20']}"
Superliga,Denmark,Midtjylland,1,OB,2,2022-10-31,https://www.goal.com/en/match/midtjylland-vs-ob/5doaw5fvx8rw1b5cct6tpcff8,"[['Midtjylland', 'Draw', 'OB'], ['953', '763', '226']]","{'Ball possession': ['54.5%', '45.5%'], 'Total shots': ['11', '17'], 'Corners': ['9', '9'], 'Fouls': ['10', '12']}"
Primera A,Colombia,Atl. Nacional,1,Equidad,1,2022-10-31,https://www.goal.com/en/match/atletico-nacional-vs-la-equidad/250ebjg0h2kgr4w62l2ud2tck,"[['Atl. Nacional', 'Draw', 'Equidad'], ['102', '102', '43']]","{'Ball possession': ['51.5%', '48.5%'], 'Total shots': ['22', '8'], 'Corners': ['5', '1'], 'Fouls': ['13', '12']}"
Primera A,Colombia,Bucaramanga,1,Pereira,3,2022-10-31,https://www.goal.com/en/match/atletico-bucaramanga-vs-deportivo-pereira/24shobljdwz9zf699sgwmhgyc,"[['Bucaramanga', 'Draw', 'Pereira'], ['79', '76', '32']]","{'Ball possession': ['66.3%', '33.7%'], 'Total shots': ['14', '10'], 'Corners': ['6', '1'], 'Fouls': ['8', '8']}"
