Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Championship,England,Sunderland,1,West Bromwich,2,2022-12-12,https://www.goal.com/en/match/sunderland-vs-west-bromwich-albion/61ihzikbnj3krlwc0bdeikyl0,"[['Sunderland', 'Draw', 'West Bromwich'], ['1090', '1167', '719']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['11', '10'], 'Corners': ['5', '5'], 'Fouls': ['8', '7']}"
Serie B,Italy,Brescia,0,Parma,2,2022-12-12,https://www.goal.com/en/match/brescia-vs-parma/eya7i2bif0sz81druf7ymfeok,"[['Brescia', 'Draw', 'Parma'], ['606', '779', '421']]","{'Corners': ['6', '3'], 'Fouls': ['12', '13']}"
Superliga,Albania,Vllaznia,0,Egnatia,1,2022-12-12,https://www.goal.com/en/match/vllaznia-shkoder-vs-egnatia-rrogozhine/awcksymua3g3plih7wmen1ct0,[],{}
Superliga,Albania,Tirana,4,Kastrioti,0,2022-12-12,https://www.goal.com/en/match/tirana-vs-kastrioti-kruje/aw5exguz47y6faqryo0aaqsr8,"[['Tirana', 'Draw', 'Kastrioti'], ['155', '191', '58']]","{'Corners': ['12', '3'], 'Fouls': ['11', '8']}"
1. Division,Cyprus,Nea Salamis,2,Karmiotissa,1,2022-12-12,https://www.goal.com/en/match/nea-salamis-vs-karmiotissa/22tyltp9yxu0j8xhta13ehjbo,"[['Nea Salamis', 'Draw', 'Karmiotissa'], ['128', '257', '98']]","{'Corners': ['4', '7'], 'Fouls': ['13', '26']}"
Premier League,Egypt,Ceramica Cleo,2,Haras,1,2022-12-12,https://www.goal.com/en/match/ceramica-cleopatra-vs-haras-el-hodood/76vdhl57w6h4kfvdnk946jhn8,"[['Ceramica Cleo', 'Draw', 'Haras'], ['152', '248', '82']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['18', '8'], 'Corners': ['7', '2'], 'Fouls': ['12', '7']}"
Premier League,Egypt,Ismaily,0,Future,0,2022-12-12,https://www.goal.com/en/match/ismaily-vs-future/76epbn0ij6u5dcduv7ib4hbtg,"[['Ismaily', 'Draw', 'Future'], ['122', '316', '276']]","{'Ball possession': ['44.9%', '55.1%'], 'Total shots': ['12', '6'], 'Corners': ['6', '9'], 'Fouls': ['15', '11']}"
Premier League,Egypt,Ahly,3,Ittihad,0,2022-12-12,https://www.goal.com/en/match/al-ahly-vs-al-ittihad/76yocau6bh6inx8274ct7ibkk,"[['Ahly', 'Draw', 'Ittihad'], ['367', '349', '99']]","{'Ball possession': ['61.7%', '38.3%'], 'Total shots': ['15', '16'], 'Corners': ['4', '8'], 'Fouls': ['11', '8']}"
Premier League Cup,England,Reading,1,Sunderland,2,2022-12-12,https://www.goal.com/en/match/reading-u21-vs-sunderland-u21/5fk8g3d04acg3bi033q0il6hg,"[['Reading', 'Draw', 'Sunderland'], ['57', '80', '38']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['11', '10'], 'Corners': ['4', '6'], 'Fouls': ['12', '8']}"
Premier League Cup,England,Derby,3,Bournemouth,0,2022-12-12,https://www.goal.com/en/match/derby-county-u21-vs-afc-bournemouth-u21/1t1pulxx711nmgiphxfmy4d90,"[['Derby', 'Draw', 'Bournemouth'], ['34', '75', '52']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['14', '6'], 'Corners': ['3', '3'], 'Fouls': ['14', '8']}"
National 1,France,Martigues,2,Concarneau,0,2022-12-12,https://www.goal.com/en/match/martigues-vs-concarneau/63gnfp6qwtamdjpj2ldqdqiok,"[['Martigues', 'Draw', 'Concarneau'], ['169', '364', '194']]",
Super League 2,Greece,Episkopi,0,Apollon,1,2022-12-12,https://www.goal.com/en/match/episkopi-vs-apollon-smirnis/20g99z8cid9cjwf49xm9m4zdg,"[['Episkopi', 'Draw', 'Apollon'], ['29', '104', '122']]","{'Corners': ['4', '5'], 'Fouls': ['14', '14']}"
Super League 2,Greece,Olympiakos II,2,PAO Rouf,0,2022-12-12,https://www.goal.com/en/match/olympiakos-piraeus-ii-vs-pao-rouf/20rvt92qoj8dy7mq0lxtxfms4,"[['Olympiakos II', 'Draw', 'PAO Rouf'], ['73', '104', '31']]","{'Corners': ['4', '0'], 'Fouls': ['19', '12']}"
Super League 2,Greece,AEK II,3,Proodeftiki,0,2022-12-12,https://www.goal.com/en/match/aek-athens-ii-vs-proodeftiki/209soh4g7kuk2mph2vfmlgjys,[],{}
