Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Süper Lig,Turkey,Demirspor,2,Fatih,1,2022-12-25,https://www.goal.com/en/match/adana-demirspor-vs-fatih-karaguemruek/nmeoq8t30yfor1tl8tzfieqc,"[['Demirspor', 'Draw', 'Fatih'], ['619', '637', '293']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['16', '14'], 'Corners': ['4', '4'], 'Fouls': ['15', '10']}"
Süper Lig,Turkey,Gaziantep,1,Beşiktaş,1,2022-12-25,https://www.goal.com/en/match/gaziantep-fk-vs-besiktas/nhjyjokb9mc2l8g7mvccflec,"[['Gaziantep', 'Draw', 'Beşiktaş'], ['295', '772', '943']]","{'Ball possession': ['35.3%', '64.7%'], 'Total shots': ['10', '20'], 'Corners': ['2', '4'], 'Fouls': ['15', '9']}"
Süper Lig,Turkey,Konyaspor,2,Alanyaspor,2,2022-12-25,https://www.goal.com/en/match/konyaspor-vs-alanyaspor/nyvos392c9yi791kj0j0172s,"[['Konyaspor', 'Draw', 'Alanyaspor'], ['565', '664', '289']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['10', '15'], 'Corners': ['4', '5'], 'Fouls': ['9', '21']}"
Süper Lig,Turkey,Galatasaray,2,İstanbulspor,1,2022-12-25,https://www.goal.com/en/match/galatasaray-vs-istanbulspor/n7rgz86bq96w1iuzyrg6x3is,"[['Galatasaray', 'Draw', 'İstanbulspor'], ['1061', '736', '266']]","{'Ball possession': ['48%', '52%'], 'Total shots': ['17', '12'], 'Corners': ['12', '5'], 'Fouls': ['13', '7']}"
Premier League,Egypt,Ismaily,0,Masry,1,2022-12-25,https://www.goal.com/en/match/ismaily-vs-al-masry/7bgtph1heopwzvr7xxxkxfaxg,"[['Ismaily', 'Draw', 'Masry'], ['234', '414', '144']]","{'Ball possession': ['61%', '39%'], 'Total shots': ['11', '8'], 'Corners': ['6', '1'], 'Fouls': ['9', '22']}"
Premier League,Egypt,Mokawloon,0,Zamalek,0,2022-12-25,https://www.goal.com/en/match/al-mokawloon-vs-zamalek/7bk62mj5kk6sc9ah99c79kjro,"[['Mokawloon', 'Draw', 'Zamalek'], ['138', '458', '446']]","{'Ball possession': ['29.4%', '70.6%'], 'Total shots': ['12', '13'], 'Corners': ['4', '6'], 'Fouls': ['16', '9']}"
Premier League,Egypt,Ahly,0,Smouha,0,2022-12-25,https://www.goal.com/en/match/al-ahly-vs-smouha/7bnyeelyc7wtw10191kbnvz10,"[['Ahly', 'Draw', 'Smouha'], ['405', '386', '122']]","{'Ball possession': ['65.2%', '34.8%'], 'Total shots': ['6', '5'], 'Corners': ['5', '2'], 'Fouls': ['14', '15']}"
Persian Gulf Pro League,Iran,Tractor,0,Mes Kerman,0,2022-12-25,https://www.goal.com/en/match/tractor-vs-mes-kerman/bkwetemgxbsvylej3rh61yec4,[],{}
Persian Gulf Pro League,Iran,Persepolis,0,Paykan,0,2022-12-25,https://www.goal.com/en/match/persepolis-vs-paykan/1ok9w705zmuoa08fgpbmqadqs,[],{}
Persian Gulf Pro League,Iran,Sanat Naft,0,Esteghlal,1,2022-12-25,https://www.goal.com/en/match/sanat-naft-vs-esteghlal/3jyn98py47buzxk17jsbuhd04,[],{}
Ligat Ha'al,Israel,Sakhnin,1,Hapoel TA,1,2022-12-25,https://www.goal.com/en/match/bnei-sakhnin-vs-hapoel-tel-aviv/5oq6a0nai3aq8x13ug4jrzmz8,"[['Sakhnin', 'Draw', 'Hapoel TA'], ['160', '245', '135']]","{'Corners': ['8', '8'], 'Fouls': ['16', '13']}"
WE League,Japan,Leonessa,1,Parceiro,0,2022-12-25,https://www.goal.com/en/match/inac-kobe-leonessa-vs-parceiro-nagano/naddraxquynjfy3azk3wums,"[['Leonessa', 'Draw', 'Parceiro'], ['68', '58', '11']]","{'Corners': ['8', '0'], 'Fouls': ['5', '6']}"
WE League,Japan,Elfen,1,Nojima Stella,2,2022-12-25,https://www.goal.com/en/match/elfen-saitama-vs-nojima-stella/x8burqy3uemzag5zj6y6h3o,"[['Elfen', 'Draw', 'Nojima Stella'], ['44', '63', '25']]","{'Corners': ['1', '2'], 'Fouls': ['6', '2']}"
WE League,Japan,Urawa,2,Sendai,0,2022-12-25,https://www.goal.com/en/match/urawa-reds-vs-mynavi-sendai/t8rfk80xlg91m083j8cbgus,"[['Urawa', 'Draw', 'Sendai'], ['73', '74', '19']]",
Saudi League,Saudi Arabia,Damak,0,Wehda,0,2022-12-25,https://www.goal.com/en/match/damak-vs-al-wehda/al3htr5p1c2fukvj5oj063y8k,"[['Damak', 'Draw', 'Wehda'], ['149', '194', '88']]","{'Ball possession': ['39.9%', '60.1%'], 'Total shots': ['6', '12'], 'Corners': ['6', '6'], 'Fouls': ['17', '10']}"
Saudi League,Saudi Arabia,Adalah,0,Abha,2,2022-12-25,https://www.goal.com/en/match/al-adalah-vs-abha/akk2hsjsc0ydot692xju1kcno,"[['Adalah', 'Draw', 'Abha'], ['89', '183', '144']]","{'Ball possession': ['45.8%', '54.2%'], 'Total shots': ['17', '12'], 'Corners': ['9', '5'], 'Fouls': ['16', '16']}"
Saudi League,Saudi Arabia,Ittifaq,1,Khaleej,0,2022-12-25,https://www.goal.com/en/match/al-ittifaq-vs-al-khaleej/aksvtcgd4g9hu1mztex7zt3is,"[['Ittifaq', 'Draw', 'Khaleej'], ['184', '163', '66']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['13', '16'], 'Corners': ['1', '8'], 'Fouls': ['10', '8']}"
Ligue 1,Tunisia,EOSB,0,Club Africain,1,2022-12-25,https://www.goal.com/en/match/eo-sidi-bouzid-vs-club-africain/98m7r8wbcign5vrpio69mayac,[],{}
Ligue 1,Tunisia,Sfax,1,Bizertin,0,2022-12-25,https://www.goal.com/en/match/cs-sfaxien-vs-bizertin/d1matbs9bihpb86xd82iirt3o,[],{}
1. Lig,Turkey,Keçiörengücü,2,Eyüp,1,2022-12-25,https://www.goal.com/en/match/ankara-kecioerenguecue-vs-eyuepspor/6j3o411dy19nvkxyvk715zw2c,"[['Keçiörengücü', 'Draw', 'Eyüp'], ['121', '234', '147']]","{'Ball possession': ['41.9%', '58.1%'], 'Total shots': ['10', '17'], 'Corners': ['2', '4'], 'Fouls': ['17', '15']}"
1. Lig,Turkey,Boluspor,3,Erzurumspor,1,2022-12-25,https://www.goal.com/en/match/boluspor-vs-erzurumspor-fk/6icva87q71xzdrg4umharglxw,"[['Boluspor', 'Draw', 'Erzurumspor'], ['142', '211', '112']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['20', '10'], 'Corners': ['8', '2'], 'Fouls': ['9', '20']}"
1. Lig,Turkey,Gençlerbirliği,2,Bandırma,5,2022-12-25,https://www.goal.com/en/match/genclerbirligi-vs-bandirmaspor/6i6vebqjig56rckxzr2gva1p0,"[['Gençlerbirliği', 'Draw', 'Bandırma'], ['127', '262', '176']]","{'Ball possession': ['49.5%', '50.5%'], 'Total shots': ['9', '20'], 'Corners': ['1', '6'], 'Fouls': ['16', '10']}"
1. Lig,Turkey,Samsunspor,2,Adanaspor,1,2022-12-25,https://www.goal.com/en/match/samsunspor-vs-adanaspor/6j843rw96ohiyooe3i7clqluc,"[['Samsunspor', 'Draw', 'Adanaspor'], ['316', '289', '110']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['14', '21'], 'Corners': ['4', '9'], 'Fouls': ['20', '9']}"
Pro League,United Arab Emirates,Al Wahda,0,Ajman,1,2022-12-25,https://www.goal.com/en/match/al-wahda-vs-ajman/5w9vre83qx2zpphrsm3us8sgk,"[['Al Wahda', 'Draw', 'Ajman'], ['154', '182', '80']]","{'Corners': ['5', '2'], 'Fouls': ['15', '12']}"
Pro League,United Arab Emirates,Dibba Fujairah,0,Sharjah,2,2022-12-25,https://www.goal.com/en/match/dibba-al-fujairah-vs-sharjah/5wle12td0obrespd7h8dhjo5w,"[['Dibba Fujairah', 'Draw', 'Sharjah'], ['57', '141', '126']]","{'Corners': ['2', '4'], 'Fouls': ['11', '11']}"
Pro League,United Arab Emirates,Khorfakkan,2,Kalba,1,2022-12-25,https://www.goal.com/en/match/khorfakkan-vs-kalba/5wiojzk7mhblpzpc0hg39xmok,"[['Khorfakkan', 'Draw', 'Kalba'], ['115', '166', '90']]","{'Corners': ['7', '7'], 'Fouls': ['11', '11']}"
Pro League,United Arab Emirates,Shabab Al Ahli,1,Bani Yas,2,2022-12-25,https://www.goal.com/en/match/shabab-al-ahli-vs-bani-yas/5wfpqpzvtavdjrt18d53jeivo,"[['Shabab Al Ahli', 'Draw', 'Bani Yas'], ['203', '167', '59']]","{'Corners': ['9', '5'], 'Fouls': ['10', '26']}"
