Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Serie C,Brazil,Volta Redonda,1,CSA,1,2023-07-03,https://www.goal.com/en/match/volta-redonda-vs-csa/1b9zoqi0i1t4sexacgyxwvfv8,"[['Volta Redonda', 'Draw', 'CSA'], ['41', '35', '14']]","{'Corners': ['6', '3'], 'Fouls': ['11', '21']}"
Serie D,Brazil,Novo Hamburgo,4,Aimoré,1,2023-07-03,https://www.goal.com/en/match/novo-hamburgo-vs-aimore/coc4wu9oyorrt6h30b8rgwjdg,"[['Novo Hamburgo', 'Draw', 'Aimoré'], ['5', '18', '6']]","{'Corners': ['0', '8'], 'Fouls': ['27', '16']}"
Serie D,Brazil,São Francisco,0,Águia Marabá,1,2023-07-03,https://www.goal.com/en/match/sao-francisco-vs-aguia-de-maraba/cfgv63af076s7xyheba97cys4,[],{}
Copa Chile,Chile,Univ Católica,2,Wanderers,0,2023-07-03,https://www.goal.com/en/match/universidad-catolica-vs-santiago-wanderers/8o0cqzvmszcxtc0fp1a3t11ck,"[['Univ Católica', 'Draw', 'Wanderers'], ['75', '84', '35']]","{'Ball possession': ['57.7%', '42.3%'], 'Total shots': ['9', '8'], 'Corners': ['1', '5'], 'Fouls': ['16', '19']}"
CSL,China PR,Changchun,3,Henan,1,2023-07-03,https://www.goal.com/en/match/changchun-yatai-vs-henan/eg5eirxlijkyq8ydo24heoc9g,"[['Changchun', 'Draw', 'Henan'], ['164', '218', '112']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['15', '12'], 'Corners': ['5', '2'], 'Fouls': ['19', '15']}"
CSL,China PR,Rongcheng,0,Guoan,1,2023-07-03,https://www.goal.com/en/match/chengdu-rongcheng-vs-beijing-guoan/efu0yxv9vr5qxtn96skmf1edw,"[['Rongcheng', 'Draw', 'Guoan'], ['181', '193', '116']]","{'Ball possession': ['55%', '45%'], 'Total shots': ['28', '7'], 'Corners': ['7', '2'], 'Fouls': ['14', '13']}"
CSL,China PR,Shandong,1,Port,1,2023-07-03,https://www.goal.com/en/match/shandong-taishan-vs-shanghai-port/efin4gdnrp3se9idfs5tjcjro,"[['Shandong', 'Draw', 'Port'], ['121', '229', '219']]","{'Ball possession': ['43.8%', '56.2%'], 'Total shots': ['10', '11'], 'Corners': ['3', '3'], 'Fouls': ['14', '17']}"
CSL,China PR,Shenzhen,1,Three Towns,3,2023-07-03,https://www.goal.com/en/match/shenzhen-vs-wuhan-three-towns/ef7army6x9f5u7bpdyllnqqz8,"[['Shenzhen', 'Draw', 'Three Towns'], ['82', '146', '143']]","{'Ball possession': ['32.5%', '67.5%'], 'Total shots': ['13', '25'], 'Corners': ['1', '7'], 'Fouls': ['8', '16']}"
Cup,Egypt,National Bank,0,Pyramids,3,2023-07-03,https://www.goal.com/en/match/national-bank-of-egypt-vs-pyramids/5w4ey92ypotmvpprb7p6rexw4,"[['National Bank', 'Draw', 'Pyramids'], ['61', '160', '220']]","{'Corners': ['3', '4'], 'Fouls': ['11', '15']}"
UEFA U19 Championship,Europe,Poland,0,Portugal,2,2023-07-03,https://www.goal.com/en/match/poland-u19-vs-portugal-u19/6ug2i2srofjaw982uvft2bl78,"[['Poland', 'Draw', 'Portugal'], ['44', '131', '167']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['2', '9'], 'Corners': ['4', '2'], 'Fouls': ['14', '21']}"
UEFA U19 Championship,Europe,Malta,0,Italy,4,2023-07-03,https://www.goal.com/en/match/malta-u19-vs-italy-u19/6u4fdwefu4p9nmk1fnr7okqac,"[['Malta', 'Draw', 'Italy'], ['46', '99', '126']]","{'Ball possession': ['28.2%', '71.8%'], 'Total shots': ['3', '34'], 'Corners': ['1', '11'], 'Fouls': ['17', '10']}"
Liga 1,Indonesia,Persik,1,Borneo,1,2023-07-03,https://www.goal.com/en/match/persik-kediri-vs-borneo/5on8xdebpnm5m86qx3k1jlbtg,[],{}
Liga 1,Indonesia,RANS,2,Persikabo 1973,1,2023-07-03,https://www.goal.com/en/match/rans-nusantara-vs-persikabo-1973/5o9zudcp29biqgc3vv7v5zxn8,[],{}
Liga 1,Indonesia,Persija,1,PSM,1,2023-07-03,https://www.goal.com/en/match/persija-vs-psm/5lypd00ftx5mtrc99b79mffh0,[],{}
Liga 1,Indonesia,PSIS,3,Bhayangkara,1,2023-07-03,https://www.goal.com/en/match/psis-semarang-vs-bhayangkara/5p0mto5ejfovj2d57zbe6lwk4,[],{}
K League 2,Korea Republic,Cheongju,0,Seongnam,0,2023-07-03,https://www.goal.com/en/match/chungbuk-cheongju-vs-seongnam/7rwrqp9ab2ol43mmst8i1kvmc,"[['Cheongju', 'Draw', 'Seongnam'], ['85', '97', '64']]","{'Corners': ['1', '3'], 'Fouls': ['19', '14']}"
K League 2,Korea Republic,Dragons,3,Seoul E-Land,3,2023-07-03,https://www.goal.com/en/match/jeonnam-dragons-vs-seoul-e-land/7rzyt1ymy5n8khhe7b6pd69ec,"[['Dragons', 'Draw', 'Seoul E-Land'], ['96', '113', '46']]","{'Corners': ['8', '4'], 'Fouls': ['14', '11']}"
Virsliga,Latvia,Tukums,1,Metta,1,2023-07-03,https://www.goal.com/en/match/tukums-vs-metta/4mn5npcec92iuawnfjl5hqfis,[],{}
Virsliga,Latvia,Auda,0,Valmiera,0,2023-07-03,https://www.goal.com/en/match/auda-vs-valmiera/4mxez4ezl5evumtl773f0v7ys,[],{}
2. Division,Norway,Fløy-Flekkerøy,2,Aalesund II,1,2023-07-03,https://www.goal.com/en/match/floy-flekkeroy-vs-aalesund-ii/84v1o85p4bi6o4iof05m1rq50,"[['Fløy-Flekkerøy', 'Draw', 'Aalesund II'], ['35', '65', '33']]","{'Corners': ['6', '5'], 'Fouls': ['11', '13']}"
CONMEBOL Libertadores U20,South America,Envigado,1,Always Ready,0,2023-07-03,https://www.goal.com/en/match/envigado-u20-vs-always-ready-u20/1w91rkeanhxprz08cv442p7v8,"[['Envigado', 'Draw', 'Always Ready'], ['2', '17', '9']]","{'Corners': ['8', '0'], 'Fouls': ['13', '11']}"
CONMEBOL Libertadores U20,South America,Palmeiras,2,Huachipato U20,2,2023-07-03,https://www.goal.com/en/match/palmeiras-u20-vs-huachipato-u20/5r5x6cl4v09mcusl6crnx51xw,"[['Palmeiras', 'Draw', 'Huachipato U20'], ['48', '38', '13']]","{'Corners': ['8', '2'], 'Fouls': ['16', '11']}"
Damallsvenskan,Sweden,Brommapojkarna,0,Hammarby,0,2023-07-03,https://www.goal.com/en/match/brommapojkarna-vs-hammarby/es0o273n2m4ttob0hev4hxtsk,[],{}
USL League One,USA,Lexington,1,Tormenta,5,2023-07-03,https://www.goal.com/en/match/lexington-vs-tormenta/1d0qfos4yxb7d9yv6v6a85wyc,[],{}
MLS Next Pro,USA,MNUFC2,4,Timbers2,0,2023-07-03,https://www.goal.com/en/match/minnesota-united-ii-vs-portland-timbers-ii/2fkd9y3q6z3xhpjgdv56wghsk,[],{}
MLS Next Pro,USA,NYCFC II,1,Union II,3,2023-07-03,https://www.goal.com/en/match/new-york-city-ii-vs-philadelphia-union-ii/2fv6jmrom7ympejx0lhb65444,[],{}
MLS Next Pro,USA,Sporting KC II,7,Whitecaps FC 2,1,2023-07-03,https://www.goal.com/en/match/sporting-kc-ii-vs-vancouver-whitecaps-ii/2ez4f643wd7z1m3ycp7eq12qc,[],{}
MLS Next Pro,USA,St. Louis II,0,Rapids II,1,2023-07-03,https://www.goal.com/en/match/st-louis-city-ii-vs-colorado-rapids-ii/2g5si69embtaqpm1aslnd979w,[],{}
MLS Next Pro,USA,Huntsville,0,New England II,0,2023-07-03,https://www.goal.com/en/match/huntsville-city-vs-new-england-ii/2eog8wdkq9ib1rmlo7apgwr9w,[],{}
MLS Next Pro,USA,Inter Miami II,0,New York RB II,3,2023-07-03,https://www.goal.com/en/match/inter-miami-ii-vs-new-york-rb-ii/2f9nkvza7l1yq101dc3fuxv6c,[],{}
MLS Next Pro,USA,North Texas,2,LAFC II,2,2023-07-03,https://www.goal.com/en/match/north-texas-vs-los-angeles-ii/2ggh1wk5xazoqgzy2w6ywaivo,[],{}
MLS Next Pro,USA,Chicago Fire,2,Columbus II,0,2023-07-03,https://www.goal.com/en/match/chicago-fire-ii-vs-columbus-crew-ii/2e3hfjv54ajooz3bvoz0vwfmc,[],{}
MLS Next Pro,USA,Cincinnati II,3,Orlando City B,5,2023-07-03,https://www.goal.com/en/match/fc-cincinnati-ii-vs-orlando-city-b/2edyxc51fwm4i2znve9xt1vdg,[],{}
MLS Next Pro,USA,Tacoma Def.,1,Houston II,0,2023-07-03,https://www.goal.com/en/match/tacoma-defiance-vs-houston-dynamo-fc-ii/2gr34ty1op2vn3uab3fprs7x0,[],{}
NWSL,USA,Gotham FC,0,Angel City,0,2023-07-03,https://www.goal.com/en/match/gotham-fc-vs-angel-city/8e2d1djom97j2mca7zhgnbl04,"[['Gotham FC', 'Draw', 'Angel City'], ['12', '19', '9']]","{'Ball possession': ['49.7%', '50.3%'], 'Total shots': ['11', '7'], 'Corners': ['5', '6'], 'Fouls': ['12', '13']}"
Primera División,Venezuela,Monagas,1,Rayo Zuliano,3,2023-07-03,https://www.goal.com/en/match/monagas-vs-rayo-zuliano/1eervg33dgervdc43t5do6q6s,"[['Monagas', 'Draw', 'Rayo Zuliano'], ['17', '25', '8']]","{'Corners': ['3', '0'], 'Fouls': ['14', '18']}"
Primera División,Venezuela,Colmenárez,0,Metropolitanos,1,2023-07-03,https://www.goal.com/en/match/hermanos-colmenarez-vs-metropolitanos/1eo8d5drdij09tu6u0tn3tz4k,"[['Colmenárez', 'Draw', 'Metropolitanos'], ['13', '23', '13']]","{'Corners': ['4', '2'], 'Fouls': ['10', '16']}"
