Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera B,Chile,Puerto Montt,1,Morning,0,2023-05-09,https://www.goal.com/en/match/puerto-montt-vs-santiago-morning/34p1q4kh8puvntz1u84brbxn8,[],{}
CSL,China PR,Dalian,1,Cangzhou,1,2023-05-09,https://www.goal.com/en/match/dalian-pro-vs-cangzhou-mighty-lions/dtx7l7yj5mvprmqn30usus844,"[['Dalian', 'Draw', 'Cangzhou'], ['164', '243', '94']]","{'Ball possession': ['59.7%', '40.3%'], 'Total shots': ['15', '9'], 'Corners': ['5', '4'], 'Fouls': ['10', '14']}"
CSL,China PR,Henan,1,Three Towns,1,2023-05-09,https://www.goal.com/en/match/henan-vs-wuhan-three-towns/dtm4znv56fc3ggdt4rbdaypzo,"[['Henan', 'Draw', 'Three Towns'], ['95', '223', '185']]","{'Ball possession': ['37.6%', '62.4%'], 'Total shots': ['12', '16'], 'Corners': ['1', '3'], 'Fouls': ['18', '13']}"
CSL,China PR,Shenzhen,1,Shenhua,3,2023-05-09,https://www.goal.com/en/match/shenzhen-vs-shanghai-shenhua/du8elo9tfiuzuemafjsjzfkt0,"[['Shenzhen', 'Draw', 'Shenhua'], ['90', '210', '195']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['8', '12'], 'Corners': ['4', '3'], 'Fouls': ['10', '20']}"
1. Division,Cyprus,Akritas,1,AEL,0,2023-05-09,https://www.goal.com/en/match/akritas-vs-ael/5t2tov78zutrmx8x5xhytohzo,"[['Akritas', 'Draw', 'AEL'], ['72', '217', '136']]","{'Corners': ['5', '4'], 'Fouls': ['10', '12']}"
Liga Pro,Ecuador,LDU Quito,1,Delfin,1,2023-05-09,https://www.goal.com/en/match/ldu-quito-vs-delfin/1pqmednjbe7musyy9io0z5ec,"[['LDU Quito', 'Draw', 'Delfin'], ['66', '76', '32']]","{'Corners': ['11', '2'], 'Fouls': ['7', '11']}"
Premier League,Egypt,Pyramids,3,Ismaily,1,2023-05-09,https://www.goal.com/en/match/pyramids-vs-ismaily/7phejlnsom0kl00rrfqgrlb10,"[['Pyramids', 'Draw', 'Ismaily'], ['215', '255', '106']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['12', '13'], 'Corners': ['2', '8'], 'Fouls': ['5', '7']}"
Premier League Cup,England,Brentford,2,Blackburn,1,2023-05-09,https://www.goal.com/en/match/brentford-u21-vs-blackburn-rovers-u21/1vd117jnk2xmel9icwpshlvys,"[['Brentford', 'Draw', 'Blackburn'], ['79', '89', '33']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['12', '10'], 'Corners': ['5', '2'], 'Fouls': ['13', '6']}"
Veikkausliiga,Finland,Honka,0,Haka,2,2023-05-09,https://www.goal.com/en/match/honka-vs-haka/ooqsshuac9a3ejcmpy4ugt90,"[['Honka', 'Draw', 'Haka'], ['284', '285', '90']]","{'Ball possession': ['68.1%', '31.9%'], 'Total shots': ['9', '8'], 'Corners': ['6', '5'], 'Fouls': ['9', '13']}"
Veikkausliiga,Finland,KTP,3,HJK,3,2023-05-09,https://www.goal.com/en/match/ktp-vs-hjk/ok62id0b89n308doatlaqal0,"[['KTP', 'Draw', 'HJK'], ['86', '259', '321']]","{'Ball possession': ['42.5%', '57.5%'], 'Total shots': ['9', '18'], 'Corners': ['2', '6'], 'Fouls': ['15', '15']}"
Veikkausliiga,Finland,Oulu,0,KuPS,2,2023-05-09,https://www.goal.com/en/match/oulu-vs-kups/os1uj14unjmau318x40u3dp0,"[['Oulu', 'Draw', 'KuPS'], ['84', '259', '248']]","{'Ball possession': ['43.3%', '56.7%'], 'Total shots': ['7', '14'], 'Corners': ['1', '11'], 'Fouls': ['10', '10']}"
K League 1,Korea Republic,Ulsan,1,Gangwon,0,2023-05-09,https://www.goal.com/en/match/ulsan-vs-gangwon/b2cu1watcw3uvcf5jtf1kmzo4,"[['Ulsan', 'Draw', 'Gangwon'], ['276', '207', '73']]","{'Ball possession': ['68.4%', '31.6%'], 'Total shots': ['14', '6'], 'Corners': ['5', '2'], 'Fouls': ['7', '6']}"
K League 1,Korea Republic,Daegu,1,Pohang,1,2023-05-09,https://www.goal.com/en/match/daegu-vs-pohang-steelers/b2g5ne7jxtve295mkde4q6nf8,"[['Daegu', 'Draw', 'Pohang'], ['110', '190', '135']]","{'Ball possession': ['33.9%', '66.1%'], 'Total shots': ['8', '15'], 'Corners': ['0', '4'], 'Fouls': ['14', '8']}"
K League 1,Korea Republic,Seoul,3,Gwangju,1,2023-05-09,https://www.goal.com/en/match/seoul-vs-gwangju/b2jkgyj4vumocfktqguta9vkk,"[['Seoul', 'Draw', 'Gwangju'], ['246', '188', '61']]","{'Ball possession': ['49.7%', '50.3%'], 'Total shots': ['15', '6'], 'Corners': ['6', '1'], 'Fouls': ['10', '12']}"
Virsliga,Latvia,Tukums,1,RFS,7,2023-05-09,https://www.goal.com/en/match/tukums-vs-rigas-fs/494olewaxaipazo78bbnpuqdw,[],{}
Virsliga,Latvia,Jelgava,2,Metta,3,2023-05-09,https://www.goal.com/en/match/fs-jelgava-vs-metta/49esetq46l2x9yypzmaqm311w,[],{}
2. Division,Norway,Ullern,1,Brann II,2,2023-05-09,https://www.goal.com/en/match/ullern-vs-brann-ii/11axrajhgzuglkdgwcmmlwg0k,"[['Ullern', 'Draw', 'Brann II'], ['6', '16', '7']]","{'Corners': ['10', '2'], 'Fouls': ['12', '10']}"
Division Profesional,Paraguay,Tacuary,3,Libertad,0,2023-05-09,https://www.goal.com/en/match/tacuary-vs-libertad/c6rvx5emhp9i0qy6rbq79zh1w,"[['Tacuary', 'Draw', 'Libertad'], ['19', '52', '50']]","{'Corners': ['8', '9'], 'Fouls': ['8', '16']}"
Stars League,Qatar,Ahli,1,Markhiya,0,2023-05-09,https://www.goal.com/en/match/al-ahli-vs-al-markhiya/8coa6yrm5qtjaps3os9lwrkt0,"[['Ahli', 'Draw', 'Markhiya'], ['54', '112', '46']]","{'Ball possession': ['40.7%', '59.3%'], 'Total shots': ['19', '8'], 'Corners': ['6', '5'], 'Fouls': ['18', '9']}"
Saudi League,Saudi Arabia,Fayha,3,Fateh,0,2023-05-09,https://www.goal.com/en/match/al-fayha-vs-al-fateh/akb3gp25vq1pv7ir89mxqc5qs,"[['Fayha', 'Draw', 'Fateh'], ['86', '162', '111']]","{'Ball possession': ['37.3%', '62.7%'], 'Total shots': ['10', '5'], 'Corners': ['4', '6'], 'Fouls': ['15', '7']}"
Saudi League,Saudi Arabia,Taawon,2,Raed,1,2023-05-09,https://www.goal.com/en/match/al-taawon-vs-al-raed/akfecbt7psywokz3dfjl72s5w,"[['Taawon', 'Draw', 'Raed'], ['157', '153', '51']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['16', '15'], 'Corners': ['4', '4'], 'Fouls': ['22', '14']}"
Play-offs 1/2,Scotland,Partick,4,Queen's Park,3,2023-05-09,https://www.goal.com/en/match/partick-thistle-vs-queen-s-park/8iy91icyuvl1edfkc32w0bspg,"[['Partick', 'Draw', ""Queen's Park""], ['284', '212', '88']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['13', '11'], 'Corners': ['1', '3'], 'Fouls': ['11', '13']}"
Play-offs 2/3,Scotland,Airdrieonians,6,Falkirk,2,2023-05-09,https://www.goal.com/en/match/airdrieonians-vs-falkirk/1s12fk3og0pvi1esm3n1etp1w,"[['Airdrieonians', 'Draw', 'Falkirk'], ['123', '181', '100']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['11', '10'], 'Corners': ['4', '9'], 'Fouls': ['5', '16']}"
Play-offs 2/3,Scotland,Alloa Athletic,1,Hamilton,0,2023-05-09,https://www.goal.com/en/match/alloa-athletic-vs-hamilton-academical/1rtdy0x5v1i913jnebcixz3mc,"[['Alloa Athletic', 'Draw', 'Hamilton'], ['120', '177', '80']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['7', '9'], 'Corners': ['9', '5'], 'Fouls': ['7', '10']}"
Play-offs 3/4,Scotland,Annan,6,Dumbarton,0,2023-05-09,https://www.goal.com/en/match/annan-athletic-vs-dumbarton/df2vfwcjg5g9r80m356d9sbh0,"[['Annan', 'Draw', 'Dumbarton'], ['78', '137', '92']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['18', '4'], 'Corners': ['6', '0'], 'Fouls': ['7', '8']}"
Play-offs 3/4,Scotland,East Fife,0,Clyde,1,2023-05-09,https://www.goal.com/en/match/east-fife-vs-clyde/deuej82erwuhy17keiylhmhas,"[['East Fife', 'Draw', 'Clyde'], ['73', '138', '79']]","{'Ball possession': ['55%', '45%'], 'Total shots': ['14', '5'], 'Corners': ['1', '6'], 'Fouls': ['5', '10']}"
SWPL 1,Scotland,Glasgow Women,0,Motherwell,3,2023-05-09,https://www.goal.com/en/match/glasgow-women-vs-motherwell/27dzwnivko7c15ihgsfe769sk,[],{}
Super Liga,Serbia,Mladost Lučani,2,Radnik,0,2023-05-09,https://www.goal.com/en/match/mladost-lucani-vs-radnik-surdulica/8gwxptwo5jof5pnz1b8msazh0,"[['Mladost Lučani', 'Draw', 'Radnik'], ['41', '112', '49']]","{'Corners': ['4', '2'], 'Fouls': ['18', '10']}"
Super Liga,Serbia,Napredak,1,Radnički Niš,2,2023-05-09,https://www.goal.com/en/match/napredak-vs-radnicki-nis/8h6py35qp1p0imn9lz6o63ifo,"[['Napredak', 'Draw', 'Radnički Niš'], ['67', '100', '42']]","{'Corners': ['12', '3'], 'Fouls': ['7', '15']}"
Superettan,Sweden,Landskrona,2,Helsingborg,1,2023-05-09,https://www.goal.com/en/match/landskrona-vs-helsingborg/crfr6al79sievhpaak9w3dst0,"[['Landskrona', 'Draw', 'Helsingborg'], ['130', '208', '110']]","{'Corners': ['6', '1'], 'Fouls': ['19', '14']}"
Damallsvenskan,Sweden,Djurgården,0,Piteå,2,2023-05-09,https://www.goal.com/en/match/djurgarden-vs-pitea/ekj83g6tqhq85ly5ffn544104,"[['Djurgården', 'Draw', 'Piteå'], ['22', '51', '37']]","{'Corners': ['1', '1'], 'Fouls': ['8', '10']}"
