Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Leeds,1,Man City,3,2022-12-28,https://www.goal.com/en/match/leeds-united-vs-manchester-city/7qa6s6q55ziprmp6cgtktcil0,"[['Leeds', 'Draw', 'Man City'], ['1108', '1753', '5202']]","{'Ball possession': ['31%', '69%'], 'Total shots': ['9', '26'], 'Corners': ['3', '5'], 'Fouls': ['11', '14']}"
Ligue 1,France,Ajaccio,1,Angers,0,2022-12-28,https://www.goal.com/en/match/ajaccio-vs-angers-sco/vmrwofqg8pmaowexi1h55v6c,"[['Ajaccio', 'Draw', 'Angers'], ['1012', '1126', '624']]","{'Ball possession': ['45.7%', '54.3%'], 'Total shots': ['11', '14'], 'Corners': ['3', '5'], 'Fouls': ['13', '13']}"
Ligue 1,France,Troyes,0,Nantes,0,2022-12-28,https://www.goal.com/en/match/troyes-vs-nantes/wnyatwhvu692kcd278nornys,"[['Troyes', 'Draw', 'Nantes'], ['725', '1176', '825']]","{'Ball possession': ['55.5%', '44.5%'], 'Total shots': ['6', '19'], 'Corners': ['4', '5'], 'Fouls': ['9', '12']}"
Ligue 1,France,Auxerre,2,Monaco,3,2022-12-28,https://www.goal.com/en/match/auxerre-vs-monaco/vqlfh5e09692tqfcq98nifis,"[['Auxerre', 'Draw', 'Monaco'], ['320', '1249', '2175']]","{'Ball possession': ['37.9%', '62.1%'], 'Total shots': ['11', '6'], 'Corners': ['1', '4'], 'Fouls': ['9', '15']}"
Ligue 1,France,Clermont,0,Lille,2,2022-12-28,https://www.goal.com/en/match/clermont-vs-lille/vuql7g6af35ouycl50dgo2dw,"[['Clermont', 'Draw', 'Lille'], ['330', '1180', '1719']]","{'Ball possession': ['42.7%', '57.3%'], 'Total shots': ['9', '14'], 'Corners': ['3', '3'], 'Fouls': ['9', '17']}"
Ligue 1,France,Brest,2,Lyon,4,2022-12-28,https://www.goal.com/en/match/brest-vs-olympique-lyonnais/wfb4d3o1wteos88i3mnxwj6c,"[['Brest', 'Draw', 'Lyon'], ['367', '1254', '1924']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['17', '17'], 'Corners': ['6', '6'], 'Fouls': ['8', '19']}"
Ligue 1,France,PSG,2,Strasbourg,1,2022-12-28,https://www.goal.com/en/match/psg-vs-strasbourg/wbkv5umqyxehggs1vohw6bys,"[['PSG', 'Draw', 'Strasbourg'], ['3720', '1162', '422']]","{'Ball possession': ['70.9%', '29.1%'], 'Total shots': ['10', '12'], 'Corners': ['8', '3'], 'Fouls': ['9', '13']}"
Süper Lig,Turkey,Alanyaspor,3,Kayseri,1,2022-12-28,https://www.goal.com/en/match/alanyaspor-vs-kayserispor/o8ndyajmsk5v0mq81k924kd0,"[['Alanyaspor', 'Draw', 'Kayseri'], ['627', '731', '308']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['5', '14'], 'Corners': ['0', '7'], 'Fouls': ['23', '18']}"
Süper Lig,Turkey,İstanbulspor,2,Kasımpaşa,1,2022-12-28,https://www.goal.com/en/match/istanbulspor-vs-kasimpasa/p2ogfa0nsffzpcsydjkxukus,"[['İstanbulspor', 'Draw', 'Kasımpaşa'], ['391', '753', '516']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['10', '11'], 'Corners': ['3', '5'], 'Fouls': ['15', '15']}"
Süper Lig,Turkey,Fatih,4,Trabzonspor,1,2022-12-28,https://www.goal.com/en/match/fatih-karaguemruek-vs-trabzonspor/odh3yg5ff1nbcrq7ykvc52xg,"[['Fatih', 'Draw', 'Trabzonspor'], ['247', '776', '918']]","{'Ball possession': ['31.3%', '68.7%'], 'Total shots': ['10', '13'], 'Corners': ['4', '4'], 'Fouls': ['16', '10']}"
Premiership,Scotland,Dundee Utd,3,Ross County,0,2022-12-28,https://www.goal.com/en/match/dundee-united-vs-ross-county/9tieudtnn3mvtvicgwznauadw,"[['Dundee Utd', 'Draw', 'Ross County'], ['406', '569', '256']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['12', '8'], 'Corners': ['3', '2'], 'Fouls': ['12', '10']}"
Premiership,Scotland,Kilmarnock,2,Aberdeen,1,2022-12-28,https://www.goal.com/en/match/kilmarnock-vs-aberdeen/9tqc4vcwjwovvq8tmgwpjnlzo,"[['Kilmarnock', 'Draw', 'Aberdeen'], ['249', '565', '492']]","{'Ball possession': ['38.6%', '61.4%'], 'Total shots': ['17', '9'], 'Corners': ['2', '6'], 'Fouls': ['12', '11']}"
Premiership,Scotland,Livingston,1,St. Mirren,1,2022-12-28,https://www.goal.com/en/match/livingston-vs-st-mirren/9tu6rmtjn9c2frz301mgbxono,"[['Livingston', 'Draw', 'St. Mirren'], ['312', '598', '297']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['8', '16'], 'Corners': ['4', '5'], 'Fouls': ['8', '17']}"
Premiership,Scotland,Rangers,3,Motherwell,0,2022-12-28,https://www.goal.com/en/match/rangers-vs-motherwell/9txxqx3yyf4kondcsprrjsx78,"[['Rangers', 'Draw', 'Motherwell'], ['932', '639', '207']]","{'Ball possession': ['65.9%', '34.1%'], 'Total shots': ['19', '5'], 'Corners': ['7', '7'], 'Fouls': ['8', '14']}"
Premiership,Scotland,St. Johnstone,2,Hearts,3,2022-12-28,https://www.goal.com/en/match/st-johnstone-vs-hearts/9u1mgps8o3ykb0w221tergis4,"[['St. Johnstone', 'Draw', 'Hearts'], ['358', '637', '390']]","{'Ball possession': ['37.1%', '62.9%'], 'Total shots': ['15', '16'], 'Corners': ['4', '11'], 'Fouls': ['14', '7']}"
Premiership,Scotland,Hibernian,0,Celtic,4,2022-12-28,https://www.goal.com/en/match/hibernian-vs-celtic/9tmdc757n1slxa0ckpdql9mac,"[['Hibernian', 'Draw', 'Celtic'], ['204', '699', '1056']]","{'Ball possession': ['30.1%', '69.9%'], 'Total shots': ['6', '20'], 'Corners': ['5', '14'], 'Fouls': ['9', '7']}"
Primeira Liga,Portugal,Portimonense,1,Casa Pia,2,2022-12-28,https://www.goal.com/en/match/portimonense-vs-casa-pia/bnrmwlmv3vv1p2q6uhh5oihp0,"[['Portimonense', 'Draw', 'Casa Pia'], ['515', '739', '365']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['6', '19'], 'Corners': ['1', '11'], 'Fouls': ['22', '11']}"
Super League 1,Greece,Levadiakos,1,Ionikos,0,2022-12-28,https://www.goal.com/en/match/levadiakos-vs-ionikos/7r9s1fg1oab7ws64xj704pdsk,"[['Levadiakos', 'Draw', 'Ionikos'], ['180', '325', '118']]","{'Corners': ['5', '3'], 'Fouls': ['19', '22']}"
Super League 1,Greece,Olympiakos,5,Asteras,0,2022-12-28,https://www.goal.com/en/match/olympiakos-piraeus-vs-asteras-tripolis/7rdylp594k77bq38a6gmh4wes,[],{}
Super League 1,Greece,Volos,0,AEK,4,2022-12-28,https://www.goal.com/en/match/volos-nfc-vs-aek-athens/7r5ucc422aef3jpqatxuap7v8,[],{}
Super League 1,Greece,Atromitos,1,PAOK,1,2022-12-28,https://www.goal.com/en/match/atromitos-vs-paok/7qzw0nnnnkvgghn903els4c2c,"[['Atromitos', 'Draw', 'PAOK'], ['120', '464', '605']]","{'Corners': ['3', '11'], 'Fouls': ['9', '11']}"
Super League 1,Greece,Panathinaikos,1,OFI,1,2022-12-28,https://www.goal.com/en/match/panathinaikos-vs-ofi/7ri1n6ntxwtw7djwfcnygdc0k,"[['Panathinaikos', 'Draw', 'OFI'], ['749', '475', '143']]","{'Corners': ['13', '0'], 'Fouls': ['14', '14']}"
Club Friendlies,World,Feyenoord,5,Emmen,0,2022-12-28,https://www.goal.com/en/match/feyenoord-vs-emmen/ajzybqlksbx8qdyiuq9a6j09g,"[['Feyenoord', 'Draw', 'Emmen'], ['475', '316', '113']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['16', '3'], 'Corners': ['8', '1'], 'Fouls': ['8', '6']}"
