Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera B,Colombia,Tigres,1,Barranquilla,0,2023-02-13,https://www.goal.com/en/match/tigres-vs-barranquilla/83jfdbwj6svvfyjzk1r89ny8k,[],{}
Liga Femenina,Colombia,Boyacá Chicó,1,Pereira,2,2023-02-13,https://www.goal.com/en/match/boyaca-chico-vs-deportivo-pereira/f1dj5vrayuz7q9dgjmopcjyms,[],{}
Liga Femenina,Colombia,Dep. Pasto,0,Dep. Cali,1,2023-02-13,https://www.goal.com/en/match/deportivo-pasto-vs-deportivo-cali/f1v0j1i8vbxamwf3g1c6gcges,[],{}
Liga Femenina,Colombia,Medellín,2,La Equidad,0,2023-02-13,https://www.goal.com/en/match/independiente-medellin-vs-la-equidad/f1k4447fbhpy4lf1z4j605990,[],{}
Primera División,Costa Rica,Guadalupe,1,Guanacasteca,1,2023-02-13,https://www.goal.com/en/match/guadalupe-vs-guanacasteca/4mwxh19pqm6pf00ckzlyvenmc,[],{}
Premier League,Egypt,Smouha,1,Zamalek,3,2023-02-13,https://www.goal.com/en/match/smouha-vs-zamalek/7jlq2d8s2ai7h637b40qim6tw,"[['Smouha', 'Draw', 'Zamalek'], ['160', '336', '276']]","{'Ball possession': ['48.1%', '51.9%'], 'Total shots': ['21', '13'], 'Corners': ['8', '1'], 'Fouls': ['11', '11']}"
Primera Division,El Salvador,Dragón,7,Chalatenango,1,2023-02-13,https://www.goal.com/en/match/dragon-vs-chalatenango/6tgian9kmyqm7gk5b0e6o9w4,"[['Dragón', 'Draw', 'Chalatenango'], ['1', '15', '7']]","{'Corners': ['2', '8'], 'Fouls': ['17', '17']}"
Primera Division,El Salvador,FAS,2,Platense,0,2023-02-13,https://www.goal.com/en/match/fas-vs-platense/799p6bfq8btpyr0ht7m34d1w,"[['FAS', 'Draw', 'Platense'], ['14', '17', '8']]","{'Corners': ['5', '6'], 'Fouls': ['15', '16']}"
Primera Division,El Salvador,Firpo,0,Once Deportivo,0,2023-02-13,https://www.goal.com/en/match/firpo-vs-once-deportivo/6z5fyflrfi6v4m5g6subd6ok,[],{}
Premier League 2,England,Wolves,2,Arsenal,0,2023-02-13,https://www.goal.com/en/match/wolves-u21-vs-arsenal-u21/5yobvfhedenjx2f68me0qfims,[],{}
Premier League 2,England,Leicester,1,Crystal Palace,1,2023-02-13,https://www.goal.com/en/match/leicester-city-u21-vs-crystal-palace-u21/5y60rt3d7hs4t938rmm0foj6c,[],{}
Premier League 2 Division Two,England,Derby,0,Norwich,3,2023-02-13,https://www.goal.com/en/match/derby-county-u21-vs-norwich-city-u21/bje72zmdv7ybxjo9qk80ry8k,[],{}
Premier League 2 Division Two,England,Newcastle,2,Leeds,2,2023-02-13,https://www.goal.com/en/match/newcastle-united-u21-vs-leeds-united-u21/brn764l1d371fs36aa58yal0,[],{}
3. Liga,Germany,Viktoria Köln,1,RW Essen,0,2023-02-13,https://www.goal.com/en/match/viktoria-koeln-vs-rot-weiss-essen/44xphno9tpsr4x6y9r8xeoowk,"[['Viktoria Köln', 'Draw', 'RW Essen'], ['155', '207', '71']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['16', '7'], 'Corners': ['9', '1'], 'Fouls': ['15', '9']}"
Regionalliga,Germany,Cottbus,5,Lichtenberg,0,2023-02-13,https://www.goal.com/en/match/energie-cottbus-vs-lichtenberg/czn9bcpfi9ycnvclb5bufv5sk,[],{}
Liga Nacional,Honduras,Olancho,2,Honduras,0,2023-02-13,https://www.goal.com/en/match/olancho-vs-honduras-progreso/7jm1td8ya8aci9gwyj7zclxqs,[],{}
I-League,India,Aizawl,0,Punjab FC,1,2023-02-13,https://www.goal.com/en/match/aizawl-vs-punjab-fc/3gqed8tr3qn5n0zjstao400es,[],{}
I-League,India,Kenkre,1,Sudeva,3,2023-02-13,https://www.goal.com/en/match/kenkre-vs-sudeva/3gts5olosu2ez7ajnler6an84,[],{}
Liga 1,Indonesia,Persebaya,4,PSS,2,2023-02-13,https://www.goal.com/en/match/persebaya-surabaya-vs-pss-sleman/ietbwh09xbwrdt5besd0fq50,[],{}
Liga 1,Indonesia,PSIS,3,Dewa United,2,2023-02-13,https://www.goal.com/en/match/psis-semarang-vs-dewa-united/i716k64exhx07cvfyabc4ahg,[],{}
Persian Gulf Pro League,Iran,Paykan,0,Esteghlal,2,2023-02-13,https://www.goal.com/en/match/paykan-vs-esteghlal/d1n6ffvpt8g1kry7ukek1da8k,[],{}
Persian Gulf Pro League,Iran,Malavan,1,Gol Gohar,2,2023-02-13,https://www.goal.com/en/match/malavan-vs-gol-gohar/d1vqex3p50k518pbr4d17mcyc,[],{}
Persian Gulf Pro League,Iran,Tractor,0,Aluminium Arak,0,2023-02-13,https://www.goal.com/en/match/tractor-vs-aluminium-arak/d1t73j55ha7yx08lld3m9280k,[],{}
Persian Gulf Pro League,Iran,Persepolis,0,Havadar,1,2023-02-13,https://www.goal.com/en/match/persepolis-vs-havadar/d1yc0sy7xmdbqevy06s3no2l0,[],{}
Persian Gulf Pro League,Iran,Rafsanjan,2,Foolad,0,2023-02-13,https://www.goal.com/en/match/mes-rafsanjan-vs-foolad/d1qpxuo3ds43bsz0k4g93wh78,[],{}
Ligat Ha'al,Israel,M Netanya,2,Maccabi TA,1,2023-02-13,https://www.goal.com/en/match/maccabi-netanya-vs-maccabi-tel-aviv/5tyv5iyu4n2soezphap9w2k2c,"[['M Netanya', 'Draw', 'Maccabi TA'], ['76', '217', '234']]","{'Corners': ['3', '3'], 'Fouls': ['12', '7']}"
Serie C,Italy,Reggiana,3,Gubbio,1,2023-02-13,https://www.goal.com/en/match/reggiana-vs-gubbio/5fmvojar3h45p49xdb02mfbis,"[['Reggiana', 'Draw', 'Gubbio'], ['225', '193', '69']]","{'Corners': ['6', '1'], 'Fouls': ['12', '17']}"
Concacaf U17,N/C America,Haiti,1,El Salvador,3,2023-02-13,https://www.goal.com/en/match/haiti-u17-vs-el-salvador-u17/2v36osp63vlqc6sf519aci9sk,[],{}
Concacaf U17,N/C America,Jamaica,4,Cuba,2,2023-02-13,https://www.goal.com/en/match/jamaica-u17-vs-cuba-u17/16h3g96iuvqg5kcql8zl05t04,[],{}
Concacaf U17,N/C America,Costa Rica,2,Guadeloupe,1,2023-02-13,https://www.goal.com/en/match/costa-rica-u17-vs-guadeloupe-u17/16kyaobeg3hf6k31dtq0mxst0,[],{}
Concacaf U17,N/C America,Honduras,6,Suriname,1,2023-02-13,https://www.goal.com/en/match/honduras-u17-vs-suriname-u17/2v79hbtb2v2efrxqdb78balg4,[],{}
Eerste Divisie,Netherlands,MVV,0,Heracles,2,2023-02-13,https://www.goal.com/en/match/mvv-vs-heracles/4wv420eiybbnnpbgx2igb1dlg,"[['MVV', 'Draw', 'Heracles'], ['216', '396', '402']]","{'Corners': ['1', '1'], 'Fouls': ['8', '11']}"
Eerste Divisie,Netherlands,PSV II,1,ADO,2,2023-02-13,https://www.goal.com/en/match/psv-ii-vs-ado-den-haag/50rgip20k43xqffrlfjeu9tzo,"[['PSV II', 'Draw', 'ADO'], ['271', '340', '246']]","{'Corners': ['6', '5'], 'Fouls': ['12', '9']}"
Eerste Divisie,Netherlands,Utrecht II,0,Telstar,1,2023-02-13,https://www.goal.com/en/match/utrecht-ii-vs-telstar/50v8z2a4zqklqtat1m3jetnh0,"[['Utrecht II', 'Draw', 'Telstar'], ['134', '279', '295']]","{'Corners': ['3', '3'], 'Fouls': ['12', '7']}"
Division Profesional,Paraguay,Olimpia,4,Tacuary,0,2023-02-13,https://www.goal.com/en/match/olimpia-vs-tacuary/bzgerktedqiac1h3hf0cvt9uc,"[['Olimpia', 'Draw', 'Tacuary'], ['44', '44', '18']]","{'Corners': ['8', '3'], 'Fouls': ['14', '6']}"
Primera División,Peru,Alianza Lima,2,Boys,0,2023-02-13,https://www.goal.com/en/match/alianza-lima-vs-sport-boys/3icx79i6xavrwmoj0zekt5r84,"[['Alianza Lima', 'Draw', 'Boys'], ['45', '41', '18']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '0']}"
Primera División,Peru,Melgar,0,Dep. Municipal,2,2023-02-13,https://www.goal.com/en/match/melgar-vs-deportivo-municipal/3i1zw0p9a2e923pdp1zldf1g4,"[['Melgar', 'Draw', 'Dep. Municipal'], ['86', '91', '42']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['0', '2']}"
I Liga,Poland,Chojniczanka,2,SKRA,0,2023-02-13,https://www.goal.com/en/match/chojniczanka-chojnice-vs-skra-czestochowa/5nylq3cviannqjou7f5mm5b84,"[['Chojniczanka', 'Draw', 'SKRA'], ['54', '93', '41']]","{'Corners': ['4', '3'], 'Fouls': ['13', '12']}"
Segunda Liga,Portugal,Belenenses,2,Penafiel,2,2023-02-13,https://www.goal.com/en/match/belenenses-vs-penafiel/28xwlwcv43q0b5bp8fiwmc104,"[['Belenenses', 'Draw', 'Penafiel'], ['97', '174', '92']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['12', '8'], 'Corners': ['3', '10'], 'Fouls': ['18', '14']}"
Segunda Liga,Portugal,Mafra,3,Nacional,3,2023-02-13,https://www.goal.com/en/match/mafra-vs-nacional/28lua0x7zornw7ddnmiqacxec,"[['Mafra', 'Draw', 'Nacional'], ['92', '163', '93']]","{'Ball possession': ['64.9%', '35.1%'], 'Total shots': ['17', '8'], 'Corners': ['11', '4'], 'Fouls': ['15', '12']}"
Stars League,Qatar,Al Duhail,3,Markhiya,1,2023-02-13,https://www.goal.com/en/match/al-duhail-vs-al-markhiya/87w80ywc6hqjp1q6ut41y0cno,"[['Al Duhail', 'Draw', 'Markhiya'], ['187', '144', '41']]","{'Ball possession': ['72.8%', '27.2%'], 'Total shots': ['13', '5'], 'Corners': ['5', '1'], 'Fouls': ['10', '11']}"
Stars League,Qatar,Sailiya,1,Umm Salal,1,2023-02-13,https://www.goal.com/en/match/al-sailiya-vs-umm-salal/87zlrp0dnsvyi9wfv8fkajaj8,"[['Sailiya', 'Draw', 'Umm Salal'], ['72', '99', '44']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['10', '14'], 'Corners': ['1', '4'], 'Fouls': ['18', '17']}"
Stars League,Qatar,Ahli,0,Rayyan,4,2023-02-13,https://www.goal.com/en/match/al-ahli-vs-al-rayyan/8836pa8ra9nmxtyw780l28il0,"[['Ahli', 'Draw', 'Rayyan'], ['110', '126', '64']]","{'Ball possession': ['34.3%', '65.7%'], 'Total shots': ['7', '11'], 'Corners': ['2', '3'], 'Fouls': ['12', '10']}"
Liga I,Romania,Sepsi,2,Chindia,2,2023-02-13,https://www.goal.com/en/match/sepsi-vs-chindia-targoviste/3x9twzavd5zoaoleh86t9o3ro,"[['Sepsi', 'Draw', 'Chindia'], ['184', '196', '87']]","{'Corners': ['6', '3'], 'Fouls': ['10', '17']}"
Liga I,Romania,Petrolul 52,2,Hermannstadt,0,2023-02-13,https://www.goal.com/en/match/petrolul-52-vs-hermannstadt/3x2zni97tf2v5v0h2k3j7s3ys,"[['Petrolul 52', 'Draw', 'Hermannstadt'], ['73', '180', '106']]","{'Corners': ['5', '5'], 'Fouls': ['8', '4']}"
FA Cup,Scotland,Darvel,1,Falkirk,5,2023-02-13,https://www.goal.com/en/match/darvel-vs-falkirk/49xam8ozfp1bctek3xjxafbis,"[['Darvel', 'Draw', 'Falkirk'], ['136', '252', '297']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['3', '15'], 'Corners': ['6', '8'], 'Fouls': ['13', '11']}"
CONMEBOL U20,South America,Ecuador,2,Paraguay,1,2023-02-13,https://www.goal.com/en/match/ecuador-u20-vs-paraguay-u20/39gvjibury1h2j326u23o4efo,"[['Ecuador', 'Draw', 'Paraguay'], ['27', '19', '11']]","{'Corners': ['4', '5'], 'Fouls': ['10', '13']}"
CONMEBOL U20,South America,Venezuela,1,Colombia,2,2023-02-13,https://www.goal.com/en/match/venezuela-u20-vs-colombia-u20/2p3kegyzv5tiqlojkak0xy39w,"[['Venezuela', 'Draw', 'Colombia'], ['12', '24', '44']]","{'Corners': ['8', '4'], 'Fouls': ['11', '15']}"
CONMEBOL U20,South America,Brazil,2,Uruguay,0,2023-02-13,https://www.goal.com/en/match/brazil-u20-vs-uruguay-u20/24qmrk64vliowvgnbwu9v6ihg,"[['Brazil', 'Draw', 'Uruguay'], ['101', '48', '49']]","{'Corners': ['4', '3'], 'Fouls': ['10', '15']}"
Segunda División,Spain,Santander,2,Leganés,1,2023-02-13,https://www.goal.com/en/match/racing-santander-vs-leganes/2p8zwxifd59fcvca28xrm27tg,"[['Santander', 'Draw', 'Leganés'], ['211', '427', '412']]","{'Ball possession': ['45.2%', '54.8%'], 'Total shots': ['11', '12'], 'Corners': ['7', '3'], 'Fouls': ['13', '12']}"
Primera División,Venezuela,Caracas,3,Rayo Zuliano,3,2023-02-13,https://www.goal.com/en/match/caracas-vs-rayo-zuliano/mlynusm6gmbh0iua64xoxez8,"[['Caracas', 'Draw', 'Rayo Zuliano'], ['17', '30', '8']]","{'Corners': ['5', '2'], 'Fouls': ['18', '14']}"
Primera División,Venezuela,Carabobo,3,Zamora,0,2023-02-13,https://www.goal.com/en/match/carabobo-vs-zamora/o7lsj3xd4busww3qct85vvh0,"[['Carabobo', 'Draw', 'Zamora'], ['26', '35', '19']]","{'Corners': ['5', '5'], 'Fouls': ['18', '11']}"
V.League 1,Vietnam,Hồng Lĩnh,2,Ha Noi,3,2023-02-13,https://www.goal.com/en/match/hong-linh-ha-tinh-vs-ha-noi/6zj2ss26hgk2r7dp2ch2g1x5g,"[['Hồng Lĩnh', 'Draw', 'Ha Noi'], ['35', '93', '86']]","{'Corners': ['1', '5'], 'Fouls': ['9', '18']}"
V.League 1,Vietnam,Ho Chi Minh,0,Sanna,2,2023-02-13,https://www.goal.com/en/match/ho-chi-minh-city-vs-sanna-khanh-hoa/6zlnmim7zcm3cxx9kc2aiz09g,"[['Ho Chi Minh', 'Draw', 'Sanna'], ['57', '69', '29']]","{'Corners': ['8', '7'], 'Fouls': ['13', '23']}"
U20 National Team Friendlies,World,Qatar,6,Oman,1,2023-02-13,https://www.goal.com/en/match/qatar-u20-vs-oman-u20/1hll9jr0l0792qw8i60ptz578,[],{}
