Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Bournemouth,1,Liverpool,0,2023-03-11,https://www.goal.com/en/match/afc-bournemouth-vs-liverpool/80l75lws9fdo9q0c73irvwges,"[['Bournemouth', 'Draw', 'Liverpool'], ['830', '1349', '4502']]","{'Ball possession': ['30.7%', '69.3%'], 'Total shots': ['5', '15'], 'Corners': ['3', '8'], 'Fouls': ['7', '9']}"
Premier League,England,Everton,1,Brentford,0,2023-03-11,https://www.goal.com/en/match/everton-vs-brentford/80sozcdp3ewakjyjiyr2f4178,"[['Everton', 'Draw', 'Brentford'], ['921', '1323', '1223']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['13', '12'], 'Corners': ['5', '8'], 'Fouls': ['11', '12']}"
Premier League,England,Leeds,2,Brighton,2,2023-03-11,https://www.goal.com/en/match/leeds-united-vs-brighton-and-hove-albion/810gnh9ry25lc42iv0gxb105w,"[['Leeds', 'Draw', 'Brighton'], ['514', '977', '1490']]","{'Ball possession': ['38%', '62%'], 'Total shots': ['12', '15'], 'Corners': ['4', '7'], 'Fouls': ['12', '9']}"
Premier League,England,Leicester,1,Chelsea,3,2023-03-11,https://www.goal.com/en/match/leicester-city-vs-chelsea/814gku9knisw6v40n0fhm05jo,"[['Leicester', 'Draw', 'Chelsea'], ['736', '1168', '2875']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['17', '12'], 'Corners': ['2', '5'], 'Fouls': ['10', '11']}"
Premier League,England,Tottenham,3,Nottm Forest,1,2023-03-11,https://www.goal.com/en/match/tottenham-hotspur-vs-nottingham-forest/81g3ywkb13h8fuwwf8l0uritw,"[['Tottenham', 'Draw', 'Nottm Forest'], ['1683', '948', '484']]","{'Ball possession': ['55.2%', '44.8%'], 'Total shots': ['15', '9'], 'Corners': ['2', '10'], 'Fouls': ['13', '13']}"
Premier League,England,Crystal Palace,0,Man City,1,2023-03-11,https://www.goal.com/en/match/crystal-palace-vs-manchester-city/80p0s2p5uf42bf98y9zoa0xzo,"[['Crystal Palace', 'Draw', 'Man City'], ['731', '1059', '2870']]","{'Ball possession': ['32.2%', '67.8%'], 'Total shots': ['4', '14'], 'Corners': ['2', '6'], 'Fouls': ['11', '17']}"
La Liga,Spain,Real Madrid,3,Espanyol,1,2023-03-11,https://www.goal.com/en/match/real-madrid-vs-espanyol/9ve75rclj8mpduw4ttd0c08b8,"[['Real Madrid', 'Draw', 'Espanyol'], ['2496', '923', '384']]","{'Ball possession': ['70.5%', '29.5%'], 'Total shots': ['22', '10'], 'Corners': ['7', '4'], 'Fouls': ['12', '17']}"
La Liga,Spain,Elche,1,Valladolid,1,2023-03-11,https://www.goal.com/en/match/elche-vs-real-valladolid/9uus836apdelnnq9jl67l0n4k,"[['Elche', 'Draw', 'Valladolid'], ['388', '725', '395']]","{'Ball possession': ['55.3%', '44.7%'], 'Total shots': ['24', '5'], 'Corners': ['10', '3'], 'Fouls': ['19', '11']}"
La Liga,Spain,Celta Vigo,3,Vallecano,0,2023-03-11,https://www.goal.com/en/match/celta-de-vigo-vs-rayo-vallecano/9uqv1dxdfyo9b9nxvbpgebt3o,"[['Celta Vigo', 'Draw', 'Vallecano'], ['555', '633', '258']]","{'Ball possession': ['43.4%', '56.6%'], 'Total shots': ['15', '12'], 'Corners': ['3', '7'], 'Fouls': ['13', '12']}"
La Liga,Spain,Valencia,1,Osasuna,0,2023-03-11,https://www.goal.com/en/match/valencia-vs-osasuna/9vhy4zi7kse4ggvx04uwrbtp0,"[['Valencia', 'Draw', 'Osasuna'], ['766', '773', '440']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['8', '7'], 'Corners': ['12', '3'], 'Fouls': ['8', '19']}"
Serie A,Italy,Empoli,0,Udinese,1,2023-03-11,https://www.goal.com/en/match/empoli-vs-udinese/59pj3semuaoc6hf9q2jg8p0d0,"[['Empoli', 'Draw', 'Udinese'], ['396', '627', '352']]","{'Ball possession': ['61.7%', '38.3%'], 'Total shots': ['17', '14'], 'Corners': ['11', '5'], 'Fouls': ['12', '13']}"
