Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Eredivisie,Netherlands,Cambuur,0,Twente,1,2022-10-23,https://www.goal.com/en/match/cambuur-vs-twente/3bqnh9uijh1yfi9hxzj5avdw4,"[['Cambuur', 'Draw', 'Twente'], ['149', '323', '355']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['8', '15'], 'Corners': ['7', '5'], 'Fouls': ['11', '17']}"
Eredivisie,Netherlands,Groningen,4,PSV,2,2022-10-23,https://www.goal.com/en/match/groningen-vs-psv/3c0uof2hor3k4bpxt85wlt5hw,"[['Groningen', 'Draw', 'PSV'], ['178', '518', '935']]","{'Ball possession': ['35.9%', '64.1%'], 'Total shots': ['17', '27'], 'Corners': ['2', '13'], 'Fouls': ['9', '5']}"
Eredivisie,Netherlands,NEC,3,Go Ahead,3,2022-10-23,https://www.goal.com/en/match/nec-vs-go-ahead-eagles/3ccb7tkoe9s326000fy8hqsyc,"[['NEC', 'Draw', 'Go Ahead'], ['174', '232', '119']]","{'Ball possession': ['59.9%', '40.1%'], 'Total shots': ['19', '7'], 'Corners': ['3', '3'], 'Fouls': ['9', '11']}"
Eredivisie,Netherlands,Utrecht,3,Sparta,1,2022-10-23,https://www.goal.com/en/match/utrecht-vs-sparta-rotterdam/3cgd684s5i2u972bcpcet6exg,"[['Utrecht', 'Draw', 'Sparta'], ['299', '345', '199']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['15', '21'], 'Corners': ['8', '5'], 'Fouls': ['7', '11']}"
Eredivisie,Netherlands,Volendam,1,Heerenveen,3,2022-10-23,https://www.goal.com/en/match/volendam-vs-heerenveen/3c8iagm9wwg8op8tuwy76r8k4,"[['Volendam', 'Draw', 'Heerenveen'], ['205', '418', '362']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['13', '10'], 'Corners': ['8', '5'], 'Fouls': ['7', '8']}"
A-League Men,Australia,Sydney,2,Adelaide Utd,2,2022-10-23,https://www.goal.com/en/match/sydney-vs-adelaide-united/2c7wtdwki3hbx3mdpvbldypec,"[['Sydney', 'Draw', 'Adelaide Utd'], ['213', '125', '59']]","{'Ball possession': ['67.4%', '32.6%'], 'Total shots': ['28', '14'], 'Corners': ['5', '5'], 'Fouls': ['14', '11']}"
A-League Men,Australia,Central Coast,1,Perth,2,2022-10-23,https://www.goal.com/en/match/central-coast-mariners-vs-perth-glory/2lsvflfz7pg4sgnu6xi3earys,"[['Central Coast', 'Draw', 'Perth'], ['177', '118', '58']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['11', '15'], 'Corners': ['9', '4'], 'Fouls': ['14', '8']}"
Süper Lig,Turkey,Kasımpaşa,0,Kayseri,1,2022-10-23,https://www.goal.com/en/match/kasimpasa-vs-kayserispor/io9xaox1qqd99sulc4linj10,"[['Kasımpaşa', 'Draw', 'Kayseri'], ['171', '213', '91']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['23', '11'], 'Corners': ['10', '6'], 'Fouls': ['11', '19']}"
Süper Lig,Turkey,Demirspor,1,Konyaspor,1,2022-10-23,https://www.goal.com/en/match/adana-demirspor-vs-konyaspor/ij94ife083znzzyy9nh925n8,"[['Demirspor', 'Draw', 'Konyaspor'], ['301', '305', '149']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['24', '12'], 'Corners': ['2', '2'], 'Fouls': ['12', '17']}"
Süper Lig,Turkey,Galatasaray,2,Alanyaspor,2,2022-10-23,https://www.goal.com/en/match/galatasaray-vs-alanyaspor/i9g1njs42os0fprirydvjrpw,"[['Galatasaray', 'Draw', 'Alanyaspor'], ['732', '468', '173']]","{'Ball possession': ['34.1%', '65.9%'], 'Total shots': ['18', '15'], 'Corners': ['7', '5'], 'Fouls': ['12', '10']}"
Liga MX,Mexico,América,1,Toluca,1,2022-10-23,https://www.goal.com/en/match/america-vs-toluca/7fjl3mkn9twvakfargs7mvw2c,"[['América', 'Draw', 'Toluca'], ['330', '129', '139']]","{'Ball possession': ['64.7%', '35.3%'], 'Total shots': ['19', '9'], 'Corners': ['7', '2'], 'Fouls': ['13', '10']}"
First Division A,Belgium,Antwerp,1,Genk,3,2022-10-23,https://www.goal.com/en/match/antwerp-vs-genk/denjbsms5axyv1r2ml30wa4no,"[['Antwerp', 'Draw', 'Genk'], ['199', '357', '334']]","{'Ball possession': ['54.2%', '45.8%'], 'Total shots': ['20', '8'], 'Corners': ['8', '4'], 'Fouls': ['10', '19']}"
First Division A,Belgium,Gent,2,Seraing,1,2022-10-23,https://www.goal.com/en/match/gent-vs-rfc-seraing/dejg0ltx4h5y0fwh5afbpq2vo,"[['Gent', 'Draw', 'Seraing'], ['332', '324', '89']]","{'Ball possession': ['65.4%', '34.6%'], 'Total shots': ['13', '5'], 'Corners': ['9', '3'], 'Fouls': ['5', '11']}"
First Division A,Belgium,Standard,N/A,Anderlecht,N/A,2022-10-23,https://www.goal.com/en/match/standard-liege-vs-anderlecht/ded6poeuojv51ga2ql7pydlw4,"[['Standard', 'Draw', 'Anderlecht'], ['229', '319', '195']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['11', '5'], 'Corners': ['7', '1'], 'Fouls': ['7', '6']}"
First Division A,Belgium,Oostende,2,ZW,1,2022-10-23,https://www.goal.com/en/match/kv-oostende-vs-zulte-waregem/dfckw5f9d8e3cil9zqmzo1xxw,"[['Oostende', 'Draw', 'ZW'], ['152', '295', '165']]","{'Ball possession': ['44.3%', '55.7%'], 'Total shots': ['8', '7'], 'Corners': ['5', '5'], 'Fouls': ['15', '20']}"
Serie A,Brazil,América MG,1,Flamengo,2,2022-10-23,https://www.goal.com/en/match/america-mineiro-vs-flamengo/3rie2i444fdoeytquksxr8ahg,"[['América MG', 'Draw', 'Flamengo'], ['117', '237', '389']]","{'Ball possession': ['46.4%', '53.6%'], 'Total shots': ['9', '15'], 'Corners': ['4', '12'], 'Fouls': ['17', '10']}"
Serie A,Brazil,Santos,0,Corinthians,1,2022-10-23,https://www.goal.com/en/match/santos-vs-corinthians/3rxgrcsa1974hn0gtted6n8r8,"[['Santos', 'Draw', 'Corinthians'], ['221', '238', '230']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['12', '8'], 'Corners': ['7', '4'], 'Fouls': ['15', '11']}"
Serie A,Brazil,Palmeiras,3,Avaí,0,2022-10-23,https://www.goal.com/en/match/palmeiras-vs-avai/3rsb6i70da83hj97mt10qz9qs,"[['Palmeiras', 'Draw', 'Avaí'], ['382', '196', '66']]","{'Ball possession': ['49.8%', '50.2%'], 'Total shots': ['22', '10'], 'Corners': ['9', '7'], 'Fouls': ['12', '7']}"
Serie A,Brazil,Fluminense,2,Botafogo,2,2022-10-23,https://www.goal.com/en/match/fluminense-vs-botafogo/3rlnge1o2lcdzuxypjahfv09g,"[['Fluminense', 'Draw', 'Botafogo'], ['352', '266', '109']]","{'Ball possession': ['64.8%', '35.2%'], 'Total shots': ['18', '12'], 'Corners': ['9', '2'], 'Fouls': ['15', '11']}"
Serie A,Brazil,Juventude,1,São Paulo,2,2022-10-23,https://www.goal.com/en/match/juventude-vs-sao-paulo/3s0qprehf2tra5gxu10rs6hhw,"[['Juventude', 'Draw', 'São Paulo'], ['83', '207', '299']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['13', '13'], 'Corners': ['5', '6'], 'Fouls': ['6', '10']}"
Liga Profesional Argentina,Argentina,Argentinos,2,Vélez,0,2022-10-23,https://www.goal.com/en/match/argentinos-juniors-vs-velez-sarsfield/amius7udyng96o4d40d9cq710,"[['Argentinos', 'Draw', 'Vélez'], ['188', '144', '106']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['12', '10'], 'Corners': ['1', '4'], 'Fouls': ['11', '10']}"
Liga Profesional Argentina,Argentina,Banfield,0,Sarmiento,0,2022-10-23,https://www.goal.com/en/match/banfield-vs-sarmiento/am6kx7m4feme5byiowhigmn10,"[['Banfield', 'Draw', 'Sarmiento'], ['85', '70', '39']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['10', '13'], 'Corners': ['11', '4'], 'Fouls': ['10', '14']}"
Liga Profesional Argentina,Argentina,Talleres,2,Gimn La Plata,1,2022-10-23,https://www.goal.com/en/match/talleres-de-cordoba-vs-gimnasia-la-plata/ameudeh64gwhm01pziw6j22vo,"[['Talleres', 'Draw', 'Gimn La Plata'], ['106', '70', '70']]","{'Ball possession': ['53.1%', '46.9%'], 'Total shots': ['10', '8'], 'Corners': ['4', '3'], 'Fouls': ['15', '14']}"
Liga Profesional Argentina,Argentina,Boca Juniors,2,Independiente,2,2022-10-23,https://www.goal.com/en/match/boca-juniors-vs-independiente/am2oapj25qzp2r27esn73w9as,"[['Boca Juniors', 'Draw', 'Independiente'], ['818', '229', '302']]","{'Ball possession': ['52.9%', '47.1%'], 'Total shots': ['10', '10'], 'Corners': ['6', '4'], 'Fouls': ['15', '17']}"
Liga Profesional Argentina,Argentina,Patronato,3,Huracán,2,2022-10-23,https://www.goal.com/en/match/patronato-vs-huracan/amszd2sad8m077ayhuhxnnbpw,"[['Patronato', 'Draw', 'Huracán'], ['90', '108', '166']]","{'Ball possession': ['48.7%', '51.3%'], 'Total shots': ['10', '17'], 'Corners': ['2', '3'], 'Fouls': ['18', '7']}"
Liga Profesional Argentina,Argentina,Racing Club,1,River Plate,2,2022-10-23,https://www.goal.com/en/match/racing-club-vs-river-plate/an1bm98yi3smiaorleyglt2c4,"[['Racing Club', 'Draw', 'River Plate'], ['410', '233', '433']]","{'Ball possession': ['50.2%', '49.8%'], 'Total shots': ['17', '12'], 'Corners': ['7', '3'], 'Fouls': ['14', '16']}"
Primeira Liga,Portugal,Marítimo,1,Arouca,1,2022-10-23,https://www.goal.com/en/match/maritimo-vs-arouca/bk7lo4tg84sxkcgceea10fgno,"[['Marítimo', 'Draw', 'Arouca'], ['218', '341', '206']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['16', '16'], 'Corners': ['5', '5'], 'Fouls': ['13', '13']}"
Primeira Liga,Portugal,Vizela,0,Santa Clara,1,2022-10-23,https://www.goal.com/en/match/vizela-vs-santa-clara/bjjkr4h3g5erm00lz0lpiwhec,"[['Vizela', 'Draw', 'Santa Clara'], ['111', '141', '56']]","{'Ball possession': ['42.1%', '57.9%'], 'Total shots': ['18', '12'], 'Corners': ['5', '2'], 'Fouls': ['13', '24']}"
Primeira Liga,Portugal,Chaves,3,Gil Vicente,1,2022-10-23,https://www.goal.com/en/match/chaves-vs-gil-vicente/bkexns73nlkudsr6dwfzpj8d0,"[['Chaves', 'Draw', 'Gil Vicente'], ['224', '375', '183']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['18', '9'], 'Corners': ['5', '1'], 'Fouls': ['7', '12']}"
Primeira Liga,Portugal,Guimarães,3,Boavista,2,2022-10-23,https://www.goal.com/en/match/vitoria-guimaraes-vs-boavista/bk0dfpvyi9733104r9wqybx1w,"[['Guimarães', 'Draw', 'Boavista'], ['334', '388', '183']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['18', '4'], 'Corners': ['9', '1'], 'Fouls': ['17', '19']}"
Superliga,Denmark,Randers,0,Nordsjælland,2,2022-10-23,https://www.goal.com/en/match/randers-vs-nordsjaelland/5dgpdgvsoout40vt8x9ic6uxg,"[['Randers', 'Draw', 'Nordsjælland'], ['110', '197', '107']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['19', '15'], 'Corners': ['5', '5'], 'Fouls': ['10', '12']}"
Superliga,Denmark,Horsens,3,Silkeborg,2,2022-10-23,https://www.goal.com/en/match/horsens-vs-silkeborg/5dczjffiohhyeb2reznuq1fdg,"[['Horsens', 'Draw', 'Silkeborg'], ['66', '175', '149']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['12', '10'], 'Corners': ['2', '3'], 'Fouls': ['11', '5']}"
Superliga,Denmark,AGF,2,Brøndby,2,2022-10-23,https://www.goal.com/en/match/agf-vs-brondby/5d0dz7oi5znmun2ly09ra6hw4,"[['AGF', 'Draw', 'Brøndby'], ['80', '183', '121']]","{'Ball possession': ['36.2%', '63.8%'], 'Total shots': ['9', '18'], 'Corners': ['2', '6'], 'Fouls': ['11', '8']}"
Primera A,Colombia,América,4,Pasto,0,2022-10-23,https://www.goal.com/en/match/america-de-cali-vs-deportivo-pasto/23qkerrrh3jwxxtr3qyfiqzv8,"[['América', 'Draw', 'Pasto'], ['65', '72', '55']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['21', '5'], 'Corners': ['5', '1'], 'Fouls': ['19', '8']}"
Primera A,Colombia,Dep. Tolima,1,Millonarios,0,2022-10-23,https://www.goal.com/en/match/deportes-tolima-vs-millonarios/23epnj440p1f1srjdja4epbtg,"[['Dep. Tolima', 'Draw', 'Millonarios'], ['76', '97', '67']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['10', '12'], 'Corners': ['1', '3'], 'Fouls': ['14', '6']}"
Primera A,Colombia,Medellín,0,Jaguares,0,2022-10-23,https://www.goal.com/en/match/independiente-medellin-vs-jaguares-de-cordoba/23mjcoaercbx1vnnau1jmqz2s,"[['Medellín', 'Draw', 'Jaguares'], ['114', '100', '50']]","{'Ball possession': ['66.4%', '33.6%'], 'Total shots': ['17', '10'], 'Corners': ['9', '5'], 'Fouls': ['14', '7']}"
Primera A,Colombia,Patriotas,3,Bucaramanga,4,2022-10-23,https://www.goal.com/en/match/patriotas-boyaca-vs-atletico-bucaramanga/23ykd7bulqc8je3s4jl2yuyvo,"[['Patriotas', 'Draw', 'Bucaramanga'], ['35', '99', '63']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['15', '13'], 'Corners': ['1', '6'], 'Fouls': ['13', '5']}"
Primera División,Uruguay,Cerro Largo,0,Peñarol,2,2022-10-23,https://www.goal.com/en/match/cerro-largo-vs-penarol/7lduxdax061lijr239l9115as,"[['Cerro Largo', 'Draw', 'Peñarol'], ['31', '56', '34']]","{'Corners': ['4', '5'], 'Fouls': ['10', '17']}"
Primera División,Uruguay,Plaza Colonia,1,Cerrito,3,2022-10-23,https://www.goal.com/en/match/plaza-colonia-vs-cerrito/7l25zvsdggi44q32mnc641a8k,"[['Plaza Colonia', 'Draw', 'Cerrito'], ['12', '18', '8']]","{'Corners': ['2', '2'], 'Fouls': ['15', '10']}"
Primera División,Uruguay,Fénix,0,Liverpool,3,2022-10-23,https://www.goal.com/en/match/fenix-vs-liverpool/7lhbc2pvv2jkz4pjxy0e96ivo,"[['Fénix', 'Draw', 'Liverpool'], ['12', '57', '45']]","{'Corners': ['5', '4'], 'Fouls': ['10', '12']}"
Primera División,Chile,U. de Chile,1,Everton,1,2022-10-23,https://www.goal.com/en/match/universidad-de-chile-vs-everton/daydomlz7o3k1fx4wiw9kkyz8,"[['U. de Chile', 'Draw', 'Everton'], ['62', '70', '53']]","{'Ball possession': ['29.6%', '70.4%'], 'Total shots': ['9', '18'], 'Corners': ['3', '4'], 'Fouls': ['12', '10']}"
Primera División,Chile,Coquimbo,0,Colo Colo,2,2022-10-23,https://www.goal.com/en/match/coquimbo-unido-vs-colo-colo/daj08mnh9ku7wqp7dyiqozod0,"[['Coquimbo', 'Draw', 'Colo Colo'], ['30', '96', '121']]","{'Ball possession': ['36.8%', '63.2%'], 'Total shots': ['9', '10'], 'Corners': ['9', '3'], 'Fouls': ['8', '9']}"
Primera División,Chile,Antofagasta,2,Unión Española,0,2022-10-23,https://www.goal.com/en/match/deportes-antofagasta-vs-union-espanola/db29exo8g43ymy6rq5hrsx34k,"[['Antofagasta', 'Draw', 'Unión Española'], ['23', '76', '44']]","{'Ball possession': ['29.9%', '70.1%'], 'Total shots': ['18', '13'], 'Corners': ['4', '3'], 'Fouls': ['13', '6']}"
Primera División,Chile,Palestino,5,La Serena,0,2022-10-23,https://www.goal.com/en/match/palestino-vs-la-serena/daugkqhzlv76xtxm2496rr8d0,"[['Palestino', 'Draw', 'La Serena'], ['42', '48', '29']]","{'Ball possession': ['55.5%', '44.5%'], 'Total shots': ['19', '7'], 'Corners': ['6', '1'], 'Fouls': ['17', '10']}"
Bundesliga,Austria,A Lustenau,0,Ried,0,2022-10-23,https://www.goal.com/en/match/austria-lustenau-vs-ried/3wl0macagsx0ueivmzd1mf2tw,"[['A Lustenau', 'Draw', 'Ried'], ['63', '110', '59']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['14', '8'], 'Corners': ['4', '3'], 'Fouls': ['14', '12']}"
Bundesliga,Austria,WAC,2,Altach,3,2022-10-23,https://www.goal.com/en/match/wolfsberger-ac-vs-rheindorf-altach/3wdjrc4wu2jg49ajljsm9g6j8,"[['WAC', 'Draw', 'Altach'], ['118', '135', '54']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['15', '13'], 'Corners': ['4', '2'], 'Fouls': ['13', '13']}"
Bundesliga,Austria,LASK,2,Austria,2,2022-10-23,https://www.goal.com/en/match/lask-vs-austria-wien/3w9opviniyeeffqw8tsytuk2c,"[['LASK', 'Draw', 'Austria'], ['228', '228', '89']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['15', '8'], 'Corners': ['9', '4'], 'Fouls': ['15', '13']}"
Premier League,Ukraine,Dynamo Kyiv,1,Vorskla,1,2022-10-23,https://www.goal.com/en/match/dynamo-kyiv-vs-vorskla/xsg8n676s1tx5s6qcwen0h78,[],{}
Premier League,Ukraine,FK Metalist,0,Dnipro-1,1,2022-10-23,https://www.goal.com/en/match/fk-metalist-kharkiv-vs-dnipro-1/xk71upou65x1ij0i9mpj4h04,[],{}
Premier League,Ukraine,Veres Rivne,0,Zorya,1,2022-10-23,https://www.goal.com/en/match/veres-rivne-vs-zorya/xo8nauh88977ulxiwv9ba1p0,[],{}
