Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Napoli,3,Frankfurt,0,2023-03-15,https://www.goal.com/en/match/napoli-vs-eintracht-frankfurt/587v8glplqcy3h2zdnicmk6xg,"[['Napoli', 'Draw', 'Frankfurt'], ['3823', '1292', '678']]","{'Ball possession': ['59.7%', '40.3%'], 'Total shots': ['12', '8'], 'Corners': ['4', '3'], 'Fouls': ['13', '15']}"
UEFA Champions League,Europe,Real Madrid,1,Liverpool,0,2023-03-15,https://www.goal.com/en/match/real-madrid-vs-liverpool/2qxumjyjgtdztv1e0uccoqbro,"[['Real Madrid', 'Draw', 'Liverpool'], ['7065', '1966', '3976']]","{'Ball possession': ['53.5%', '46.5%'], 'Total shots': ['17', '9'], 'Corners': ['5', '9'], 'Fouls': ['7', '17']}"
UEFA Europa Conference League,Europe,Başakşehir,1,Gent,4,2023-03-15,https://www.goal.com/en/match/istanbul-basaksehir-vs-gent/1s0o38dslt99x9kjt78m6c5qs,"[['Başakşehir', 'Draw', 'Gent'], ['748', '935', '690']]","{'Corners': ['6', '8'], 'Fouls': ['11', '16']}"
Premier League,England,Brighton,1,Crystal Palace,0,2023-03-15,https://www.goal.com/en/match/brighton-and-hove-albion-vs-crystal-palace/7fuszx8yumtlau1tzpgo8ct1w,"[['Brighton', 'Draw', 'Crystal Palace'], ['2128', '1462', '744']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['11', '11'], 'Corners': ['1', '4'], 'Fouls': ['13', '20']}"
Premier League,England,Southampton,0,Brentford,2,2023-03-15,https://www.goal.com/en/match/southampton-vs-brentford/7ffn69y1bavnqie7bx9xkiln8,"[['Southampton', 'Draw', 'Brentford'], ['1136', '1722', '1809']]","{'Ball possession': ['66.4%', '33.6%'], 'Total shots': ['7', '11'], 'Corners': ['3', '3'], 'Fouls': ['14', '10']}"
Championship,England,Blackburn,2,Reading,1,2023-03-15,https://www.goal.com/en/match/blackburn-rovers-vs-reading/6jgktm5k29yoqvyn02i6zzj10,"[['Blackburn', 'Draw', 'Reading'], ['1314', '1016', '362']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['12', '9'], 'Corners': ['6', '4'], 'Fouls': ['7', '7']}"
Championship,England,Cardiff,1,West Bromwich,1,2023-03-15,https://www.goal.com/en/match/cardiff-city-vs-west-bromwich-albion/6jk2x2ti4e1qzt0aerjv9hatw,"[['Cardiff', 'Draw', 'West Bromwich'], ['453', '993', '848']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['11', '8'], 'Corners': ['3', '5'], 'Fouls': ['5', '7']}"
Championship,England,Huddersfield,1,Norwich,1,2023-03-15,https://www.goal.com/en/match/huddersfield-town-vs-norwich-city/6jpsw26yxttm9e3wdiu63rml0,"[['Huddersfield', 'Draw', 'Norwich'], ['314', '869', '1148']]","{'Ball possession': ['32.9%', '67.1%'], 'Total shots': ['11', '12'], 'Corners': ['6', '8'], 'Fouls': ['9', '10']}"
Championship,England,Hull,1,Burnley,3,2023-03-15,https://www.goal.com/en/match/hull-city-vs-burnley/6jteuqowngb2j71v1tdqoxno4,"[['Hull', 'Draw', 'Burnley'], ['337', '973', '1390']]","{'Ball possession': ['40.6%', '59.4%'], 'Total shots': ['14', '9'], 'Corners': ['3', '3'], 'Fouls': ['8', '14']}"
Championship,England,Luton,1,Bristol City,0,2023-03-15,https://www.goal.com/en/match/luton-town-vs-bristol-city/6jx1idosao4cjkzc9vrndvi1g,"[['Luton', 'Draw', 'Bristol City'], ['960', '881', '334']]","{'Ball possession': ['51.5%', '48.5%'], 'Total shots': ['15', '6'], 'Corners': ['7', '2'], 'Fouls': ['15', '12']}"
Championship,England,Sunderland,1,Sheff Utd,2,2023-03-15,https://www.goal.com/en/match/sunderland-vs-sheffield-united/6k0m8l9y6g4jtmfut4e0fn4lw,"[['Sunderland', 'Draw', 'Sheff Utd'], ['434', '947', '1042']]","{'Ball possession': ['54.8%', '45.2%'], 'Total shots': ['7', '11'], 'Corners': ['4', '8'], 'Fouls': ['16', '16']}"
Friendlies,World,Jamaica,0,Trinidad,0,2023-03-15,https://www.goal.com/en/match/jamaica-vs-trinidad-and-tobago/b7hctiwwfujzh0jjrow96cyz8,[],{}
Copa do Brasil,Brazil,Coritiba,1,Criciúma,1,2023-03-15,https://www.goal.com/en/match/coritiba-vs-criciuma/b4kaf9xr0urrc0tza5fcegzkk,"[['Coritiba', 'Draw', 'Criciúma'], ['131', '115', '67']]","{'Corners': ['10', '5'], 'Fouls': ['21', '16']}"
Copa do Brasil,Brazil,Maringá,2,Marcílio Dias,0,2023-03-15,https://www.goal.com/en/match/maringa-vs-marcilio-dias/b3unjz5eua6savu1twy5209hw,"[['Maringá', 'Draw', 'Marcílio Dias'], ['109', '78', '35']]","{'Corners': ['8', '4'], 'Fouls': ['30', '14']}"
Copa do Brasil,Brazil,América MG,1,Santa Cruz,0,2023-03-15,https://www.goal.com/en/match/america-mineiro-vs-santa-cruz/b3hwahco2snlvmbmgv8caaln8,"[['América MG', 'Draw', 'Santa Cruz'], ['138', '91', '45']]","{'Corners': ['7', '4'], 'Fouls': ['12', '13']}"
Copa do Brasil,Brazil,Nova Iguaçu,5,Nova Mutum,2,2023-03-15,https://www.goal.com/en/match/nova-iguacu-vs-nova-mutum-ec/b7ephb1v88xdw6g88ey5czod0,"[['Nova Iguaçu', 'Draw', 'Nova Mutum'], ['60', '60', '15']]","{'Corners': ['6', '3'], 'Fouls': ['18', '16']}"
Concacaf Champions Cup,N/C America,Austin,2,Violette,0,2023-03-15,https://www.goal.com/en/match/austin-vs-violette-ac/5s2rbutb1b2n3pexd8tqvf6l0,"[['Austin', 'Draw', 'Violette'], ['83', '82', '92']]","{'Ball possession': ['76.1%', '23.9%'], 'Total shots': ['35', '6'], 'Corners': ['10', '0'], 'Fouls': ['11', '11']}"
Concacaf Champions Cup,N/C America,Philadelphia,4,Alianza,0,2023-03-15,https://www.goal.com/en/match/philadelphia-union-vs-alianza/azbqi5bzcnc132ovz9n16rms4,"[['Philadelphia', 'Draw', 'Alianza'], ['111', '83', '41']]","{'Ball possession': ['65.3%', '34.7%'], 'Total shots': ['22', '3'], 'Corners': ['10', '0'], 'Fouls': ['16', '13']}"
Concacaf Champions Cup,N/C America,Atlas,4,Olimpia,0,2023-03-15,https://www.goal.com/en/match/atlas-vs-olimpia/az9ak98cigcvzms4g1fngqe50,"[['Atlas', 'Draw', 'Olimpia'], ['93', '91', '92']]","{'Ball possession': ['62.6%', '37.4%'], 'Total shots': ['26', '8'], 'Corners': ['11', '3'], 'Fouls': ['17', '16']}"
Primera A,Colombia,Dep. Tolima,1,Equidad,0,2023-03-15,https://www.goal.com/en/match/deportes-tolima-vs-la-equidad/aedbj35lu9ktapo16vpuxyec4,"[['Dep. Tolima', 'Draw', 'Equidad'], ['104', '103', '39']]","{'Ball possession': ['66.4%', '33.6%'], 'Total shots': ['21', '4'], 'Corners': ['6', '4'], 'Fouls': ['8', '13']}"
Primera A,Colombia,Santa Fe,2,América,0,2023-03-15,https://www.goal.com/en/match/independiente-santa-fe-vs-america-de-cali/af3rhrxqucipbjri7i5q6ygic,"[['Santa Fe', 'Draw', 'América'], ['121', '225', '184']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['16', '11'], 'Corners': ['7', '4'], 'Fouls': ['14', '11']}"
Cup,Albania,Laçi,0,Egnatia,3,2023-03-15,https://www.goal.com/en/match/laci-vs-egnatia-rrogozhine/aos0n9sdxk882pyxs43nhqwwk,[],{}
