Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
AFC U17 Asian Cup,Asia,Saudi Arabia,2,Tajikistan,0,2023-06-19,https://www.goal.com/en/match/saudi-arabia-u17-vs-tajikistan-u17/8lmvsevdpc7wugncf2m361ous,[],{}
Serie B,Brazil,Sport,1,Vila Nova,0,2023-06-19,https://www.goal.com/en/match/sport-recife-vs-vila-nova/au9j1202ir09254m8g1xd3d3o,"[['Sport', 'Draw', 'Vila Nova'], ['105', '112', '49']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['11', '15'], 'Corners': ['3', '5'], 'Fouls': ['15', '10']}"
Serie C,Brazil,Paysandu,2,Floresta,1,2023-06-19,https://www.goal.com/en/match/paysandu-vs-floresta/151cliod4wvnmsw1dzk7f8844,"[['Paysandu', 'Draw', 'Floresta'], ['32', '36', '25']]","{'Corners': ['2', '4'], 'Fouls': ['23', '16']}"
Serie D,Brazil,Independente,0,Aimoré,0,2023-06-19,https://www.goal.com/en/match/independente-fsj-vs-aimore/c3kt2gydlm5lasfcsblap280k,"[['Independente', 'Draw', 'Aimoré'], ['26', '28', '18']]","{'Corners': ['6', '1'], 'Fouls': ['13', '12']}"
Primera B,Chile,Antofagasta,2,Iquique,3,2023-06-19,https://www.goal.com/en/match/deportes-antofagasta-vs-deportes-iquique/38bpk1vk662hvp03dw1r6ym1g,[],{}
Primera B,Chile,San Luis,1,San Felipe,2,2023-06-19,https://www.goal.com/en/match/san-luis-vs-union-san-felipe/38iqutwhtgypbjq42reloucd0,[],{}
Primera B,Colombia,Patriotas,1,Llaneros,0,2023-06-19,https://www.goal.com/en/match/patriotas-boyaca-vs-llaneros/bcv6uy7em9xm97o851ohs3jmc,[],{}
Liga Pro,Ecuador,Barcelona,1,Universidad,2,2023-06-19,https://www.goal.com/en/match/barcelona-vs-universidad-catolica/6dlqmoj8ugsha4hy9fp6855g,"[['Barcelona', 'Draw', 'Universidad'], ['47', '67', '48']]","{'Corners': ['1', '3'], 'Fouls': ['18', '16']}"
UEFA European Championship Qualifiers,Europe,Armenia,2,Latvia,1,2023-06-19,https://www.goal.com/en/match/armenia-vs-latvia/6ojlrqd70kc4k92xwyrw3o5qs,"[['Armenia', 'Draw', 'Latvia'], ['580', '501', '211']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['21', '1'], 'Corners': ['4', '0'], 'Fouls': ['6', '14']}"
UEFA European Championship Qualifiers,Europe,Finland,6,San Marino,0,2023-06-19,https://www.goal.com/en/match/finland-vs-san-marino/enq0tbbmsihh8iap55wlquiac,"[['Finland', 'Draw', 'San Marino'], ['478', '343', '135']]","{'Ball possession': ['79.8%', '20.2%'], 'Total shots': ['26', '4'], 'Corners': ['6', '1'], 'Fouls': ['8', '7']}"
UEFA European Championship Qualifiers,Europe,Ukraine,1,Malta,0,2023-06-19,https://www.goal.com/en/match/ukraine-vs-malta/5geetipjzkbxzbgao6pt8pfdg,"[['Ukraine', 'Draw', 'Malta'], ['675', '496', '196']]","{'Ball possession': ['63.7%', '36.3%'], 'Total shots': ['19', '4'], 'Corners': ['5', '4'], 'Fouls': ['6', '14']}"
UEFA European Championship Qualifiers,Europe,Belarus,2,Kosovo,1,2023-06-19,https://www.goal.com/en/match/belarus-vs-kosovo/elu1cr2b8fg9985votnkx4xzo,"[['Belarus', 'Draw', 'Kosovo'], ['307', '445', '363']]","{'Ball possession': ['40.7%', '59.3%'], 'Total shots': ['12', '15'], 'Corners': ['4', '7'], 'Fouls': ['10', '6']}"
UEFA European Championship Qualifiers,Europe,England,7,N. Macedonia,0,2023-06-19,https://www.goal.com/en/match/england-vs-north-macedonia/3kpwhlflt6jnm39c7ebrajnys,"[['England', 'Draw', 'N. Macedonia'], ['1162', '432', '165']]","{'Ball possession': ['67.4%', '32.6%'], 'Total shots': ['14', '0'], 'Corners': ['7', '0'], 'Fouls': ['13', '8']}"
UEFA European Championship Qualifiers,Europe,France,1,Greece,0,2023-06-19,https://www.goal.com/en/match/france-vs-greece/coaweldhmjrx866d1kswqzh0,"[['France', 'Draw', 'Greece'], ['1232', '563', '233']]","{'Ball possession': ['62.3%', '37.7%'], 'Total shots': ['19', '6'], 'Corners': ['4', '3'], 'Fouls': ['8', '10']}"
UEFA European Championship Qualifiers,Europe,Ireland,3,Gibraltar,0,2023-06-19,https://www.goal.com/en/match/republic-of-ireland-vs-gibraltar/cjwqb88i50gzmrqkxwr7f7dg,"[['Ireland', 'Draw', 'Gibraltar'], ['457', '327', '135']]","{'Ball possession': ['78.8%', '21.2%'], 'Total shots': ['32', '2'], 'Corners': ['14', '2'], 'Fouls': ['5', '5']}"
UEFA European Championship Qualifiers,Europe,Israel,2,Andorra,1,2023-06-19,https://www.goal.com/en/match/israel-vs-andorra/elqradhmylspt7qm32gn71lhw,"[['Israel', 'Draw', 'Andorra'], ['410', '315', '144']]","{'Ball possession': ['79.9%', '20.1%'], 'Total shots': ['9', '6'], 'Corners': ['3', '1'], 'Fouls': ['7', '16']}"
UEFA European Championship Qualifiers,Europe,N. Ireland,0,Kazakhstan,1,2023-06-19,https://www.goal.com/en/match/northern-ireland-vs-kazakhstan/enmosvanvfwb6j1zcdxa7osno,"[['N. Ireland', 'Draw', 'Kazakhstan'], ['415', '440', '282']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['12', '7'], 'Corners': ['8', '4'], 'Fouls': ['6', '8']}"
UEFA European Championship Qualifiers,Europe,Slovenia,1,Denmark,1,2023-06-19,https://www.goal.com/en/match/slovenia-vs-denmark/entqva9hisoq7yyfuiin207x0,"[['Slovenia', 'Draw', 'Denmark'], ['245', '554', '650']]","{'Ball possession': ['37.1%', '62.9%'], 'Total shots': ['6', '10'], 'Corners': ['2', '10'], 'Fouls': ['7', '12']}"
UEFA European Championship Qualifiers,Europe,Switzerland,2,Romania,2,2023-06-19,https://www.goal.com/en/match/switzerland-vs-romania/elmxun37pj3jis7pglv82wlck,"[['Switzerland', 'Draw', 'Romania'], ['624', '489', '212']]","{'Ball possession': ['72.5%', '27.5%'], 'Total shots': ['17', '6'], 'Corners': ['5', '1'], 'Fouls': ['4', '9']}"
UEFA European Championship Qualifiers,Europe,Türkiye,2,Wales,0,2023-06-19,https://www.goal.com/en/match/tuerkiye-vs-wales/6onuxdhk3i8sz22qsej2fpt04,"[['Türkiye', 'Draw', 'Wales'], ['711', '558', '353']]","{'Ball possession': ['76.8%', '23.2%'], 'Total shots': ['14', '4'], 'Corners': ['3', '2'], 'Fouls': ['16', '9']}"
UEFA U21 Championship Qualification,Europe,Gibraltar,0,Sweden,5,2023-06-19,https://www.goal.com/en/match/gibraltar-u21-vs-sweden-u21/80phf0gu1ko3jmd6teoe4mvpw,"[['Gibraltar', 'Draw', 'Sweden'], ['11', '27', '59']]","{'Corners': ['1', '10'], 'Fouls': ['5', '15']}"
Concacaf Nations League,N/C America,Panama,0,Mexico,1,2023-06-19,https://www.goal.com/en/match/panama-vs-mexico/98xytxvc8v3mo6nfkwi83c4r8,"[['Panama', 'Draw', 'Mexico'], ['96', '175', '304']]","{'Corners': ['5', '4'], 'Fouls': ['14', '16']}"
Concacaf Nations League,N/C America,Canada,0,United States,2,2023-06-19,https://www.goal.com/en/match/canada-vs-united-states/58l4ptiqjtwi7a2bcfyik5bmc,"[['Canada', 'Draw', 'United States'], ['225', '230', '434']]","{'Corners': ['5', '8'], 'Fouls': ['14', '15']}"
2. Division,Norway,Brann II,5,Alta,1,2023-06-19,https://www.goal.com/en/match/brann-ii-vs-alta/14a8ff7mq6m5xj1o2gaunbw2c,[],{}
Damallsvenskan,Sweden,Rosengård,5,Uppsala,2,2023-06-19,https://www.goal.com/en/match/rosengard-vs-uppsala/eq7nthq01v97okx8qwz0i4l5g,"[['Rosengård', 'Draw', 'Uppsala'], ['34', '47', '25']]",
Damallsvenskan,Sweden,Brommapojkarna,1,Vittsjö,1,2023-06-19,https://www.goal.com/en/match/brommapojkarna-vs-vittsjoe/eqg6uu5e44k8h8dv6wf585250,"[['Brommapojkarna', 'Draw', 'Vittsjö'], ['22', '47', '42']]",
Damallsvenskan,Sweden,Hammarby,1,Örebro,0,2023-06-19,https://www.goal.com/en/match/hammarby-vs-kif-oerebro/eqbtm796cl3782oqe5uk4ty50,"[['Hammarby', 'Draw', 'Örebro'], ['52', '41', '32']]",
Damallsvenskan,Sweden,Kristianstad,0,Häcken,0,2023-06-19,https://www.goal.com/en/match/kristianstad-vs-haecken/eqkppj8e4qa8o08hv807zo9p0,"[['Kristianstad', 'Draw', 'Häcken'], ['29', '57', '61']]","{'Corners': ['5', '4'], 'Fouls': ['17', '10']}"
Damallsvenskan,Sweden,Växjö,2,Norrköping,3,2023-06-19,https://www.goal.com/en/match/vaexjoe-vs-norrkoeping/eqxezr1usvv6xkpvyvo1z6uc4,"[['Växjö', 'Draw', 'Norrköping'], ['34', '57', '36']]","{'Corners': ['1', '6'], 'Fouls': ['12', '13']}"
MLS Next Pro,USA,Crown Legacy,1,New York RB II,1,2023-06-19,https://www.goal.com/en/match/crown-legacy-vs-new-york-rb-ii/264pdxusmsfz11g6250zo7190,[],{}
MLS Next Pro,USA,Cincinnati II,2,New England II,1,2023-06-19,https://www.goal.com/en/match/fc-cincinnati-ii-vs-new-england-ii/26enzbjgc63zqfculmwxzct90,[],{}
MLS Next Pro,USA,Union II,2,Chicago Fire,5,2023-06-19,https://www.goal.com/en/match/philadelphia-union-ii-vs-chicago-fire-ii/26ojvxjkm485z6mkqt1w9mwb8,[],{}
MLS Next Pro,USA,Huntsville,2,Inter Miami II,0,2023-06-19,https://www.goal.com/en/match/huntsville-city-vs-inter-miami-ii/278a9akgjk0da5zqrob90r504,[],{}
MLS Next Pro,USA,MNUFC2,2,Whitecaps FC 2,0,2023-06-19,https://www.goal.com/en/match/minnesota-united-ii-vs-vancouver-whitecaps-ii/27i3rzzutxwyfywfmbwf865n8,[],{}
MLS Next Pro,USA,NYCFC II,2,Columbus II,3,2023-06-19,https://www.goal.com/en/match/new-york-city-ii-vs-columbus-crew-ii/27rxim9s9iutbn1guwayafk7o,[],{}
MLS Next Pro,USA,TFC II,0,Atlanta Utd II,0,2023-06-19,https://www.goal.com/en/match/toronto-ii-vs-atlanta-united-ii/2855isylk1yesysydsrbkoiz8,[],{}
MLS Next Pro,USA,LAFC II,0,Sporting KC II,2,2023-06-19,https://www.goal.com/en/match/los-angeles-ii-vs-sporting-kc-ii/28fsh91mb2x37aosl9tzqcjys,[],{}
MLS Next Pro,USA,Rapids II,1,Tacoma Def.,2,2023-06-19,https://www.goal.com/en/match/colorado-rapids-ii-vs-tacoma-defiance/28qajbwa1tqik8ebkhssybvh0,[],{}
MLS Next Pro,USA,Austin II,4,Timbers2,0,2023-06-19,https://www.goal.com/en/match/austin-ii-vs-portland-timbers-ii/26yetc4sakdywstk38wrjsu1g,[],{}
MLS Next Pro,USA,Real Monarchs,1,St. Louis II,4,2023-06-19,https://www.goal.com/en/match/real-monarchs-vs-st-louis-city-ii/290tgqm9xg4qutuzc9imiqo0k,[],{}
NWSL,USA,Red Stars,2,Thorns,3,2023-06-19,https://www.goal.com/en/match/chicago-red-stars-vs-portland-thorns/8agc6hstdys5r9labpvxto650,"[['Red Stars', 'Draw', 'Thorns'], ['16', '14', '21']]","{'Ball possession': ['43.3%', '56.7%'], 'Total shots': ['15', '21'], 'Corners': ['8', '5'], 'Fouls': ['6', '9']}"
NWSL,USA,KC Current,2,Spirit,3,2023-06-19,https://www.goal.com/en/match/kansas-city-current-vs-washington-spirit/8aq6rmi29s3066xhzl2eotyxg,"[['KC Current', 'Draw', 'Spirit'], ['9', '13', '13']]","{'Ball possession': ['55.2%', '44.8%'], 'Total shots': ['16', '11'], 'Corners': ['6', '5'], 'Fouls': ['5', '15']}"
U23 National Team Friendlies,World,China PR,1,Korea Rep,0,2023-06-19,https://www.goal.com/en/match/china-pr-u23-vs-korea-republic-u23/af1uk98rxy8jcc18u7hsu78r8,[],{}
U22 National Team Friendlies,World,China,1,Uzbekistan,2,2023-06-19,https://www.goal.com/en/match/china-pr-u22-vs-uzbekistan-u23/82knfwa8ubmj39txsnf2n7i1g,[],{}
