Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
2. Bundesliga,Germany,Nürnberg,2,Braunschweig,0,2023-03-10,https://www.goal.com/en/match/nuernberg-vs-eintracht-braunschweig/4fgxebsxyv1s3x8q7myodhp1w,[],{}
Ekstraklasa,Poland,Lechia,4,Miedź,0,2023-03-10,https://www.goal.com/en/match/lechia-gdansk-vs-miedz-legnica/dqt9mxxukfu3p2z3yz5wx4utw,[],{}
Ekstraklasa,Poland,Raków,4,Śląsk,1,2023-03-10,https://www.goal.com/en/match/rakow-czestochowa-vs-slask-wroclaw/dr3m0ql8jo9r3lxsafqbqfg9g,[],{}
League Two,England,Crewe,4,Salford,3,2023-03-10,https://www.goal.com/en/match/crewe-alexandra-vs-salford-city/a712dfxh8f2zopwlx562sy2ok,[],{}
Serie B,Italy,Cagliari,4,Ascoli,1,2023-03-10,https://www.goal.com/en/match/cagliari-vs-ascoli/5frv2nzzboqcmyxmmmncewwk,[],{}
Championship,Scotland,Queen's Park,1,Cove Rangers,0,2023-03-10,https://www.goal.com/en/match/queen-s-park-vs-cove-rangers/b0weyzemrc7h7nffge21dy6fo,[],{}
Africa U20 Cup of Nations,Africa,Tunisia,0,Nigeria,4,2023-03-10,https://www.goal.com/en/match/tunisia-u20-vs-nigeria-u20/7ojseirhxydluue9yk1v3z2fo,"[['Tunisia', 'Draw', 'Nigeria'], ['35', '87', '102']]","{'Corners': ['5', '2'], 'Fouls': ['8', '14']}"
Superliga,Albania,Kastrioti,0,Teuta,0,2023-03-10,https://www.goal.com/en/match/kastrioti-kruje-vs-teuta-durres/b2yylz03fi7l03mx8lb8oc3ro,[],{}
Superliga,Albania,Kukësi,2,Bylis,0,2023-03-10,https://www.goal.com/en/match/kukesi-vs-bylis/b2nm6p8kj4vi8tse30tt652j8,[],{}
Superliga,Albania,Erzeni,2,Egnatia,1,2023-03-10,https://www.goal.com/en/match/erzeni-shijak-vs-egnatia-rrogozhine/b2jgfwu4vuf6c72cyd0s145jo,[],{}
Ligue 1,Algeria,Bayadh,1,US Biskra,1,2023-03-10,https://www.goal.com/en/match/el-bayadh-vs-us-biskra/2jrkoi68q8mklqldo7lop7vv8,[],{}
Ligue 1,Algeria,RC Arbaâ,2,Saoura,0,2023-03-10,https://www.goal.com/en/match/rc-arbaa-vs-saoura/2jigndy8j6vtjncaodt9vd9uc,[],{}
Torneo Federal A,Argentina,Boca Unidos,0,S Resistencia,2,2023-03-10,https://www.goal.com/en/match/boca-unidos-vs-sarmiento-resistencia/41efa782jeldrw0dp62dhqvbo,[],{}
Prim B Metro,Argentina,Dock Sud,3,Villa SC,3,2023-03-10,https://www.goal.com/en/match/dock-sud-vs-villa-san-carlos/cynho39sx8yyqog2a7afau784,[],{}
Premier League,Armenia,BKMA,1,Alashkert,1,2023-03-10,https://www.goal.com/en/match/bkma-vs-alashkert/1k4fuci738wlfi3pdv8iwf9jo,[],{}
Premier League,Armenia,Ararat,1,Van,3,2023-03-10,https://www.goal.com/en/match/ararat-vs-van/1kh8puc44zm91yhixlc8u3wno,[],{}
Victoria NPL,Australia,Green Gully,3,Port Melbourne,2,2023-03-10,https://www.goal.com/en/match/green-gully-vs-port-melbourne/p0klnko32ydl581yms6nldec,[],{}
Victoria NPL,Australia,Heidelberg,0,Oakleigh,5,2023-03-10,https://www.goal.com/en/match/heidelberg-united-vs-oakleigh-cannons/p3ccdzorqlhcq5bwod04u4gk,[],{}
New South Wales NPL,Australia,Wolves,1,Rockdale,3,2023-03-10,https://www.goal.com/en/match/wollongong-wolves-vs-rockdale-ilinden/9qtomglieeutzbrce183bqy38,[],{}
New South Wales NPL,Australia,Mt Druitt Town,0,NWS Spirit,0,2023-03-10,https://www.goal.com/en/match/mt-druitt-town-vs-nws-spirit/9qwm7ty5gzbkcikqr3wym66tw,[],{}
2. Liga,Austria,Amstetten,1,FAC,0,2023-03-10,https://www.goal.com/en/match/amstetten-vs-floridsdorfer-ac/b58abz11a4zovrf4x4p4x9ono,[],{}
2. Liga,Austria,Austria II,0,St. Pölten,2,2023-03-10,https://www.goal.com/en/match/austria-wien-ii-vs-st-poelten/b54l4owxsx8oyc61i4t9snaqc,[],{}
2. Liga,Austria,Lafnitz,1,BW Linz,1,2023-03-10,https://www.goal.com/en/match/lafnitz-vs-blau-weiss-linz/b5fvvcju55gpcaw6zq8cyt2xg,[],{}
2. Liga,Austria,Liefering,3,Horn,1,2023-03-10,https://www.goal.com/en/match/liefering-vs-horn/b50tlbili9t09jvae6a01uxhw,[],{}
2. Liga,Austria,Vorwärts,1,Kapfenberg,1,2023-03-10,https://www.goal.com/en/match/vorwaerts-steyr-vs-kapfenberger-sv/b5c1r6ffb2i2udxa2zimbp4ic,[],{}
2. Liga,Austria,First Vienna,0,GAK,2,2023-03-10,https://www.goal.com/en/match/first-vienna-vs-grazer-ak/b5npk4x9a4koatdd6x3bfkv84,[],{}
Challenger Pro League,Belgium,Beerschot,0,SK Beveren,1,2023-03-10,https://www.goal.com/en/match/beerschot-vs-sk-beveren/azp8dh6fyfi21nuxtrd4d6a6s,[],{}
Challenger Pro League,Belgium,Dender,1,Deinze,0,2023-03-10,https://www.goal.com/en/match/dender-vs-deinze/7xiqgqb60n3ujhmurx7gcoaac,[],{}
Carioca Série A,Brazil,Vasco,2,Bangu,0,2023-03-10,https://www.goal.com/en/match/vasco-da-gama-vs-bangu/7h2svwx2ttxzoe9nx78w4iz2s,[],{}
Cearense 1,Brazil,Pacajus,7,Juazeiro,0,2023-03-10,https://www.goal.com/en/match/pacajus-vs-guarani-de-juazeiro/806kqffleadj26k3zxux4qoes,[],{}
First League,Bulgaria,Septemvri,2,Botev,1,2023-03-10,https://www.goal.com/en/match/septemvri-sofia-vs-botev-plovdiv/akypb9jdeyfcahm05nddavqj8,[],{}
Primera B,Colombia,Tigres,0,Valledupar,0,2023-03-10,https://www.goal.com/en/match/tigres-vs-valledupar/869gt10yfbze1zyl4kf6ory8k,[],{}
HNL,Croatia,Gorica,5,Istra,4,2023-03-10,https://www.goal.com/en/match/hnk-gorica-vs-istra-1961/bof3ykfuonja4sp4q6je9bvo4,[],{}
1. Division,Cyprus,Karmiotissa,2,Enosis,1,2023-03-10,https://www.goal.com/en/match/karmiotissa-vs-enosis/edt28q32zhazahdq4lil47ml0,[],{}
FNL,Czech Republic,Příbram,2,Líšeň,0,2023-03-10,https://www.goal.com/en/match/pribram-vs-lisen/3xhistc5vt49v7lrrtvc2aqdw,[],{}
Premier League Cup,England,Southampton,1,Blackburn,4,2023-03-10,https://www.goal.com/en/match/southampton-u21-vs-blackburn-rovers-u21/56bbcol5klr3yxz5ampcs6784,[],{}
UEFA U17 Championship Qualification,Europe,Italy,2,Cyprus,1,2023-03-10,https://www.goal.com/en/match/italy-u17-vs-cyprus-u17/eywmm8eh4533z6z8s8yrtif4k,[],{}
UEFA U17 Championship Qualification,Europe,Ukraine,0,Eire,3,2023-03-10,https://www.goal.com/en/match/ukraine-u17-vs-republic-of-ireland-u17/eyz7ynhyrpvbegdw6lj48f384,[],{}
National 1,France,Avranches,4,Le Mans,0,2023-03-10,https://www.goal.com/en/match/avranches-vs-le-mans/6aig6nlo14133oe7xacpf9xqs,[],{}
National 1,France,Châteauroux,4,Concarneau,2,2023-03-10,https://www.goal.com/en/match/chateauroux-vs-concarneau/69nio4f6ko9dvj41j4e382qdw,[],{}
National 1,France,Cholet,1,Nancy,1,2023-03-10,https://www.goal.com/en/match/cholet-vs-nancy/6aahh982rn0cngxafvto1qz9w,[],{}
National 1,France,Paris 13,2,Martigues,2,2023-03-10,https://www.goal.com/en/match/paris-13-atletico-vs-martigues/6a0diuyajzb0jxa7d85q9moes,[],{}
National 1,France,Red Star,2,Le Puy F. 43,3,2023-03-10,https://www.goal.com/en/match/red-star-vs-le-puy-foot/6a48g1az25gl6289j54rrs36c,[],{}
National 1,France,Sedan,0,FBBP 01,0,2023-03-10,https://www.goal.com/en/match/sedan-vs-bourg-peronnas/69rkmkoqjldt7khy62azry238,[],{}
National 1,France,Stade Briochin,0,Dunkerque,3,2023-03-10,https://www.goal.com/en/match/stade-briochin-vs-dunkerque/6aeh6ep9zugxx1pzq7ptj5ixg,[],{}
National 1,France,Villefranche,1,Orléans,2,2023-03-10,https://www.goal.com/en/match/villefranche-vs-orleans/69vvs641rfzirg3ys3j0qeq6s,[],{}
Feminine Division 1,France,Paris,2,Montpellier,0,2023-03-10,https://www.goal.com/en/match/paris-fc-vs-montpellier/3boer2zhgqrvtgi75cjhwkgt0,[],{}
Feminine Division 1,France,Fleury 91,1,Lyon,2,2023-03-10,https://www.goal.com/en/match/fleury-91-vs-olympique-lyonnais/3bzh52tjdgv1xpi69z3p2rh90,[],{}
3. Liga,Germany,Verl,2,Hallescher FC,2,2023-03-10,https://www.goal.com/en/match/verl-vs-hallescher-fc/49qmkmgwk3opoa705xxbnqm8k,[],{}
Regionalliga,Germany,Bayern II,3,Buchbach,0,2023-03-10,https://www.goal.com/en/match/bayern-muenchen-ii-vs-buchbach/8dg8ql4wng1u230na6swzfgus,[],{}
Regionalliga,Germany,Astoria,1,FSV Frankfurt,2,2023-03-10,https://www.goal.com/en/match/astoria-walldorf-vs-fsv-frankfurt/5fbg1vzsqo8o0g3s1at19edw,[],{}
Regionalliga,Germany,Offenbach,2,SGV Freiberg,1,2023-03-10,https://www.goal.com/en/match/kickers-offenbach-vs-sgv-freiberg/67pggiaqkgui103pw26pv0no,[],{}
Regionalliga,Germany,Köln II,3,RW Ahlen,0,2023-03-10,https://www.goal.com/en/match/koeln-ii-vs-rot-weiss-ahlen/d5ek9oo86e43gujd3075jtr84,[],{}
Frauen Bundesliga,Germany,Bayern,4,Duisburg,0,2023-03-10,https://www.goal.com/en/match/bayern-muenchen-vs-msv-duisburg/ax1mosae4slatg7wwf1wxf1g4,[],{}
Super League 2,Greece,PAO II,1,PAOK II,4,2023-03-10,https://www.goal.com/en/match/panathinaikos-ii-vs-paok-ii/dtm8r7xlxjna173xrqpqvc0t0,[],{}
Super League 2,Greece,Kalamata,1,Kifisia,2,2023-03-10,https://www.goal.com/en/match/kalamata-vs-kifisia/25wjj3w5klz61z9ulgl0krxg4,[],{}
Liga 1,Indonesia,Arema,0,Dewa United,0,2023-03-10,https://www.goal.com/en/match/arema-vs-dewa-united/nm2y50iqvu6v6ez7d0oqgkk4,[],{}
Liga 1,Indonesia,RANS,2,Persis,3,2023-03-10,https://www.goal.com/en/match/rans-nusantara-vs-persis-solo/ncme6un4j6bdf5r1mp5g4u8k,[],{}
A Lyga,Lithuania,Kauno Žalgiris,0,FA Šiauliai,0,2023-03-10,https://www.goal.com/en/match/kauno-zalgiris-vs-fa-siauliai/fbepn6gq0geg5vws2f1bqdjo,[],{}
Premier League,Malta,Valletta,0,Balzan,0,2023-03-10,https://www.goal.com/en/match/valletta-vs-balzan/ab1wz5uy226wrilrh624em61g,[],{}
Liga de Expansión MX,Mexico,Tepa,1,Celaya,2,2023-03-10,https://www.goal.com/en/match/tepatitlan-vs-celaya/chwyhn50zxoaxanys30q3ojys,[],{}
Liga de Expansión MX,Mexico,Cimarrones,0,Pumas Tabasco,0,2023-03-10,https://www.goal.com/en/match/cimarrones-de-sonora-vs-pumas-tabasco/ci2f501ods30tp428du1e4hzo,[],{}
Eerste Divisie,Netherlands,Dordrecht,0,De Graafschap,4,2023-03-10,https://www.goal.com/en/match/dordrecht-vs-de-graafschap/54dkz8waxfgsjzqtmvvc1oyl0,[],{}
Eerste Divisie,Netherlands,Eindhoven,5,Ajax,1,2023-03-10,https://www.goal.com/en/match/eindhoven-vs-ajax-ii/54hhm1fr06n7z944uwwd33lec,[],{}
Eerste Divisie,Netherlands,Helmond,3,PSV II,0,2023-03-10,https://www.goal.com/en/match/helmond-sport-vs-psv-ii/54l5whwtmausl8gymwn9hjhuc,[],{}
Eerste Divisie,Netherlands,NAC,4,MVV,1,2023-03-10,https://www.goal.com/en/match/nac-breda-vs-mvv/54sk49ekg8orzxb7jztre76dw,[],{}
Eerste Divisie,Netherlands,Roda,1,Telstar,2,2023-03-10,https://www.goal.com/en/match/roda-jc-vs-telstar/5500d9xgrla0ut2zpkpt382l0,[],{}
Eerste Divisie,Netherlands,TOP Oss,2,ADO,3,2023-03-10,https://www.goal.com/en/match/top-oss-vs-ado-den-haag/54w85r1u62iwsl9s3f6l831g4,[],{}
Eerste Divisie,Netherlands,VVV,4,Den Bosch,0,2023-03-10,https://www.goal.com/en/match/vvv-vs-den-bosch/553ns7x2x17thpxro4p4hjlsk,[],{}
Eerste Divisie,Netherlands,Willem II,2,Zwolle,3,2023-03-10,https://www.goal.com/en/match/willem-ii-vs-pec-zwolle/557lb6exe6zzsx8ijgn992olw,[],{}
Eerste Divisie,Netherlands,Heracles,2,AZ II,0,2023-03-10,https://www.goal.com/en/match/heracles-vs-az-ii/54osr3twnvtn1xqeh3iamneac,[],{}
Eredivisie Women,Netherlands,ADO,1,Fortuna,0,2023-03-10,https://www.goal.com/en/match/ado-den-haag-vs-fortuna-sittard/6fz79axdw938yd93zhty4g178,"[['ADO', 'Draw', 'Fortuna'], ['18', '31', '13']]","{'Corners': ['5', '4'], 'Fouls': ['7', '12']}"
Eredivisie Women,Netherlands,Excelsior,0,Ajax,3,2023-03-10,https://www.goal.com/en/match/excelsior-vs-ajax/6g6e679x289ii3j46aup33i8k,"[['Excelsior', 'Draw', 'Ajax'], ['8', '29', '28']]","{'Corners': ['0', '7'], 'Fouls': ['13', '9']}"
Primera División,Peru,ADT,1,Boys,0,2023-03-10,https://www.goal.com/en/match/adt-vs-sport-boys/3ll0rshu7515eueih460nb578,[],{}
I Liga,Poland,Podbeskidzie,6,Chrobry,0,2023-03-10,https://www.goal.com/en/match/podbeskidzie-vs-chrobry-glogow/5rlko8uwwd6iwa2x0kdxwdmac,[],{}
I Liga,Poland,Chojniczanka,0,Ruch,1,2023-03-10,https://www.goal.com/en/match/chojniczanka-chojnice-vs-ruch-chorzow/5rwkmo5stflxjmwpb04iidl3o,[],{}
Segunda Liga,Portugal,Moreirense,3,Penafiel,1,2023-03-10,https://www.goal.com/en/match/moreirense-vs-penafiel/2crikqfsqdk1tvtlg9g4rjmz8,[],{}
Premier Division,Republic of Ireland,Derry,0,Dundalk,0,2023-03-10,https://www.goal.com/en/match/derry-city-vs-dundalk/ekfkyplyp2x7g8fnb74zxc2s4,[],{}
Premier Division,Republic of Ireland,Shelbourne,0,Shamrock,0,2023-03-10,https://www.goal.com/en/match/shelbourne-vs-shamrock-rovers/ekjaw8iueguue3wog6z7rkjdg,[],{}
Premier Division,Republic of Ireland,St Pat's,0,Bohemians,2,2023-03-10,https://www.goal.com/en/match/st-patrick-s-athletic-vs-bohemians/ekn0gmlyxuhqsi6ueipkow178,[],{}
Premier Division,Republic of Ireland,UCD,0,Drogheda,1,2023-03-10,https://www.goal.com/en/match/ucd-vs-drogheda-united/ekqslc4zcst63bdt0zcrw407o,[],{}
First Division,Republic of Ireland,Athlone,0,Waterford,1,2023-03-10,https://www.goal.com/en/match/athlone-town-vs-waterford/3wwa2t0fwap7z2gz1bnkabx1w,[],{}
First Division,Republic of Ireland,Bray,0,Longford,0,2023-03-10,https://www.goal.com/en/match/bray-wanderers-vs-longford-town/3x00rt3tds8xjmjbm0z2xj190,[],{}
First Division,Republic of Ireland,Galway Utd,9,Kerry,1,2023-03-10,https://www.goal.com/en/match/galway-united-vs-kerry/3x3stwr21t8h6y0qx1078qp78,[],{}
First Division,Republic of Ireland,Treaty United,0,Cobh,3,2023-03-10,https://www.goal.com/en/match/treaty-united-vs-cobh-ramblers/3x95vuqkxyn6u25371vs5reac,[],{}
First Division,Republic of Ireland,Finn Harps,0,Wexford,0,2023-03-10,https://www.goal.com/en/match/finn-harps-vs-wexford/3xcx10wj9l8juo05y0lspt7v8,[],{}
Liga I,Romania,Botoșani,1,Mioveni,1,2023-03-10,https://www.goal.com/en/match/botosani-vs-mioveni/41nxj58c0psx50aj61j388ys4,[],{}
Liga I,Romania,U Craiova,2,Arad,1,2023-03-10,https://www.goal.com/en/match/universitatea-craiova-vs-uta-arad/414sy2b3nezur3b9c1enzfbbo,[],{}
Saudi League,Saudi Arabia,Abha,2,Fateh,2,2023-03-10,https://www.goal.com/en/match/abha-vs-al-fateh/af20cbvywyprhpus6rzkcrcwk,[],{}
Saudi League,Saudi Arabia,Taawon,0,Hilal,4,2023-03-10,https://www.goal.com/en/match/al-taawon-vs-al-hilal/afd3og391ael8j2cgaxff31n8,[],{}
Highland / Lowland,Scotland,Celtic,1,Cumbernauld C.,1,2023-03-10,https://www.goal.com/en/match/celtic-ii-vs-cumbernauld-colts/83f9kgowr7vhedsgkvd5peg44,[],{}
FA Cup,Scotland,Inverness,2,Kilmarnock,1,2023-03-10,https://www.goal.com/en/match/inverness-ct-vs-kilmarnock/9qxh07jsu806zf04lyr8dlgyc,[],{}
Premier League,Singapore,DPMM,3,Balestier,4,2023-03-10,https://www.goal.com/en/match/dpmm-vs-balestier-khalsa/dg0wn3p0ynisf48ehchol5st0,[],{}
Premier League,Singapore,Tanjong,2,Geylang,0,2023-03-10,https://www.goal.com/en/match/tanjong-pagar-vs-geylang-international/dfxex8aamk61jvz6qmk4qs8wk,[],{}
Super Liga,Slovakia,Trenčín,0,Ružomberok,3,2023-03-10,https://www.goal.com/en/match/trencin-vs-ruzomberok/55t9vfaksmoz2h364x1zqoufo,[],{}
1. SNL,Slovenia,Gorica,1,Mura,1,2023-03-10,https://www.goal.com/en/match/gorica-vs-mura/e3a36t001ltzsnjmbg0owwowk,[],{}
Cup,South Africa,Sekhukhune Utd,2,Spurs,0,2023-03-10,https://www.goal.com/en/match/sekhukhune-united-vs-cape-town-spurs/crutlg8npfdqypiwq1clp6gic,[],{}
Segunda División,Spain,Real Oviedo,0,Tenerife,0,2023-03-10,https://www.goal.com/en/match/real-oviedo-vs-tenerife/2tio3d4rg09hchq2wdvlb5x5g,[],{}
Challenge League,Switzerland,Schaffhausen,1,Lausanne,2,2023-03-10,https://www.goal.com/en/match/schaffhausen-vs-lausanne-sport/cgn73ed4chh3n1kped0f5vzf8,[],{}
Thai League 1,Thailand,Sukhothai,2,Ratchasima,3,2023-03-10,https://www.goal.com/en/match/sukhothai-vs-nakhonratchasima/22rbxzyd6jdl3bdm9iquy2vis,[],{}
Thai League 2,Thailand,Suphanburi,1,Chiangmai,0,2023-03-10,https://www.goal.com/en/match/suphanburi-vs-chiangmai/aj2etzx5qf6rskk79ifsmhn9w,[],{}
Pro League,United Arab Emirates,Al Bataeh,1,Al Dhafra,1,2023-03-10,https://www.goal.com/en/match/al-bataeh-vs-al-dhafra/79ut0x9vrcxfsfrbg0cdghqtw,[],{}
Pro League,United Arab Emirates,Khorfakkan,2,Ajman,2,2023-03-10,https://www.goal.com/en/match/khorfakkan-vs-ajman/79bf8wvf3qclt803gz93v1gr8,[],{}
Pro League,United Arab Emirates,Al Wahda,0,Al Ain,3,2023-03-10,https://www.goal.com/en/match/al-wahda-vs-al-ain/79j80pf23qflg4wzby37i1st0,[],{}
Pro League,United Arab Emirates,Dibba Fujairah,2,Kalba,2,2023-03-10,https://www.goal.com/en/match/dibba-al-fujairah-vs-kalba/79fdfz53o2mjcuhpjtogihhqs,[],{}
Premier League,Wales,Cardiff MU,0,Newtown,0,2023-03-10,https://www.goal.com/en/match/cardiff-mu-vs-newtown/jap177em4swcc23gjybnsmxg,[],{}
