Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Man City,4,Real Madrid,0,2023-05-17,https://www.goal.com/en/match/manchester-city-vs-real-madrid/bh6ev3wonolbwxspfgzl4ud5g,"[['Man City', 'Draw', 'Real Madrid'], ['8337', '2309', '7601']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['16', '7'], 'Corners': ['7', '3'], 'Fouls': ['16', '14']}"
Championship,England,Middlesbrough,0,Coventry,1,2023-05-17,https://www.goal.com/en/match/middlesbrough-vs-coventry-city/aszrsfg21mbjh9qqjb1o3knbo,"[['Middlesbrough', 'Draw', 'Coventry'], ['1133', '855', '453']]","{'Ball possession': ['68%', '32%'], 'Total shots': ['13', '11'], 'Corners': ['8', '0'], 'Fouls': ['7', '16']}"
Süper Lig,Turkey,Başakşehir,1,Ümraniye,1,2023-05-17,https://www.goal.com/en/match/istanbul-basaksehir-vs-uemraniyespor/1axqil71co5kyn9yp1y7fwzdg,"[['Başakşehir', 'Draw', 'Ümraniye'], ['655', '478', '154']]","{'Ball possession': ['29.8%', '70.2%'], 'Total shots': ['8', '18'], 'Corners': ['3', '4'], 'Fouls': ['13', '7']}"
Süper Lig,Turkey,Beşiktaş,3,Gaziantep,0,2023-05-17,https://www.goal.com/en/match/besiktas-vs-gaziantep-fk/1bdxvysp7x2g3793xtcbg55as,[],{}
Süper Lig,Turkey,Giresun,3,Hatay,0,2023-05-17,https://www.goal.com/en/match/giresunspor-vs-hatayspor/1byfexe42sm93cagyatzfaolw,[],{}
Süper Lig,Turkey,Ankaragücü,1,Antalyaspor,1,2023-05-17,https://www.goal.com/en/match/ankaraguecue-vs-antalyaspor/1asyhktntpdizou2qk5rdffo4,"[['Ankaragücü', 'Draw', 'Antalyaspor'], ['381', '580', '331']]","{'Ball possession': ['55.4%', '44.6%'], 'Total shots': ['12', '10'], 'Corners': ['4', '2'], 'Fouls': ['7', '15']}"
Süper Lig,Turkey,Fatih,2,Demirspor,3,2023-05-17,https://www.goal.com/en/match/fatih-karaguemruek-vs-adana-demirspor/1bj2w60bv33yhws8f75atpdlg,"[['Fatih', 'Draw', 'Demirspor'], ['281', '454', '363']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['15', '19'], 'Corners': ['1', '8'], 'Fouls': ['12', '10']}"
Copa do Brasil,Brazil,Fluminense,0,Flamengo,0,2023-05-17,https://www.goal.com/en/match/fluminense-vs-flamengo/321khy5inmzhufhhxyivwfok4,"[['Fluminense', 'Draw', 'Flamengo'], ['448', '313', '244']]","{'Ball possession': ['45.3%', '54.7%'], 'Total shots': ['7', '18'], 'Corners': ['6', '8'], 'Fouls': ['5', '22']}"
CAF Confederation Cup,Africa,Gallants,1,Young Africans,2,2023-05-17,https://www.goal.com/en/match/marumo-gallants-vs-young-africans/34uesf763ntt9goa5d1x3n310,"[['Gallants', 'Draw', 'Young Africans'], ['184', '362', '256']]","{'Ball possession': ['66.6%', '33.4%'], 'Total shots': ['11', '12'], 'Corners': ['7', '4'], 'Fouls': ['9', '16']}"
CAF Confederation Cup,Africa,USM Alger,2,ASEC,0,2023-05-17,https://www.goal.com/en/match/usm-alger-vs-asec-mimosas/358bkp6fmgvx0xy08bjo8pvys,"[['USM Alger', 'Draw', 'ASEC'], ['178', '205', '87']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['18', '5'], 'Corners': ['7', '2'], 'Fouls': ['9', '13']}"
