Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Europa League,Europe,Juventus,1,Sevilla,1,2023-05-11,https://www.goal.com/en/match/juventus-vs-sevilla/4cl41wzcj81pwbgoyxqxhl5w4,"[['Juventus', 'Draw', 'Sevilla'], ['3261', '1850', '1398']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['11', '13'], 'Corners': ['5', '4'], 'Fouls': ['9', '17']}"
UEFA Europa League,Europe,Roma,1,Leverkusen,0,2023-05-11,https://www.goal.com/en/match/roma-vs-bayer-leverkusen/6cx3nxxjxhv3vvsftekzd3eok,"[['Roma', 'Draw', 'Leverkusen'], ['2704', '1726', '1275']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['12', '10'], 'Corners': ['2', '3'], 'Fouls': ['16', '14']}"
UEFA Europa Conference League,Europe,Fiorentina,1,Basel,2,2023-05-11,https://www.goal.com/en/match/fiorentina-vs-basel/t8a6q3u98rsv3dpqiipqm61g,"[['Fiorentina', 'Draw', 'Basel'], ['1639', '1155', '689']]","{'Corners': ['9', '4'], 'Fouls': ['9', '12']}"
UEFA Europa Conference League,Europe,West Ham,2,AZ,1,2023-05-11,https://www.goal.com/en/match/west-ham-united-vs-az/5ytkxcykoxo03n0h2vppbu8lw,"[['West Ham', 'Draw', 'AZ'], ['2151', '1371', '872']]","{'Corners': ['4', '0'], 'Fouls': ['6', '5']}"
Liga MX,Mexico,Santos Laguna,0,Monterrey,0,2023-05-11,https://www.goal.com/en/match/santos-laguna-vs-monterrey/edat0rqu8q834j5t99yzrgums,"[['Santos Laguna', 'Draw', 'Monterrey'], ['122', '202', '220']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['7', '12'], 'Corners': ['6', '5'], 'Fouls': ['8', '14']}"
Liga MX,Mexico,San Luis,1,América,3,2023-05-11,https://www.goal.com/en/match/atletico-san-luis-vs-america/ee2kb1a8l3z36gw3042sc1mvo,"[['San Luis', 'Draw', 'América'], ['73', '159', '297']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['13', '21'], 'Corners': ['2', '5'], 'Fouls': ['12', '10']}"
Serie A,Brazil,Internacional,0,Paranaense,2,2023-05-11,https://www.goal.com/en/match/internacional-vs-athletico-paranaense/bmo637afw02egq7litnu5t3x0,"[['Internacional', 'Draw', 'Paranaense'], ['364', '329', '153']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['12', '14'], 'Corners': ['4', '3'], 'Fouls': ['11', '10']}"
Serie A,Brazil,RB Bragantino,2,América MG,2,2023-05-11,https://www.goal.com/en/match/rb-bragantino-vs-america-mineiro/bm6a9kq2d5aba5s53gfr6giz8,"[['RB Bragantino', 'Draw', 'América MG'], ['348', '295', '136']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['20', '10'], 'Corners': ['5', '4'], 'Fouls': ['16', '17']}"
Serie A,Brazil,Santos,3,Bahia,0,2023-05-11,https://www.goal.com/en/match/santos-vs-bahia/blxd0qb1ksiq0wbyd2t35g07o,"[['Santos', 'Draw', 'Bahia'], ['330', '323', '169']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['14', '17'], 'Corners': ['1', '4'], 'Fouls': ['18', '13']}"
Serie A,Brazil,Cuiabá,0,Atl. Mineiro,4,2023-05-11,https://www.goal.com/en/match/cuiaba-vs-atletico-mineiro/bngwxgxifx08lm689rz42fh1w,"[['Cuiabá', 'Draw', 'Atl. Mineiro'], ['118', '228', '233']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['7', '8'], 'Corners': ['6', '1'], 'Fouls': ['12', '17']}"
Serie A,Brazil,Flamengo,2,Goiás,0,2023-05-11,https://www.goal.com/en/match/flamengo-vs-goias/bl69ozrsa8uni1ckomdbbiyhg,"[['Flamengo', 'Draw', 'Goiás'], ['349', '261', '102']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['23', '14'], 'Corners': ['8', '7'], 'Fouls': ['22', '9']}"
Serie A,Brazil,Cruzeiro,0,Fluminense,2,2023-05-11,https://www.goal.com/en/match/cruzeiro-vs-fluminense/bmf94ggcliumudceziue1rtas,"[['Cruzeiro', 'Draw', 'Fluminense'], ['257', '417', '335']]","{'Ball possession': ['48.2%', '51.8%'], 'Total shots': ['27', '11'], 'Corners': ['16', '3'], 'Fouls': ['14', '10']}"
Serie A,Brazil,Palmeiras,4,Grêmio,1,2023-05-11,https://www.goal.com/en/match/palmeiras-vs-gremio/blo9yt2kxbix8p2pub62rlm38,"[['Palmeiras', 'Draw', 'Grêmio'], ['402', '264', '113']]","{'Ball possession': ['58.5%', '41.5%'], 'Total shots': ['28', '3'], 'Corners': ['7', '4'], 'Fouls': ['10', '13']}"
Primera A,Colombia,Magdalena,0,Boyacá Chicó,0,2023-05-11,https://www.goal.com/en/match/union-magdalena-vs-boyaca-chico/aboalo9h8tjxd3ai4xe9ahous,"[['Magdalena', 'Draw', 'Boyacá Chicó'], ['58', '124', '88']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['16', '7'], 'Corners': ['10', '3'], 'Fouls': ['18', '11']}"
Primera A,Colombia,Millonarios,3,Petrolera,1,2023-05-11,https://www.goal.com/en/match/millonarios-vs-alianza-petrolera/aa2uq0y6g5kdi20b64pz6mhw4,"[['Millonarios', 'Draw', 'Petrolera'], ['139', '109', '43']]","{'Ball possession': ['57.9%', '42.1%'], 'Total shots': ['16', '10'], 'Corners': ['10', '4'], 'Fouls': ['13', '11']}"
Primera División,Chile,Cobresal,1,O'Higgins,0,2023-05-11,https://www.goal.com/en/match/cobresal-vs-o-higgins/brcrvsfrbbbnsthfz7td68kyc,"[['Cobresal', 'Draw', ""O'Higgins""], ['139', '144', '56']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['9', '15'], 'Corners': ['7', '3'], 'Fouls': ['8', '8']}"
Primera División,Chile,Coquimbo,2,U. de Chile,1,2023-05-11,https://www.goal.com/en/match/coquimbo-unido-vs-universidad-de-chile/bqs3hw0s17fq63j5rgwgpp05w,"[['Coquimbo', 'Draw', 'U. de Chile'], ['145', '284', '141']]","{'Ball possession': ['37.4%', '62.6%'], 'Total shots': ['8', '10'], 'Corners': ['3', '4'], 'Fouls': ['21', '12']}"
Primera División,Chile,Univ Católica,1,Huachipato,2,2023-05-11,https://www.goal.com/en/match/universidad-catolica-vs-huachipato/brkb8wue5o364q220gr5pcv84,"[['Univ Católica', 'Draw', 'Huachipato'], ['94', '114', '60']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['20', '14'], 'Corners': ['9', '2'], 'Fouls': ['8', '10']}"
Premier League,Ukraine,Dnipro-1,1,Oleksandria,1,2023-05-11,https://www.goal.com/en/match/dnipro-1-vs-oleksandria/q9mhsm9py38gan20ipyemnf8,[],{}
CAF U17 Cup of Nations,Africa,Mali,3,Congo,0,2023-05-11,https://www.goal.com/en/match/mali-u17-vs-congo-u17/3bhdhnihlln8ak9ry21rh7c44,[],{}
CAF U17 Cup of Nations,Africa,Nigeria,1,Burkina Faso,2,2023-05-11,https://www.goal.com/en/match/nigeria-u17-vs-burkina-faso-u17/3bufs15xrldvukg15ke2kqqs4,[],{}
Copa Argentina,Argentina,Barracas C,1,Est Caseros,0,2023-05-11,https://www.goal.com/en/match/barracas-central-vs-estudiantes-caseros/a0ga3da1rjbx4cuyofr41o2z8,[],{}
Primera División,Bolivia,The Strongest,1,Guabirá,0,2023-05-11,https://www.goal.com/en/match/the-strongest-vs-guabira/4h9o1iyeqy93jia3axe6gyr6c,"[['The Strongest', 'Draw', 'Guabirá'], ['96', '83', '32']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['17', '4'], 'Corners': ['8', '0'], 'Fouls': ['12', '6']}"
Primera División,Bolivia,O. Petrolero,0,Santa Cruz,1,2023-05-11,https://www.goal.com/en/match/oriente-petrolero-vs-real-santa-cruz/4hehp0fgp2gc3qtaewru1sff8,"[['O. Petrolero', 'Draw', 'Santa Cruz'], ['25', '42', '27']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['10', '16'], 'Corners': ['6', '3'], 'Fouls': ['9', '10']}"
Serie B,Brazil,Ceará,0,Vitória,2,2023-05-11,https://www.goal.com/en/match/ceara-vs-vitoria/azi06jdn6llg52kkiq4e3lb10,"[['Ceará', 'Draw', 'Vitória'], ['112', '148', '109']]","{'Ball possession': ['65.8%', '34.2%'], 'Total shots': ['10', '10'], 'Corners': ['8', '3'], 'Fouls': ['24', '17']}"
