Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA European Championship Qualifiers,Europe,Andorra,1,Switzerland,2,2023-06-16,https://www.goal.com/en/match/andorra-vs-switzerland/elbx9tgpe3uinbscn6do0pel0,"[['Andorra', 'Draw', 'Switzerland'], ['87', '277', '385']]","{'Ball possession': ['15.4%', '84.6%'], 'Total shots': ['4', '13'], 'Corners': ['0', '1'], 'Fouls': ['8', '11']}"
UEFA European Championship Qualifiers,Europe,Belarus,1,Israel,2,2023-06-16,https://www.goal.com/en/match/belarus-vs-israel/elfrgqdk380bp4w4ll7bz2uj8,"[['Belarus', 'Draw', 'Israel'], ['144', '360', '335']]","{'Ball possession': ['33.5%', '66.5%'], 'Total shots': ['7', '29'], 'Corners': ['3', '14'], 'Fouls': ['7', '9']}"
UEFA European Championship Qualifiers,Europe,Denmark,1,N. Ireland,0,2023-06-16,https://www.goal.com/en/match/denmark-vs-northern-ireland/enc27xwoiwffydh6uv6n4hez8,"[['Denmark', 'Draw', 'N. Ireland'], ['560', '451', '160']]","{'Ball possession': ['67.6%', '32.4%'], 'Total shots': ['13', '6'], 'Corners': ['10', '2'], 'Fouls': ['9', '16']}"
UEFA European Championship Qualifiers,Europe,Gibraltar,0,France,3,2023-06-16,https://www.goal.com/en/match/gibraltar-vs-france/cfn48nberiyd87gehw2o4f84,"[['Gibraltar', 'Draw', 'France'], ['154', '430', '999']]","{'Ball possession': ['18.2%', '81.8%'], 'Total shots': ['2', '31'], 'Corners': ['2', '11'], 'Fouls': ['4', '6']}"
UEFA European Championship Qualifiers,Europe,Greece,2,Ireland,1,2023-06-16,https://www.goal.com/en/match/greece-vs-republic-of-ireland/cbc2sd8csfph089384gxstn8,"[['Greece', 'Draw', 'Ireland'], ['612', '660', '337']]","{'Ball possession': ['49.1%', '50.9%'], 'Total shots': ['19', '7'], 'Corners': ['10', '5'], 'Fouls': ['11', '10']}"
UEFA European Championship Qualifiers,Europe,Kosovo,0,Romania,0,2023-06-16,https://www.goal.com/en/match/kosovo-vs-romania/eljjsn5cg0zymohk5quyilhjo,"[['Kosovo', 'Draw', 'Romania'], ['338', '615', '534']]","{'Ball possession': ['59.9%', '40.1%'], 'Total shots': ['9', '16'], 'Corners': ['3', '8'], 'Fouls': ['8', '13']}"
UEFA European Championship Qualifiers,Europe,Latvia,2,Türkiye,3,2023-06-16,https://www.goal.com/en/match/latvia-vs-tuerkiye/6ofeox17ipl986q3e60zui8lw,"[['Latvia', 'Draw', 'Türkiye'], ['117', '389', '618']]","{'Ball possession': ['30.5%', '69.5%'], 'Total shots': ['15', '20'], 'Corners': ['3', '3'], 'Fouls': ['13', '7']}"
UEFA European Championship Qualifiers,Europe,Malta,0,England,4,2023-06-16,https://www.goal.com/en/match/malta-vs-england/esls1utmtpx9lxavcje4smfx0,"[['Malta', 'Draw', 'England'], ['135', '380', '1131']]","{'Ball possession': ['34.4%', '65.6%'], 'Total shots': ['0', '16'], 'Corners': ['0', '3'], 'Fouls': ['10', '11']}"
UEFA European Championship Qualifiers,Europe,N. Macedonia,2,Ukraine,3,2023-06-16,https://www.goal.com/en/match/north-macedonia-vs-ukraine/1gpqpfz4m52nkj9afw40c46j8,"[['N. Macedonia', 'Draw', 'Ukraine'], ['203', '503', '598']]","{'Ball possession': ['48.5%', '51.5%'], 'Total shots': ['12', '6'], 'Corners': ['7', '4'], 'Fouls': ['9', '23']}"
UEFA European Championship Qualifiers,Europe,San Marino,0,Kazakhstan,3,2023-06-16,https://www.goal.com/en/match/san-marino-vs-kazakhstan/enissgnh54c2y47cboik2dgd0,"[['San Marino', 'Draw', 'Kazakhstan'], ['101', '243', '246']]","{'Ball possession': ['32.8%', '67.2%'], 'Total shots': ['7', '16'], 'Corners': ['2', '8'], 'Fouls': ['11', '14']}"
UEFA European Championship Qualifiers,Europe,Wales,2,Armenia,4,2023-06-16,https://www.goal.com/en/match/wales-vs-armenia/6ob277whlsusiqgfa50o5711w,"[['Wales', 'Draw', 'Armenia'], ['519', '414', '152']]","{'Ball possession': ['56.2%', '43.8%'], 'Total shots': ['18', '11'], 'Corners': ['2', '3'], 'Fouls': ['4', '8']}"
UEFA U21 Championship Qualification,Europe,Lithuania,1,Denmark,2,2023-06-16,https://www.goal.com/en/match/lithuania-u21-vs-denmark-u21/80d7znyk1t0xghjgmqlt4p3is,"[['Lithuania', 'Draw', 'Denmark'], ['14', '54', '66']]","{'Corners': ['2', '8'], 'Fouls': ['20', '14']}"
UEFA U21 Championship Qualification,Europe,Faroe Islands,2,Andorra,2,2023-06-16,https://www.goal.com/en/match/faroe-islands-u21-vs-andorra-u21/7zzhxi4a7tfz5xf7t8ln4ld78,[],{}
1. Deild,Iceland,Thór,2,Selfoss,1,2023-06-16,https://www.goal.com/en/match/thor-vs-selfoss/ddpo749or5r7gavw2vjb38ahg,[],{}
1. Deild,Iceland,Afturelding,7,Njardvík,2,2023-06-16,https://www.goal.com/en/match/afturelding-vs-njardvik/ddwn2b4etx6ivdtdg1vi6r310,[],{}
1. Deild,Iceland,ÍA,6,Thróttur R,3,2023-06-16,https://www.goal.com/en/match/ia-vs-throttur-reykjavik/de05j1y582n1lfk43ankcixhw,[],{}
Concacaf Nations League,N/C America,Panama,0,Canada,2,2023-06-16,https://www.goal.com/en/match/panama-vs-canada/60l0dbeo5phs5crkisjpsfeac,"[['Panama', 'Draw', 'Canada'], ['172', '255', '266']]","{'Corners': ['1', '3'], 'Fouls': ['14', '13']}"
Concacaf Nations League,N/C America,United States,3,Mexico,0,2023-06-16,https://www.goal.com/en/match/united-states-vs-mexico/6087iscsyn2nuyfxe71ldmxw4,"[['United States', 'Draw', 'Mexico'], ['535', '362', '386']]","{'Corners': ['5', '3'], 'Fouls': ['17', '19']}"
Ettan,Sweden,Sollentuna,3,Stocksund,1,2023-06-16,https://www.goal.com/en/match/sollentuna-vs-stocksund/3pq6c4mk0be5nhdzzddobhfys,[],{}
Ettan,Sweden,Umeå,1,Piteå,0,2023-06-16,https://www.goal.com/en/match/umea-vs-pitea/3q3f2ti4pb7kwt56d0nelqwwk,[],{}
Damallsvenskan,Sweden,Djurgården,1,Linköping,4,2023-06-16,https://www.goal.com/en/match/djurgarden-vs-linkoeping/epgrzo10o58n74uwiq0jp3cb8,"[['Djurgården', 'Draw', 'Linköping'], ['18', '45', '35']]","{'Corners': ['3', '7'], 'Fouls': ['10', '11']}"
MLS Next Pro,USA,Columbus II,2,Atlanta Utd II,2,2023-06-16,https://www.goal.com/en/match/columbus-crew-ii-vs-atlanta-united-ii/2485bysn4l5r9vb4o3yaxvxuc,[],{}
MLS Next Pro,USA,TFC II,1,Huntsville,2,2023-06-16,https://www.goal.com/en/match/toronto-ii-vs-huntsville-city/23yftg7ue5l989kf2qf7dx990,[],{}
MLS Next Pro,USA,Chicago Fire,1,Orlando City B,0,2023-06-16,https://www.goal.com/en/match/chicago-fire-ii-vs-orlando-city-b/24hwakgoi03c5sr6ooywxd72s,[],{}
MLS Next Pro,USA,Houston II,1,Timbers2,2,2023-06-16,https://www.goal.com/en/match/houston-dynamo-fc-ii-vs-portland-timbers-ii/251b8b75nejy3iefwxxt10cus,[],{}
MLS Next Pro,USA,Sporting KC II,2,Tacoma Def.,2,2023-06-16,https://www.goal.com/en/match/sporting-kc-ii-vs-tacoma-defiance/24rndztaltvw7dyon2x699f6c,[],{}
MLS Next Pro,USA,Whitecaps FC 2,1,Real Monarchs,0,2023-06-16,https://www.goal.com/en/match/vancouver-whitecaps-ii-vs-real-monarchs/25azmgqbk3jep91tp0m2ldx5g,[],{}
U22 National Team Friendlies,World,China,1,Uzbekistan,3,2023-06-16,https://www.goal.com/en/match/china-pr-u22-vs-uzbekistan-u23/4n792z07lpg82p1iy7i7cw4d0,[],{}
Tournoi Maurice Revello,World,Australia,1,Panama,2,2023-06-16,https://www.goal.com/en/match/australia-u23-vs-panama-u23/1rntzas2vg9laqdbvgbybd6ok,"[['Australia', 'Draw', 'Panama'], ['58', '61', '29']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['5', '10'], 'Corners': ['2', '6'], 'Fouls': ['7', '11']}"
Tournoi Maurice Revello,World,France,2,Mexico,2,2023-06-16,https://www.goal.com/en/match/france-u21-vs-mexico-u23/1rbgwbjvei3bg55xw602hlhqs,"[['France', 'Draw', 'Mexico'], ['82', '63', '45']]","{'Ball possession': ['62%', '38%'], 'Total shots': ['10', '17'], 'Corners': ['4', '5'], 'Fouls': ['15', '17']}"
