Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League One,England,Barnsley,0,Lincoln,1,2022-10-25,https://www.goal.com/en/match/barnsley-vs-lincoln-city/7ont7i6ba7fp2ctrnkus3wetw,"[['Barnsley', 'Draw', 'Lincoln'], ['389', '476', '149']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['14', '7'], 'Corners': ['6', '2'], 'Fouls': ['9', '8']}"
League One,England,Bolton,2,Burton Albion,1,2022-10-25,https://www.goal.com/en/match/bolton-wanderers-vs-burton-albion/7orv60koiql7knm5wvf3gbdp0,"[['Bolton', 'Draw', 'Burton Albion'], ['374', '402', '139']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['16', '13'], 'Corners': ['6', '8'], 'Fouls': ['10', '16']}"
League One,England,Charlton,0,MK Dons,2,2022-10-25,https://www.goal.com/en/match/charlton-athletic-vs-milton-keynes-dons/7ovtstz91xp6ci32tip2gslxw,"[['Charlton', 'Draw', 'MK Dons'], ['413', '395', '131']]","{'Ball possession': ['64.1%', '35.9%'], 'Total shots': ['7', '8'], 'Corners': ['1', '2'], 'Fouls': ['13', '10']}"
League One,England,Cheltenham,1,Morecambe,0,2022-10-25,https://www.goal.com/en/match/cheltenham-town-vs-morecambe/7ozuhr52wyeh2pa6ax1phhwyc,"[['Cheltenham', 'Draw', 'Morecambe'], ['187', '284', '82']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['17', '5'], 'Corners': ['3', '2'], 'Fouls': ['7', '13']}"
League One,England,Derby,0,Exeter,0,2022-10-25,https://www.goal.com/en/match/derby-county-vs-exeter-city/7p44ypsx62uccfmda405p6t5g,"[['Derby', 'Draw', 'Exeter'], ['346', '411', '157']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['10', '4'], 'Corners': ['8', '4'], 'Fouls': ['9', '11']}"
League One,England,Fleetwood,1,Forest Green,1,2022-10-25,https://www.goal.com/en/match/fleetwood-town-vs-forest-green-rovers/7p9lb0k9qc0eshyqa1gzttb10,"[['Fleetwood', 'Draw', 'Forest Green'], ['180', '295', '101']]","{'Ball possession': ['43.3%', '56.7%'], 'Total shots': ['17', '12'], 'Corners': ['8', '3'], 'Fouls': ['12', '9']}"
League One,England,Peterborough,3,Accrington,1,2022-10-25,https://www.goal.com/en/match/peterborough-united-vs-accrington-stanley/7pd1w9yr4bgchkfredtdyb8k4,"[['Peterborough', 'Draw', 'Accrington'], ['518', '409', '112']]","{'Ball possession': ['64.2%', '35.8%'], 'Total shots': ['15', '19'], 'Corners': ['7', '3'], 'Fouls': ['11', '19']}"
League One,England,Plymouth,2,Shrewsbury,1,2022-10-25,https://www.goal.com/en/match/plymouth-argyle-vs-shrewsbury-town/7pgl4p0goafbwylmtw804uk9g,"[['Plymouth', 'Draw', 'Shrewsbury'], ['701', '460', '132']]","{'Ball possession': ['69.9%', '30.1%'], 'Total shots': ['18', '14'], 'Corners': ['9', '5'], 'Fouls': ['9', '9']}"
League One,England,Port Vale,2,Ipswich,3,2022-10-25,https://www.goal.com/en/match/port-vale-vs-ipswich-town/7pk75jtfoo7x2jtczomr81i50,"[['Port Vale', 'Draw', 'Ipswich'], ['161', '399', '387']]","{'Ball possession': ['45.2%', '54.8%'], 'Total shots': ['10', '14'], 'Corners': ['4', '6'], 'Fouls': ['12', '14']}"
League One,England,Portsmouth,1,Oxford,1,2022-10-25,https://www.goal.com/en/match/portsmouth-vs-oxford-united/7pnz2bfibmhj2d2qf24w659n8,"[['Portsmouth', 'Draw', 'Oxford'], ['489', '415', '124']]","{'Ball possession': ['67.2%', '32.8%'], 'Total shots': ['19', '10'], 'Corners': ['6', '5'], 'Fouls': ['9', '21']}"
League One,England,Wycombe,2,Cambridge Utd,3,2022-10-25,https://www.goal.com/en/match/wycombe-wanderers-vs-cambridge-united/7pvbaunf9x6ygd7jdfs5j1kpg,"[['Wycombe', 'Draw', 'Cambridge Utd'], ['346', '323', '100']]","{'Ball possession': ['65.8%', '34.2%'], 'Total shots': ['24', '10'], 'Corners': ['11', '2'], 'Fouls': ['12', '9']}"
League Two,England,Barrow,1,Grimsby,0,2022-10-25,https://www.goal.com/en/match/barrow-vs-grimsby-town/9j7kmj139cyjryahivaq3dudw,"[['Barrow', 'Draw', 'Grimsby'], ['137', '262', '92']]","{'Ball possession': ['52.3%', '47.7%'], 'Total shots': ['13', '9'], 'Corners': ['8', '7'], 'Fouls': ['8', '13']}"
League Two,England,Bradford,1,Swindon,1,2022-10-25,https://www.goal.com/en/match/bradford-city-vs-swindon-town/9jb010byxfs8xp90p694a17h0,"[['Bradford', 'Draw', 'Swindon'], ['138', '218', '76']]","{'Ball possession': ['55.8%', '44.2%'], 'Total shots': ['15', '17'], 'Corners': ['4', '10'], 'Fouls': ['7', '9']}"
League Two,England,Colchester,2,Crawley,2,2022-10-25,https://www.goal.com/en/match/colchester-united-vs-crawley-town/9je6xqz4s9onf5hmlsmb3yd5g,"[['Colchester', 'Draw', 'Crawley'], ['103', '200', '79']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['13', '7'], 'Corners': ['9', '6'], 'Fouls': ['7', '12']}"
League Two,England,Doncaster,0,Stevenage,1,2022-10-25,https://www.goal.com/en/match/doncaster-rovers-vs-stevenage/9jhd3vl9rc0gtc0gqmzzwvnro,"[['Doncaster', 'Draw', 'Stevenage'], ['99', '255', '188']]","{'Ball possession': ['65.1%', '34.9%'], 'Total shots': ['12', '6'], 'Corners': ['4', '0'], 'Fouls': ['8', '14']}"
League Two,England,Hartlepool,0,Salford,2,2022-10-25,https://www.goal.com/en/match/hartlepool-united-vs-salford-city/9jmo4kjn62nx0979s6611j578,"[['Hartlepool', 'Draw', 'Salford'], ['75', '172', '138']]","{'Ball possession': ['63.6%', '36.4%'], 'Total shots': ['15', '9'], 'Corners': ['5', '7'], 'Fouls': ['8', '8']}"
League Two,England,L Orient,2,Gillingham,0,2022-10-25,https://www.goal.com/en/match/leyton-orient-vs-gillingham/9jq1f20xhpj65x3eobay4jt3o,"[['L Orient', 'Draw', 'Gillingham'], ['360', '308', '98']]","{'Ball possession': ['64.3%', '35.7%'], 'Total shots': ['9', '10'], 'Corners': ['1', '4'], 'Fouls': ['13', '10']}"
League Two,England,Mansfield Town,0,Newport,0,2022-10-25,https://www.goal.com/en/match/mansfield-town-vs-newport-county/9jt8w1bq10r6jka63xqyqt638,"[['Mansfield Town', 'Draw', 'Newport'], ['231', '226', '78']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['6', '15'], 'Corners': ['5', '4'], 'Fouls': ['10', '16']}"
League Two,England,Northampton,2,Sutton Utd,2,2022-10-25,https://www.goal.com/en/match/northampton-town-vs-sutton-united/9jwlebdpsbu6fj4rmnemo5kb8,"[['Northampton', 'Draw', 'Sutton Utd'], ['268', '258', '64']]","{'Ball possession': ['51.2%', '48.8%'], 'Total shots': ['11', '11'], 'Corners': ['5', '5'], 'Fouls': ['10', '11']}"
League Two,England,Stockport,2,Carlisle,0,2022-10-25,https://www.goal.com/en/match/stockport-county-vs-carlisle-united/9k00ssolgenvla3asyd0usxec,"[['Stockport', 'Draw', 'Carlisle'], ['113', '191', '66']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['17', '8'], 'Corners': ['4', '3'], 'Fouls': ['8', '12']}"
League Two,England,Tranmere,1,Rochdale,1,2022-10-25,https://www.goal.com/en/match/tranmere-rovers-vs-rochdale/9k3cr73inv7i58y4olwo14xzo,"[['Tranmere', 'Draw', 'Rochdale'], ['230', '209', '65']]","{'Ball possession': ['56.8%', '43.2%'], 'Total shots': ['15', '6'], 'Corners': ['6', '0'], 'Fouls': ['10', '6']}"
League Two,England,Walsall,3,Harrogate,1,2022-10-25,https://www.goal.com/en/match/walsall-vs-harrogate-town/9k6n13v4dday7210atr4qkyl0,"[['Walsall', 'Draw', 'Harrogate'], ['122', '177', '61']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['15', '6'], 'Corners': ['6', '2'], 'Fouls': ['8', '13']}"
League Two,England,Wimbledon,1,Crewe,1,2022-10-25,https://www.goal.com/en/match/afc-wimbledon-vs-crewe-alexandra/9j47vemlny5zxte264m5gmntg,"[['Wimbledon', 'Draw', 'Crewe'], ['103', '189', '59']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['14', '10'], 'Corners': ['6', '9'], 'Fouls': ['14', '16']}"
National League,England,Altrincham,1,Oldham,0,2022-10-25,https://www.goal.com/en/match/altrincham-vs-oldham-athletic/946hopwa3h3nf0sy0m3b9wu8k,"[['Altrincham', 'Draw', 'Oldham'], ['58', '120', '43']]","{'Corners': ['4', '2'], 'Fouls': ['3', '8']}"
National League,England,Bromley,1,Barnet,3,2022-10-25,https://www.goal.com/en/match/bromley-vs-barnet/94agyyjc5bcuxac3hqda214b8,"[['Bromley', 'Draw', 'Barnet'], ['89', '126', '46']]","{'Corners': ['2', '10'], 'Fouls': ['8', '8']}"
National League,England,Dag & Red,1,Boreham Wood,1,2022-10-25,https://www.goal.com/en/match/dagenham-and-redbridge-vs-boreham-wood/94e2b3szch5e2l95wto0rqqz8,"[['Dag & Red', 'Draw', 'Boreham Wood'], ['65', '133', '61']]","{'Corners': ['4', '8'], 'Fouls': ['8', '10']}"
National League,England,Eastleigh,1,Torquay,0,2022-10-25,https://www.goal.com/en/match/eastleigh-vs-torquay-united/94hrcuf2cz2n8ldhryqyrchec,"[['Eastleigh', 'Draw', 'Torquay'], ['109', '123', '46']]","{'Corners': ['8', '7'], 'Fouls': ['9', '12']}"
National League,England,Maidenhead Utd,0,Solihull,2,2022-10-25,https://www.goal.com/en/match/maidenhead-united-vs-solihull-moors/94n33kpdk8sxc1viv9letpafo,"[['Maidenhead Utd', 'Draw', 'Solihull'], ['35', '92', '54']]","{'Corners': ['10', '8'], 'Fouls': ['10', '10']}"
National League,England,Maidstone Utd,0,Southend,3,2022-10-25,https://www.goal.com/en/match/maidstone-united-vs-southend-united/94qteasi87o3iahcz498ngbo4,"[['Maidstone Utd', 'Draw', 'Southend'], ['20', '83', '62']]","{'Corners': ['6', '9'], 'Fouls': ['7', '4']}"
National League,England,Scunthorpe,3,Gateshead,1,2022-10-25,https://www.goal.com/en/match/scunthorpe-united-vs-gateshead/94ukx61xr5uj7uuyb39inlq1g,"[['Scunthorpe', 'Draw', 'Gateshead'], ['39', '101', '37']]","{'Corners': ['2', '4'], 'Fouls': ['11', '13']}"
National League,England,Wealdstone,1,Notts,6,2022-10-25,https://www.goal.com/en/match/wealdstone-vs-notts-county/94y794pnstpfysi07xjh51tsk,"[['Wealdstone', 'Draw', 'Notts'], ['36', '142', '192']]","{'Corners': ['2', '1'], 'Fouls': ['16', '11']}"
National League,England,Woking,3,Dorking W,3,2022-10-25,https://www.goal.com/en/match/woking-vs-dorking-wanderers/951vllb0ftqlgegks79nxxo9g,"[['Woking', 'Draw', 'Dorking W'], ['95', '117', '31']]","{'Corners': ['9', '2'], 'Fouls': ['6', '9']}"
National League,England,Wrexham,3,Halifax,1,2022-10-25,https://www.goal.com/en/match/wrexham-vs-halifax-town/955qg2kpaninnnld74nid9b84,"[['Wrexham', 'Draw', 'Halifax'], ['202', '154', '48']]","{'Corners': ['11', '2'], 'Fouls': ['7', '18']}"
National League,England,Yeovil,0,Aldershot,2,2022-10-25,https://www.goal.com/en/match/yeovil-town-vs-aldershot-town/959gu6hupgpk9eojuug3o5zbo,"[['Yeovil', 'Draw', 'Aldershot'], ['48', '92', '31']]","{'Corners': ['1', '7'], 'Fouls': ['9', '7']}"
National League,England,York,1,Chesterfield,1,2022-10-25,https://www.goal.com/en/match/york-city-vs-chesterfield/95d8rrzb2zeeovkrz51zpwr2s,"[['York', 'Draw', 'Chesterfield'], ['51', '107', '75']]","{'Corners': ['5', '4'], 'Fouls': ['13', '8']}"
Championship,Scotland,Ayr Utd,4,Partick,2,2022-10-25,https://www.goal.com/en/match/ayr-united-vs-partick-thistle/asz29oui5hbvt8tsozvq4cis4,"[['Ayr Utd', 'Draw', 'Partick'], ['87', '162', '71']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['11', '12'], 'Corners': ['1', '9'], 'Fouls': ['12', '4']}"
Ligue 1,Algeria,ASO Chlef,2,Saoura,1,2022-10-25,https://www.goal.com/en/match/aso-chlef-vs-saoura/bx9lg2wpgo090b7ecj4edncwk,"[['ASO Chlef', 'Draw', 'Saoura'], ['43', '106', '34']]","{'Corners': ['3', '3'], 'Fouls': ['21', '19']}"
Ligue 1,Algeria,USM Alger,2,Paradou,1,2022-10-25,https://www.goal.com/en/match/usm-alger-vs-paradou-ac/47o6a9n9qaiftb3l2dztlsv84,"[['USM Alger', 'Draw', 'Paradou'], ['106', '118', '40']]","{'Corners': ['6', '5'], 'Fouls': ['18', '21']}"
Ligue 1,Algeria,Kabylie,0,Khenchela,0,2022-10-25,https://www.goal.com/en/match/kabylie-vs-khenchela/47h32zpl0ghfveq34t2zbbbis,[],{}
Ligue 1,Algeria,ES Sétif,1,Belouizdad,1,2022-10-25,https://www.goal.com/en/match/es-setif-vs-belouizdad/474bhktr209tz0rttal8vvdp0,"[['ES Sétif', 'Draw', 'Belouizdad'], ['56', '133', '99']]","{'Corners': ['6', '4'], 'Fouls': ['18', '20']}"
Premier League,Armenia,Ararat,0,Shirak,1,2022-10-25,https://www.goal.com/en/match/ararat-vs-shirak/1e8wd8t5xkgkwnej33x8xs7is,[],{}
Primera División,Bolivia,Real Tomayapo,N/A,O. Petrolero,N/A,2022-10-25,https://www.goal.com/en/match/real-tomayapo-vs-oriente-petrolero/4sqnq13vsw579kehwk85rl72s,[],{}
Primera División,Bolivia,Wilstermann,N/A,Nacional,N/A,2022-10-25,https://www.goal.com/en/match/jorge-wilstermann-vs-nacional-potosi/4su2nz3xz8jawg2gutqwq02dw,[],{}
Primera B,Chile,San Luis,2,Recoleta,1,2022-10-25,https://www.goal.com/en/match/san-luis-vs-recoleta/citumt5ohpgp06pcsc38vjm6s,[],{}
Primera B,Chile,Santa Cruz,2,Melipilla,1,2022-10-25,https://www.goal.com/en/match/deportes-santa-cruz-vs-melipilla/cj17qy9yc238n9ze5ijjpfpxw,"[['Santa Cruz', 'Draw', 'Melipilla'], ['42', '80', '30']]","{'Corners': ['2', '7'], 'Fouls': ['13', '24']}"
Primera B,Chile,Temuco,4,Barnechea,1,2022-10-25,https://www.goal.com/en/match/deportes-temuco-vs-barnechea/cixp6nn4g5f506mqf0t68z8k4,[],{}
CSL,China PR,Shenhua,1,Guangzhou City,1,2022-10-25,https://www.goal.com/en/match/shanghai-shenhua-vs-guangzhou-city/5xhai6thhsptzp5231azvnys,"[['Shenhua', 'Draw', 'Guangzhou City'], ['357', '253', '98']]","{'Ball possession': ['59.2%', '40.8%'], 'Total shots': ['11', '6'], 'Corners': ['6', '1'], 'Fouls': ['15', '13']}"
CSL,China PR,Three Towns,4,Dalian,0,2022-10-25,https://www.goal.com/en/match/wuhan-three-towns-vs-dalian-pro/62cnar7m7nyask8sr37l4f10,"[['Three Towns', 'Draw', 'Dalian'], ['386', '282', '105']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['15', '8'], 'Corners': ['2', '2'], 'Fouls': ['8', '22']}"
Primera B,Colombia,Boyacá Chicó,0,Fortaleza,0,2022-10-25,https://www.goal.com/en/match/boyaca-chico-vs-fortaleza-ceif/be09tws9oym0yad7zir2ncf10,[],{}
Cup,Czech Republic,Frýdek-Místek,0,Slovan,6,2022-10-25,https://www.goal.com/en/match/frydek-mistek-vs-slovan-liberec/7fr8z2y3c5fmil62hdre3wa38,"[['Frýdek-Místek', 'Draw', 'Slovan'], ['30', '81', '49']]","{'Corners': ['0', '3'], 'Fouls': ['9', '17']}"
Cup,Czech Republic,Zlín,2,Vysočina,0,2022-10-25,https://www.goal.com/en/match/zlin-vs-vysocina-jihlava/7fhp5mqhw3ugq1hgy07pttm38,"[['Zlín', 'Draw', 'Vysočina'], ['48', '64', '26']]","{'Corners': ['4', '4'], 'Fouls': ['18', '12']}"
Premier League,Egypt,Smouha,1,National Bank,1,2022-10-25,https://www.goal.com/en/match/smouha-vs-national-bank-of-egypt/75dpfpwma0txxnkaf8b29a1as,"[['Smouha', 'Draw', 'National Bank'], ['74', '168', '54']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['6', '8'], 'Corners': ['0', '3'], 'Fouls': ['13', '10']}"
Premier League,Egypt,Geish,2,ENPPI,1,2022-10-25,https://www.goal.com/en/match/el-geish-vs-enppi/75hueao2u0wb1ypc0mkhykpw4,"[['Geish', 'Draw', 'ENPPI'], ['89', '155', '58']]","{'Ball possession': ['52.3%', '47.7%'], 'Total shots': ['9', '9'], 'Corners': ['3', '1'], 'Fouls': ['13', '8']}"
UEFA U17 Championship Qualification,Europe,Czech,5,Scotland,1,2022-10-25,https://www.goal.com/en/match/czech-republic-u17-vs-scotland-u17/3f18oatjzwnd86brj2u05pn2s,[],{}
UEFA U17 Championship Qualification,Europe,Moldova,2,Latvia,3,2022-10-25,https://www.goal.com/en/match/moldova-u17-vs-latvia-u17/74239alzz2d6vivcxic8fuuqc,[],{}
UEFA U17 Championship Qualification,Europe,Slovakia,1,Germany,0,2022-10-25,https://www.goal.com/en/match/slovakia-u17-vs-germany-u17/744qztyqkt2i0a37gfsmzlb10,[],{}
UEFA U17 Championship Qualification,Europe,England,3,Lithuania,1,2022-10-25,https://www.goal.com/en/match/england-u17-vs-lithuania-u17/9g1aei578e4kffwzdforcvuvo,[],{}
UEFA U17 Championship Qualification,Europe,France,4,Luxembourg,0,2022-10-25,https://www.goal.com/en/match/france-u17-vs-luxembourg-u17/cf2wk4jmfj9zvix2ms1bnqyvo,[],{}
UEFA U17 Championship Qualification,Europe,Macedonia,0,Iceland,3,2022-10-25,https://www.goal.com/en/match/north-macedonia-u17-vs-iceland-u17/ceyo5c77trnyrnsg6cxmsxq1g,[],{}
UEFA U17 Championship Qualification,Europe,Georgia,1,Israel,3,2022-10-25,https://www.goal.com/en/match/georgia-u17-vs-israel-u17/9fxjlyges3yzggs5vbh9p22hg,[],{}
UEFA U17 Championship Qualification,Europe,Malta,1,N. Ireland,2,2022-10-25,https://www.goal.com/en/match/malta-u17-vs-northern-ireland-u17/3eylhvn50gls4gpn4m39j651w,[],{}
Premier League International Cup,Europe,Brighton,2,Feyenoord,0,2022-10-25,https://www.goal.com/en/match/brighton-u21-vs-feyenoord-u21/6wm3ie4iktflbrbnzoycev4es,[],{}
Premier League International Cup,Europe,Everton,4,Hertha BSC,1,2022-10-25,https://www.goal.com/en/match/everton-u21-vs-hertha-bsc-u21/75nehvbi6dzgw4w5sn2inkxlg,[],{}
UEFA Youth League,Europe,Dinamo,1,Milan,2,2022-10-25,https://www.goal.com/en/match/dinamo-zagreb-u19-vs-milan-u19/60gou9x9fww8radp8qiqtblec,"[['Dinamo', 'Draw', 'Milan'], ['56', '135', '109']]","{'Corners': ['2', '3'], 'Fouls': ['12', '17']}"
UEFA Youth League,Europe,RB Leipzig,2,Real Madrid,3,2022-10-25,https://www.goal.com/en/match/rb-leipzig-u19-vs-real-madrid-u19/2xqyauxdaxus3u837ozmkky6s,"[['RB Leipzig', 'Draw', 'Real Madrid'], ['37', '124', '119']]","{'Corners': ['4', '6'], 'Fouls': ['18', '14']}"
UEFA Youth League,Europe,Sevilla,2,København,1,2022-10-25,https://www.goal.com/en/match/sevilla-u19-vs-kobenhavn-u19/a53v8f463pwl7qf5ahezera50,"[['Sevilla', 'Draw', 'København'], ['75', '109', '54']]","{'Corners': ['3', '4'], 'Fouls': ['7', '12']}"
UEFA Youth League,Europe,Salzburg,5,Chelsea,1,2022-10-25,https://www.goal.com/en/match/salzburg-u19-vs-chelsea-u19/60jtjhsgke1ge43sfadid59uc,"[['Salzburg', 'Draw', 'Chelsea'], ['49', '111', '78']]","{'Corners': ['5', '3'], 'Fouls': ['14', '6']}"
UEFA Youth League,Europe,Celtic,0,Shakhtar,1,2022-10-25,https://www.goal.com/en/match/celtic-u19-vs-shakhtar-donetsk-u19/2xu9w5kxz747pglapur489tlg,"[['Celtic', 'Draw', 'Shakhtar'], ['54', '99', '47']]","{'Corners': ['7', '8'], 'Fouls': ['15', '12']}"
UEFA Youth League,Europe,PSG,3,M Haifa,1,2022-10-25,https://www.goal.com/en/match/psg-u19-vs-maccabi-haifa-u19/8jtgawf1axjhvpycoqq85ekus,"[['PSG', 'Draw', 'M Haifa'], ['66', '90', '24']]","{'Corners': ['7', '3'], 'Fouls': ['15', '11']}"
UEFA Youth League,Europe,Benfica,2,Juventus,3,2022-10-25,https://www.goal.com/en/match/benfica-u19-vs-juventus-u19/8jwyi5n0g7k79crbtxe75tixg,"[['Benfica', 'Draw', 'Juventus'], ['74', '99', '55']]","{'Corners': ['12', '2'], 'Fouls': ['14', '17']}"
UEFA Youth League,Europe,Dortmund,3,Man City,3,2022-10-25,https://www.goal.com/en/match/borussia-dortmund-u19-vs-manchester-city-u19/a56y1lae6pqvo3jvjsnoe4fmc,"[['Dortmund', 'Draw', 'Man City'], ['31', '101', '90']]","{'Corners': ['1', '6'], 'Fouls': ['13', '6']}"
UEFA Youth League,Europe,AZ,2,C. Zvezda,2,2022-10-25,https://www.goal.com/en/match/az-u19-vs-crvena-zvezda-u19/5agth59vvhsg5e5diyw3atl3o,[],{}
Regionalliga,Germany,Astoria,5,RW Koblenz,0,2022-10-25,https://www.goal.com/en/match/astoria-walldorf-vs-rot-weiss-koblenz/etbwvx1qf74c3f73hhx7jmihg,"[['Astoria', 'Draw', 'RW Koblenz'], ['25', '43', '9']]","{'Corners': ['7', '2'], 'Fouls': ['13', '10']}"
Eredivisie Women,Netherlands,Telstar,2,Ajax,7,2022-10-25,https://www.goal.com/en/match/telstar-vs-ajax/68ncie4we3kqc3s2gs2wpafis,"[['Telstar', 'Draw', 'Ajax'], ['7', '38', '40']]",
Primera División,Peru,Universitario,2,Sport Huancayo,0,2022-10-25,https://www.goal.com/en/match/universitario-vs-sport-huancayo/3mpnmv1vcsr7okbm7gwct87pw,"[['Universitario', 'Draw', 'Sport Huancayo'], ['54', '44', '27']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['11', '10'], 'Corners': ['5', '4'], 'Fouls': ['15', '9']}"
Primera División,Peru,Ayacucho,0,Alianza Lima,1,2022-10-25,https://www.goal.com/en/match/ayacucho-vs-alianza-lima/3mlsypg4hkegjdmuqmwge4is4,"[['Ayacucho', 'Draw', 'Alianza Lima'], ['33', '73', '80']]","{'Ball possession': ['69.2%', '30.8%'], 'Total shots': ['22', '11'], 'Corners': ['11', '3'], 'Fouls': ['8', '11']}"
