Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Ligue 1,Algeria,Khenchela,1,CS Constantine,1,2023-02-10,https://www.goal.com/en/match/khenchela-vs-cs-constantine/dewl4030f5z2hqzp0zfmebi1g,[],{}
Ligue 1,Algeria,Paradou,3,NC Magra,1,2023-02-10,https://www.goal.com/en/match/paradou-ac-vs-nc-magra/deecsv5oxcqx9517ky6h8nuhg,"[['Paradou', 'Draw', 'NC Magra'], ['35', '69', '30']]","{'Corners': ['1', '3'], 'Fouls': ['25', '20']}"
Ligue 1,Algeria,MC Alger,1,Saoura,1,2023-02-10,https://www.goal.com/en/match/mc-alger-vs-saoura/dfeuyxvqsmnpz9e0iuy53pd78,[],{}
Ligue 1,Algeria,ES Sétif,3,US Biskra,1,2023-02-10,https://www.goal.com/en/match/es-setif-vs-us-biskra/df5qmkomx8dmwsqtvxqc6ag44,"[['ES Sétif', 'Draw', 'US Biskra'], ['50', '95', '36']]","{'Corners': ['4', '1'], 'Fouls': ['12', '11']}"
Prim B Metro,Argentina,Dock Sud,4,Armenio,1,2023-02-10,https://www.goal.com/en/match/dock-sud-vs-deportivo-armenio/2eubetl7a811br80spej5632s,[],{}
Queensland NPL Women,Australia,Eastern Sub,0,Olympic,0,2023-02-10,https://www.goal.com/en/match/eastern-suburbs-vs-brisbane-olympic/2p0k8ap4gxyohioy3hmowueqc,"[['Eastern Sub', 'Draw', 'Olympic'], ['19', '18', '6']]",
New South Wales NPL,Australia,Sydney Utd,3,Mt Druitt Town,2,2023-02-10,https://www.goal.com/en/match/sydney-united-vs-mt-druitt-town/9z1lr16y270394544s6enp8gk,"[['Sydney Utd', 'Draw', 'Mt Druitt Town'], ['116', '65', '20']]","{'Corners': ['6', '3'], 'Fouls': ['13', '14']}"
New South Wales NPL,Australia,Western Sydney,2,Blacktown City,3,2023-02-10,https://www.goal.com/en/match/western-sydney-w-ii-vs-blacktown-city/9opjnupozawc012uuu4y79lw4,"[['Western Sydney', 'Draw', 'Blacktown City'], ['62', '71', '42']]","{'Corners': ['6', '5'], 'Fouls': ['10', '15']}"
Premier League,Bangladesh,Uttara,0,Mohammedan,6,2023-02-10,https://www.goal.com/en/match/afc-uttara-vs-mohammedan-dhaka/1uesqczqipovktlt7z0xho5ck,[],{}
Premier League,Bangladesh,Fortis,0,Russel,1,2023-02-10,https://www.goal.com/en/match/fortis-vs-sheikh-russel/1uib55mbmmr72vlujgerrhq8k,[],{}
Primera División,Bolivia,Always Ready,5,Libertad,0,2023-02-10,https://www.goal.com/en/match/always-ready-vs-libertad-gran-mamore/4dcljjn7ru96186ftwcbwqhas,"[['Always Ready', 'Draw', 'Libertad'], ['63', '88', '55']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['25', '13'], 'Corners': ['6', '4'], 'Fouls': ['8', '9']}"
Paulista A1,Brazil,Santo André,0,Água Santa,2,2023-02-10,https://www.goal.com/en/match/santo-andre-vs-agua-santa/cfwxpx5ggedeftnlbo6emzy8k,"[['Santo André', 'Draw', 'Água Santa'], ['113', '184', '63']]","{'Ball possession': ['57.7%', '42.3%'], 'Total shots': ['17', '9'], 'Corners': ['4', '0'], 'Fouls': ['8', '13']}"
Paulista A1,Brazil,Palmeiras,2,Inter Limeira,0,2023-02-10,https://www.goal.com/en/match/palmeiras-vs-inter-de-limeira/cg6imswq19vbfxm188dd23c44,"[['Palmeiras', 'Draw', 'Inter Limeira'], ['265', '172', '54']]","{'Ball possession': ['61.2%', '38.8%'], 'Total shots': ['30', '16'], 'Corners': ['7', '5'], 'Fouls': ['18', '8']}"
Paulista A1,Brazil,São Bernardo,2,Corinthians,0,2023-02-10,https://www.goal.com/en/match/sao-bernardo-vs-corinthians/cgg62fs0fyumr5ur0gb40om50,"[['São Bernardo', 'Draw', 'Corinthians'], ['45', '123', '202']]","{'Ball possession': ['22.4%', '77.6%'], 'Total shots': ['16', '15'], 'Corners': ['3', '7'], 'Fouls': ['14', '10']}"
Gaúcho 1,Brazil,Avenida,0,Aimoré,1,2023-02-10,https://www.goal.com/en/match/avenida-vs-aimore/ba8hgghtqniw2d8cqdchtj5zo,"[['Avenida', 'Draw', 'Aimoré'], ['35', '66', '18']]","{'Corners': ['7', '4'], 'Fouls': ['10', '22']}"
Gaúcho 1,Brazil,Erechim,3,São José RS,1,2023-02-10,https://www.goal.com/en/match/ypiranga-erechim-vs-sao-jose-rs/b9sq7zv5b0o93imu55rs7dc7o,"[['Erechim', 'Draw', 'São José RS'], ['26', '43', '16']]","{'Corners': ['6', '5'], 'Fouls': ['15', '10']}"
Gaúcho 1,Brazil,Juventude,2,Grêmio,3,2023-02-10,https://www.goal.com/en/match/juventude-vs-gremio/b9wv6lp0htr5syh4jqcxaxudw,"[['Juventude', 'Draw', 'Grêmio'], ['28', '88', '108']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['2', '3'], 'Corners': ['3', '3'], 'Fouls': ['7', '18']}"
Paranaense 1,Brazil,Foz Iguaçu,1,Londrina,3,2023-02-10,https://www.goal.com/en/match/foz-do-iguacu-vs-londrina/7q3v7wp80eiff7xaxzihs66fo,"[['Foz Iguaçu', 'Draw', 'Londrina'], ['12', '40', '26']]","{'Corners': ['3', '10'], 'Fouls': ['16', '22']}"
Catarinense 1,Brazil,Atlético SC,0,Joinville,4,2023-02-10,https://www.goal.com/en/match/atletico-catarinense-vs-joinville/7a5j167qij911tyv9zq24vqxg,"[['Atlético SC', 'Draw', 'Joinville'], ['15', '43', '28']]","{'Corners': ['7', '6'], 'Fouls': ['15', '18']}"
Catarinense 1,Brazil,Chapecoense,3,Camboriú,1,2023-02-10,https://www.goal.com/en/match/chapecoense-vs-camboriu/7ad4vy1o7xc3gec91kb79ck5w,"[['Chapecoense', 'Draw', 'Camboriú'], ['47', '37', '16']]","{'Corners': ['2', '2'], 'Fouls': ['16', '12']}"
Goiano 1,Brazil,G Anapolis,1,Iporá,1,2023-02-10,https://www.goal.com/en/match/gremio-anapolis-vs-ipora/13b0za7qhwdtvkw4t8e5ln5sk,"[['G Anapolis', 'Draw', 'Iporá'], ['12', '35', '14']]","{'Corners': ['7', '6'], 'Fouls': ['12', '20']}"
Alagoano 1,Brazil,CRB,3,CSE,0,2023-02-10,https://www.goal.com/en/match/crb-vs-cse/4w6gspaqah3k5l2hzk4l872tw,"[['CRB', 'Draw', 'CSE'], ['28', '40', '10']]","{'Corners': ['7', '3'], 'Fouls': ['18', '14']}"
Maranhense 1,Brazil,Maranhão,3,IAPE,0,2023-02-10,https://www.goal.com/en/match/maranhao-vs-iape/3g6mlftu7zenvmqnburt6edjo,"[['Maranhão', 'Draw', 'IAPE'], ['12', '32', '8']]","{'Corners': ['8', '4'], 'Fouls': ['24', '13']}"
Paraibano 1,Brazil,Queimadense,0,Sousa,0,2023-02-10,https://www.goal.com/en/match/queimadense-vs-sousa/bt308gfjj094gcmlb5chi6eqc,[],{}
First League,Bulgaria,Botev,0,Lokomotiv Sf,0,2023-02-10,https://www.goal.com/en/match/botev-plovdiv-vs-lokomotiv-sofia-1929/3xzjwsgw95t3juxfr66mtzwus,"[['Botev', 'Draw', 'Lokomotiv Sf'], ['52', '101', '44']]","{'Corners': ['6', '3'], 'Fouls': ['12', '6']}"
Primera B,Colombia,Cartagena,3,Patriotas,2,2023-02-10,https://www.goal.com/en/match/real-cartagena-vs-patriotas-boyaca/83p7wutrwc979r3gcofbzxedw,[],{}
Primera División,Costa Rica,San Carlos,0,Saprissa,0,2023-02-10,https://www.goal.com/en/match/san-carlos-vs-deportivo-saprissa/4lzswhj7fokor012i34of1ct0,[],{}
HNL,Croatia,Dinamo Zagreb,1,Istra,0,2023-02-10,https://www.goal.com/en/match/dinamo-zagreb-vs-istra-1961/blqznfkf0xzd1flnd4evwky6s,"[['Dinamo Zagreb', 'Draw', 'Istra'], ['262', '230', '84']]","{'Ball possession': ['56.4%', '43.6%'], 'Total shots': ['16', '5'], 'Corners': ['2', '3'], 'Fouls': ['10', '13']}"
1. Division,Cyprus,AEK,1,Akritas,1,2023-02-10,https://www.goal.com/en/match/aek-larnaca-vs-akritas/2a0cu67a6us8tn0n0bkrhcc9g,"[['AEK', 'Draw', 'Akritas'], ['224', '221', '67']]","{'Corners': ['14', '3'], 'Fouls': ['11', '18']}"
1. Division,Cyprus,Omonia,1,Aris Limassol,2,2023-02-10,https://www.goal.com/en/match/omonia-nicosia-vs-aris-limassol/29kmt4i3tz2or3qnpicjov9jo,"[['Omonia', 'Draw', 'Aris Limassol'], ['119', '204', '108']]","{'Corners': ['2', '8'], 'Fouls': ['11', '14']}"
Premier League,Egypt,Ghazl,0,Mokawloon,3,2023-02-10,https://www.goal.com/en/match/ghazl-el-mehalla-vs-al-mokawloon/7j76185e3mgchpcizxfvz57v8,"[['Ghazl', 'Draw', 'Mokawloon'], ['51', '150', '104']]","{'Ball possession': ['63.9%', '36.1%'], 'Total shots': ['13', '18'], 'Corners': ['6', '6'], 'Fouls': ['10', '14']}"
Premier League 2,England,West Ham,1,Fulham,0,2023-02-10,https://www.goal.com/en/match/west-ham-united-u21-vs-fulham-u21/5yknheci5otkbjamq1ffx34es,[],{}
Premier League 2 Division Two,England,Southampton,2,Sunderland,2,2023-02-10,https://www.goal.com/en/match/southampton-u21-vs-sunderland-u21/bvw31tun7tgb0zh38xjl4oic,[],{}
Premier League 2 Division Two,England,Aston Villa,1,Stoke,0,2023-02-10,https://www.goal.com/en/match/aston-villa-u21-vs-stoke-city-u21/bf70mnbhu7vbfh685vwa3xg4,[],{}
Premier League 2 Division Two,England,Middlesbrough,2,WBA,4,2023-02-10,https://www.goal.com/en/match/middlesbrough-u21-vs-west-bromwich-albion-u21/bnh3r1azrldkjscmxw8xndp0,[],{}
National 1,France,Borgo,2,Dunkerque,1,2023-02-10,https://www.goal.com/en/match/borgo-vs-dunkerque/69780qf7l2k9yc8wyw6i7ep78,"[['Borgo', 'Draw', 'Dunkerque'], ['22', '93', '60']]","{'Corners': ['3', '12'], 'Fouls': ['15', '10']}"
National 1,France,Châteauroux,4,Le Puy F. 43,1,2023-02-10,https://www.goal.com/en/match/chateauroux-vs-le-puy-foot/68n1q5lcem1lkzaaubktv3sic,"[['Châteauroux', 'Draw', 'Le Puy F. 43'], ['40', '83', '46']]","{'Corners': ['8', '3'], 'Fouls': ['8', '16']}"
National 1,France,Cholet,3,FBBP 01,2,2023-02-10,https://www.goal.com/en/match/cholet-vs-bourg-peronnas/69be10n30724q0g5rg5yruhas,[],{}
National 1,France,Red Star,0,Le Mans,0,2023-02-10,https://www.goal.com/en/match/red-star-vs-le-mans/6936avjjbvtmu67zcwk6mnnro,"[['Red Star', 'Draw', 'Le Mans'], ['73', '106', '45']]","{'Corners': ['2', '4'], 'Fouls': ['9', '14']}"
National 1,France,Sedan,3,Paris 13,1,2023-02-10,https://www.goal.com/en/match/sedan-vs-paris-13-atletico/68r3vj2nk7hx8bokspg4mpgk4,"[['Sedan', 'Draw', 'Paris 13'], ['45', '77', '36']]","{'Corners': ['2', '3'], 'Fouls': ['14', '15']}"
National 1,France,Stade Briochin,0,Martigues,0,2023-02-10,https://www.goal.com/en/match/stade-briochin-vs-martigues/69fcaye70psu7ayigc4qvr7kk,[],{}
National 1,France,Versailles,3,Orléans,2,2023-02-10,https://www.goal.com/en/match/versailles-vs-orleans/69jd7bjqezwerwphio5sozpxw,"[['Versailles', 'Draw', 'Orléans'], ['51', '91', '30']]","{'Corners': ['4', '8'], 'Fouls': ['18', '12']}"
National 1,France,Villefranche,1,Avranches,1,2023-02-10,https://www.goal.com/en/match/villefranche-vs-avranches/68v0hkaw7xhmffwf9u5hx4npw,"[['Villefranche', 'Draw', 'Avranches'], ['42', '85', '23']]","{'Corners': ['0', '1'], 'Fouls': ['9', '20']}"
Feminine Division 1,France,Rodez,1,Soyaux,0,2023-02-10,https://www.goal.com/en/match/rodez-vs-soyaux/39o0zhetn8ch8v5ym0c3x1w5w,"[['Rodez', 'Draw', 'Soyaux'], ['9', '26', '10']]","{'Corners': ['7', '3'], 'Fouls': ['14', '19']}"
3. Liga,Germany,Aue,2,Waldhof,1,2023-02-10,https://www.goal.com/en/match/erzgebirge-aue-vs-waldhof-mannheim/44dwfupbfpmotqwirhtbzosno,"[['Aue', 'Draw', 'Waldhof'], ['50', '128', '70']]","{'Ball possession': ['43.9%', '56.1%'], 'Total shots': ['11', '9'], 'Corners': ['6', '4'], 'Fouls': ['7', '19']}"
Regionalliga,Germany,BFC Dynamo,0,Chemnitz,0,2023-02-10,https://www.goal.com/en/match/bfc-dynamo-vs-chemnitzer-fc/czdm4nt7w0xn3gcc45isxm2ac,"[['BFC Dynamo', 'Draw', 'Chemnitz'], ['28', '55', '19']]","{'Corners': ['8', '2'], 'Fouls': ['10', '13']}"
Regionalliga,Germany,Chemie L.,1,Luckenwalde,2,2023-02-10,https://www.goal.com/en/match/chemie-leipzig-vs-luckenwalde/czqkv3vv8mfhqp92o66nhdb10,"[['Chemie L.', 'Draw', 'Luckenwalde'], ['17', '28', '11']]","{'Corners': ['3', '3'], 'Fouls': ['13', '19']}"
Regionalliga,Germany,Jeddeloh,0,Bremer SV,2,2023-02-10,https://www.goal.com/en/match/jeddeloh-vs-bremer-sv/8nxg3u3t8v95yp1yk7glgajo4,[],{}
Regionalliga,Germany,Wiedenbrück,2,Wattenscheid,0,2023-02-10,https://www.goal.com/en/match/wiedenbrueck-vs-wattenscheid-09/d1p435egiii4seizbsnxrjytw,[],{}
NB I,Hungary,Mezőkövesd,2,Fehérvár,1,2023-02-10,https://www.goal.com/en/match/mezokoevesd-vs-fehervar/6nktj3ygm4zxyihgzt60li6fo,"[['Mezőkövesd', 'Draw', 'Fehérvár'], ['45', '91', '60']]","{'Corners': ['2', '4'], 'Fouls': ['7', '10']}"
Indian Super League,India,Odisha,3,Hyderabad,1,2023-02-10,https://www.goal.com/en/match/odisha-vs-hyderabad/di72zxbyep5mgug5ww3eqzhn8,"[['Odisha', 'Draw', 'Hyderabad'], ['59', '171', '173']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['13', '7'], 'Corners': ['5', '2'], 'Fouls': ['14', '7']}"
I-League,India,TRAU,3,Churchill,2,2023-02-10,https://www.goal.com/en/match/trau-vs-churchill-brothers/3gb345vq5ympl36ch4ss0xtzo,[],{}
Liga 1,Indonesia,Bali United,1,Persib,1,2023-02-10,https://www.goal.com/en/match/bali-united-vs-persib/hh58ng7wqqwk7fa0i8x8sxsk,[],{}
Liga de Expansión MX,Mexico,Morelia,2,Tapatío,0,2023-02-10,https://www.goal.com/en/match/atletico-morelia-vs-tapatio/cdw6mmbilbsel06ucavgxsk5w,[],{}
Eerste Divisie,Netherlands,Den Bosch,4,Ajax,2,2023-02-10,https://www.goal.com/en/match/den-bosch-vs-ajax-ii/4zwnr1j0dw34fw26c6gsy8d1w,"[['Den Bosch', 'Draw', 'Ajax'], ['79', '198', '122']]","{'Corners': ['2', '5'], 'Fouls': ['13', '7']}"
Eerste Divisie,Netherlands,Eindhoven,0,Almere,1,2023-02-10,https://www.goal.com/en/match/eindhoven-vs-almere-city/500haojeqe6eoxlxrzx04bv2s,"[['Eindhoven', 'Draw', 'Almere'], ['118', '219', '116']]","{'Corners': ['10', '10'], 'Fouls': ['10', '16']}"
Eerste Divisie,Netherlands,Helmond,1,Roda,0,2023-02-10,https://www.goal.com/en/match/helmond-sport-vs-roda-jc/504cv3q4yddyipernbxt0he6s,"[['Helmond', 'Draw', 'Roda'], ['51', '166', '152']]","{'Corners': ['3', '6'], 'Fouls': ['12', '18']}"
Eerste Divisie,Netherlands,MVV,5,TOP Oss,1,2023-02-10,https://www.goal.com/en/match/mvv-vs-top-oss/5087wwajrbap6l7k2tkk350r8,"[['MVV', 'Draw', 'TOP Oss'], ['126', '158', '62']]",
Eerste Divisie,Netherlands,NAC,2,De Graafschap,0,2023-02-10,https://www.goal.com/en/match/nac-breda-vs-de-graafschap/50bwqctuz0sqjwlpi9szwikus,"[['NAC', 'Draw', 'De Graafschap'], ['87', '191', '87']]","{'Corners': ['1', '5'], 'Fouls': ['9', '8']}"
Eerste Divisie,Netherlands,VVV,3,Heracles,1,2023-02-10,https://www.goal.com/en/match/vvv-vs-heracles/50jsnpbh0k6xwm4ysok2ixlp0,"[['VVV', 'Draw', 'Heracles'], ['60', '185', '156']]","{'Corners': ['4', '8'], 'Fouls': ['9', '11']}"
Eerste Divisie,Netherlands,Willem II,1,Dordrecht,0,2023-02-10,https://www.goal.com/en/match/willem-ii-vs-dordrecht/50niv5euezl4ylzj9p99wicyc,"[['Willem II', 'Draw', 'Dordrecht'], ['199', '172', '59']]","{'Corners': ['13', '0'], 'Fouls': ['7', '13']}"
Eerste Divisie,Netherlands,Zwolle,4,AZ II,1,2023-02-10,https://www.goal.com/en/match/pec-zwolle-vs-az-ii/50fwintiel2f2kt90walyy5g4,"[['Zwolle', 'Draw', 'AZ II'], ['267', '214', '63']]","{'Corners': ['8', '5'], 'Fouls': ['12', '7']}"
Eredivisie Women,Netherlands,ADO,5,Alkmaar,0,2023-02-10,https://www.goal.com/en/match/ado-den-haag-vs-alkmaar/6ezo805r577c4p8bn87i39puc,"[['ADO', 'Draw', 'Alkmaar'], ['25', '46', '18']]","{'Corners': ['12', '1'], 'Fouls': ['5', '10']}"
Eredivisie Women,Netherlands,Feyenoord,1,Heerenveen,2,2023-02-10,https://www.goal.com/en/match/feyenoord-vs-heerenveen/6f6q7zn8ugr51fmpoy50f7ris,"[['Feyenoord', 'Draw', 'Heerenveen'], ['27', '43', '21']]","{'Corners': ['5', '1'], 'Fouls': ['16', '9']}"
Eredivisie Women,Netherlands,Telstar,0,Zwolle,4,2023-02-10,https://www.goal.com/en/match/telstar-vs-pec-zwolle/6fdw9vuwufil3xva04ziefswk,"[['Telstar', 'Draw', 'Zwolle'], ['13', '32', '23']]","{'Corners': ['1', '10'], 'Fouls': ['10', '8']}"
Premiership,Northern Ireland,Larne,3,Glenavon,0,2023-02-10,https://www.goal.com/en/match/larne-vs-glenavon/axrsv7nwyvefvvodyjkqgnyfo,"[['Larne', 'Draw', 'Glenavon'], ['98', '73', '34']]","{'Corners': ['3', '8'], 'Fouls': ['12', '10']}"
Premiership,Northern Ireland,Newry City,0,Carrick,2,2023-02-10,https://www.goal.com/en/match/newry-city-vs-carrick-rangers/axz8qmxlk79dd2nqg5cnqkmqc,"[['Newry City', 'Draw', 'Carrick'], ['35', '68', '35']]","{'Corners': ['5', '3'], 'Fouls': ['8', '9']}"
I Liga,Poland,Sandecja,3,Górnik Łęczna,0,2023-02-10,https://www.goal.com/en/match/sandecja-nowy-sacz-vs-gornik-leczna/5ncocwaok2xze4fs55b4dxul0,"[['Sandecja', 'Draw', 'Górnik Łęczna'], ['34', '65', '15']]","{'Corners': ['3', '6'], 'Fouls': ['13', '12']}"
