Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Sevilla,2,Celta Vigo,2,2023-04-07,https://www.goal.com/en/match/sevilla-vs-celta-de-vigo/9ykmatjgocif4ph2hkvi28hsk,"[['Sevilla', 'Draw', 'Celta Vigo'], ['1277', '1113', '478']]","{'Ball possession': ['29.9%', '70.1%'], 'Total shots': ['7', '9'], 'Corners': ['8', '3'], 'Fouls': ['11', '9']}"
Serie A,Italy,Salernitana,1,Inter,1,2023-04-07,https://www.goal.com/en/match/salernitana-vs-internazionale/5d4slolfpqvmgumtncgsodono,"[['Salernitana', 'Draw', 'Inter'], ['338', '929', '1584']]","{'Ball possession': ['43.6%', '56.4%'], 'Total shots': ['11', '25'], 'Corners': ['2', '8'], 'Fouls': ['14', '10']}"
Serie A,Italy,Lecce,1,Napoli,2,2023-04-07,https://www.goal.com/en/match/lecce-vs-napoli/5cuakhblx9b3okvqnq4gsh34k,"[['Lecce', 'Draw', 'Napoli'], ['329', '957', '2073']]","{'Ball possession': ['31.4%', '68.6%'], 'Total shots': ['11', '9'], 'Corners': ['5', '4'], 'Fouls': ['12', '9']}"
Serie A,Italy,Milan,0,Empoli,0,2023-04-07,https://www.goal.com/en/match/milan-vs-empoli/5d1bz7nyvof381y7gmutkr11w,"[['Milan', 'Draw', 'Empoli'], ['1791', '862', '327']]","{'Ball possession': ['70.2%', '29.8%'], 'Total shots': ['23', '2'], 'Corners': ['9', '0'], 'Fouls': ['11', '8']}"
Ligue 1,France,Lens,2,Strasbourg,1,2023-04-07,https://www.goal.com/en/match/lens-vs-strasbourg/1clopf7447jalkn6oxtode9sk,"[['Lens', 'Draw', 'Strasbourg'], ['1183', '851', '326']]","{'Ball possession': ['54.6%', '45.4%'], 'Total shots': ['13', '13'], 'Corners': ['5', '1'], 'Fouls': ['19', '19']}"
Championship,England,Millwall,0,Luton,0,2023-04-07,https://www.goal.com/en/match/millwall-vs-luton-town/6mv5n2283mgofjdlw2bl2cgt0,"[['Millwall', 'Draw', 'Luton'], ['376', '518', '414']]","{'Ball possession': ['50.5%', '49.5%'], 'Total shots': ['14', '6'], 'Corners': ['4', '4'], 'Fouls': ['7', '13']}"
Championship,England,Rotherham,3,West Bromwich,1,2023-04-07,https://www.goal.com/en/match/rotherham-united-vs-west-bromwich-albion/6n7h1rbn17waei97fzakh6vis,"[['Rotherham', 'Draw', 'West Bromwich'], ['180', '397', '467']]","{'Ball possession': ['45.2%', '54.8%'], 'Total shots': ['23', '10'], 'Corners': ['8', '3'], 'Fouls': ['13', '11']}"
Championship,England,Blackburn,0,Norwich,2,2023-04-07,https://www.goal.com/en/match/blackburn-rovers-vs-norwich-city/6mk2mfkz9218wrpjwvh3jtmhg,"[['Blackburn', 'Draw', 'Norwich'], ['435', '609', '337']]","{'Ball possession': ['60.5%', '39.5%'], 'Total shots': ['16', '13'], 'Corners': ['8', '5'], 'Fouls': ['6', '6']}"
Championship,England,Blackpool,1,Cardiff,3,2023-04-07,https://www.goal.com/en/match/blackpool-vs-cardiff-city/6mnu65kimf1r4hvsl3uhrtvys,"[['Blackpool', 'Draw', 'Cardiff'], ['252', '462', '236']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['13', '13'], 'Corners': ['4', '3'], 'Fouls': ['15', '12']}"
Championship,England,QPR,0,Preston,2,2023-04-07,https://www.goal.com/en/match/queens-park-rangers-vs-preston-north-end/6myp4vq5j0fjykwyjxxihh6vo,"[['QPR', 'Draw', 'Preston'], ['252', '455', '292']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['10', '10'], 'Corners': ['6', '6'], 'Fouls': ['10', '6']}"
