Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Ligue 1,France,Strasbourg,2,Lyon,1,2023-08-13,https://www.goal.com/en/match/strasbourg-vs-olympique-lyonnais/f1mc9cijvfv3ageg1ykljyl1w,"[['Strasbourg', 'Draw', 'Lyon'], ['353', '704', '806']]","{'Ball possession': ['35.5%', '64.5%'], 'Total shots': ['8', '23'], 'Corners': ['1', '6'], 'Fouls': ['8', '11']}"
Eredivisie,Netherlands,NEC,3,Excelsior,4,2023-08-13,https://www.goal.com/en/match/nec-vs-excelsior/3xwd7ro0adtesokumx0xinytw,"[['NEC', 'Draw', 'Excelsior'], ['238', '201', '83']]","{'Ball possession': ['49.4%', '50.6%'], 'Total shots': ['8', '6'], 'Corners': ['2', '7'], 'Fouls': ['4', '10']}"
Eredivisie,Netherlands,AZ,5,Go Ahead,1,2023-08-13,https://www.goal.com/en/match/az-vs-go-ahead-eagles/3ymecedhy26z5wi2gls2gzpxw,"[['AZ', 'Draw', 'Go Ahead'], ['570', '356', '125']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['13', '9'], 'Corners': ['5', '4'], 'Fouls': ['8', '13']}"
Eredivisie,Netherlands,Feyenoord,0,Fortuna,0,2023-08-13,https://www.goal.com/en/match/feyenoord-vs-fortuna-sittard/3y99a045pwg1m5mu141uao5xw,"[['Feyenoord', 'Draw', 'Fortuna'], ['659', '319', '119']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['22', '14'], 'Corners': ['8', '3'], 'Fouls': ['4', '21']}"
Eredivisie,Netherlands,Almere,1,Twente,4,2023-08-13,https://www.goal.com/en/match/almere-city-vs-twente/3yyw70zr66ia7huendgax0idw,"[['Almere', 'Draw', 'Twente'], ['122', '280', '457']]","{'Ball possession': ['34.2%', '65.8%'], 'Total shots': ['12', '20'], 'Corners': ['2', '11'], 'Fouls': ['15', '10']}"
Süper Lig,Turkey,Sivasspor,1,Samsunspor,1,2023-08-13,https://www.goal.com/en/match/sivasspor-vs-samsunspor/dspjdzc0bgyevaja5ox1aqdqs,"[['Sivasspor', 'Draw', 'Samsunspor'], ['200', '222', '102']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['6', '11'], 'Corners': ['4', '5'], 'Fouls': ['11', '11']}"
Süper Lig,Turkey,Demirspor,2,Rize,1,2023-08-13,https://www.goal.com/en/match/adana-demirspor-vs-rizespor/dr7gabczhl76v6hm1qcsbj76c,"[['Demirspor', 'Draw', 'Rize'], ['266', '261', '95']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['12', '10'], 'Corners': ['4', '5'], 'Fouls': ['15', '15']}"
Süper Lig,Turkey,Fenerbahçe,2,Gaziantep,1,2023-08-13,https://www.goal.com/en/match/fenerbahce-vs-gaziantep-fk/dsc0mreszxve5u046bx1vce8k,"[['Fenerbahçe', 'Draw', 'Gaziantep'], ['660', '384', '128']]","{'Ball possession': ['70.3%', '29.7%'], 'Total shots': ['20', '4'], 'Corners': ['3', '1'], 'Fouls': ['13', '12']}"
Premiership,Scotland,Aberdeen,1,Celtic,3,2023-08-13,https://www.goal.com/en/match/aberdeen-vs-celtic/3c6jcd6gjw0ff8e3d1x2w02s4,"[['Aberdeen', 'Draw', 'Celtic'], ['109', '255', '414']]","{'Ball possession': ['33.1%', '66.9%'], 'Total shots': ['11', '16'], 'Corners': ['9', '9'], 'Fouls': ['12', '11']}"
Premiership,Scotland,Hearts,0,Kilmarnock,0,2023-08-13,https://www.goal.com/en/match/hearts-vs-kilmarnock/3cj7a1i3juu68w8lywzdgmqz8,"[['Hearts', 'Draw', 'Kilmarnock'], ['155', '185', '129']]","{'Ball possession': ['63.9%', '36.1%'], 'Total shots': ['8', '13'], 'Corners': ['6', '5'], 'Fouls': ['12', '15']}"
Premiership,Scotland,Motherwell,2,Hibernian,1,2023-08-13,https://www.goal.com/en/match/motherwell-vs-hibernian/3cw17k3jdnxvxwbfb2972cljo,"[['Motherwell', 'Draw', 'Hibernian'], ['255', '360', '177']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['10', '4'], 'Corners': ['5', '2'], 'Fouls': ['14', '16']}"
First Division A,Belgium,Sint-Truiden,0,Anderlecht,1,2023-08-13,https://www.goal.com/en/match/sint-truiden-vs-anderlecht/3mr06jxxqgbnlbovk8aa3p2xg,"[['Sint-Truiden', 'Draw', 'Anderlecht'], ['83', '189', '173']]","{'Ball possession': ['62.8%', '37.2%'], 'Total shots': ['14', '9'], 'Corners': ['6', '1'], 'Fouls': ['13', '15']}"
First Division A,Belgium,Cercle Brugge,0,Genk,1,2023-08-13,https://www.goal.com/en/match/cercle-brugge-vs-genk/3mhxbzhyptohw4vs6vckbkff8,"[['Cercle Brugge', 'Draw', 'Genk'], ['163', '416', '316']]","{'Ball possession': ['42.2%', '57.8%'], 'Total shots': ['13', '10'], 'Corners': ['5', '4'], 'Fouls': ['8', '20']}"
First Division A,Belgium,Eupen,0,Club Brugge,5,2023-08-13,https://www.goal.com/en/match/as-eupen-vs-club-brugge/3n03x6pq75bidt8rtp1av0s9g,"[['Eupen', 'Draw', 'Club Brugge'], ['79', '197', '228']]","{'Ball possession': ['35.2%', '64.8%'], 'Total shots': ['9', '13'], 'Corners': ['4', '6'], 'Fouls': ['9', '13']}"
First Division A,Belgium,Charleroi,1,Standard,1,2023-08-13,https://www.goal.com/en/match/sporting-charleroi-vs-standard-liege/3n97h6as8cbs6f6edyvyj6gwk,"[['Charleroi', 'Draw', 'Standard'], ['89', '218', '125']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['18', '7'], 'Corners': ['13', '2'], 'Fouls': ['11', '12']}"
First Division A,Belgium,Westerlo,1,Gent,3,2023-08-13,https://www.goal.com/en/match/westerlo-vs-gent/3niff29a2qgmtfvf477muzztg,"[['Westerlo', 'Draw', 'Gent'], ['80', '294', '339']]","{'Ball possession': ['42.1%', '57.9%'], 'Total shots': ['16', '18'], 'Corners': ['4', '10'], 'Fouls': ['10', '14']}"
Serie A,Brazil,Botafogo,3,Internacional,1,2023-08-13,https://www.goal.com/en/match/botafogo-vs-internacional/cld0zrv485j5eebbv0iwvc5jo,"[['Botafogo', 'Draw', 'Internacional'], ['278', '165', '91']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['18', '10'], 'Corners': ['7', '3'], 'Fouls': ['15', '10']}"
Serie A,Brazil,Atl. Mineiro,1,Bahia,0,2023-08-13,https://www.goal.com/en/match/atletico-mineiro-vs-bahia/cmfdiatd6pbxdfn371en935zo,"[['Atl. Mineiro', 'Draw', 'Bahia'], ['157', '129', '59']]","{'Ball possession': ['39%', '61%'], 'Total shots': ['11', '14'], 'Corners': ['2', '9'], 'Fouls': ['15', '12']}"
Serie A,Brazil,América MG,0,Goiás,1,2023-08-13,https://www.goal.com/en/match/america-mineiro-vs-goias/cng65z36kr7pmwoujv6wmehhw,"[['América MG', 'Draw', 'Goiás'], ['127', '147', '65']]","{'Ball possession': ['66.1%', '33.9%'], 'Total shots': ['15', '9'], 'Corners': ['7', '3'], 'Fouls': ['12', '12']}"
Serie A,Brazil,Corinthians,3,Coritiba,1,2023-08-13,https://www.goal.com/en/match/corinthians-vs-coritiba/clve12u5su54hhcizqv4tltlg,"[['Corinthians', 'Draw', 'Coritiba'], ['239', '156', '64']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['17', '12'], 'Corners': ['4', '2'], 'Fouls': ['17', '13']}"
Serie A,Brazil,Grêmio,2,Fluminense,1,2023-08-13,https://www.goal.com/en/match/gremio-vs-fluminense/cmoj6q842fisz35s73ycyyvis,"[['Grêmio', 'Draw', 'Fluminense'], ['194', '202', '150']]","{'Ball possession': ['28.9%', '71.1%'], 'Total shots': ['13', '19'], 'Corners': ['3', '8'], 'Fouls': ['11', '7']}"
Primeira Liga,Portugal,Rio Ave,2,Chaves,0,2023-08-13,https://www.goal.com/en/match/rio-ave-vs-chaves/9tijas9yqeg23zebeb5ytkmxg,"[['Rio Ave', 'Draw', 'Chaves'], ['170', '227', '76']]","{'Ball possession': ['74.5%', '25.5%'], 'Total shots': ['24', '6'], 'Corners': ['14', '3'], 'Fouls': ['12', '20']}"
Primeira Liga,Portugal,Estrela,0,Guimarães,1,2023-08-13,https://www.goal.com/en/match/estrela-vs-vitoria-guimaraes/9vrus7cvt4p3r1givv8wqdl3o,"[['Estrela', 'Draw', 'Guimarães'], ['153', '463', '274']]","{'Ball possession': ['48.5%', '51.5%'], 'Total shots': ['5', '11'], 'Corners': ['3', '10'], 'Fouls': ['14', '17']}"
Primeira Liga,Portugal,Arouca,4,Estoril,3,2023-08-13,https://www.goal.com/en/match/arouca-vs-estoril/9w4sc0vn4t95b8wfpk7mlpc0k,"[['Arouca', 'Draw', 'Estoril'], ['176', '229', '88']]","{'Ball possession': ['37.5%', '62.5%'], 'Total shots': ['10', '11'], 'Corners': ['2', '6'], 'Fouls': ['12', '16']}"
DFB Pokal,Germany,Rostocker FC,0,Heidenheim,8,2023-08-13,https://www.goal.com/en/match/rostocker-fc-vs-heidenheim/djxxo8p3sm3ifmexph7ab6ot0,"[['Rostocker FC', 'Draw', 'Heidenheim'], ['26', '55', '83']]","{'Ball possession': ['37.3%', '62.7%'], 'Total shots': ['1', '39'], 'Corners': ['0', '5'], 'Fouls': ['22', '10']}"
DFB Pokal,Germany,RW Essen,3,Hamburg,4,2023-08-13,https://www.goal.com/en/match/rot-weiss-essen-vs-hamburger-sv/dgut4c19ijpqb3dt7dx8de9sk,"[['RW Essen', 'Draw', 'Hamburg'], ['45', '85', '147']]","{'Ball possession': ['35.5%', '64.5%'], 'Total shots': ['18', '25'], 'Corners': ['3', '7'], 'Fouls': ['21', '21']}"
DFB Pokal,Germany,Illertissen,1,Düsseldorf,3,2023-08-13,https://www.goal.com/en/match/illertissen-vs-fortuna-duesseldorf/6mpa1jvn9k0e5q814leds57o4,"[['Illertissen', 'Draw', 'Düsseldorf'], ['15', '55', '91']]","{'Ball possession': ['38.7%', '61.3%'], 'Total shots': ['13', '12'], 'Corners': ['5', '4'], 'Fouls': ['16', '6']}"
DFB Pokal,Germany,Lok Leipzig,0,Frankfurt,7,2023-08-13,https://www.goal.com/en/match/lokomotive-leipzig-vs-eintracht-frankfurt/esvsfwxtjnujxp13ad2vyo7o,"[['Lok Leipzig', 'Draw', 'Frankfurt'], ['49', '113', '186']]","{'Ball possession': ['32.7%', '67.3%'], 'Total shots': ['4', '16'], 'Corners': ['3', '5'], 'Fouls': ['10', '11']}"
DFB Pokal,Germany,Makkabi,0,Wolfsburg,6,2023-08-13,https://www.goal.com/en/match/makkabi-vs-wolfsburg/8a2p0zi9qt7jlwcsrktf8y5uc,"[['Makkabi', 'Draw', 'Wolfsburg'], ['37', '75', '144']]","{'Ball possession': ['34.4%', '65.6%'], 'Total shots': ['3', '18'], 'Corners': ['1', '8'], 'Fouls': ['15', '11']}"
DFB Pokal,Germany,Oberachern,0,Freiburg,2,2023-08-13,https://www.goal.com/en/match/oberachern-vs-freiburg/3c77rgbvasjr533f6s1ik2904,"[['Oberachern', 'Draw', 'Freiburg'], ['19', '61', '130']]","{'Ball possession': ['23.8%', '76.2%'], 'Total shots': ['7', '30'], 'Corners': ['2', '10'], 'Fouls': ['19', '4']}"
DFB Pokal,Germany,RW Koblenz,0,Kaiserslautern,5,2023-08-13,https://www.goal.com/en/match/rot-weiss-koblenz-vs-kaiserslautern/abw0aqqsh7cdkgv21wkjsghsk,"[['RW Koblenz', 'Draw', 'Kaiserslautern'], ['16', '36', '53']]","{'Ball possession': ['30.1%', '69.9%'], 'Total shots': ['5', '23'], 'Corners': ['2', '11'], 'Fouls': ['7', '10']}"
DFB Pokal,Germany,Unterhaching,2,Augsburg,0,2023-08-13,https://www.goal.com/en/match/unterhaching-vs-augsburg/cijf45n5yas8emw395tesjuok,"[['Unterhaching', 'Draw', 'Augsburg'], ['29', '72', '90']]","{'Ball possession': ['36.7%', '63.3%'], 'Total shots': ['6', '16'], 'Corners': ['2', '4'], 'Fouls': ['10', '10']}"
DFB Pokal,Germany,Astoria,0,Union Berlin,4,2023-08-13,https://www.goal.com/en/match/astoria-walldorf-vs-union-berlin/2xcmikubddtcgv3netjrl3z84,"[['Astoria', 'Draw', 'Union Berlin'], ['45', '99', '226']]","{'Ball possession': ['50.8%', '49.2%'], 'Total shots': ['9', '18'], 'Corners': ['5', '5'], 'Fouls': ['11', '6']}"
DFB Pokal,Germany,Cottbus,0,Paderborn,7,2023-08-13,https://www.goal.com/en/match/energie-cottbus-vs-paderborn/49re2zvera6svsaei55f23aj8,"[['Cottbus', 'Draw', 'Paderborn'], ['23', '72', '73']]","{'Ball possession': ['34.5%', '65.5%'], 'Total shots': ['7', '11'], 'Corners': ['6', '2'], 'Fouls': ['10', '7']}"
DFB Pokal,Germany,FSV Frankfurt,1,Rostock,1,2023-08-13,https://www.goal.com/en/match/fsv-frankfurt-vs-hansa-rostock/ajb8qd3oe5x18m29lhkz4k4yc,"[['FSV Frankfurt', 'Draw', 'Rostock'], ['37', '65', '43']]","{'Ball possession': ['35%', '65%'], 'Total shots': ['13', '33'], 'Corners': ['3', '20'], 'Fouls': ['21', '21']}"
Coppa Italia,Italy,Salernitana,1,Ternana,0,2023-08-13,https://www.goal.com/en/match/salernitana-vs-ternana/91xx1rag42khe8b6lvfjkk4yc,"[['Salernitana', 'Draw', 'Ternana'], ['202', '165', '61']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['8', '7'], 'Corners': ['3', '0'], 'Fouls': ['12', '16']}"
Coppa Italia,Italy,Cosenza,2,Sassuolo,5,2023-08-13,https://www.goal.com/en/match/cosenza-vs-sassuolo/926mu0g4fy5mzpbg182yuuwic,"[['Cosenza', 'Draw', 'Sassuolo'], ['86', '207', '241']]","{'Ball possession': ['37.3%', '62.7%'], 'Total shots': ['9', '21'], 'Corners': ['3', '12'], 'Fouls': ['18', '11']}"
Coppa Italia,Italy,Lecce,1,Como,0,2023-08-13,https://www.goal.com/en/match/lecce-vs-como/92f9rpvzt88uo2y10zktt2qz8,"[['Lecce', 'Draw', 'Como'], ['267', '215', '82']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['25', '8'], 'Corners': ['7', '5'], 'Fouls': ['17', '15']}"
Coppa Italia,Italy,Monza,1,Reggiana,2,2023-08-13,https://www.goal.com/en/match/monza-vs-reggiana/92nyjd9z8rkcundleilo6ds7o,"[['Monza', 'Draw', 'Reggiana'], ['235', '213', '96']]","{'Ball possession': ['61.9%', '38.1%'], 'Total shots': ['21', '13'], 'Corners': ['9', '5'], 'Fouls': ['16', '10']}"
J1 League,Japan,Nagoya,1,Kashima,0,2023-08-13,https://www.goal.com/en/match/nagoya-grampus-vs-kashima-antlers/1rn71tvp1v28bnpv01ri9eyac,"[['Nagoya', 'Draw', 'Kashima'], ['250', '190', '129']]","{'Ball possession': ['33.1%', '66.9%'], 'Total shots': ['8', '13'], 'Corners': ['3', '5'], 'Fouls': ['14', '9']}"
J1 League,Japan,Sanfrecce,2,Urawa,1,2023-08-13,https://www.goal.com/en/match/sanfrecce-hiroshima-vs-urawa-reds/1rqmdpq60xrgv61r6k8i45xqs,"[['Sanfrecce', 'Draw', 'Urawa'], ['126', '177', '184']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['20', '8'], 'Corners': ['6', '11'], 'Fouls': ['10', '13']}"
Superliga,Denmark,Randers,0,Nordsjælland,5,2023-08-13,https://www.goal.com/en/match/randers-vs-nordsjaelland/9jswe19y3hijy9tjw93y0kg0k,"[['Randers', 'Draw', 'Nordsjælland'], ['64', '148', '160']]","{'Ball possession': ['34.1%', '65.9%'], 'Total shots': ['7', '13'], 'Corners': ['1', '5'], 'Fouls': ['12', '9']}"
Superliga,Denmark,Vejle,1,Midtjylland,2,2023-08-13,https://www.goal.com/en/match/vejle-vs-midtjylland/9k2m4t2siv3fq24n9z86mjg2c,"[['Vejle', 'Draw', 'Midtjylland'], ['62', '164', '217']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['8', '8'], 'Corners': ['4', '3'], 'Fouls': ['15', '10']}"
Superliga,Denmark,Brøndby,3,Lyngby,0,2023-08-13,https://www.goal.com/en/match/brondby-vs-lyngby/9kce4t3tdf3ncsjk2al2ybnkk,"[['Brøndby', 'Draw', 'Lyngby'], ['98', '143', '65']]","{'Ball possession': ['69.9%', '30.1%'], 'Total shots': ['22', '7'], 'Corners': ['5', '1'], 'Fouls': ['11', '5']}"
Superliga,Denmark,AGF,2,Silkeborg,2,2023-08-13,https://www.goal.com/en/match/agf-vs-silkeborg/9klwrdswo6f8c02h29patobo4,"[['AGF', 'Draw', 'Silkeborg'], ['96', '119', '78']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['20', '10'], 'Corners': ['6', '5'], 'Fouls': ['7', '13']}"
Primera A,Colombia,Santa Fe,1,Equidad,1,2023-08-13,https://www.goal.com/en/match/independiente-santa-fe-vs-la-equidad/5dxvdc4me3l9ieelftggpu9sk,"[['Santa Fe', 'Draw', 'Equidad'], ['39', '50', '16']]","{'Ball possession': ['48.5%', '51.5%'], 'Total shots': ['12', '17'], 'Corners': ['5', '5'], 'Fouls': ['15', '19']}"
Primera A,Colombia,Junior,0,Pasto,0,2023-08-13,https://www.goal.com/en/match/junior-vs-deportivo-pasto/5enfyzbq8abvfiedtc0g8kcus,"[['Junior', 'Draw', 'Pasto'], ['51', '65', '32']]","{'Ball possession': ['69.3%', '30.7%'], 'Total shots': ['14', '9'], 'Corners': ['9', '4'], 'Fouls': ['13', '16']}"
Primera A,Colombia,Once Caldas,1,Pereira,0,2023-08-13,https://www.goal.com/en/match/once-caldas-vs-deportivo-pereira/5e4mududjcvvya0kfvoaf6kus,"[['Once Caldas', 'Draw', 'Pereira'], ['47', '67', '30']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['7', '7'], 'Corners': ['3', '1'], 'Fouls': ['16', '14']}"
Primera División,Chile,O'Higgins,1,Copiapó,1,2023-08-13,https://www.goal.com/en/match/o-higgins-vs-copiapo/byiiownxf1mv6rvgv3flw3itw,"[[""O'Higgins"", 'Draw', 'Copiapó'], ['41', '42', '15']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['13', '10'], 'Corners': ['8', '2'], 'Fouls': ['9', '10']}"
Primera División,Chile,Unión Española,0,Huachipato,1,2023-08-13,https://www.goal.com/en/match/union-espanola-vs-huachipato/byabapi71jhmuk8x2cv4iuu50,"[['Unión Española', 'Draw', 'Huachipato'], ['48', '61', '33']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['10', '7'], 'Corners': ['4', '0'], 'Fouls': ['12', '14']}"
Primera División,Chile,Palestino,3,Univ Católica,0,2023-08-13,https://www.goal.com/en/match/palestino-vs-universidad-catolica/byeei75xekzcugzdeixzfd53o,"[['Palestino', 'Draw', 'Univ Católica'], ['54', '57', '27']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['18', '8'], 'Corners': ['4', '7'], 'Fouls': ['15', '10']}"
Bundesliga,Austria,Altach,1,WSG Tirol,0,2023-08-13,https://www.goal.com/en/match/rheindorf-altach-vs-wsg-tirol/eztv80154wt2vkp13j2yp4ro4,"[['Altach', 'Draw', 'WSG Tirol'], ['43', '90', '33']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['20', '6'], 'Corners': ['6', '1'], 'Fouls': ['13', '10']}"
Bundesliga,Austria,Rapid,0,Hartberg,1,2023-08-13,https://www.goal.com/en/match/rapid-wien-vs-hartberg/ezkhgo0yrt22msp4j4psp3l04,"[['Rapid', 'Draw', 'Hartberg'], ['139', '161', '64']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['12', '9'], 'Corners': ['6', '6'], 'Fouls': ['11', '9']}"
Bundesliga,Austria,Salzburg,2,Austria,0,2023-08-13,https://www.goal.com/en/match/salzburg-vs-austria-wien/ezb5ddo0ekj337yi2j687v2ms,"[['Salzburg', 'Draw', 'Austria'], ['286', '235', '92']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['17', '3'], 'Corners': ['8', '2'], 'Fouls': ['8', '12']}"
Premier League,Ukraine,Minai,1,Dnipro-1,1,2023-08-13,https://www.goal.com/en/match/minai-vs-dnipro-1/cc3mqgg9lc6voquanko6ttrmc,[],{}
Premier League,Ukraine,Vorskla,1,Zorya,2,2023-08-13,https://www.goal.com/en/match/vorskla-vs-zorya/cccik64qjgoiehkf27a9e3z10,[],{}
Premier League,Ukraine,Kryvbas KR,2,LNZ Cherkasy,0,2023-08-13,https://www.goal.com/en/match/kryvbas-kr-vs-lnz-cherkasy/cbtxgy71fx7s2u9zflzjssvf8,[],{}
Premier League,Ukraine,Dynamo Kyiv,N/A,Metalist 1925,N/A,2023-08-13,https://www.goal.com/en/match/dynamo-kyiv-vs-metalist-1925-kharkiv/ccl3pi61f7c9oljzmihixp6hg,[],{}
Ekstraklasa,Poland,Pogoń,0,Radomiak,2,2023-08-13,https://www.goal.com/en/match/pogon-szczecin-vs-radomiak-radom/ciw9zfdilok9u8nk5yt08915g,"[['Pogoń', 'Draw', 'Radomiak'], ['70', '91', '23']]","{'Corners': ['8', '5'], 'Fouls': ['12', '15']}"
Ekstraklasa,Poland,Puszcza,1,Legia,1,2023-08-13,https://www.goal.com/en/match/puszcza-niepolomice-vs-legia-warszawa/cj5wzryqngcjsplfxd12w4ahg,"[['Puszcza', 'Draw', 'Legia'], ['22', '103', '105']]","{'Corners': ['4', '8'], 'Fouls': ['24', '12']}"
Ekstraklasa,Poland,Lech,N/A,Jagiellonia,N/A,2023-08-13,https://www.goal.com/en/match/lech-poznan-vs-jagiellonia-bialystok/cib9frxabmmknp0yigvrpnmdw,[],{}
Eliteserien,Norway,Aalesund,0,HamKam,2,2023-08-13,https://www.goal.com/en/match/aalesund-vs-hamkam/kh1ee97k0ya3yftd6v538rv8,"[['Aalesund', 'Draw', 'HamKam'], ['73', '143', '61']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['18', '14'], 'Corners': ['8', '5'], 'Fouls': ['8', '16']}"
Eliteserien,Norway,Lillestrøm,1,Viking,3,2023-08-13,https://www.goal.com/en/match/lillestrom-vs-viking/ko7w2vuom60ifwdh6yb3tst0,"[['Lillestrøm', 'Draw', 'Viking'], ['124', '239', '214']]","{'Ball possession': ['54.8%', '45.2%'], 'Total shots': ['9', '15'], 'Corners': ['4', '3'], 'Fouls': ['8', '10']}"
Eliteserien,Norway,Vålerenga,1,Haugesund,1,2023-08-13,https://www.goal.com/en/match/valerenga-vs-haugesund/l6dhp13ux9akwlvxu74roahg,"[['Vålerenga', 'Draw', 'Haugesund'], ['94', '128', '50']]","{'Ball possession': ['47.7%', '52.3%'], 'Total shots': ['6', '5'], 'Corners': ['8', '0'], 'Fouls': ['8', '13']}"
Allsvenskan,Sweden,IFK Göteborg,2,Djurgården,1,2023-08-13,https://www.goal.com/en/match/ifk-goeteborg-vs-djurgarden/3mygijvil7fswx7gaye50fq50,"[['IFK Göteborg', 'Draw', 'Djurgården'], ['46', '134', '113']]","{'Ball possession': ['37.1%', '62.9%'], 'Total shots': ['16', '19'], 'Corners': ['10', '6'], 'Fouls': ['13', '12']}"
Allsvenskan,Sweden,Sirius,3,Kalmar,0,2023-08-13,https://www.goal.com/en/match/sirius-vs-kalmar/3na1wibl4vqokkcg4vdydczys,"[['Sirius', 'Draw', 'Kalmar'], ['127', '310', '143']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['13', '18'], 'Corners': ['4', '1'], 'Fouls': ['11', '10']}"
Allsvenskan,Sweden,Häcken,2,Varberg,0,2023-08-13,https://www.goal.com/en/match/haecken-vs-varberg/3n1sb0pgkicwk59vxmucm5fys,"[['Häcken', 'Draw', 'Varberg'], ['206', '163', '55']]","{'Ball possession': ['68.2%', '31.8%'], 'Total shots': ['15', '14'], 'Corners': ['9', '5'], 'Fouls': ['7', '14']}"
