Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Almería,0,Real Sociedad,2,2023-01-08,https://www.goal.com/en/match/almeria-vs-real-sociedad/9lb56k4mcghnj456rijjw2ihg,"[['Almería', 'Draw', 'Real Sociedad'], ['352', '1057', '1596']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['6', '9'], 'Corners': ['4', '2'], 'Fouls': ['13', '14']}"
La Liga,Spain,Vallecano,1,Betis,2,2023-01-08,https://www.goal.com/en/match/rayo-vallecano-vs-real-betis/9lf3aftg2mxy8iipsw1qk7oyc,"[['Vallecano', 'Draw', 'Betis'], ['501', '1146', '1210']]","{'Ball possession': ['61.6%', '38.4%'], 'Total shots': ['15', '14'], 'Corners': ['5', '7'], 'Fouls': ['10', '16']}"
La Liga,Spain,Sevilla,2,Getafe,1,2023-01-08,https://www.goal.com/en/match/sevilla-vs-getafe/9lnlyfy8j8ufdrvrdz42leg44,"[['Sevilla', 'Draw', 'Getafe'], ['1514', '1106', '423']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['11', '11'], 'Corners': ['4', '4'], 'Fouls': ['13', '16']}"
La Liga,Spain,Atlético,0,Barcelona,1,2023-01-08,https://www.goal.com/en/match/atletico-madrid-vs-barcelona/9kzdk5dtobpw8dskouulorvv8,"[['Atlético', 'Draw', 'Barcelona'], ['1780', '1896', '4358']]","{'Ball possession': ['40.9%', '59.1%'], 'Total shots': ['20', '10'], 'Corners': ['7', '4'], 'Fouls': ['8', '16']}"
Serie A,Italy,Salernitana,1,Torino,1,2023-01-08,https://www.goal.com/en/match/salernitana-vs-torino/5114b2vzlpj7bbthde81p7llg,"[['Salernitana', 'Draw', 'Torino'], ['491', '1021', '1001']]","{'Ball possession': ['38.3%', '61.7%'], 'Total shots': ['11', '23'], 'Corners': ['6', '7'], 'Fouls': ['10', '15']}"
Serie A,Italy,Lazio,2,Empoli,2,2023-01-08,https://www.goal.com/en/match/lazio-vs-empoli/50qedls3pf6puk4k6yty27m6s,"[['Lazio', 'Draw', 'Empoli'], ['1496', '1028', '373']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['18', '5'], 'Corners': ['10', '3'], 'Fouls': ['17', '10']}"
Serie A,Italy,Spezia,0,Lecce,0,2023-01-08,https://www.goal.com/en/match/spezia-vs-lecce/51a8htdv3yxwuz860xntasefo,"[['Spezia', 'Draw', 'Lecce'], ['647', '1034', '564']]","{'Ball possession': ['57.4%', '42.6%'], 'Total shots': ['10', '15'], 'Corners': ['5', '7'], 'Fouls': ['14', '15']}"
Serie A,Italy,Sampdoria,0,Napoli,2,2023-01-08,https://www.goal.com/en/match/sampdoria-vs-napoli/516k5cd5f1pcc46p4zsxxsmj8,"[['Sampdoria', 'Draw', 'Napoli'], ['390', '1023', '1823']]","{'Ball possession': ['33.5%', '66.5%'], 'Total shots': ['9', '24'], 'Corners': ['2', '6'], 'Fouls': ['15', '12']}"
Serie A,Italy,Milan,2,Roma,2,2023-01-08,https://www.goal.com/en/match/milan-vs-roma/50txc8ro7f65kuvo6hxrepses,"[['Milan', 'Draw', 'Roma'], ['2239', '1415', '948']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['12', '12'], 'Corners': ['3', '4'], 'Fouls': ['19', '13']}"
Friendlies,World,Iceland,1,Estonia,1,2023-01-08,https://www.goal.com/en/match/iceland-vs-estonia/nfa0384nv2gj3afg9tmw3i1g,"[['Iceland', 'Draw', 'Estonia'], ['87', '80', '58']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['2', '1'], 'Corners': ['9', '2'], 'Fouls': ['18', '12']}"
FA Cup,England,Bristol City,1,Swansea,1,2023-01-08,https://www.goal.com/en/match/bristol-city-vs-swansea-city/a7zbbfhijtenwb3zwh1sb0ums,"[['Bristol City', 'Draw', 'Swansea'], ['363', '716', '528']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['6', '4'], 'Corners': ['3', '2'], 'Fouls': ['13', '21']}"
FA Cup,England,Derby,3,Barnsley,0,2023-01-08,https://www.goal.com/en/match/derby-county-vs-barnsley/26sgmizwwi1ab9rqflszsavis,"[['Derby', 'Draw', 'Barnsley'], ['614', '453', '263']]","{'Ball possession': ['57%', '43%'], 'Total shots': ['11', '6'], 'Corners': ['4', '3'], 'Fouls': ['8', '7']}"
FA Cup,England,Cardiff,2,Leeds,2,2023-01-08,https://www.goal.com/en/match/cardiff-city-vs-leeds-united/2kwwyjwq0xnjbfov2nxdjdlp0,"[['Cardiff', 'Draw', 'Leeds'], ['265', '487', '742']]","{'Ball possession': ['26.4%', '73.6%'], 'Total shots': ['5', '26'], 'Corners': ['2', '9'], 'Fouls': ['8', '12']}"
FA Cup,England,Hartlepool,0,Stoke,3,2023-01-08,https://www.goal.com/en/match/hartlepool-united-vs-stoke-city/apr1qnyp9ia9fqf3b2t4akis4,"[['Hartlepool', 'Draw', 'Stoke'], ['124', '291', '358']]","{'Ball possession': ['46%', '54%'], 'Total shots': ['5', '15'], 'Corners': ['3', '2'], 'Fouls': ['11', '8']}"
FA Cup,England,Norwich,0,Blackburn,1,2023-01-08,https://www.goal.com/en/match/norwich-city-vs-blackburn-rovers/4tk8bdu6i0fnugj8bwqhtfh90,"[['Norwich', 'Draw', 'Blackburn'], ['431', '439', '290']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['26', '9'], 'Corners': ['20', '4'], 'Fouls': ['9', '11']}"
FA Cup,England,Stockport,1,Walsall,2,2023-01-08,https://www.goal.com/en/match/stockport-county-vs-walsall/15adym92iuc073b1ndf23zpck,"[['Stockport', 'Draw', 'Walsall'], ['235', '221', '145']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['15', '9'], 'Corners': ['3', '12'], 'Fouls': ['8', '7']}"
FA Cup,England,Aston Villa,1,Stevenage,2,2023-01-08,https://www.goal.com/en/match/aston-villa-vs-stevenage/5b7zjvcle08jmeilqairizv2s,"[['Aston Villa', 'Draw', 'Stevenage'], ['1092', '629', '284']]","{'Ball possession': ['78.6%', '21.4%'], 'Total shots': ['17', '8'], 'Corners': ['3', '2'], 'Fouls': ['5', '7']}"
FA Cup,England,Man City,4,Chelsea,0,2023-01-08,https://www.goal.com/en/match/manchester-city-vs-chelsea/f16akwvg4c6y8bwl4l05pc2s4,"[['Man City', 'Draw', 'Chelsea'], ['4160', '1268', '2402']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['9', '3'], 'Corners': ['4', '2'], 'Fouls': ['10', '10']}"
Eredivisie,Netherlands,Utrecht,1,Feyenoord,1,2023-01-08,https://www.goal.com/en/match/utrecht-vs-feyenoord/3g61qc2bcwosvs00fhr1lthck,"[['Utrecht', 'Draw', 'Feyenoord'], ['243', '621', '873']]","{'Ball possession': ['39.6%', '60.4%'], 'Total shots': ['8', '10'], 'Corners': ['5', '2'], 'Fouls': ['9', '4']}"
Eredivisie,Netherlands,Cambuur,0,Volendam,3,2023-01-08,https://www.goal.com/en/match/cambuur-vs-volendam/3geerrvesr3247aed09w85638,"[['Cambuur', 'Draw', 'Volendam'], ['271', '382', '187']]","{'Ball possession': ['67.2%', '32.8%'], 'Total shots': ['9', '9'], 'Corners': ['7', '4'], 'Fouls': ['13', '9']}"
Eredivisie,Netherlands,NEC,1,Ajax,1,2023-01-08,https://www.goal.com/en/match/nec-vs-ajax/3ga6svkk9y6d4ykeglio5maz8,"[['NEC', 'Draw', 'Ajax'], ['206', '618', '1122']]","{'Ball possession': ['33.3%', '66.7%'], 'Total shots': ['6', '21'], 'Corners': ['1', '9'], 'Fouls': ['9', '14']}"
Eredivisie,Netherlands,Excelsior,1,Groningen,0,2023-01-08,https://www.goal.com/en/match/excelsior-vs-groningen/3giese7x6ve7jbgtac0254pas,"[['Excelsior', 'Draw', 'Groningen'], ['327', '549', '330']]","{'Ball possession': ['46.9%', '53.1%'], 'Total shots': ['14', '11'], 'Corners': ['4', '6'], 'Fouls': ['11', '11']}"
