Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera Nacional,Argentina,All Boys,2,Defensores Bel,1,2023-05-23,https://www.goal.com/en/match/all-boys-vs-defensores-de-belgrano/b9zgnq13hi1osx3p9uf3m50yc,[],{}
New South Wales NPL,Australia,Manly Utd,2,Mariners,0,2023-05-23,https://www.goal.com/en/match/manly-united-vs-central-coast-ii/9wnek97a90h49vw1a26g1z578,"[['Manly Utd', 'Draw', 'Mariners'], ['18', '30', '17']]",
Serie C,Brazil,Náutico,3,Floresta,1,2023-05-23,https://www.goal.com/en/match/nautico-vs-floresta/saamuav0adbyflauwibpkwes,"[['Náutico', 'Draw', 'Floresta'], ['46', '58', '39']]","{'Corners': ['4', '6'], 'Fouls': ['10', '15']}"
Serie C,Brazil,São José RS,2,Remo,1,2023-05-23,https://www.goal.com/en/match/sao-jose-rs-vs-remo/rg7rpo47m4klfanx1410lyj8,"[['São José RS', 'Draw', 'Remo'], ['29', '38', '20']]","{'Corners': ['5', '2'], 'Fouls': ['16', '13']}"
Serie D,Brazil,Democrata GV,1,Athletic,0,2023-05-23,https://www.goal.com/en/match/democrata-gv-vs-athletic-club/aan28ru9l03wldzqeff1acv10,"[['Democrata GV', 'Draw', 'Athletic'], ['11', '15', '14']]","{'Corners': ['2', '6'], 'Fouls': ['28', '13']}"
First League,Bulgaria,Lokomotiv Sf,1,Slavia Sofia,1,2023-05-23,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-slavia-sofia/ej5cj67n3j6tx8c9i0p3ehjbo,"[['Lokomotiv Sf', 'Draw', 'Slavia Sofia'], ['45', '118', '73']]","{'Corners': ['5', '9'], 'Fouls': ['14', '12']}"
First League,Bulgaria,Arda,2,Botev,1,2023-05-23,https://www.goal.com/en/match/arda-vs-botev-plovdiv/9m8fcclq5djhazxip57qpf1g4,"[['Arda', 'Draw', 'Botev'], ['62', '95', '39']]","{'Corners': ['7', '9'], 'Fouls': ['10', '9']}"
Primera B,Chile,Wanderers,1,Barnechea,1,2023-05-23,https://www.goal.com/en/match/santiago-wanderers-vs-barnechea/36ea4e6sm9gg56evuk2ckhe6s,[],{}
Primera B,Chile,Santa Cruz,1,San Marcos,0,2023-05-23,https://www.goal.com/en/match/deportes-santa-cruz-vs-san-marcos/35qu4l91wve3f5u7sekm95zx0,"[['Santa Cruz', 'Draw', 'San Marcos'], ['27', '36', '42']]","{'Corners': ['2', '7'], 'Fouls': ['12', '11']}"
Primera B,Chile,U. Concepción,2,Morning,0,2023-05-23,https://www.goal.com/en/match/universidad-concepcion-vs-santiago-morning/36auz6ds6j5mo1v20kr2x4aac,[],{}
CSL,China PR,Changchun,1,Hainiu,0,2023-05-23,https://www.goal.com/en/match/changchun-yatai-vs-qingdao-hainiu/e1urvxgkydspzhjn38y07iluc,"[['Changchun', 'Draw', 'Hainiu'], ['161', '203', '83']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['7', '7'], 'Corners': ['7', '4'], 'Fouls': ['6', '14']}"
CSL,China PR,Guoan,6,Cangzhou,2,2023-05-23,https://www.goal.com/en/match/beijing-guoan-vs-cangzhou-mighty-lions/e1jhy4ak2ahiqu7iha10cx8no,"[['Guoan', 'Draw', 'Cangzhou'], ['170', '201', '75']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['12', '11'], 'Corners': ['7', '5'], 'Fouls': ['16', '10']}"
CSL,China PR,Nantong,0,Three Towns,5,2023-05-23,https://www.goal.com/en/match/nantong-zhiyun-vs-wuhan-three-towns/e260wb0eqdghm7c9d70wkb5sk,"[['Nantong', 'Draw', 'Three Towns'], ['71', '172', '160']]","{'Ball possession': ['41.4%', '58.6%'], 'Total shots': ['11', '20'], 'Corners': ['6', '3'], 'Fouls': ['9', '14']}"
CSL,China PR,Rongcheng,2,Shenhua,1,2023-05-23,https://www.goal.com/en/match/chengdu-rongcheng-vs-shanghai-shenhua/e18613a2ch96ir8u89pgioff8,"[['Rongcheng', 'Draw', 'Shenhua'], ['117', '190', '107']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['8', '10'], 'Corners': ['4', '4'], 'Fouls': ['18', '21']}"
China League One,China PR,Heilongjiang,1,Guangzhou,0,2023-05-23,https://www.goal.com/en/match/heilongjiang-ice-city-vs-guangzhou-fc/9swfqstkoeggppmbpb7r90vtg,[],{}
Liga Femenina,Colombia,América,2,La Equidad,0,2023-05-23,https://www.goal.com/en/match/america-de-cali-vs-la-equidad/5jn1i033262yjqgcge90l990,[],{}
Liga Femenina,Colombia,Atlético Huila,0,Pereira,2,2023-05-23,https://www.goal.com/en/match/atletico-huila-vs-deportivo-pereira/5e0o9hw955wxb7qmqos6s6j8,[],{}
Liga Femenina,Colombia,Boyacá Chicó,1,Junior,1,2023-05-23,https://www.goal.com/en/match/boyaca-chico-vs-junior/5gvp45hjgg0ssr2ta97pg5qs,[],{}
Liga Femenina,Colombia,Bucaramanga,0,Industriales,4,2023-05-23,https://www.goal.com/en/match/atletico-bucaramanga-vs-industriales/5b9432e3kgre7szyd17lvzf8,[],{}
Liga Femenina,Colombia,Medellín,2,Nacional,2,2023-05-23,https://www.goal.com/en/match/independiente-medellin-vs-atletico-nacional/5mhu2d81mf9iq05xh1u2z3f8,[],{}
Liga Femenina,Colombia,Real Santander,1,Millonarios,4,2023-05-23,https://www.goal.com/en/match/real-santander-vs-millonarios/5s5zuof5wy5h0dcxp04p1qms,[],{}
Liga Femenina,Colombia,Santa Fe,2,Llaneros,0,2023-05-23,https://www.goal.com/en/match/santa-fe-vs-llaneros/58d3abqdluojbnspp226abdg,[],{}
Liga Femenina,Colombia,Tolima,2,Dep. Cali,3,2023-05-23,https://www.goal.com/en/match/deportes-tolima-vs-deportivo-cali/5pbb20l6o7rz1p6ftph9d7v8,[],{}
1. Division,Cyprus,Doxa,0,Nea Salamis,1,2023-05-23,https://www.goal.com/en/match/doxa-vs-nea-salamis/8cqmr20apfpfg0sm0xmv8o8pg,"[['Doxa', 'Draw', 'Nea Salamis'], ['62', '130', '65']]","{'Corners': ['9', '1'], 'Fouls': ['18', '18']}"
1. Division,Cyprus,Karmiotissa,1,Anorthosis,2,2023-05-23,https://www.goal.com/en/match/karmiotissa-vs-anorthosis/8cz2tmsssq5txs7wmpmkrr6s4,"[['Karmiotissa', 'Draw', 'Anorthosis'], ['34', '131', '93']]","{'Corners': ['5', '5'], 'Fouls': ['10', '14']}"
Czech Liga,Czech Republic,Sigma,2,Slavia,3,2023-05-23,https://www.goal.com/en/match/sigma-olomouc-vs-slavia-praha/f18d2jqas2lbz9khkpnpfndas,"[['Sigma', 'Draw', 'Slavia'], ['64', '211', '234']]","{'Ball possession': ['34.8%', '65.2%'], 'Total shots': ['10', '12'], 'Corners': ['4', '6'], 'Fouls': ['10', '8']}"
Czech Liga,Czech Republic,Slovácko,0,Sparta,0,2023-05-23,https://www.goal.com/en/match/slovacko-vs-sparta-praha/f0zse9k37otu8hvjc3jrf1jx0,"[['Slovácko', 'Draw', 'Sparta'], ['63', '213', '250']]","{'Ball possession': ['51.7%', '48.3%'], 'Total shots': ['6', '12'], 'Corners': ['2', '8'], 'Fouls': ['9', '17']}"
Czech Liga,Czech Republic,Viktoria Plzeň,0,Bohemians 1905,2,2023-05-23,https://www.goal.com/en/match/viktoria-plzen-vs-bohemians-1905/f1gwesjlfyuv9cjq3ip3s093o,"[['Viktoria Plzeň', 'Draw', 'Bohemians 1905'], ['135', '198', '87']]","{'Ball possession': ['72.2%', '27.8%'], 'Total shots': ['23', '7'], 'Corners': ['12', '6'], 'Fouls': ['9', '10']}"
Premier League,Egypt,Aswan,1,National Bank,2,2023-05-23,https://www.goal.com/en/match/aswan-vs-national-bank-of-egypt/7tdckakcsx7jrvz5vne3rmtjo,"[['Aswan', 'Draw', 'National Bank'], ['52', '168', '85']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['15', '16'], 'Corners': ['5', '5'], 'Fouls': ['9', '8']}"
Premier League,Egypt,Ahly,2,ENPPI,0,2023-05-23,https://www.goal.com/en/match/al-ahly-vs-enppi/7ty8glyirk08f8rnbnbazp638,"[['Ahly', 'Draw', 'ENPPI'], ['238', '220', '81']]","{'Ball possession': ['73%', '27%'], 'Total shots': ['24', '3'], 'Corners': ['7', '2'], 'Fouls': ['5', '10']}"
Premier League,Egypt,Pharco,1,Smouha,0,2023-05-23,https://www.goal.com/en/match/pharco-vs-smouha/7tuu9ib20gpd21vygqbcyerro,"[['Pharco', 'Draw', 'Smouha'], ['128', '189', '64']]","{'Ball possession': ['59.3%', '40.7%'], 'Total shots': ['13', '6'], 'Corners': ['4', '3'], 'Fouls': ['12', '12']}"
Meistriliiga,Estonia,Trans,0,Flora,1,2023-05-23,https://www.goal.com/en/match/trans-vs-flora/1i4p9txvyao6yj5v1517p4kk4,"[['Trans', 'Draw', 'Flora'], ['17', '80', '73']]","{'Corners': ['3', '8'], 'Fouls': ['10', '7']}"
Meistriliiga,Estonia,Laagri,1,Kuressaare,1,2023-05-23,https://www.goal.com/en/match/laagri-vs-kuressaare/1i992jc668jdxyyjrhrh1r4t0,"[['Laagri', 'Draw', 'Kuressaare'], ['11', '57', '41']]","{'Corners': ['3', '8'], 'Fouls': ['9', '12']}"
UEFA U17 Championship,Europe,France,1,Portugal,1,2023-05-23,https://www.goal.com/en/match/france-u17-vs-portugal-u17/eqm46mab42rfju5kquamosqok,"[['France', 'Draw', 'Portugal'], ['23', '35', '21']]","{'Ball possession': ['40%', '60%'], 'Total shots': ['6', '9'], 'Corners': ['1', '3'], 'Fouls': ['10', '13']}"
UEFA U17 Championship,Europe,Germany,3,Scotland,0,2023-05-23,https://www.goal.com/en/match/germany-u17-vs-scotland-u17/equvjvudrotoxxt9aeh0hyfx0,"[['Germany', 'Draw', 'Scotland'], ['33', '17', '8']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['30', '4'], 'Corners': ['4', '1'], 'Fouls': ['14', '8']}"
UEFA U17 Championship,Europe,Eire,4,Hungary,2,2023-05-23,https://www.goal.com/en/match/republic-of-ireland-u17-vs-hungary-u17/asbiinv4wczndgj0onyn9vlzo,"[['Eire', 'Draw', 'Hungary'], ['24', '31', '20']]","{'Ball possession': ['46.6%', '53.4%'], 'Total shots': ['16', '13'], 'Corners': ['8', '7'], 'Fouls': ['8', '18']}"
UEFA U17 Championship,Europe,Wales,3,Poland,0,2023-05-23,https://www.goal.com/en/match/wales-u17-vs-poland-u17/askpv37nk9kvjazehut8a4a38,"[['Wales', 'Draw', 'Poland'], ['10', '23', '28']]","{'Ball possession': ['36.8%', '63.2%'], 'Total shots': ['8', '20'], 'Corners': ['4', '5'], 'Fouls': ['9', '9']}"
Premier League International Cup,Europe,Crystal Palace,1,PSV,3,2023-05-23,https://www.goal.com/en/match/crystal-palace-u21-vs-psv-u21/54c9ltcr9ewextsmzdz9qsefo,[],{}
UEFA U17 Championship Women,Europe,France,10,Switzerland,2,2023-05-23,https://www.goal.com/en/match/france-u17-vs-switzerland-u17/2076cj7jq9hmppnypb4m8ndw4,[],{}
UEFA U17 Championship Women,Europe,Spain,3,England,1,2023-05-23,https://www.goal.com/en/match/spain-u17-vs-england-u17/1zt1u82mpsmy31c53y29fxn2s,[],{}
U17 Bundesliga,Germany,Hannover 96,3,RB Leipzig,4,2023-05-23,https://www.goal.com/en/match/hannover-96-u17-vs-rb-leipzig-u17/8rd6tyy362tgfyen53po8nyfo,[],{}
State Cup,Israel,M Netanya,0,Beitar,3,2023-05-23,https://www.goal.com/en/match/maccabi-netanya-vs-beitar-jerusalem/f24mj4z9ll3soai9zsmhrakno,"[['M Netanya', 'Draw', 'Beitar'], ['46', '81', '45']]","{'Corners': ['5', '4'], 'Fouls': ['11', '9']}"
Virsliga,Latvia,Metta,4,Super Nova,1,2023-05-23,https://www.goal.com/en/match/metta-vs-super-nova/4dq4qohfmy871orlvk9d0mb6c,[],{}
Play-offs 1/2,Netherlands,VVV,3,Willem II,2,2023-05-23,https://www.goal.com/en/match/vvv-vs-willem-ii/4l2bo4j58x86zgrxlm75f0a38,"[['VVV', 'Draw', 'Willem II'], ['101', '201', '172']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['13', '11'], 'Corners': ['5', '5'], 'Fouls': ['11', '14']}"
Play-offs 1/2,Netherlands,NAC,1,MVV,0,2023-05-23,https://www.goal.com/en/match/nac-breda-vs-mvv/9342hgj9tqi619mxpkqq46zo4,"[['NAC', 'Draw', 'MVV'], ['230', '181', '98']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['14', '7'], 'Corners': ['0', '3'], 'Fouls': ['8', '12']}"
Division Profesional,Paraguay,Sportivo Amel.,1,Guaireña,1,2023-05-23,https://www.goal.com/en/match/sportivo-ameliano-vs-guairena/c8g9ngf5p4ni03ma2uzubs0t0,"[['Sportivo Amel.', 'Draw', 'Guaireña'], ['50', '42', '13']]","{'Corners': ['6', '4'], 'Fouls': ['16', '8']}"
Division Profesional,Paraguay,Luqueño,0,Nacional,1,2023-05-23,https://www.goal.com/en/match/sportivo-luqueno-vs-nacional-asuncion/c8qly2x1w4gxlnjroirrpvp5g,"[['Luqueño', 'Draw', 'Nacional'], ['36', '49', '39']]","{'Corners': ['5', '4'], 'Fouls': ['6', '13']}"
Primera División,Peru,Binacional,5,Unión Comercio,0,2023-05-23,https://www.goal.com/en/match/deportivo-binacional-vs-union-comercio/3sjpepeu3b8059o7a7my1zg9g,"[['Binacional', 'Draw', 'Unión Comercio'], ['58', '59', '25']]","{'Ball possession': ['65.2%', '34.8%'], 'Total shots': ['28', '11'], 'Corners': ['8', '0'], 'Fouls': ['14', '7']}"
Saudi League,Saudi Arabia,Adalah,2,Hilal,0,2023-05-23,https://www.goal.com/en/match/al-adalah-vs-al-hilal/amb50j9m5g02hq1hdqsczazo4,"[['Adalah', 'Draw', 'Hilal'], ['51', '143', '159']]","{'Ball possession': ['22.8%', '77.2%'], 'Total shots': ['7', '19'], 'Corners': ['4', '10'], 'Fouls': ['10', '12']}"
Saudi League,Saudi Arabia,Ittihad,1,Al Batin,0,2023-05-23,https://www.goal.com/en/match/al-ittihad-vs-al-batin/amn8si06fsx79m8ljlce0umms,"[['Ittihad', 'Draw', 'Al Batin'], ['235', '171', '117']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['15', '3'], 'Corners': ['8', '5'], 'Fouls': ['12', '12']}"
Saudi League,Saudi Arabia,Nassr,3,Shabab,2,2023-05-23,https://www.goal.com/en/match/al-nassr-vs-al-shabab/amv4uv062ih2c0tnyj40xfh90,"[['Nassr', 'Draw', 'Shabab'], ['647', '233', '105']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['13', '9'], 'Corners': ['7', '4'], 'Fouls': ['8', '18']}"
Super Liga,Slovakia,Banská Bystric,1,Žilina,3,2023-05-23,https://www.goal.com/en/match/dukla-banska-bystrica-vs-zilina/c1q6d28oehdo9493u72a2y1hw,"[['Banská Bystric', 'Draw', 'Žilina'], ['45', '70', '38']]","{'Corners': ['11', '4'], 'Fouls': ['9', '16']}"
Super Liga,Slovakia,Podbrezová,0,Ružomberok,3,2023-05-23,https://www.goal.com/en/match/podbrezova-vs-ruzomberok/c18suv5fi6wi4fvh8h41ahc7o,"[['Podbrezová', 'Draw', 'Ružomberok'], ['30', '74', '34']]","{'Corners': ['7', '6'], 'Fouls': ['15', '13']}"
Play-offs 1/2,Slovakia,Tatran,1,Zlaté Moravce,0,2023-05-23,https://www.goal.com/en/match/tatran-presov-vs-zlate-moravce/doytpkgoqajywhahq1tg4mec4,[],{}
Copa de la Reina,Spain,Alhama,0,Atl. Madrid,4,2023-05-23,https://www.goal.com/en/match/alhama-vs-atletico-madrid/1ba2o20gjrr08urm0hlr4u238,"[['Alhama', 'Draw', 'Atl. Madrid'], ['11', '34', '46']]","{'Corners': ['2', '3'], 'Fouls': ['13', '7']}"
Superettan,Sweden,Örgryte,1,Sundsvall,0,2023-05-23,https://www.goal.com/en/match/oergryte-vs-gif-sundsvall/csygxi6q046s1fy1lr0bupfro,"[['Örgryte', 'Draw', 'Sundsvall'], ['87', '162', '76']]","{'Corners': ['6', '8'], 'Fouls': ['17', '8']}"
Ettan,Sweden,Täby,2,Stockholm Int.,2,2023-05-23,https://www.goal.com/en/match/taeby-vs-stockholm-inter/3mu1fsn660ucnqx30qudr1j4k,"[['Täby', 'Draw', 'Stockholm Int.'], ['21', '40', '20']]","{'Corners': ['9', '0'], 'Fouls': ['10', '17']}"
Svenska Cupen,Sweden,Skövde,2,Husqvarna,4,2023-05-23,https://www.goal.com/en/match/ifk-skoevde-vs-husqvarna/axoktiuiztqo2hzftvnunxkpg,[],{}
Challenge League,Switzerland,Bellinzona,3,Thun,0,2023-05-23,https://www.goal.com/en/match/bellinzona-vs-thun/cla9ytvdj8dyr60pd4l5u7klw,"[['Bellinzona', 'Draw', 'Thun'], ['44', '119', '82']]","{'Corners': ['8', '7'], 'Fouls': ['12', '13']}"
Challenge League,Switzerland,Lausanne,2,Wil,0,2023-05-23,https://www.goal.com/en/match/lausanne-sport-vs-wil/clducek0hqqyybo2bukbfn8k4,"[['Lausanne', 'Draw', 'Wil'], ['90', '112', '61']]","{'Corners': ['6', '2'], 'Fouls': ['15', '17']}"
Challenge League,Switzerland,Schaffhausen,1,Xamax,1,2023-05-23,https://www.goal.com/en/match/schaffhausen-vs-xamax/clhea1pbok6oeh4nlpqmaerro,"[['Schaffhausen', 'Draw', 'Xamax'], ['68', '103', '46']]","{'Corners': ['2', '8'], 'Fouls': ['15', '16']}"
Challenge League,Switzerland,Vaduz,2,Stade-Lausanne,2,2023-05-23,https://www.goal.com/en/match/vaduz-vs-stade-lausanne-ouchy/cll0efocltdpx8byd8wnu4ges,"[['Vaduz', 'Draw', 'Stade-Lausanne'], ['44', '125', '117']]","{'Corners': ['6', '4'], 'Fouls': ['21', '12']}"
Challenge League,Switzerland,Yverdon,1,Aarau,1,2023-05-23,https://www.goal.com/en/match/yverdon-sport-vs-aarau/clop370e5aoo01b39fkm68aok,"[['Yverdon', 'Draw', 'Aarau'], ['56', '112', '85']]","{'Corners': ['5', '11'], 'Fouls': ['10', '14']}"
Ligue 1,Tunisia,Tunis,3,Tataouine,0,2023-05-23,https://www.goal.com/en/match/es-tunis-vs-tataouine/7eszusryfllxd9v80dt3ohtzo,[],{}
FIFA U20 World Cup,World,Gambia,2,Honduras,1,2023-05-23,https://www.goal.com/en/match/gambia-u20-vs-honduras-u20/4a628gpksp1bahfzevd206xas,"[['Gambia', 'Draw', 'Honduras'], ['141', '113', '76']]","{'Ball possession': ['65.5%', '34.5%'], 'Total shots': ['29', '18'], 'Corners': ['5', '3'], 'Fouls': ['12', '4']}"
FIFA U20 World Cup,World,Uruguay,4,Iraq,0,2023-05-23,https://www.goal.com/en/match/uruguay-u20-vs-iraq-u20/499rghkp9e0z0k2tlv5q67f2s,"[['Uruguay', 'Draw', 'Iraq'], ['214', '116', '76']]","{'Ball possession': ['43%', '57%'], 'Total shots': ['30', '10'], 'Corners': ['7', '3'], 'Fouls': ['13', '12']}"
FIFA U20 World Cup,World,USA,3,Fiji,0,2023-05-23,https://www.goal.com/en/match/united-states-u20-vs-fiji-u20/4b74fm5xhxafgqz41ps8zndas,"[['USA', 'Draw', 'Fiji'], ['162', '97', '48']]","{'Ball possession': ['77.1%', '22.9%'], 'Total shots': ['31', '6'], 'Corners': ['9', '1'], 'Fouls': ['7', '11']}"
FIFA U20 World Cup,World,Uzbekistan,2,NZ,2,2023-05-23,https://www.goal.com/en/match/uzbekistan-u20-vs-new-zealand-u20/4aidxgt34uiuhn9uo9cutvcic,"[['Uzbekistan', 'Draw', 'NZ'], ['125', '121', '61']]","{'Ball possession': ['68.4%', '31.6%'], 'Total shots': ['30', '6'], 'Corners': ['11', '2'], 'Fouls': ['9', '8']}"
