Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
FIFA World Cup,World,Morocco,0,Croatia,0,2022-11-23,https://www.goal.com/en/match/morocco-vs-croatia/6g8e1xiu2rs0w282p83pfwhzo,"[['Morocco', 'Draw', 'Croatia'], ['2928', '3013', '7360']]","{'Ball possession': ['35.2%', '64.8%'], 'Total shots': ['8', '5'], 'Corners': ['0', '5'], 'Fouls': ['16', '11']}"
FIFA World Cup,World,Germany,1,Japan,2,2022-11-23,https://www.goal.com/en/match/germany-vs-japan/wx2oq2d4n48ry5xbj5e5rj10,"[['Germany', 'Draw', 'Japan'], ['11621', '3342', '4474']]","{'Ball possession': ['73.9%', '26.1%'], 'Total shots': ['26', '12'], 'Corners': ['6', '6'], 'Fouls': ['6', '14']}"
FIFA World Cup,World,Spain,7,Costa Rica,0,2022-11-23,https://www.goal.com/en/match/spain-vs-costa-rica/5v0hr6bkd7m3zqf1spp6zpjo,"[['Spain', 'Draw', 'Costa Rica'], ['9102', '2701', '2011']]","{'Ball possession': ['81.9%', '18.1%'], 'Total shots': ['17', '0'], 'Corners': ['5', '0'], 'Fouls': ['8', '12']}"
FIFA World Cup,World,Belgium,1,Canada,0,2022-11-23,https://www.goal.com/en/match/belgium-vs-canada/5h4ag1lnp0wfomz6mtluy52j8,"[['Belgium', 'Draw', 'Canada'], ['9114', '2810', '1727']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['9', '22'], 'Corners': ['4', '4'], 'Fouls': ['11', '14']}"
Primera A,Colombia,Medellín,2,Águilas D,1,2022-11-23,https://www.goal.com/en/match/independiente-medellin-vs-aguilas-doradas/3tqs0uke9x0nma57png0yhr84,"[['Medellín', 'Draw', 'Águilas D'], ['170', '184', '119']]","{'Ball possession': ['57.2%', '42.8%'], 'Total shots': ['15', '14'], 'Corners': ['5', '5'], 'Fouls': ['19', '7']}"
Premier League,Ukraine,Shakhtar D,3,Vorskla,2,2022-11-23,https://www.goal.com/en/match/shakhtar-donetsk-vs-vorskla/13rt28zcjojpr7klbfd7i1z4k,[],{}
Premier League,Egypt,Future,2,Aswan,1,2022-11-23,https://www.goal.com/en/match/future-vs-aswan/778htlp3s2647c3cmuj57zsic,"[['Future', 'Draw', 'Aswan'], ['238', '281', '76']]","{'Ball possession': ['61.9%', '38.1%'], 'Total shots': ['10', '7'], 'Corners': ['4', '1'], 'Fouls': ['9', '23']}"
Premier League,Egypt,Pharco,1,Ismaily,1,2022-11-23,https://www.goal.com/en/match/pharco-vs-ismaily/771ycdetpe9budhor092adjis,"[['Pharco', 'Draw', 'Ismaily'], ['225', '357', '128']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['6', '14'], 'Corners': ['0', '7'], 'Fouls': ['14', '15']}"
Premier League,Egypt,Pyramids,2,National Bank,0,2022-11-23,https://www.goal.com/en/match/pyramids-vs-national-bank-of-egypt/77bqo27d7ffbrt9x67uldrf2s,"[['Pyramids', 'Draw', 'National Bank'], ['220', '296', '107']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['15', '9'], 'Corners': ['2', '8'], 'Fouls': ['10', '16']}"
EFL Trophy,England,Colchester,1,Bristol Rovers,2,2022-11-23,https://www.goal.com/en/match/colchester-united-vs-bristol-rovers/aa4nd6gx9eqbo4e170zyaizh0,"[['Colchester', 'Draw', 'Bristol Rovers'], ['218', '463', '372']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['10', '15'], 'Corners': ['8', '5'], 'Fouls': ['6', '5']}"
EFL Trophy,England,Port Vale,2,Barnsley,1,2022-11-23,https://www.goal.com/en/match/port-vale-vs-barnsley/a9qm4pjk3f6btxa67wv6eo55g,"[['Port Vale', 'Draw', 'Barnsley'], ['234', '456', '376']]","{'Ball possession': ['46.3%', '53.7%'], 'Total shots': ['5', '4'], 'Corners': ['5', '5'], 'Fouls': ['6', '10']}"
Play-offs 1/2,Estonia,Elva,0,Legion,3,2022-11-23,https://www.goal.com/en/match/elva-vs-legion/nug469jsa9ja1hs0c3z4kkr8,"[['Elva', 'Draw', 'Legion'], ['65', '92', '61']]","{'Corners': ['1', '9'], 'Fouls': ['3', '11']}"
UEFA U19 Championship Qualification,Europe,San Marino,0,Macedonia,2,2022-11-23,https://www.goal.com/en/match/san-marino-u19-vs-north-macedonia-u19/n6kbrot7yhqjcdr0g9xdjims,"[['San Marino', 'Draw', 'Macedonia'], ['36', '80', '59']]","{'Corners': ['2', '9'], 'Fouls': ['12', '10']}"
UEFA U19 Championship Qualification,Europe,Serbia,2,Norway,0,2022-11-23,https://www.goal.com/en/match/serbia-u19-vs-norway-u19/n3klw5zia7lo81cfe68ysn4k,"[['Serbia', 'Draw', 'Norway'], ['142', '125', '44']]","{'Corners': ['1', '5'], 'Fouls': ['16', '9']}"
UEFA U19 Championship Qualification,Europe,Kosovo,0,Cyprus,0,2022-11-23,https://www.goal.com/en/match/kosovo-u19-vs-cyprus-u19/cci35nfmtfjpufha7ale6zf9w,[],{}
UEFA U19 Championship Qualification,Europe,Sweden,0,Ukraine,2,2022-11-23,https://www.goal.com/en/match/sweden-u19-vs-ukraine-u19/ccfa5y6m26rtmhoui1mppr9jo,[],{}
