Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Brighton,0,Nottm Forest,0,2022-10-18,https://www.goal.com/en/match/brighton-and-hove-albion-vs-nottingham-forest/7kescdsb8axor3nu4spy5shsk,"[['Brighton', 'Draw', 'Nottm Forest'], ['2835', '1570', '613']]","{'Ball possession': ['70.3%', '29.7%'], 'Total shots': ['19', '3'], 'Corners': ['9', '1'], 'Fouls': ['10', '14']}"
Premier League,England,Crystal Palace,2,Wolves,1,2022-10-18,https://www.goal.com/en/match/crystal-palace-vs-wolverhampton-wanderers/7kin76sh1zvqesibgnojy4650,"[['Crystal Palace', 'Draw', 'Wolves'], ['2174', '1668', '803']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['14', '10'], 'Corners': ['4', '3'], 'Fouls': ['14', '18']}"
La Liga,Spain,Sevilla,1,Valencia,1,2022-10-18,https://www.goal.com/en/match/sevilla-vs-valencia/9ejlijo1ajrxxytfw832zmvx0,"[['Sevilla', 'Draw', 'Valencia'], ['1846', '1673', '841']]","{'Ball possession': ['64.3%', '35.7%'], 'Total shots': ['18', '13'], 'Corners': ['11', '6'], 'Fouls': ['11', '26']}"
La Liga,Spain,Getafe,2,Athletic Club,2,2022-10-18,https://www.goal.com/en/match/getafe-vs-athletic-club/9eqw3fbp0f24s3clfx799c5xw,"[['Getafe', 'Draw', 'Athletic Club'], ['576', '1361', '1616']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['11', '14'], 'Corners': ['7', '4'], 'Fouls': ['14', '11']}"
La Liga,Spain,Atlético,1,Vallecano,1,2022-10-18,https://www.goal.com/en/match/atletico-madrid-vs-rayo-vallecano/9e8aur37cktagf14p02qptvkk,"[['Atlético', 'Draw', 'Vallecano'], ['2313', '1256', '385']]","{'Ball possession': ['52.6%', '47.4%'], 'Total shots': ['12', '14'], 'Corners': ['3', '5'], 'Fouls': ['11', '11']}"
Championship,England,Huddersfield,0,Preston,1,2022-10-18,https://www.goal.com/en/match/huddersfield-town-vs-preston-north-end/5tfeai61qqwvaxqinyupci13o,"[['Huddersfield', 'Draw', 'Preston'], ['482', '742', '393']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['9', '10'], 'Corners': ['5', '5'], 'Fouls': ['13', '9']}"
Championship,England,Norwich,0,Luton,1,2022-10-18,https://www.goal.com/en/match/norwich-city-vs-luton-town/5tiwbmjvr6sy6jdu1s7nafw2c,"[['Norwich', 'Draw', 'Luton'], ['1151', '949', '376']]","{'Ball possession': ['64.5%', '35.5%'], 'Total shots': ['14', '6'], 'Corners': ['4', '2'], 'Fouls': ['9', '13']}"
Championship,England,Swansea,3,Reading,2,2022-10-18,https://www.goal.com/en/match/swansea-city-vs-reading/5tq1zy5dm0n7f8gb6i51oplp0,"[['Swansea', 'Draw', 'Reading'], ['721', '770', '298']]","{'Ball possession': ['73.8%', '26.2%'], 'Total shots': ['13', '7'], 'Corners': ['8', '0'], 'Fouls': ['2', '7']}"
Championship,England,Blackburn,2,Sunderland,0,2022-10-18,https://www.goal.com/en/match/blackburn-rovers-vs-sunderland/5tbu88lbq74aaevqyoycn6bdg,"[['Blackburn', 'Draw', 'Sunderland'], ['695', '681', '314']]","{'Ball possession': ['39.7%', '60.3%'], 'Total shots': ['11', '14'], 'Corners': ['3', '7'], 'Fouls': ['16', '11']}"
Championship,England,Stoke,0,Rotherham,1,2022-10-18,https://www.goal.com/en/match/stoke-city-vs-rotherham-united/5tml94e5ngyow8opuyqdaz5sk,"[['Stoke', 'Draw', 'Rotherham'], ['680', '619', '218']]","{'Ball possession': ['68%', '32%'], 'Total shots': ['29', '4'], 'Corners': ['8', '3'], 'Fouls': ['7', '14']}"
