Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Urartu,0,Zrinjski,1,2023-07-11,https://www.goal.com/en/match/urartu-vs-zrinjski/6syz5cebf4w41xf84iffwx5hw,"[['Urartu', 'Draw', 'Zrinjski'], ['317', '428', '262']]","{'Ball possession': ['52.6%', '47.4%'], 'Total shots': ['13', '8'], 'Corners': ['2', '7'], 'Fouls': ['12', '16']}"
UEFA Champions League,Europe,Red Imps,1,Qarabağ,2,2023-07-11,https://www.goal.com/en/match/lincoln-red-imps-vs-qarabag/el7w840lnt8im1hit41dw8sgk,"[['Red Imps', 'Draw', 'Qarabağ'], ['186', '369', '446']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['1', '2'], 'Corners': ['1', '5'], 'Fouls': ['11', '10']}"
UEFA Champions League,Europe,Žalgiris,0,Struga,0,2023-07-11,https://www.goal.com/en/match/zalgiris-vs-struga/6d7p9aiy4syl8d3al2hlc7bis,"[['Žalgiris', 'Draw', 'Struga'], ['375', '291', '105']]","{'Corners': ['8', '5'], 'Fouls': ['22', '13']}"
UEFA Champions League,Europe,Hamrun,0,M Haifa,4,2023-07-11,https://www.goal.com/en/match/hamrun-spartans-vs-maccabi-haifa/5askxrblmefbx4ab7lvmsyyac,"[['Hamrun', 'Draw', 'M Haifa'], ['202', '328', '361']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['19', '10'], 'Corners': ['4', '4'], 'Fouls': ['7', '17']}"
UEFA Champions League,Europe,Olimpija,2,Valmiera,1,2023-07-11,https://www.goal.com/en/match/olimpija-vs-valmiera/bx2jzap6qyss0owmytkbuac5w,"[['Olimpija', 'Draw', 'Valmiera'], ['339', '297', '101']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['2', '1'], 'Corners': ['5', '1'], 'Fouls': ['10', '12']}"
UEFA Champions League,Europe,Raków,1,Flora,0,2023-07-11,https://www.goal.com/en/match/rakow-czestochowa-vs-flora/zn3673b13gqf2ux0whajslck,"[['Raków', 'Draw', 'Flora'], ['262', '280', '165']]","{'Total shots': ['1', '0'], 'Corners': ['11', '3'], 'Fouls': ['8', '5']}"
UEFA Champions League,Europe,Ballkani,2,Ludogorets,0,2023-07-11,https://www.goal.com/en/match/ballkani-vs-ludogorets/2vhv9s4mipeya26desmxfunmc,"[['Ballkani', 'Draw', 'Ludogorets'], ['113', '340', '440']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['2', '0'], 'Corners': ['6', '4'], 'Fouls': ['14', '9']}"
UEFA Champions League,Europe,KÍ,0,Ferencváros,0,2023-07-11,https://www.goal.com/en/match/ki-vs-ferencvaros/7c6qvcwp3so329si3gbnm6cd0,"[['KÍ', 'Draw', 'Ferencváros'], ['183', '265', '270']]","{'Ball possession': ['31.1%', '68.9%'], 'Total shots': ['7', '11'], 'Corners': ['5', '3'], 'Fouls': ['14', '7']}"
UEFA Champions League,Europe,Partizani,1,BATE,1,2023-07-11,https://www.goal.com/en/match/partizani-tirana-vs-bate/83agvehkxk3buvx7ulcks7ims,"[['Partizani', 'Draw', 'BATE'], ['336', '376', '202']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['1', '1'], 'Corners': ['6', '2'], 'Fouls': ['13', '9']}"
UEFA Champions League,Europe,Shamrock,0,Breidablik,1,2023-07-11,https://www.goal.com/en/match/shamrock-rovers-vs-breidablik/4t8v6580i9pntdozmy3nzy6tw,"[['Shamrock', 'Draw', 'Breidablik'], ['375', '361', '192']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['0', '1'], 'Corners': ['3', '10'], 'Fouls': ['9', '13']}"
