Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Liga MX,Mexico,Pachuca,1,Pumas,1,2023-07-17,https://www.goal.com/en/match/pachuca-vs-pumas-unam/dd3dsv9mnh4rsgvzn5f2amhw4,"[['Pachuca', 'Draw', 'Pumas'], ['123', '136', '77']]","{'Ball possession': ['53.1%', '46.9%'], 'Total shots': ['21', '7'], 'Corners': ['15', '2'], 'Fouls': ['14', '20']}"
Serie A,Brazil,Internacional,0,Palmeiras,0,2023-07-17,https://www.goal.com/en/match/internacional-vs-palmeiras/ccbnh646mcz3081k0zldr66ms,"[['Internacional', 'Draw', 'Palmeiras'], ['158', '233', '196']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['9', '16'], 'Corners': ['4', '7'], 'Fouls': ['18', '13']}"
Serie A,Brazil,Paranaense,2,Bahia,0,2023-07-17,https://www.goal.com/en/match/athletico-paranaense-vs-bahia/ccktsgpdidmkpfuad110zkaok,"[['Paranaense', 'Draw', 'Bahia'], ['187', '171', '86']]","{'Ball possession': ['52.5%', '47.5%'], 'Total shots': ['15', '8'], 'Corners': ['5', '3'], 'Fouls': ['14', '9']}"
Liga Profesional Argentina,Argentina,Lanús,2,Banfield,2,2023-07-17,https://www.goal.com/en/match/lanus-vs-banfield/2jpu6bkg0n4rdvh2mlvd6232s,"[['Lanús', 'Draw', 'Banfield'], ['226', '186', '90']]","{'Ball possession': ['70.5%', '29.5%'], 'Total shots': ['21', '7'], 'Corners': ['5', '3'], 'Fouls': ['7', '17']}"
Liga Profesional Argentina,Argentina,Argentinos,1,Colón,0,2023-07-17,https://www.goal.com/en/match/argentinos-juniors-vs-colon/2jzykl127f4ljjczlxmem8wt0,"[['Argentinos', 'Draw', 'Colón'], ['222', '163', '86']]","{'Ball possession': ['60.5%', '39.5%'], 'Total shots': ['15', '7'], 'Corners': ['4', '4'], 'Fouls': ['13', '15']}"
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Independiente,1,2023-07-17,https://www.goal.com/en/match/central-cordoba-sde-vs-independiente/2iy3a3xeh95d2go96vyasuql0,"[['Córdoba SdE', 'Draw', 'Independiente'], ['150', '162', '165']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['8', '9'], 'Corners': ['4', '2'], 'Fouls': ['9', '12']}"
Concacaf Gold Cup,N/C America,Mexico,1,Panama,0,2023-07-17,https://www.goal.com/en/match/mexico-vs-panama/elth5y4p5t2j2yrhhp0d0jxuc,"[['Mexico', 'Draw', 'Panama'], ['407', '166', '162']]","{'Ball possession': ['51.7%', '48.3%'], 'Total shots': ['23', '14'], 'Corners': ['2', '1'], 'Fouls': ['24', '17']}"
Primera A,Colombia,América,1,Dep. Tolima,0,2023-07-17,https://www.goal.com/en/match/america-de-cali-vs-deportes-tolima/5a25rmgan4b9w1ex2432x3l04,"[['América', 'Draw', 'Dep. Tolima'], ['97', '95', '44']]","{'Ball possession': ['34%', '66%'], 'Total shots': ['16', '11'], 'Corners': ['7', '10'], 'Fouls': ['7', '11']}"
Primera A,Colombia,Once Caldas,1,Atl. Nacional,1,2023-07-17,https://www.goal.com/en/match/once-caldas-vs-atletico-nacional/5aaramio3djk9z7re98wiijo4,"[['Once Caldas', 'Draw', 'Atl. Nacional'], ['54', '99', '69']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['11', '18'], 'Corners': ['9', '3'], 'Fouls': ['16', '7']}"
Primera División,Uruguay,Wanderers,1,City Torque,1,2023-07-17,https://www.goal.com/en/match/wanderers-vs-city-torque/czxxtvos3q2nphgsghqcsew44,"[['Wanderers', 'Draw', 'City Torque'], ['39', '40', '18']]","{'Corners': ['2', '7'], 'Fouls': ['7', '10']}"
Primera División,Chile,Everton,1,U. La Calera,2,2023-07-17,https://www.goal.com/en/match/everton-vs-union-la-calera/buns2jxbdr7wklfgxproncmxg,"[['Everton', 'Draw', 'U. La Calera'], ['63', '69', '27']]","{'Ball possession': ['71.3%', '28.7%'], 'Total shots': ['14', '6'], 'Corners': ['8', '2'], 'Fouls': ['10', '14']}"
Primera División,Chile,Curicó Unido,2,Univ Católica,0,2023-07-17,https://www.goal.com/en/match/curico-unido-vs-universidad-catolica/bv4kngmetzxc86dqwimkcu978,"[['Curicó Unido', 'Draw', 'Univ Católica'], ['35', '80', '59']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['12', '11'], 'Corners': ['4', '3'], 'Fouls': ['18', '12']}"
Primera División,Chile,Palestino,1,Coquimbo,1,2023-07-17,https://www.goal.com/en/match/palestino-vs-coquimbo-unido/buvdldtfsc7pfj783hbizvbbo,"[['Palestino', 'Draw', 'Coquimbo'], ['113', '169', '91']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['17', '11'], 'Corners': ['5', '7'], 'Fouls': ['11', '14']}"
Allsvenskan,Sweden,Djurgården,2,Malmö,0,2023-07-17,https://www.goal.com/en/match/djurgarden-vs-malmoe-ff/3l64chsiobqqw21la9d3v7fo4,"[['Djurgården', 'Draw', 'Malmö'], ['223', '380', '336']]","{'Ball possession': ['34.8%', '65.2%'], 'Total shots': ['8', '8'], 'Corners': ['2', '5'], 'Fouls': ['8', '10']}"
Allsvenskan,Sweden,Varberg,1,AIK,2,2023-07-17,https://www.goal.com/en/match/varberg-vs-aik/3lvg88y4hmefpyh5irww06cr8,"[['Varberg', 'Draw', 'AIK'], ['140', '332', '294']]","{'Ball possession': ['47.5%', '52.5%'], 'Total shots': ['12', '12'], 'Corners': ['3', '4'], 'Fouls': ['19', '14']}"
Club Friendlies,World,Gaziantep,1,KF Gostivari,1,2023-07-17,https://www.goal.com/en/match/gaziantep-fk-vs-kf-gostivari/e7vpwzutnip9k9g39rozajehg,[],{}
Club Friendlies,World,Gençlerbirliği,2,İstanbulspor,1,2023-07-17,https://www.goal.com/en/match/genclerbirligi-vs-istanbulspor/ct37f3wwz5pbbjano6z2mmfis,[],{}
Primera Nacional,Argentina,Ferro,0,Rafaela,1,2023-07-17,https://www.goal.com/en/match/ferro-carril-oeste-vs-atletico-rafaela/ew76btebipb83j61rle9mny1g,[],{}
Primera Nacional,Argentina,Defensores Bel,1,Def Unidos,2,2023-07-17,https://www.goal.com/en/match/defensores-de-belgrano-vs-defensores-unidos/2o3jq9yl3ema4xfmutpweeyvo,[],{}
Primera Nacional,Argentina,Mitre SdE,0,Aldosivi,2,2023-07-17,https://www.goal.com/en/match/mitre-santiago-d-estero-vs-aldosivi/eum2wqy0033g28ledcjhujf9w,[],{}
Torneo Federal A,Argentina,Belgrano,1,Las Parejas,2,2023-07-17,https://www.goal.com/en/match/sportivo-belgrano-vs-sportivo-las-parejas/eoiodamir4j6yvii1zfjrut5g,[],{}
Australia Cup,Australia,Newcastle,2,Mel Victory,2,2023-07-17,https://www.goal.com/en/match/newcastle-jets-vs-melbourne-victory/7pntob860wt5wln0ccaxtjcb8,"[['Newcastle', 'Draw', 'Mel Victory'], ['141', '148', '139']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['22', '7'], 'Corners': ['7', '5'], 'Fouls': ['9', '12']}"
Queensland NPL Women,Australia,Olympic,0,FQ QAS,1,2023-07-17,https://www.goal.com/en/match/brisbane-olympic-vs-fq-qas/2tmh9lujblrnhnvt9q0yxf310,[],{}
Victoria NPL Women,Australia,Bulleen,3,Box Hill,0,2023-07-17,https://www.goal.com/en/match/bulleen-lions-vs-box-hill-united/cntk6exp2ly6aw0c4j3jzvthw,"[['Bulleen', 'Draw', 'Box Hill'], ['27', '25', '14']]","{'Corners': ['6', '3'], 'Fouls': ['10', '6']}"
Primera División,Bolivia,Aurora,1,Wilstermann,0,2023-07-17,https://www.goal.com/en/match/aurora-vs-jorge-wilstermann/4rai3e6e0a6g1znp7m2mvetxw,"[['Aurora', 'Draw', 'Wilstermann'], ['32', '54', '37']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['13', '6'], 'Corners': ['2', '1'], 'Fouls': ['21', '11']}"
Primera División,Bolivia,Blooming,1,Nacional,0,2023-07-17,https://www.goal.com/en/match/blooming-vs-nacional-potosi/4rebnpq4xbm8t1c3ah025s8b8,"[['Blooming', 'Draw', 'Nacional'], ['29', '72', '74']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['12', '9'], 'Corners': ['4', '3'], 'Fouls': ['9', '16']}"
