Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Inter,1,Porto,0,2023-02-22,https://www.goal.com/en/match/internazionale-vs-porto/74lyumbwtxgxp9l2e6ol0g0k,"[['Inter', 'Draw', 'Porto'], ['4851', '2496', '1936']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['18', '10'], 'Corners': ['7', '0'], 'Fouls': ['15', '14']}"
UEFA Champions League,Europe,Leipzig,1,Man City,1,2023-02-22,https://www.goal.com/en/match/rb-leipzig-vs-manchester-city/37z94lg2louv7mnh9n0098xsk,"[['Leipzig', 'Draw', 'Man City'], ['1793', '2353', '6690']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['7', '12'], 'Corners': ['2', '4'], 'Fouls': ['12', '6']}"
CONMEBOL Libertadores,South America,Nacional,2,Sp. Cristal,0,2023-02-22,https://www.goal.com/en/match/nacional-asuncion-vs-sporting-cristal/8xutw3ie6199layt78w79orh0,"[['Nacional', 'Draw', 'Sp. Cristal'], ['281', '199', '123']]","{'Ball possession': ['36.4%', '63.6%'], 'Total shots': ['21', '11'], 'Corners': ['16', '7'], 'Fouls': ['16', '8']}"
CONMEBOL Libertadores,South America,Curicó Unido,0,Cerro Porteño,1,2023-02-22,https://www.goal.com/en/match/curico-unido-vs-cerro-porteno/bf6o5qufkuna0s2f5a1c39bmc,"[['Curicó Unido', 'Draw', 'Cerro Porteño'], ['139', '222', '322']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['6', '18'], 'Corners': ['1', '7'], 'Fouls': ['9', '19']}"
Copa do Brasil,Brazil,Marcílio Dias,1,Chapecoense,0,2023-02-22,https://www.goal.com/en/match/marcilio-dias-vs-chapecoense/1izldvvd5mz7yhlbsrtq4z66s,"[['Marcílio Dias', 'Draw', 'Chapecoense'], ['26', '85', '127']]","{'Corners': ['6', '2'], 'Fouls': ['12', '9']}"
Copa do Brasil,Brazil,Falcon,1,Volta Redonda,3,2023-02-22,https://www.goal.com/en/match/falcon-vs-volta-redonda/ifzkmx7ieg2jc0afeke7j6dw,"[['Falcon', 'Draw', 'Volta Redonda'], ['97', '146', '105']]","{'Corners': ['9', '3'], 'Fouls': ['9', '10']}"
Copa do Brasil,Brazil,Nova Mutum,4,Londrina,2,2023-02-22,https://www.goal.com/en/match/nova-mutum-ec-vs-londrina/lfm0s91eg27mellh8kn6l3bo,[],{}
Club Friendlies,World,Beşiktaş,3,Eyüp,2,2023-02-22,https://www.goal.com/en/match/besiktas-vs-eyuepspor/aledoh019us9ao4x7f44y3z10,[],{}
Club Friendlies,World,Galatasaray,2,Gençlerbirliği,2,2023-02-22,https://www.goal.com/en/match/galatasaray-vs-genclerbirligi/db3n7otwd431apbd8ijrzvztg,[],{}
Club Friendlies,World,Galatasaray,3,Pendik,1,2023-02-22,https://www.goal.com/en/match/galatasaray-vs-pendikspor/asis4adhlkzgltg5st796268k,[],{}
Africa U20 Cup of Nations,Africa,Mozambique,0,Senegal,3,2023-02-22,https://www.goal.com/en/match/mozambique-u20-vs-senegal-u20/dlsapum6wnjxtzeankkggse1g,"[['Mozambique', 'Draw', 'Senegal'], ['36', '103', '115']]","{'Corners': ['4', '7'], 'Fouls': ['13', '17']}"
Africa U20 Cup of Nations,Africa,Nigeria,1,Egypt,0,2023-02-22,https://www.goal.com/en/match/nigeria-u20-vs-egypt-u20/dlv71run8s1gu3l64slu4t444,"[['Nigeria', 'Draw', 'Egypt'], ['96', '144', '98']]","{'Corners': ['2', '8'], 'Fouls': ['14', '20']}"
Prim B Metro,Argentina,Los Andes,3,Dock Sud,1,2023-02-22,https://www.goal.com/en/match/los-andes-vs-dock-sud/cw5psxetgc63u94qtgp5o5hxw,[],{}
Copa Argentina,Argentina,Gimn La Plata,1,Excursionistas,1,2023-02-22,https://www.goal.com/en/match/gimnasia-la-plata-vs-excursionistas/a086akeeaudkhjxtkgxc7or2s,[],{}
Copa de la División Profesional,Bolivia,Guabirá,0,Santa Cruz,1,2023-02-22,https://www.goal.com/en/match/guabira-vs-real-santa-cruz/bpjye4a82s9wjdy5c8r84ivx0,"[['Guabirá', 'Draw', 'Santa Cruz'], ['59', '88', '50']]","{'Corners': ['4', '2'], 'Fouls': ['10', '19']}"
Paulista A1,Brazil,São Bento,0,São Paulo,3,2023-02-22,https://www.goal.com/en/match/sao-bento-vs-sao-paulo/ciml4egf9p7p0xqif1ldsy3h0,"[['São Bento', 'Draw', 'São Paulo'], ['53', '154', '298']]","{'Ball possession': ['29.6%', '70.4%'], 'Total shots': ['9', '14'], 'Corners': ['3', '8'], 'Fouls': ['16', '16']}"
Goiano 1,Brazil,Anápolis,0,Vila Nova,0,2023-02-22,https://www.goal.com/en/match/anapolis-vs-vila-nova/edt8zrhqqfs5rrj37womduwpg,"[['Anápolis', 'Draw', 'Vila Nova'], ['16', '57', '66']]","{'Corners': ['4', '3'], 'Fouls': ['20', '18']}"
Sergipano 1,Brazil,Atlético SE,0,Sergipe,0,2023-02-22,https://www.goal.com/en/match/atletico-gloriense-vs-sergipe/eoxkmd9atxiun7b26ezbxeg44,[],{}
Piauiense,Brazil,Corí-Sabbá,2,4 de Julho,1,2023-02-22,https://www.goal.com/en/match/cori-sabba-vs-4-de-julho/65568xakarq2bc09a0ue8jitw,[],{}
Copa Rio Women,Brazil,Flamengo,0,Botafogo,0,2023-02-22,https://www.goal.com/en/match/flamengo-vs-botafogo/97x287qsikd6z7cmyyd968bh0,[],{}
Primera B,Chile,Barnechea,2,San Felipe,0,2023-02-22,https://www.goal.com/en/match/barnechea-vs-union-san-felipe/2x8if50oimog6jygzxcphuzv8,[],{}
Primera B,Chile,San Luis,1,Morning,0,2023-02-22,https://www.goal.com/en/match/san-luis-vs-santiago-morning/2xii0vq3ixw236afy0799rytw,[],{}
Primera B,Colombia,Leones,0,Llaneros,1,2023-02-22,https://www.goal.com/en/match/leones-vs-llaneros/84mzmxc5l0r7cluh8sbcbwzdg,[],{}
Copa Colombia,Colombia,Huila,0,Orsomarso,0,2023-02-22,https://www.goal.com/en/match/atletico-huila-vs-orsomarso/tee6xwbqx7g6yh3zburdug44,[],{}
Primera División,Costa Rica,Alajuelense,3,Cartaginés,2,2023-02-22,https://www.goal.com/en/match/alajuelense-vs-cartagines/4o3qd1o2tv0dshd6ut8o3dpn8,"[['Alajuelense', 'Draw', 'Cartaginés'], ['130', '75', '30']]","{'Corners': ['3', '6'], 'Fouls': ['11', '8']}"
Primera División,Costa Rica,Grecia,1,Guanacasteca,1,2023-02-22,https://www.goal.com/en/match/municipal-grecia-vs-guanacasteca/4o70nd5ovopqjhq1nnko2l9n8,[],{}
Premier League,Egypt,Mokawloon,0,Future,0,2023-02-22,https://www.goal.com/en/match/al-mokawloon-vs-future/7ku8onmt5s9rz3gvj8ibpgopg,"[['Mokawloon', 'Draw', 'Future'], ['124', '192', '103']]","{'Ball possession': ['39.9%', '60.1%'], 'Total shots': ['13', '11'], 'Corners': ['4', '4'], 'Fouls': ['16', '6']}"
Premier League,Egypt,Masry,0,Pyramids,0,2023-02-22,https://www.goal.com/en/match/al-masry-vs-pyramids/7kqmmibbbv0o10ha1dx7qdiqc,"[['Masry', 'Draw', 'Pyramids'], ['73', '259', '293']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['6', '7'], 'Corners': ['5', '3'], 'Fouls': ['26', '13']}"
EFL Trophy,England,Accrington,0,Bolton,2,2023-02-22,https://www.goal.com/en/match/accrington-stanley-vs-bolton-wanderers/23sw0hmdlld3u88k4o3p00sus,"[['Accrington', 'Draw', 'Bolton'], ['139', '454', '771']]","{'Ball possession': ['26.2%', '73.8%'], 'Total shots': ['5', '18'], 'Corners': ['1', '3'], 'Fouls': ['13', '10']}"
League Cup,Finland,Inter Turku,4,HJK,0,2023-02-22,https://www.goal.com/en/match/inter-turku-vs-hjk/644a40bxp15u0loan5thwj8k4,"[['Inter Turku', 'Draw', 'HJK'], ['116', '252', '227']]","{'Corners': ['2', '5'], 'Fouls': ['11', '13']}"
Regionalliga,Germany,Greifswald,3,ZFC Meuselwitz,2,2023-02-22,https://www.goal.com/en/match/greifswalder-fc-vs-zfc-meuselwitz/cx0bu7i1rt02xr39ovy313aqc,"[['Greifswald', 'Draw', 'ZFC Meuselwitz'], ['27', '71', '21']]","{'Corners': ['5', '8'], 'Fouls': ['18', '13']}"
Regionalliga,Germany,Cottbus,2,Chemie L.,0,2023-02-22,https://www.goal.com/en/match/energie-cottbus-vs-chemie-leipzig/cwn3y11sj1jn7oj9qjgajq80k,[],{}
Regionalliga,Germany,Halberstadt,4,Luckenwalde,0,2023-02-22,https://www.goal.com/en/match/germania-halberstadt-vs-luckenwalde/cwtqqwmf3cob634tochzkuhw4,[],{}
Regionalliga,Germany,Hertha II,2,BAK,2,2023-02-22,https://www.goal.com/en/match/hertha-bsc-ii-vs-bak-07/cvkssb70xxmyyq5l6w3g5bi8k,"[['Hertha II', 'Draw', 'BAK'], ['82', '103', '30']]","{'Corners': ['6', '5'], 'Fouls': ['12', '17']}"
Regionalliga,Germany,Lippstadt,0,Schalke II,0,2023-02-22,https://www.goal.com/en/match/lippstadt-08-vs-schalke-04-ii/cztt00rqnd7sfcmlgtkxkrgus,[],{}
Regionalliga,Germany,Norderstedt,1,Drochtersen,0,2023-02-22,https://www.goal.com/en/match/eintracht-norderstedt-vs-drochtersen-assel/8mf28cy5e2inyfgsrdu1qt0k4,"[['Norderstedt', 'Draw', 'Drochtersen'], ['74', '128', '57']]","{'Corners': ['9', '2'], 'Fouls': ['14', '23']}"
Liga Nacional,Guatemala,Guastatoya,1,Santa Lucía,0,2023-02-22,https://www.goal.com/en/match/guastatoya-vs-santa-lucia/9milvksff8rahyy0yuygbmg44,[],{}
Indian Super League,India,Odisha,0,Jamshedpur,2,2023-02-22,https://www.goal.com/en/match/odisha-vs-jamshedpur/djnbzwnf4ww7g2jvcwq2a6fis,"[['Odisha', 'Draw', 'Jamshedpur'], ['235', '248', '98']]","{'Ball possession': ['58.9%', '41.1%'], 'Total shots': ['12', '16'], 'Corners': ['5', '8'], 'Fouls': ['8', '14']}"
I-League,India,Sudeva,4,TRAU,1,2023-02-22,https://www.goal.com/en/match/sudeva-vs-trau/3e773tqrivfeabyw9to57d89g,[],{}
I-League,India,Churchill,3,Kenkre,2,2023-02-22,https://www.goal.com/en/match/churchill-brothers-vs-kenkre/3hi7ymvcevsb49pathg9rul90,[],{}
Liga 1,Indonesia,Dewa United,1,Bali United,2,2023-02-22,https://www.goal.com/en/match/dewa-united-vs-bali-united/kchgnlz9x7w97kf9u29lcw0k,[],{}
Liga 1,Indonesia,Persija,2,Barito,1,2023-02-22,https://www.goal.com/en/match/persija-vs-barito-putera/l7b4hb2dig5ybewc84bhkro4,[],{}
Liga de Expansión MX,Mexico,Tlaxcala,1,Tapatío,2,2023-02-22,https://www.goal.com/en/match/tlaxcala-vs-tapatio/cf4xxv1ehucwf7rt3h3ddruvo,[],{}
Liga de Expansión MX,Mexico,Raya2,0,Cancún,0,2023-02-22,https://www.goal.com/en/match/raya2-vs-cancun/cf8qspixno07f7gmiwis9mjo4,[],{}
Liga de Expansión MX,Mexico,Cimarrones,2,Dorados,0,2023-02-22,https://www.goal.com/en/match/cimarrones-de-sonora-vs-dorados/cfcigc4g4getljnq0hqyjlb10,[],{}
Concacaf U17,N/C America,Mexico,3,El Salvador,0,2023-02-22,https://www.goal.com/en/match/mexico-u17-vs-el-salvador-u17/81s03b71zcaayokwfp104z1g4,[],{}
Concacaf U17,N/C America,Guatemala,3,USA,5,2023-02-22,https://www.goal.com/en/match/guatemala-u17-vs-united-states-u17/8233801o5adzeyuxlshh8xez8,[],{}
NPFL,Nigeria,Bayelsa Utd,2,Rivers Utd,2,2023-02-22,https://www.goal.com/en/match/bayelsa-united-vs-rivers-united/1p5ilzdkozo0dtouwq5e6ikgk,"[['Bayelsa Utd', 'Draw', 'Rivers Utd'], ['17', '52', '30']]","{'Corners': ['4', '5'], 'Fouls': ['15', '23']}"
NPFL,Nigeria,Warriors,1,Kwara Utd,2,2023-02-22,https://www.goal.com/en/match/el-kanemi-warriors-vs-kwara-united/1gije7cquvmnx5on99gudl91w,[],{}
Primera División,Peru,UTC Cajamarca,1,Acad. Cantolao,0,2023-02-22,https://www.goal.com/en/match/utc-cajamarca-vs-academia-cantolao/3ip57t0e1peywohvsu1bpd9g4,"[['UTC Cajamarca', 'Draw', 'Acad. Cantolao'], ['101', '132', '35']]","{'Ball possession': ['52.8%', '47.2%'], 'Total shots': ['13', '6'], 'Corners': ['4', '5'], 'Fouls': ['18', '21']}"
Highland / Lowland,Scotland,Formartine Utd,2,Brechin,0,2023-02-22,https://www.goal.com/en/match/formartine-united-vs-brechin-city/9ln2r8e3tn3leigxf0ysmnpck,[],{}
Highland / Lowland,Scotland,Forres,0,Clachnacuddin,0,2023-02-22,https://www.goal.com/en/match/forres-mechanics-vs-clachnacuddin/9cnixc43ckpzl0xmnjmx6m3o4,[],{}
Highland / Lowland,Scotland,Huntly,1,Keith,0,2023-02-22,https://www.goal.com/en/match/huntly-vs-keith/9ord0eg4jrkwgddbv14jgxrmc,[],{}
Highland / Lowland,Scotland,Lossiemouth,1,Banks O' Dee,2,2023-02-22,https://www.goal.com/en/match/lossiemouth-vs-banks-o-dee/9ix8oki90vd80lcvwg9fdiuxg,[],{}
Highland / Lowland,Scotland,Rothes,9,Strathspey,0,2023-02-22,https://www.goal.com/en/match/rothes-vs-strathspey-thistle/9p3481whqitpg2i2c6w68d79w,[],{}
Highland / Lowland,Scotland,Wick,1,Brora Rangers,7,2023-02-22,https://www.goal.com/en/match/wick-academy-vs-brora-rangers/9p996q1u9i19w30fh9n8p5yc4,[],{}
SWPL 1,Scotland,Partick,6,Glasgow Women,0,2023-02-22,https://www.goal.com/en/match/partick-thistle-vs-glasgow-women/8ykng6j091d3gisdkh56wbkt0,[],{}
1. SNL,Slovenia,Celje,2,Bravo,1,2023-02-22,https://www.goal.com/en/match/celje-vs-bravo/e1mv1fmasev7ysqsjz4tmac5w,"[['Celje', 'Draw', 'Bravo'], ['167', '193', '38']]","{'Corners': ['8', '3'], 'Fouls': ['14', '11']}"
1. SNL,Slovenia,Olimpija,4,Gorica,3,2023-02-22,https://www.goal.com/en/match/olimpija-vs-gorica/e1efmgw32iuqrho3pe80slatw,"[['Olimpija', 'Draw', 'Gorica'], ['211', '204', '69']]","{'Corners': ['9', '3'], 'Fouls': ['20', '13']}"
CONMEBOL Recopa,South America,Ind. del Valle,1,Flamengo,0,2023-02-22,https://www.goal.com/en/match/independiente-valle-vs-flamengo/d098r1or4wvfi8643osjfyas4,"[['Ind. del Valle', 'Draw', 'Flamengo'], ['142', '188', '491']]","{'Ball possession': ['56.4%', '43.6%'], 'Total shots': ['27', '7'], 'Corners': ['9', '4'], 'Fouls': ['11', '8']}"
League Cup,Thailand,Ratchaburi,2,Songkhram,1,2023-02-22,https://www.goal.com/en/match/ratchaburi-vs-samut-songkhram/8tzkffydutddri3ser0bwdu6s,"[['Ratchaburi', 'Draw', 'Songkhram'], ['223', '124', '105']]","{'Corners': ['9', '2'], 'Fouls': ['22', '16']}"
League Cup,Thailand,Chiangmai,0,BGPU,3,2023-02-22,https://www.goal.com/en/match/chiangmai-vs-bg-pathum-united/8u88fe9o0orl67yfco594pjbo,"[['Chiangmai', 'Draw', 'BGPU'], ['95', '148', '299']]",
League Cup,Thailand,Bangkok Utd,0,Buriram Utd,3,2023-02-22,https://www.goal.com/en/match/bangkok-united-vs-buriram-united/8teykqfudnlaq8f02gngndij8,"[['Bangkok Utd', 'Draw', 'Buriram Utd'], ['139', '199', '394']]","{'Corners': ['3', '3'], 'Fouls': ['15', '17']}"
League Cup,Thailand,Lamphun,0,Prachuap,2,2023-02-22,https://www.goal.com/en/match/lamphun-warrior-vs-prachuap/8tqwvzg5hy6t99rkk0unxwvtg,"[['Lamphun', 'Draw', 'Prachuap'], ['167', '143', '128']]","{'Corners': ['4', '6'], 'Fouls': ['16', '10']}"
Cup,Tunisia,Tunis,4,USBG,0,2023-02-22,https://www.goal.com/en/match/es-tunis-vs-ben-guerdane/51k3qh3djqlo0klumdzxkgbh0,"[['Tunis', 'Draw', 'USBG'], ['66', '87', '27']]","{'Corners': ['1', '4'], 'Fouls': ['26', '11']}"
Arnold Clark Cup,World,Korea Republic,1,Italy,2,2023-02-22,https://www.goal.com/en/match/korea-republic-vs-italy/d1ws7fkphsypl76e3zhh332fo,"[['Korea Republic', 'Draw', 'Italy'], ['63', '97', '146']]","{'Corners': ['3', '1'], 'Fouls': ['10', '9']}"
Arnold Clark Cup,World,England,6,Belgium,1,2023-02-22,https://www.goal.com/en/match/england-vs-belgium/d20iznye155q4zof0u8vy0qvo,"[['England', 'Draw', 'Belgium'], ['280', '175', '73']]","{'Corners': ['10', '2'], 'Fouls': ['6', '3']}"
Women's WC Qualification Intercontinental Play-offs,World,Chile,1,Haiti,2,2023-02-22,https://www.goal.com/en/match/chile-vs-haiti/7k45ms4mad2n1jb7er0bofac4,"[['Chile', 'Draw', 'Haiti'], ['75', '50', '31']]","{'Corners': ['4', '4'], 'Fouls': ['9', '14']}"
Women's WC Qualification Intercontinental Play-offs,World,Portugal,2,Cameroon,1,2023-02-22,https://www.goal.com/en/match/portugal-vs-cameroon/7k0mt20uf6zt8af9sjt9v5jpw,"[['Portugal', 'Draw', 'Cameroon'], ['65', '44', '19']]","{'Corners': ['9', '2'], 'Fouls': ['10', '18']}"
Friendlies Women,World,Nigeria,1,Costa Rica,0,2023-02-22,https://www.goal.com/en/match/nigeria-vs-costa-rica/eslm8vpc4vt7vcsl0pg8395as,"[['Nigeria', 'Draw', 'Costa Rica'], ['37', '47', '31']]","{'Ball possession': ['43.2%', '56.8%'], 'Total shots': ['16', '6'], 'Corners': ['3', '2'], 'Fouls': ['15', '6']}"
Friendlies Women,World,Mexico,1,Colombia,1,2023-02-22,https://www.goal.com/en/match/mexico-vs-colombia/37s4aeo6dnpv67w5aunne385w,"[['Mexico', 'Draw', 'Colombia'], ['54', '40', '33']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['13', '10'], 'Corners': ['6', '6'], 'Fouls': ['10', '16']}"
