Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Man Utd,1,Brentford,0,2023-04-05,https://www.goal.com/en/match/manchester-united-vs-brentford/7z2hyqdsmyo99zcx09wmdsg7o,"[['Man Utd', 'Draw', 'Brentford'], ['4553', '1540', '1103']]","{'Ball possession': ['64.7%', '35.3%'], 'Total shots': ['18', '6'], 'Corners': ['12', '3'], 'Fouls': ['9', '13']}"
Premier League,England,West Ham,1,Newcastle,5,2023-04-05,https://www.goal.com/en/match/west-ham-united-vs-newcastle-united/7fjga6gl9ty1b7l0fg2j7qsk4,"[['West Ham', 'Draw', 'Newcastle'], ['1036', '1610', '2142']]","{'Ball possession': ['42%', '58%'], 'Total shots': ['7', '15'], 'Corners': ['7', '6'], 'Fouls': ['11', '12']}"
CONMEBOL Libertadores,South America,Alianza Lima,0,Paranaense,0,2023-04-05,https://www.goal.com/en/match/alianza-lima-vs-athletico-paranaense/b1p75kenxu4x3br3c8h4phgd0,"[['Alianza Lima', 'Draw', 'Paranaense'], ['136', '183', '240']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['11', '15'], 'Corners': ['5', '2'], 'Fouls': ['12', '13']}"
CONMEBOL Libertadores,South America,Argentinos,1,Ind. del Valle,0,2023-04-05,https://www.goal.com/en/match/argentinos-juniors-vs-independiente-valle/2m3ch934rjpbh94b14d4q4a38,"[['Argentinos', 'Draw', 'Ind. del Valle'], ['296', '208', '138']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['15', '12'], 'Corners': ['4', '4'], 'Fouls': ['15', '13']}"
CONMEBOL Libertadores,South America,The Strongest,3,River Plate,1,2023-04-05,https://www.goal.com/en/match/the-strongest-vs-river-plate/6a8zih1pf0t0oa7cfp58s0o44,"[['The Strongest', 'Draw', 'River Plate'], ['181', '278', '765']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['22', '24'], 'Corners': ['9', '8'], 'Fouls': ['11', '10']}"
CONMEBOL Libertadores,South America,Medellín,1,Internacional,1,2023-04-05,https://www.goal.com/en/match/independiente-medellin-vs-internacional/e336vcv08bw0eoy77n0ffwa38,"[['Medellín', 'Draw', 'Internacional'], ['131', '154', '227']]","{'Ball possession': ['48.6%', '51.4%'], 'Total shots': ['10', '13'], 'Corners': ['1', '3'], 'Fouls': ['13', '10']}"
CONMEBOL Libertadores,South America,Metropolitanos,1,Nacional,2,2023-04-05,https://www.goal.com/en/match/metropolitanos-vs-nacional/8e8fgvgrqi6k03ktsv58ief4k,"[['Metropolitanos', 'Draw', 'Nacional'], ['86', '143', '210']]","{'Ball possession': ['49.4%', '50.6%'], 'Total shots': ['12', '14'], 'Corners': ['0', '5'], 'Fouls': ['11', '11']}"
CONMEBOL Sudamericana,South America,Audax,0,NOB,1,2023-04-05,https://www.goal.com/en/match/audax-italiano-vs-newell-s-old-boys/bktewhx6jr6nrs8e420c0dgr8,"[['Audax', 'Draw', 'NOB'], ['102', '147', '177']]","{'Ball possession': ['37%', '63%'], 'Total shots': ['10', '9'], 'Corners': ['1', '6'], 'Fouls': ['8', '15']}"
CONMEBOL Sudamericana,South America,Goiás,0,Santa Fe,0,2023-04-05,https://www.goal.com/en/match/goias-vs-independiente-santa-fe/ybqku7zfww6f3gh27k4oct1w,"[['Goiás', 'Draw', 'Santa Fe'], ['131', '149', '106']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['17', '7'], 'Corners': ['3', '4'], 'Fouls': ['12', '14']}"
CONMEBOL Sudamericana,South America,César Vallejo,1,LDU Quito,2,2023-04-05,https://www.goal.com/en/match/cesar-vallejo-vs-ldu-quito/7flx58rhyxkzibrmop051kmxg,"[['César Vallejo', 'Draw', 'LDU Quito'], ['46', '114', '137']]","{'Ball possession': ['38.9%', '61.1%'], 'Total shots': ['8', '14'], 'Corners': ['2', '4'], 'Fouls': ['11', '12']}"
CONMEBOL Sudamericana,South America,Estudiantes M.,0,San Lorenzo,1,2023-04-05,https://www.goal.com/en/match/estudiantes-de-merida-vs-san-lorenzo/4ik2ovbk7gkbcwemxogu2lhjo,"[['Estudiantes M.', 'Draw', 'San Lorenzo'], ['65', '100', '237']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['11', '17'], 'Corners': ['6', '6'], 'Fouls': ['15', '8']}"
