Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Liga Nacional,Guatemala,Antigua,2,Achuapa,0,2022-12-05,https://www.goal.com/en/match/antigua-gfc-vs-achuapa/6omckotlrik5eotw7ye5o9z4k,"[['Antigua', 'Draw', 'Achuapa'], ['77', '75', '41']]","{'Corners': ['9', '3'], 'Fouls': ['16', '10']}"
Liga Nacional,Honduras,Olimpia,1,Marathón,3,2022-12-05,https://www.goal.com/en/match/olimpia-vs-marathon/6ruw3e6hk9g407jrhqe5e4rh0,[],{}
Liga 1,Indonesia,Bhayangkara,3,PSS,1,2022-12-05,https://www.goal.com/en/match/bhayangkara-vs-pss-sleman/6w27q67umarkex3iuei5uihg,[],{}
Liga 1,Indonesia,Madura Utd,0,PSIS,3,2022-12-05,https://www.goal.com/en/match/madura-united-vs-psis-semarang/6jtpj1fotd095pbw41n9395g,[],{}
Liga 1,Indonesia,PSM,2,Persikabo 1973,0,2022-12-05,https://www.goal.com/en/match/psm-vs-persikabo-1973/6c186nx9eens38xshuw0a1hw,[],{}
Liga 1,Indonesia,Persita,2,Bali United,3,2022-12-05,https://www.goal.com/en/match/persita-vs-bali-united/6fvicpt47mlvmy6qedtalwk4,[],{}
Serie C,Italy,Pescara,0,Taranto,2,2022-12-05,https://www.goal.com/en/match/pescara-vs-taranto/ceuqpp9sid8boaim1jcd2asr8,"[['Pescara', 'Draw', 'Taranto'], ['381', '378', '114']]","{'Corners': ['5', '1'], 'Fouls': ['21', '12']}"
Taça da Liga,Portugal,Mafra,1,Vizela,1,2022-12-05,https://www.goal.com/en/match/mafra-vs-vizela/j4yiu90pvc4tnx2o32u102l0,"[['Mafra', 'Draw', 'Vizela'], ['359', '519', '394']]","{'Corners': ['5', '7'], 'Fouls': ['15', '19']}"
Liga I,Romania,FCSB,5,Mioveni,1,2022-12-05,https://www.goal.com/en/match/fcsb-vs-mioveni/3sj83a1ac0hbj2w4kpjek84r8,"[['FCSB', 'Draw', 'Mioveni'], ['459', '383', '130']]","{'Corners': ['7', '3'], 'Fouls': ['13', '13']}"
Segunda División,Spain,Ponferradina,1,Burgos,2,2022-12-05,https://www.goal.com/en/match/ponferradina-vs-burgos/2dxpitdy1l431hz6l4gxpfbpw,[],{}
1. Lig,Turkey,Rize,1,Pendik,1,2022-12-05,https://www.goal.com/en/match/rizespor-vs-pendikspor/6fexivbcxp5gwxt2ju0j85puc,"[['Rize', 'Draw', 'Pendik'], ['513', '465', '156']]","{'Ball possession': ['26.2%', '73.8%'], 'Total shots': ['9', '6'], 'Corners': ['3', '4'], 'Fouls': ['16', '15']}"
