Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Champions League,Europe,Man City,7,Leipzig,0,2023-03-14,https://www.goal.com/en/match/manchester-city-vs-rb-leipzig/40qebm2049dq0fqk67ff4mf4k,"[['Man City', 'Draw', 'Leipzig'], ['5264', '1658', '1477']]","{'Ball possession': ['66.5%', '33.5%'], 'Total shots': ['23', '4'], 'Corners': ['10', '0'], 'Fouls': ['10', '7']}"
UEFA Champions League,Europe,Porto,0,Inter,0,2023-03-14,https://www.goal.com/en/match/porto-vs-internazionale/5tjjzdqno7ghshlzowsnnjf2s,"[['Porto', 'Draw', 'Inter'], ['2201', '2010', '2606']]","{'Ball possession': ['67.9%', '32.1%'], 'Total shots': ['21', '11'], 'Corners': ['6', '4'], 'Fouls': ['11', '18']}"
Championship,England,Blackpool,6,QPR,1,2023-03-14,https://www.goal.com/en/match/blackpool-vs-queens-park-rangers/6iv2yydrq7aqvy3zjux4jt2qc,"[['Blackpool', 'Draw', 'QPR'], ['863', '1073', '507']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['16', '7'], 'Corners': ['6', '1'], 'Fouls': ['8', '18']}"
Championship,England,Millwall,2,Swansea,1,2023-03-14,https://www.goal.com/en/match/millwall-vs-swansea-city/6j2amumm0f8o5n7y1q5jp03dg,"[['Millwall', 'Draw', 'Swansea'], ['1221', '1022', '467']]","{'Ball possession': ['24.4%', '75.6%'], 'Total shots': ['10', '19'], 'Corners': ['5', '5'], 'Fouls': ['8', '13']}"
Championship,England,Rotherham,1,Preston,2,2023-03-14,https://www.goal.com/en/match/rotherham-united-vs-preston-north-end/6j5qzc13cvlulfl3486s6oufo,"[['Rotherham', 'Draw', 'Preston'], ['651', '878', '483']]","{'Ball possession': ['45.3%', '54.7%'], 'Total shots': ['6', '7'], 'Corners': ['3', '5'], 'Fouls': ['7', '10']}"
Championship,England,Watford,3,Birmingham,0,2023-03-14,https://www.goal.com/en/match/watford-vs-birmingham-city/6j9ac3wk1bstb0txoke3nbyfo,"[['Watford', 'Draw', 'Birmingham'], ['1182', '927', '325']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['11', '8'], 'Corners': ['3', '1'], 'Fouls': ['20', '13']}"
Championship,England,Wigan,1,Coventry,1,2023-03-14,https://www.goal.com/en/match/wigan-athletic-vs-coventry-city/6jcu3ctqx0kphld42bed57z10,"[['Wigan', 'Draw', 'Coventry'], ['545', '860', '780']]","{'Ball possession': ['48.6%', '51.4%'], 'Total shots': ['10', '18'], 'Corners': ['6', '4'], 'Fouls': ['18', '11']}"
Championship,England,Middlesbrough,1,Stoke,1,2023-03-14,https://www.goal.com/en/match/middlesbrough-vs-stoke-city/6iyqtxqz4n0ll4vm4avfps3kk,"[['Middlesbrough', 'Draw', 'Stoke'], ['1346', '962', '378']]","{'Ball possession': ['49.7%', '50.3%'], 'Total shots': ['9', '11'], 'Corners': ['4', '6'], 'Fouls': ['10', '15']}"
Liga Profesional Argentina,Argentina,Colón,1,NOB,1,2023-03-14,https://www.goal.com/en/match/colon-vs-newell-s-old-boys/1uhaddrflnal000qytmaps4d0,"[['Colón', 'Draw', 'NOB'], ['191', '184', '175']]","{'Ball possession': ['34.6%', '65.4%'], 'Total shots': ['16', '12'], 'Corners': ['5', '3'], 'Fouls': ['17', '5']}"
Liga Profesional Argentina,Argentina,Vélez,1,Platense,1,2023-03-14,https://www.goal.com/en/match/velez-sarsfield-vs-platense/1uyx309510726kk1bq01bgges,"[['Vélez', 'Draw', 'Platense'], ['232', '152', '97']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['15', '11'], 'Corners': ['6', '10'], 'Fouls': ['14', '10']}"
Primera A,Colombia,Once Caldas,0,Pasto,1,2023-03-14,https://www.goal.com/en/match/once-caldas-vs-deportivo-pasto/aennrtsujlmud5sr8ytbipez8,"[['Once Caldas', 'Draw', 'Pasto'], ['115', '99', '55']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['14', '10'], 'Corners': ['6', '3'], 'Fouls': ['10', '17']}"
Primera División,Uruguay,Def. Sporting,2,Liverpool,2,2023-03-14,https://www.goal.com/en/match/defensor-sporting-vs-liverpool/dqv8jmdapvazi33ghb98t04yc,"[['Def. Sporting', 'Draw', 'Liverpool'], ['59', '73', '44']]","{'Corners': ['6', '4'], 'Fouls': ['13', '12']}"
Primera División,Chile,Audax,2,O'Higgins,2,2023-03-14,https://www.goal.com/en/match/audax-italiano-vs-o-higgins/bmvl9caijc1jmscuix732td78,"[['Audax', 'Draw', ""O'Higgins""], ['91', '105', '53']]","{'Ball possession': ['37.2%', '62.8%'], 'Total shots': ['13', '13'], 'Corners': ['3', '8'], 'Fouls': ['12', '18']}"
Primera División,Chile,Coquimbo,2,Cobresal,1,2023-03-14,https://www.goal.com/en/match/coquimbo-unido-vs-cobresal/bmfnvknvnmxerbf3rfgcx98us,[],{}
League One,England,Accrington,1,Portsmouth,3,2023-03-14,https://www.goal.com/en/match/accrington-stanley-vs-portsmouth/7uwfdwkmb7fgf5i74w6w5f3tg,"[['Accrington', 'Draw', 'Portsmouth'], ['251', '524', '511']]","{'Ball possession': ['52.6%', '47.4%'], 'Total shots': ['20', '10'], 'Corners': ['7', '4'], 'Fouls': ['12', '18']}"
League One,England,Bristol Rovers,0,Wycombe,2,2023-03-14,https://www.goal.com/en/match/bristol-rovers-vs-wycombe-wanderers/83t47g49qp6htqvvbzezjdqfo,"[['Bristol Rovers', 'Draw', 'Wycombe'], ['317', '525', '342']]","{'Ball possession': ['61%', '39%'], 'Total shots': ['20', '15'], 'Corners': ['6', '3'], 'Fouls': ['18', '8']}"
League One,England,Burton Albion,2,Peterborough,5,2023-03-14,https://www.goal.com/en/match/burton-albion-vs-peterborough-united/81goodbb68ss6ol4yjz49nc44,"[['Burton Albion', 'Draw', 'Peterborough'], ['293', '676', '531']]","{'Ball possession': ['37.6%', '62.4%'], 'Total shots': ['17', '13'], 'Corners': ['4', '4'], 'Fouls': ['7', '11']}"
