Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Championship,England,QPR,0,Burnley,3,2022-12-11,https://www.goal.com/en/match/queens-park-rangers-vs-burnley/610x88zaoiogjonhscyren8r8,"[['QPR', 'Draw', 'Burnley'], ['477', '1003', '1075']]","{'Ball possession': ['42.8%', '57.2%'], 'Total shots': ['9', '9'], 'Corners': ['2', '6'], 'Fouls': ['13', '18']}"
Championship,England,Watford,0,Hull,0,2022-12-11,https://www.goal.com/en/match/watford-vs-hull-city/61pjm2zcwnemat6b3a2oizr4k,"[['Watford', 'Draw', 'Hull'], ['1050', '791', '304']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['12', '9'], 'Corners': ['7', '5'], 'Fouls': ['7', '13']}"
Friendlies,World,Thailand,6,Myanmar,0,2022-12-11,https://www.goal.com/en/match/thailand-vs-myanmar/e7plwpxwd3g0b48w0ikpshez8,"[['Thailand', 'Draw', 'Myanmar'], ['1090', '330', '188']]","{'Ball possession': ['63.2%', '36.8%'], 'Total shots': ['18', '5'], 'Corners': ['8', '1'], 'Fouls': ['6', '10']}"
A-League Men,Australia,Central Coast,1,Newcastle,2,2022-12-11,https://www.goal.com/en/match/central-coast-mariners-vs-newcastle-jets/2espzdrn9rm1tn2hfcyffrjf8,"[['Central Coast', 'Draw', 'Newcastle'], ['214', '214', '113']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['11', '10'], 'Corners': ['10', '4'], 'Fouls': ['16', '17']}"
A-League Men,Australia,Macarthur,0,Mel Victory,1,2022-12-11,https://www.goal.com/en/match/macarthur-vs-melbourne-victory/2ex3tbxt1rjzmbi139dkvaec4,"[['Macarthur', 'Draw', 'Mel Victory'], ['167', '297', '226']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['15', '13'], 'Corners': ['4', '4'], 'Fouls': ['13', '13']}"
National League,England,Oldham,3,Torquay,2,2022-12-11,https://www.goal.com/en/match/oldham-athletic-vs-torquay-united/9dwkd5m4eol106o5w1bnr1kpg,"[['Oldham', 'Draw', 'Torquay'], ['59', '147', '75']]","{'Corners': ['6', '7'], 'Fouls': ['12', '14']}"
Serie B,Italy,Cagliari,3,Perugia,2,2022-12-11,https://www.goal.com/en/match/cagliari-vs-perugia/eydwx45sed48gawfraczwl1ck,"[['Cagliari', 'Draw', 'Perugia'], ['316', '292', '95']]","{'Corners': ['7', '3'], 'Fouls': ['12', '15']}"
Serie B,Italy,Ascoli,0,Genoa,0,2022-12-11,https://www.goal.com/en/match/ascoli-vs-genoa/exz69juuvp9tbzkz5xt284rv8,"[['Ascoli', 'Draw', 'Genoa'], ['145', '363', '322']]","{'Corners': ['1', '1'], 'Fouls': ['17', '18']}"
Serie B,Italy,Benevento,1,Cittadella,0,2022-12-11,https://www.goal.com/en/match/benevento-vs-cittadella/ey6gdoquo70ljbwutd7nhot1w,"[['Benevento', 'Draw', 'Cittadella'], ['293', '321', '108']]","{'Corners': ['6', '6'], 'Fouls': ['12', '15']}"
Serie B,Italy,Como,0,Reggina,1,2022-12-11,https://www.goal.com/en/match/como-vs-reggina/eyhte2j5ocbh8u4jbpc1u8sus,"[['Como', 'Draw', 'Reggina'], ['104', '301', '297']]","{'Corners': ['4', '8'], 'Fouls': ['16', '15']}"
Serie B,Italy,SPAL,1,Palermo,1,2022-12-11,https://www.goal.com/en/match/spal-vs-palermo/eyphtvmezm1u5ks1dgpb17rx0,"[['SPAL', 'Draw', 'Palermo'], ['160', '281', '149']]","{'Corners': ['4', '3'], 'Fouls': ['17', '17']}"
