Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Primera A,Colombia,Cali,1,Águilas D,1,2023-02-21,https://www.goal.com/en/match/deportivo-cali-vs-aguilas-doradas/abyht9wwy413w4cihh1a3mplg,"[['Cali', 'Draw', 'Águilas D'], ['107', '151', '105']]","{'Ball possession': ['51.9%', '48.1%'], 'Total shots': ['14', '11'], 'Corners': ['5', '2'], 'Fouls': ['14', '15']}"
Primera División,Uruguay,City Torque,0,Wanderers,1,2023-02-21,https://www.goal.com/en/match/city-torque-vs-wanderers/djvry1qdhiq7anbdywpmsrehg,"[['City Torque', 'Draw', 'Wanderers'], ['76', '79', '31']]","{'Corners': ['4', '1'], 'Fouls': ['14', '11']}"
Primera División,Chile,Palestino,1,U. La Calera,1,2023-02-21,https://www.goal.com/en/match/palestino-vs-union-la-calera/bk3tz8o8pkassiwy6ueuauqz8,"[['Palestino', 'Draw', 'U. La Calera'], ['127', '124', '47']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['11', '11'], 'Corners': ['4', '4'], 'Fouls': ['8', '12']}"
League One,England,Fleetwood,1,Cambridge Utd,0,2023-02-21,https://www.goal.com/en/match/fleetwood-town-vs-cambridge-united/7wmvri41cbpo2x0lg4grz4v84,"[['Fleetwood', 'Draw', 'Cambridge Utd'], ['634', '656', '222']]","{'Ball possession': ['57.7%', '42.3%'], 'Total shots': ['11', '9'], 'Corners': ['5', '4'], 'Fouls': ['13', '6']}"
League One,England,Morecambe,1,Port Vale,0,2023-02-21,https://www.goal.com/en/match/morecambe-vs-port-vale/846vl2u1wwdcwvuqb48yehtlg,"[['Morecambe', 'Draw', 'Port Vale'], ['285', '564', '370']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['10', '13'], 'Corners': ['2', '3'], 'Fouls': ['13', '10']}"
League Two,England,Grimsby,0,Harrogate,0,2023-02-21,https://www.goal.com/en/match/grimsby-town-vs-harrogate-town/9xpxntyfe8i8qs468b09nxf6c,[],{}
League Two,England,Hartlepool,0,Newport,1,2023-02-21,https://www.goal.com/en/match/hartlepool-united-vs-newport-county/9qn2wiqqjvbm65po52f5uy32s,"[['Hartlepool', 'Draw', 'Newport'], ['204', '349', '226']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['7', '13'], 'Corners': ['7', '9'], 'Fouls': ['12', '10']}"
League Two,England,Rochdale,1,Stockport,2,2023-02-21,https://www.goal.com/en/match/rochdale-vs-stockport-county/9pl5fyxclvq538byjq3uwrqc4,"[['Rochdale', 'Draw', 'Stockport'], ['171', '409', '475']]","{'Ball possession': ['39%', '61%'], 'Total shots': ['11', '12'], 'Corners': ['5', '3'], 'Fouls': ['12', '13']}"
League Two,England,Walsall,0,Crewe,0,2023-02-21,https://www.goal.com/en/match/walsall-vs-crewe-alexandra/9r94bm3qqv1in3q0551z6blzo,"[['Walsall', 'Draw', 'Crewe'], ['277', '373', '184']]","{'Ball possession': ['45.5%', '54.5%'], 'Total shots': ['16', '5'], 'Corners': ['4', '3'], 'Fouls': ['13', '14']}"
National League,England,Barnet,2,Altrincham,4,2023-02-21,https://www.goal.com/en/match/barnet-vs-altrincham/9qz5c4lwotwpgww9lrhk6zn6c,"[['Barnet', 'Draw', 'Altrincham'], ['283', '307', '92']]","{'Corners': ['4', '4'], 'Fouls': ['9', '9']}"
National League,England,Chesterfield,1,Wealdstone,1,2023-02-21,https://www.goal.com/en/match/chesterfield-vs-wealdstone/9r2xgitt6u9kcjgfmyoolbi8k,"[['Chesterfield', 'Draw', 'Wealdstone'], ['208', '231', '83']]","{'Corners': ['11', '5'], 'Fouls': ['7', '5']}"
National League,England,Dag & Red,2,Aldershot,1,2023-02-21,https://www.goal.com/en/match/dagenham-and-redbridge-vs-aldershot-town/9r6ooobgfy6gm32bx049mtdzo,"[['Dag & Red', 'Draw', 'Aldershot'], ['109', '203', '81']]","{'Corners': ['4', '7'], 'Fouls': ['12', '10']}"
National League,England,Dorking W,3,Torquay,2,2023-02-21,https://www.goal.com/en/match/dorking-wanderers-vs-torquay-united/9rakfisplv2dakhthmmta49as,"[['Dorking W', 'Draw', 'Torquay'], ['84', '199', '90']]","{'Corners': ['2', '2'], 'Fouls': ['10', '13']}"
National League,England,Gateshead,2,Oldham,1,2023-02-21,https://www.goal.com/en/match/gateshead-vs-oldham-athletic/9ri6rlvpswkw00xkpn6a7yw44,"[['Gateshead', 'Draw', 'Oldham'], ['114', '208', '88']]","{'Corners': ['3', '1'], 'Fouls': ['5', '11']}"
National League,England,Halifax,1,Solihull,1,2023-02-21,https://www.goal.com/en/match/halifax-town-vs-solihull-moors/9rekhdb90y78tai5yttl0eeqc,"[['Halifax', 'Draw', 'Solihull'], ['106', '192', '85']]","{'Corners': ['2', '2'], 'Fouls': ['14', '11']}"
National League,England,Maidenhead Utd,2,Yeovil,0,2023-02-21,https://www.goal.com/en/match/maidenhead-united-vs-yeovil-town/9rlwblvvkuf093k3yum4poqok,"[['Maidenhead Utd', 'Draw', 'Yeovil'], ['55', '149', '73']]","{'Corners': ['10', '6'], 'Fouls': ['16', '12']}"
National League,England,Maidstone Utd,1,Eastleigh,3,2023-02-21,https://www.goal.com/en/match/maidstone-united-vs-eastleigh/9rpl203yhm5l4pn5lj884uql0,"[['Maidstone Utd', 'Draw', 'Eastleigh'], ['53', '148', '121']]","{'Corners': ['8', '1'], 'Fouls': ['12', '10']}"
National League,England,Notts,4,Southend,0,2023-02-21,https://www.goal.com/en/match/notts-county-vs-southend-united/9rtb9duu3gwzhtjsad7oftvys,"[['Notts', 'Draw', 'Southend'], ['416', '316', '110']]","{'Corners': ['3', '1'], 'Fouls': ['7', '5']}"
National League,England,Woking,2,Bromley,1,2023-02-21,https://www.goal.com/en/match/woking-vs-bromley/9ryo7tj16lc2u9uclzlc0jp5g,"[['Woking', 'Draw', 'Bromley'], ['157', '224', '124']]","{'Corners': ['3', '3'], 'Fouls': ['8', '9']}"
National League,England,Wrexham,2,Scunthorpe,0,2023-02-21,https://www.goal.com/en/match/wrexham-vs-scunthorpe-united/9s2cwcr6pjq39aafcfsbqkw7o,"[['Wrexham', 'Draw', 'Scunthorpe'], ['372', '277', '90']]","{'Corners': ['5', '3'], 'Fouls': ['10', '10']}"
National League,England,York,1,Boreham Wood,1,2023-02-21,https://www.goal.com/en/match/york-city-vs-boreham-wood/9s65vhpz79ykul4a4iaotxrf8,"[['York', 'Draw', 'Boreham Wood'], ['66', '166', '112']]","{'Corners': ['5', '3'], 'Fouls': ['7', '18']}"
Championship,Scotland,Hamilton,2,Inverness,1,2023-02-21,https://www.goal.com/en/match/hamilton-academical-vs-inverness-ct/ayzeegmierwrapc6lzlfw2rys,"[['Hamilton', 'Draw', 'Inverness'], ['230', '287', '128']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['11', '20'], 'Corners': ['5', '10'], 'Fouls': ['7', '8']}"
League Two,Scotland,Albion,3,Elgin,0,2023-02-21,https://www.goal.com/en/match/albion-rovers-vs-elgin-city/dayiid78bptd3q5ymszki4ums,"[['Albion', 'Draw', 'Elgin'], ['69', '159', '57']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['10', '5'], 'Corners': ['3', '1'], 'Fouls': ['10', '10']}"
Club Friendlies,World,Konyaspor,5,Afyonspor,0,2023-02-21,https://www.goal.com/en/match/konyaspor-vs-afyonspor/et61k4a53rs00z84s0a294i6s,[],{}
Africa U20 Cup of Nations,Africa,Gambia,1,Tunisia,0,2023-02-21,https://www.goal.com/en/match/gambia-u20-vs-tunisia-u20/720wzrdw62ingyrqmqxwpffo4,"[['Gambia', 'Draw', 'Tunisia'], ['30', '62', '41']]","{'Corners': ['4', '2'], 'Fouls': ['17', '21']}"
Africa U20 Cup of Nations,Africa,Benin,1,Zambia,1,2023-02-21,https://www.goal.com/en/match/benin-u20-vs-zambia-u20/726m7pkyphwlwtspbfmhoufis,"[['Benin', 'Draw', 'Zambia'], ['26', '63', '36']]","{'Corners': ['5', '1'], 'Fouls': ['17', '12']}"
Primera Nacional,Argentina,Nueva Chicago,1,SM Tucumán,0,2023-02-21,https://www.goal.com/en/match/nueva-chicago-vs-san-martin-tucuman/axz8f6eq96cmzucsydtluoff8,[],{}
Primera Nacional,Argentina,Atlanta,0,Rafaela,0,2023-02-21,https://www.goal.com/en/match/atlanta-vs-atletico-rafaela/c6chfmm8cai3e8qc7fu0a17h0,[],{}
Mineiro 1,Brazil,Democrata GV,1,Pouso Alegre,0,2023-02-21,https://www.goal.com/en/match/democrata-gv-vs-pouso-alegre/1j9gdv83h0fwxdfiyslkkwems,"[['Democrata GV', 'Draw', 'Pouso Alegre'], ['25', '40', '16']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0']}"
Primera B,Chile,Santa Cruz,2,Rangers,2,2023-02-21,https://www.goal.com/en/match/deportes-santa-cruz-vs-rangers/2xloitddopfu4kzkyg4efe7tg,"[['Santa Cruz', 'Draw', 'Rangers'], ['61', '84', '20']]","{'Corners': ['3', '1'], 'Fouls': ['16', '14']}"
Primera B,Chile,Temuco,1,Recoleta,1,2023-02-21,https://www.goal.com/en/match/deportes-temuco-vs-recoleta/2xf6cxozf12s7ofjzjdarp1ck,[],{}
Primera B,Colombia,Patriotas,1,Real Santander,0,2023-02-21,https://www.goal.com/en/match/patriotas-boyaca-vs-real-santander/84smqs31tnxnzqmew42ngrvv8,[],{}
Premier League,Egypt,Aswan,0,Ahly,3,2023-02-21,https://www.goal.com/en/match/aswan-vs-al-ahly/7kjs1pb0qb4ln1xypxhro5puc,"[['Aswan', 'Draw', 'Ahly'], ['88', '268', '301']]","{'Ball possession': ['48.6%', '51.4%'], 'Total shots': ['4', '20'], 'Corners': ['1', '5'], 'Fouls': ['6', '12']}"
Premier League,Egypt,Ismaily,1,Ghazl,1,2023-02-21,https://www.goal.com/en/match/ismaily-vs-ghazl-el-mehalla/7kd1p965h8jdc31a0kqf4l3pw,"[['Ismaily', 'Draw', 'Ghazl'], ['127', '217', '102']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['11', '14'], 'Corners': ['4', '6'], 'Fouls': ['17', '5']}"
EFL Trophy,England,Plymouth,1,Cheltenham,1,2023-02-21,https://www.goal.com/en/match/plymouth-argyle-vs-cheltenham-town/23wqggk93exzgqubr6ajprqxg,"[['Plymouth', 'Draw', 'Cheltenham'], ['443', '265', '73']]","{'Ball possession': ['71.4%', '28.6%'], 'Total shots': ['14', '9'], 'Corners': ['8', '2'], 'Fouls': ['6', '19']}"
Regionalliga,Germany,Erfurt,0,Altglienicke,2,2023-02-21,https://www.goal.com/en/match/rot-weiss-erfurt-vs-altglienicke/cwqdd8rygil4oto1wki8sky6s,"[['Erfurt', 'Draw', 'Altglienicke'], ['51', '72', '22']]","{'Corners': ['5', '5'], 'Fouls': ['7', '9']}"
I-League,India,Real Kashmir,2,Aizawl,1,2023-02-21,https://www.goal.com/en/match/real-kashmir-vs-aizawl/3f68wvu06s73202aie01qfuhg,[],{}
Liga 1,Indonesia,Persis,4,PSS,1,2023-02-21,https://www.goal.com/en/match/persis-solo-vs-pss-sleman/kgagbs365q6ev0on2fbtmjo4,[],{}
Liga 1,Indonesia,Persikabo 1973,0,PSIS,0,2023-02-21,https://www.goal.com/en/match/persikabo-1973-vs-psis-semarang/ko1ne614ka3377p5wuuce8es,[],{}
Premiership,Northern Ireland,Ballymena Utd,0,Larne,3,2023-02-21,https://www.goal.com/en/match/ballymena-united-vs-larne/at3xtasf7640c9lec332ir0no,"[['Ballymena Utd', 'Draw', 'Larne'], ['41', '141', '124']]","{'Corners': ['1', '8'], 'Fouls': ['10', '13']}"
Stars League,Qatar,Markhiya,0,Arabi,2,2023-02-21,https://www.goal.com/en/match/al-markhiya-vs-al-arabi/88pnqnbdwybtupqgxhvq40kyc,"[['Markhiya', 'Draw', 'Arabi'], ['53', '125', '87']]","{'Ball possession': ['39.9%', '60.1%'], 'Total shots': ['12', '10'], 'Corners': ['6', '3'], 'Fouls': ['16', '12']}"
Stars League,Qatar,Qatar,1,Sailiya,1,2023-02-21,https://www.goal.com/en/match/qatar-sc-vs-al-sailiya/88t9t9x2eqfcpihfjzqgpiuxg,"[['Qatar', 'Draw', 'Sailiya'], ['136', '147', '36']]","{'Ball possession': ['56.9%', '43.1%'], 'Total shots': ['12', '7'], 'Corners': ['6', '4'], 'Fouls': ['16', '16']}"
Stars League,Qatar,Umm Salal,0,Wakrah,0,2023-02-21,https://www.goal.com/en/match/umm-salal-vs-al-wakrah/88wspia12hl0dlw9qgfsnvifo,"[['Umm Salal', 'Draw', 'Wakrah'], ['40', '99', '61']]","{'Ball possession': ['29.9%', '70.1%'], 'Total shots': ['6', '16'], 'Corners': ['1', '11'], 'Fouls': ['15', '9']}"
1. SNL,Slovenia,Koper,1,Radomlje,2,2023-02-21,https://www.goal.com/en/match/koper-vs-radomlje/e1abat879godedo4whfl4ap78,"[['Koper', 'Draw', 'Radomlje'], ['96', '135', '27']]","{'Corners': ['6', '2'], 'Fouls': ['8', '13']}"
1. SNL,Slovenia,Mura,2,Tabor,2,2023-02-21,https://www.goal.com/en/match/mura-vs-tabor-sezana/e1r53zsl5tynz2a1ns2f5dwd0,"[['Mura', 'Draw', 'Tabor'], ['76', '114', '53']]","{'Corners': ['5', '3'], 'Fouls': ['12', '14']}"
Friendlies Women,World,Austria,0,Netherlands,4,2023-02-21,https://www.goal.com/en/match/austria-vs-netherlands/7bzilvwjbzgvekyi60drd4wes,"[['Austria', 'Draw', 'Netherlands'], ['17', '35', '47']]","{'Ball possession': ['42.6%', '57.4%'], 'Total shots': ['1', '11'], 'Corners': ['1', '7'], 'Fouls': ['6', '8']}"
Friendlies Women,World,Germany,0,Sweden,0,2023-02-21,https://www.goal.com/en/match/germany-vs-sweden/e4wuzgayrfsl0a3j7ogxqk26s,"[['Germany', 'Draw', 'Sweden'], ['56', '37', '12']]","{'Ball possession': ['56.4%', '43.6%'], 'Total shots': ['7', '14'], 'Corners': ['5', '7'], 'Fouls': ['13', '12']}"
Tournoi de France,World,Denmark,3,Uruguay,2,2023-02-21,https://www.goal.com/en/match/denmark-vs-uruguay/1bwf3qh4og94c97jk7y0q4zdg,"[['Denmark', 'Draw', 'Uruguay'], ['30', '38', '19']]","{'Corners': ['16', '0'], 'Fouls': ['8', '5']}"
Tournoi de France,World,France,0,Norway,0,2023-02-21,https://www.goal.com/en/match/france-vs-norway/1bzuenywurv8kyk5n9y3m3pjo,"[['France', 'Draw', 'Norway'], ['51', '34', '17']]",
Pinatar Cup,World,Scotland,1,Wales,1,2023-02-21,https://www.goal.com/en/match/scotland-vs-wales/842ip48p47js1w0xg2qkps93o,"[['Scotland', 'Draw', 'Wales'], ['23', '27', '20']]","{'Corners': ['9', '6'], 'Fouls': ['12', '10']}"
Pinatar Cup,World,Philippines,0,Iceland,5,2023-02-21,https://www.goal.com/en/match/philippines-vs-iceland/846i3hlma0416k3zwaca5xo9g,"[['Philippines', 'Draw', 'Iceland'], ['12', '26', '24']]",
