Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Copa do Brasil,Brazil,Noroeste,1,Vila Nova,1,2023-03-01,https://www.goal.com/en/match/real-noroeste-vs-vila-nova/io95c5q0xmkqh852kgmthh5g,[],{}
Copa do Brasil,Brazil,Fluminense PI,0,Ponte Preta,4,2023-03-01,https://www.goal.com/en/match/fluminense-pi-vs-ponte-preta/1exitgan9ll6ms0gu7887l2c4,[],{}
Copa do Brasil,Brazil,Nova Iguaçu,2,Vitória,0,2023-03-01,https://www.goal.com/en/match/nova-iguacu-vs-vitoria/l6vori8ize5itv3hp1ogb9qs,"[['Nova Iguaçu', 'Draw', 'Vitória'], ['62', '78', '44']]",
Copa do Brasil,Brazil,Tuna Luso,0,CSA,1,2023-03-01,https://www.goal.com/en/match/tuna-luso-vs-csa/1hyxb5gdaom3794b61rp85bmc,"[['Tuna Luso', 'Draw', 'CSA'], ['26', '52', '40']]","{'Corners': ['3', '5'], 'Fouls': ['18', '30']}"
Coupe de France,France,Nantes,2,Lens,1,2023-03-01,https://www.goal.com/en/match/nantes-vs-lens/8p6kuw35a67eikdn0qd4ho650,"[['Nantes', 'Draw', 'Lens'], ['526', '826', '901']]","{'Ball possession': ['38.5%', '61.5%'], 'Total shots': ['9', '20'], 'Corners': ['3', '7'], 'Fouls': ['8', '9']}"
Coupe de France,France,Toulouse,6,Rodez,1,2023-03-01,https://www.goal.com/en/match/toulouse-vs-rodez/76zxv0roo81c9lf4hfjb5x7o4,"[['Toulouse', 'Draw', 'Rodez'], ['901', '636', '230']]","{'Ball possession': ['67.1%', '32.9%'], 'Total shots': ['23', '10'], 'Corners': ['12', '6'], 'Fouls': ['6', '10']}"
Coupe de France,France,Marseille,2,Annecy,2,2023-03-01,https://www.goal.com/en/match/olympique-marseille-vs-annecy/2yv2m9896eznncfsa0xrvi590,"[['Marseille', 'Draw', 'Annecy'], ['1620', '816', '259']]","{'Ball possession': ['65.9%', '34.1%'], 'Total shots': ['19', '4'], 'Corners': ['10', '3'], 'Fouls': ['10', '8']}"
Copa del Rey,Spain,Osasuna,1,Athletic Club,0,2023-03-01,https://www.goal.com/en/match/osasuna-vs-athletic-club/4oyjoztnzg5azgmejxs2ftkwk,"[['Osasuna', 'Draw', 'Athletic Club'], ['912', '1297', '1209']]","{'Ball possession': ['44.6%', '55.4%'], 'Total shots': ['9', '8'], 'Corners': ['3', '5'], 'Fouls': ['11', '13']}"
Serie B,Italy,Bari,1,Venezia,0,2023-03-01,https://www.goal.com/en/match/bari-vs-venezia/36i4gvgvc9q16gnxvqldvzf8,"[['Bari', 'Draw', 'Venezia'], ['437', '417', '161']]","{'Corners': ['3', '4'], 'Fouls': ['6', '15']}"
Serie B,Italy,Benevento,0,Südtirol,2,2023-03-01,https://www.goal.com/en/match/benevento-vs-suedtirol/3a6bivh5qcfnrpsoi5ph0cus,"[['Benevento', 'Draw', 'Südtirol'], ['235', '355', '191']]","{'Corners': ['9', '3'], 'Fouls': ['11', '14']}"
Serie B,Italy,Cagliari,0,Genoa,0,2023-03-01,https://www.goal.com/en/match/cagliari-vs-genoa/3dvsb8dgpcdhhj032col5jbo,"[['Cagliari', 'Draw', 'Genoa'], ['240', '424', '333']]","{'Corners': ['6', '6'], 'Fouls': ['19', '19']}"
Serie B,Italy,Cittadella,0,Brescia,0,2023-03-01,https://www.goal.com/en/match/cittadella-vs-brescia/3hda8asyvfw0grqb10hmayac,"[['Cittadella', 'Draw', 'Brescia'], ['299', '314', '130']]","{'Corners': ['8', '3'], 'Fouls': ['13', '16']}"
Serie B,Italy,Modena,0,Ascoli,1,2023-03-01,https://www.goal.com/en/match/modena-vs-ascoli/3oi33bz3ofqxq772trdixz4k,"[['Modena', 'Draw', 'Ascoli'], ['187', '294', '103']]","{'Corners': ['5', '7'], 'Fouls': ['11', '18']}"
Serie B,Italy,Perugia,0,Como,0,2023-03-01,https://www.goal.com/en/match/perugia-vs-como/3zeryvozd475aa0oxr2wraj8,"[['Perugia', 'Draw', 'Como'], ['183', '307', '124']]","{'Corners': ['9', '4'], 'Fouls': ['14', '17']}"
Serie B,Italy,SPAL,0,Frosinone,2,2023-03-01,https://www.goal.com/en/match/spal-vs-frosinone/43003ws4r9kjbzljh38tl15g,"[['SPAL', 'Draw', 'Frosinone'], ['140', '366', '510']]","{'Corners': ['8', '2'], 'Fouls': ['16', '9']}"
Super League,Malaysia,Kuala Lumpur,0,Darul Ta'zim,3,2023-03-01,https://www.goal.com/en/match/kuala-lumpur-city-vs-johor-darul-ta-zim/42ghsbdpw3p1peq3r2n9rmln8,[],{}
Super League,Malaysia,Sabah,3,Kelantan Utd,1,2023-03-01,https://www.goal.com/en/match/sabah-vs-kelantan-united/429tf9pfsjpxfa6vpnb1vebro,[],{}
Super League,Malaysia,Kedah,1,Terengganu,0,2023-03-01,https://www.goal.com/en/match/kedah-vs-terengganu/42c1n3sp18hnl0vr34ogtkro4,[],{}
Super League,Malaysia,Pulau Pinang,0,Negeri Seem.,0,2023-03-01,https://www.goal.com/en/match/pulau-pinang-vs-negeri-sembilan/42e5sw1fc5kq5yrob3kpf62ok,[],{}
Cup,Albania,Teuta,2,Kukësi,0,2023-03-01,https://www.goal.com/en/match/teuta-durres-vs-kukesi/aohrbvzvufi465aozgzfmxwr8,"[['Teuta', 'Draw', 'Kukësi'], ['62', '72', '27']]","{'Corners': ['1', '9'], 'Fouls': ['22', '13']}"
Cup,Albania,Vllaznia,3,Partizani,1,2023-03-01,https://www.goal.com/en/match/vllaznia-shkoder-vs-partizani-tirana/aob2gqh8ofak98axroz6i0lck,[],{}
Prim B Metro,Argentina,A Merlo,0,San Miguel,1,2023-03-01,https://www.goal.com/en/match/argentino-merlo-vs-san-miguel/cx88998i22t0p8ud4hf307yfo,[],{}
Premier League,Armenia,Pyunik,4,Shirak,1,2023-03-01,https://www.goal.com/en/match/pyunik-vs-shirak/1j9devly293lhus479xayarys,[],{}
Premier League,Armenia,Urartu,2,Van,0,2023-03-01,https://www.goal.com/en/match/urartu-vs-van/1j50che4wuly1zyq2xtvyg3ys,[],{}
AFC U20 Asian Cup,Asia,Australia,0,Vietnam,1,2023-03-01,https://www.goal.com/en/match/australia-u20-vs-vietnam-u20/9cydsgu0fz12pudmsc4elabkk,"[['Australia', 'Draw', 'Vietnam'], ['129', '112', '46']]","{'Corners': ['7', '3'], 'Fouls': ['17', '9']}"
AFC U20 Asian Cup,Asia,Indonesia,0,Iraq,2,2023-03-01,https://www.goal.com/en/match/indonesia-u20-vs-iraq-u20/2gzvibixdrhnzxeg4febjzbx0,"[['Indonesia', 'Draw', 'Iraq'], ['279', '161', '103']]","{'Corners': ['4', '6'], 'Fouls': ['8', '9']}"
AFC U20 Asian Cup,Asia,Qatar,0,Iran,1,2023-03-01,https://www.goal.com/en/match/qatar-u20-vs-iran-u20/9d25t89a2rqffnrlglgfs61p0,[],{}
AFC U20 Asian Cup,Asia,Uzbekistan,2,Syria,0,2023-03-01,https://www.goal.com/en/match/uzbekistan-u20-vs-syria-u20/2gwdluulctkpsge0515h4xfro,"[['Uzbekistan', 'Draw', 'Syria'], ['78', '101', '57']]","{'Corners': ['9', '3'], 'Fouls': ['20', '12']}"
Gaúcho 1,Brazil,Esportivo,0,Erechim,3,2023-03-01,https://www.goal.com/en/match/esportivo-vs-ypiranga-erechim/bbsb4eqx9bbqqykvfy0ktv7ro,"[['Esportivo', 'Draw', 'Erechim'], ['20', '42', '35']]","{'Corners': ['4', '7'], 'Fouls': ['14', '20']}"
Sergipano 1,Brazil,Falcon,4,Estanciano,1,2023-03-01,https://www.goal.com/en/match/falcon-vs-estanciano/bhhhrmpsrz8bkmboqzaytisk4,"[['Falcon', 'Draw', 'Estanciano'], ['28', '40', '21']]","{'Corners': ['7', '3'], 'Fouls': ['13', '15']}"
Paulista A2,Brazil,Lemense,1,Oeste,4,2023-03-01,https://www.goal.com/en/match/ec-lemense-vs-oeste/elceq44vbi33ski09g19u74t0,"[['Lemense', 'Draw', 'Oeste'], ['12', '19', '11']]","{'Corners': ['5', '9'], 'Fouls': ['9', '14']}"
Paulista A2,Brazil,Monte Azul,1,Juventus,1,2023-03-01,https://www.goal.com/en/match/monte-azul-vs-juventus/ellwrw4affeg8qakhwylo2yac,"[['Monte Azul', 'Draw', 'Juventus'], ['8', '18', '10']]","{'Corners': ['2', '8'], 'Fouls': ['8', '12']}"
Paulista A3,Brazil,Desp. Brasil,0,Rio Preto,1,2023-03-01,https://www.goal.com/en/match/desportivo-brasil-vs-rio-preto/6fooaz0b9608cnvco103njuvo,"[['Desp. Brasil', 'Draw', 'Rio Preto'], ['4', '16', '2']]","{'Corners': ['5', '0'], 'Fouls': ['14', '11']}"
Paulista A3,Brazil,Matonense,5,Barretos,1,2023-03-01,https://www.goal.com/en/match/matonense-vs-barretos/6g3ubkt34xwbc1s1m9ja7g6xg,"[['Matonense', 'Draw', 'Barretos'], ['6', '16', '1']]","{'Corners': ['0', '7'], 'Fouls': ['14', '8']}"
Paulista A3,Brazil,USAC,0,São Bernardo,2,2023-03-01,https://www.goal.com/en/match/uniao-suzano-vs-ec-sao-bernardo/6gdsu0ntlkgrevq1rj61zjnro,"[['USAC', 'Draw', 'São Bernardo'], ['5', '15', '2']]","{'Corners': ['7', '5'], 'Fouls': ['9', '19']}"
Primera B,Chile,Morning,2,San Marcos,1,2023-03-01,https://www.goal.com/en/match/santiago-morning-vs-san-marcos/2xtoh5avuzz3xe2z81n94ksno,[],{}
Primera B,Chile,Recoleta,2,U. Concepción,1,2023-03-01,https://www.goal.com/en/match/recoleta-vs-universidad-concepcion/2ya861jp7fof0ze9m5bkxy39w,[],{}
Liga Femenina,Colombia,Atlético Huila,0,Santa Fe,2,2023-03-01,https://www.goal.com/en/match/atletico-huila-vs-santa-fe/f2l046fr1c77nrztnb7ods55g,[],{}
Liga Femenina,Colombia,Tolima,0,La Equidad,4,2023-03-01,https://www.goal.com/en/match/deportes-tolima-vs-la-equidad/f2yi18qiib3rvjqqxhc6rjlec,"[['Tolima', 'Draw', 'La Equidad'], ['10', '25', '5']]","{'Corners': ['2', '2'], 'Fouls': ['12', '22']}"
Cup,Croatia,Bijelo Brdo,0,Šibenik,2,2023-03-01,https://www.goal.com/en/match/bijelo-brdo-vs-sibenik/2grcj99cqcwmu8vtcsbty1kwk,"[['Bijelo Brdo', 'Draw', 'Šibenik'], ['58', '107', '63']]","{'Corners': ['3', '4'], 'Fouls': ['14', '10']}"
Cup,Croatia,Dinamo Zagreb,3,Lokomotiva,1,2023-03-01,https://www.goal.com/en/match/dinamo-zagreb-vs-lokomotiva-zagreb/2gg1jquli3rngv0xphr5id2xg,"[['Dinamo Zagreb', 'Draw', 'Lokomotiva'], ['289', '208', '67']]","{'Corners': ['6', '4'], 'Fouls': ['13', '16']}"
Cup,Croatia,Osijek,1,Hajduk,2,2023-03-01,https://www.goal.com/en/match/osijek-vs-hajduk-split/2gll64cqzacreg77t2r7q11xw,"[['Osijek', 'Draw', 'Hajduk'], ['139', '345', '198']]","{'Corners': ['2', '2'], 'Fouls': ['13', '14']}"
Cup,Cyprus,APOEL,0,Omonia,2,2023-03-01,https://www.goal.com/en/match/apoel-vs-omonia-nicosia/b811u8svv05hs3at4hof32590,"[['APOEL', 'Draw', 'Omonia'], ['201', '172', '59']]","{'Corners': ['4', '3'], 'Fouls': ['13', '19']}"
Cup,Czech Republic,Dynamo CB,2,Zbrojovka,1,2023-03-01,https://www.goal.com/en/match/ceske-budejovice-vs-zbrojovka-brno/9coyyoolwhmop8k95xl01ez8,"[['Dynamo CB', 'Draw', 'Zbrojovka'], ['88', '112', '43']]","{'Corners': ['6', '6'], 'Fouls': ['9', '6']}"
Cup,Czech Republic,Slovácko,1,Bohemians 1905,2,2023-03-01,https://www.goal.com/en/match/slovacko-vs-bohemians-1905/91buf593ycg33ljufp0e8stuc,"[['Slovácko', 'Draw', 'Bohemians 1905'], ['174', '268', '127']]","{'Corners': ['10', '5'], 'Fouls': ['11', '14']}"
Cup,Czech Republic,Slovan,2,Sparta,2,2023-03-01,https://www.goal.com/en/match/slovan-liberec-vs-sparta-praha/91ehbv58qbcc8cs1i1aro0pp0,"[['Slovan', 'Draw', 'Sparta'], ['63', '187', '219']]","{'Corners': ['4', '9'], 'Fouls': ['20', '22']}"
Cup,Czech Republic,Slavia,4,Vyškov,0,2023-03-01,https://www.goal.com/en/match/slavia-praha-vs-vyskov/917zasidm614x8d3zfaaiklxw,"[['Slavia', 'Draw', 'Vyškov'], ['237', '223', '69']]","{'Corners': ['5', '1'], 'Fouls': ['13', '12']}"
DBU Pokalen,Denmark,København,2,Vejle,0,2023-03-01,https://www.goal.com/en/match/kobenhavn-vs-vejle/2coj46ucp7t1u3lw88p2b00lw,"[['København', 'Draw', 'Vejle'], ['543', '379', '132']]","{'Corners': ['7', '1'], 'Fouls': ['12', '16']}"
Premier League,Egypt,Pharco,2,Mokawloon,1,2023-03-01,https://www.goal.com/en/match/pharco-vs-al-mokawloon/7lhjd2g3o9j12ic5h21j2rsb8,"[['Pharco', 'Draw', 'Mokawloon'], ['111', '243', '126']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['18', '11'], 'Corners': ['9', '7'], 'Fouls': ['12', '13']}"
Women's Championship,England,Lewes,0,Bristol City,1,2023-03-01,https://www.goal.com/en/match/lewes-vs-bristol-city/dlbruiz18x5e76006a30plkwk,[],{}
UEFA Youth League,Europe,Sporting CP,5,Ajax,1,2023-03-01,https://www.goal.com/en/match/sporting-cp-u19-vs-ajax-u19/4lj3wu1zp0ka420kfqi8fga38,"[['Sporting CP', 'Draw', 'Ajax'], ['52', '100', '67']]","{'Corners': ['10', '1'], 'Fouls': ['12', '11']}"
UEFA Youth League,Europe,Real Madrid,3,Salzburg,1,2023-03-01,https://www.goal.com/en/match/real-madrid-u19-vs-salzburg-u19/4lscispwzs6ced77kazf8wxlg,"[['Real Madrid', 'Draw', 'Salzburg'], ['114', '99', '43']]","{'Corners': ['10', '4'], 'Fouls': ['6', '16']}"
UEFA Youth League,Europe,Barcelona,0,AZ,3,2023-03-01,https://www.goal.com/en/match/barcelona-u19-vs-az-u19/4k8z1znyy568ewd4gakzn5t78,"[['Barcelona', 'Draw', 'AZ'], ['166', '145', '60']]","{'Corners': ['5', '2'], 'Fouls': ['7', '18']}"
UEFA Youth League,Europe,Liverpool,1,Porto,1,2023-03-01,https://www.goal.com/en/match/liverpool-u19-vs-porto-u19/4ki6d7wv7vya29otisao8dono,"[['Liverpool', 'Draw', 'Porto'], ['113', '100', '29']]","{'Corners': ['8', '5'], 'Fouls': ['11', '10']}"
UEFA Youth League,Europe,Atl. Madrid,4,Genk,1,2023-03-01,https://www.goal.com/en/match/atletico-madrid-u19-vs-genk-u19/4krhlrqm4d7cesp7eclcan5lg,"[['Atl. Madrid', 'Draw', 'Genk'], ['133', '118', '40']]","{'Corners': ['5', '6'], 'Fouls': ['10', '11']}"
Frauen Bundesliga,Germany,Turbine,1,Werder,2,2023-03-01,https://www.goal.com/en/match/turbine-potsdam-vs-werder-bremen/avsl5tx58rw4g92u3cacu6gb8,"[['Turbine', 'Draw', 'Werder'], ['16', '23', '24']]","{'Corners': ['2', '3'], 'Fouls': ['10', '15']}"
Liga Nacional,Guatemala,Guastatoya,3,Mixco,0,2023-03-01,https://www.goal.com/en/match/guastatoya-vs-mixco/9nyozithgpcyrtnnqr4k4rbbo,[],{}
Liga Nacional,Guatemala,Santa Lucía,1,Iztapa,2,2023-03-01,https://www.goal.com/en/match/santa-lucia-vs-iztapa/9nr89zf4pjjjfbo7osxjrlus4,[],{}
Magyar Kupa,Hungary,Budafoki MTE,2,Kisvárda,0,2023-03-01,https://www.goal.com/en/match/budafoki-mte-vs-kisvarda/5x66x60u0vq8xmaowz3gnbis,"[['Budafoki MTE', 'Draw', 'Kisvárda'], ['17', '59', '35']]","{'Corners': ['2', '9'], 'Fouls': ['12', '15']}"
Magyar Kupa,Hungary,Paks,2,Vasas,3,2023-03-01,https://www.goal.com/en/match/paks-vs-vasas/5n60lutnekth23152em9c55g,"[['Paks', 'Draw', 'Vasas'], ['59', '76', '27']]","{'Corners': ['7', '2'], 'Fouls': ['11', '13']}"
I-League,India,Sudeva,3,NEROCA,3,2023-03-01,https://www.goal.com/en/match/sudeva-vs-neroca/3i9vdhymryfy3wsc9u1ld280k,[],{}
I-League,India,Punjab FC,3,Churchill,1,2023-03-01,https://www.goal.com/en/match/punjab-fc-vs-churchill-brothers/3if10ulepjw3g8j1v9uvnr578,[],{}
Liga 1,Indonesia,PSM,2,Dewa United,0,2023-03-01,https://www.goal.com/en/match/psm-vs-dewa-united/lb8z6276vm36lv3zargz39jo,[],{}
Liga 1,Indonesia,Bhayangkara,3,PSIS,2,2023-03-01,https://www.goal.com/en/match/bhayangkara-vs-psis-semarang/n8m9790k0frmutgnt1loxlas,[],{}
Persian Gulf Pro League,Iran,Foolad,1,Malavan,0,2023-03-01,https://www.goal.com/en/match/foolad-vs-malavan/d2qeqg8rzlbkgkq628kppjd3o,[],{}
State Cup,Israel,Beitar,1,Hapoel Afula,2,2023-03-01,https://www.goal.com/en/match/beitar-jerusalem-vs-hapoel-afula/4abilj4zmq3wtpcfzhm6r1uz8,"[['Beitar', 'Draw', 'Hapoel Afula'], ['63', '67', '35']]","{'Corners': ['7', '7'], 'Fouls': ['5', '8']}"
State Cup,Israel,M Petah Tikva,1,Maccabi TA,2,2023-03-01,https://www.goal.com/en/match/maccabi-petah-tikva-vs-maccabi-tel-aviv/4a7p6sdcc643xu1ifhvqa0wes,"[['M Petah Tikva', 'Draw', 'Maccabi TA'], ['31', '62', '75']]","{'Corners': ['1', '5'], 'Fouls': ['7', '10']}"
K League 2,Korea Republic,Cheonan City,2,Busan IPark,3,2023-03-01,https://www.goal.com/en/match/cheonan-city-vs-busan-ipark/7i0xpxv6eh9fyx3bl3c9lwqac,"[['Cheonan City', 'Draw', 'Busan IPark'], ['31', '66', '52']]","{'Corners': ['6', '3'], 'Fouls': ['16', '17']}"
K League 2,Korea Republic,Dragons,0,Anyang,1,2023-03-01,https://www.goal.com/en/match/jeonnam-dragons-vs-anyang/7i4nj2o7tmcuiu8om8zqhpmac,"[['Dragons', 'Draw', 'Anyang'], ['27', '66', '39']]","{'Corners': ['3', '9'], 'Fouls': ['12', '7']}"
K League 2,Korea Republic,Gyeongnam,1,Bucheon,0,2023-03-01,https://www.goal.com/en/match/gyeongnam-vs-bucheon-1995/7hw3hkh8d40c48q1a2slssqok,"[['Gyeongnam', 'Draw', 'Bucheon'], ['43', '56', '28']]","{'Corners': ['5', '11'], 'Fouls': ['10', '14']}"
K League 2,Korea Republic,Chungnam Asan,1,Gimcheon,2,2023-03-01,https://www.goal.com/en/match/chungnam-asan-vs-gimcheon-sangmu/7ic2rhusajvv02io1odvtuplg,"[['Chungnam Asan', 'Draw', 'Gimcheon'], ['52', '86', '73']]","{'Corners': ['5', '3'], 'Fouls': ['9', '8']}"
K League 2,Korea Republic,Seongnam,2,Ansan Greeners,1,2023-03-01,https://www.goal.com/en/match/seongnam-vs-ansan-greeners/7i8fqlriy3po3olce8lamwm50,"[['Seongnam', 'Draw', 'Ansan Greeners'], ['93', '98', '39']]","{'Corners': ['8', '7'], 'Fouls': ['12', '12']}"
K League 2,Korea Republic,Seoul E-Land,2,Cheongju,3,2023-03-01,https://www.goal.com/en/match/seoul-e-land-vs-chungbuk-cheongju/7iftkzgwhnx58ljvbkxlwctuc,"[['Seoul E-Land', 'Draw', 'Cheongju'], ['90', '99', '39']]","{'Corners': ['6', '1'], 'Fouls': ['9', '17']}"
Liga de Expansión MX,Mexico,Mineros,2,Leones Negros,1,2023-03-01,https://www.goal.com/en/match/mineros-de-zacatecas-vs-leones-negros-udeg/cg3hmnm7b9vmnyz5h2rtdxh5g,[],{}
Liga de Expansión MX,Mexico,La Paz,2,Durango,1,2023-03-01,https://www.goal.com/en/match/ca-la-paz-vs-durango/cgm9ngbn7s0wutlafkfjqwqvo,[],{}
Liga de Expansión MX,Mexico,Pumas Tabasco,1,Venados FC,1,2023-03-01,https://www.goal.com/en/match/pumas-tabasco-vs-venados-fc/cgdmd29spjgtyjtyklrr3x82c,[],{}
KNVB Beker,Netherlands,Heerenveen,0,Feyenoord,1,2023-03-01,https://www.goal.com/en/match/heerenveen-vs-feyenoord/3egz1f7lj2k8oszogttau68es,"[['Heerenveen', 'Draw', 'Feyenoord'], ['220', '574', '1078']]","{'Ball possession': ['45.6%', '54.4%'], 'Total shots': ['17', '16'], 'Corners': ['7', '2'], 'Fouls': ['7', '11']}"
Cup,Poland,Kalisz,3,Śląsk,0,2023-03-01,https://www.goal.com/en/match/kalisz-vs-slask-wroclaw/2mkzlprsfytkqw8fs1yhmq87o,"[['Kalisz', 'Draw', 'Śląsk'], ['28', '87', '69']]","{'Corners': ['4', '8'], 'Fouls': ['12', '10']}"
Cup,Poland,Motor Lublin,0,Raków,3,2023-03-01,https://www.goal.com/en/match/motor-lublin-vs-rakow-czestochowa/2mv5yl3p7gmjli3npeeyay68k,"[['Motor Lublin', 'Draw', 'Raków'], ['36', '129', '137']]","{'Corners': ['2', '11'], 'Fouls': ['6', '11']}"
Liga I,Romania,Mioveni,0,Voluntari,3,2023-03-01,https://www.goal.com/en/match/mioveni-vs-voluntari/404wyh4ru9i84ubh3tnj3gw7o,"[['Mioveni', 'Draw', 'Voluntari'], ['42', '120', '69']]","{'Corners': ['4', '2'], 'Fouls': ['14', '12']}"
Liga I,Romania,U Craiova,1,Argeș,0,2023-03-01,https://www.goal.com/en/match/universitatea-craiova-vs-arges/401lr0wpjcwl5tz08jstv8phw,"[['U Craiova', 'Draw', 'Argeș'], ['148', '138', '51']]","{'Corners': ['3', '0'], 'Fouls': ['14', '13']}"
Liga I,Romania,Botoșani,1,Rapid,2,2023-03-01,https://www.goal.com/en/match/botosani-vs-rapid/3zujq7ju3ixjtfxrhwrkfnnkk,"[['Botoșani', 'Draw', 'Rapid'], ['70', '198', '151']]","{'Corners': ['7', '5'], 'Fouls': ['11', '14']}"
SWPL 1,Scotland,Dundee Utd,0,Hearts,2,2023-03-01,https://www.goal.com/en/match/dundee-united-vs-hearts/8ys51xl7malxtz0ukes18172s,[],{}
SWPL 1,Scotland,Glasgow Women,0,Spartans,2,2023-03-01,https://www.goal.com/en/match/glasgow-women-vs-spartans/8yzoinq2p20eqk2f5f97kbspg,[],{}
SWPL 1,Scotland,Hibernian,0,Aberdeen,0,2023-03-01,https://www.goal.com/en/match/hibernian-vs-aberdeen/8z6xm2d2j0tnnuh6cho21quj8,"[['Hibernian', 'Draw', 'Aberdeen'], ['15', '28', '12']]","{'Corners': ['8', '0'], 'Fouls': ['5', '8']}"
SWPL 1,Scotland,Glasgow City,3,Motherwell,0,2023-03-01,https://www.goal.com/en/match/glasgow-city-vs-motherwell/8yvydnyrck9nvrvps5h7tc9w4,"[['Glasgow City', 'Draw', 'Motherwell'], ['16', '20', '9']]",
SWPL 1,Scotland,Hamilton,0,Celtic,7,2023-03-01,https://www.goal.com/en/match/hamilton-academical-vs-celtic/8z39ge2syl93l53ndgef1c5xw,[],{}
SWPL 1,Scotland,Rangers,5,Partick,0,2023-03-01,https://www.goal.com/en/match/rangers-vs-partick-thistle/8zak68r2kwgzikwgwu2rmtiqc,[],{}
Super Liga,Serbia,Mladost NS,0,Napredak,1,2023-03-01,https://www.goal.com/en/match/mladost-novi-sad-vs-napredak/6r104xzuz2lcs6orimweqz1uc,"[['Mladost NS', 'Draw', 'Napredak'], ['25', '57', '32']]","{'Corners': ['12', '9'], 'Fouls': ['8', '13']}"
Super Liga,Serbia,Spartak,2,Novi Pazar,0,2023-03-01,https://www.goal.com/en/match/spartak-subotica-vs-novi-pazar/6qxjm2smders42h3vottgiplg,"[['Spartak', 'Draw', 'Novi Pazar'], ['25', '98', '71']]","{'Corners': ['7', '6'], 'Fouls': ['22', '13']}"
