Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Europa League,Europe,Qarabağ,2,HJK,1,2023-08-10,https://www.goal.com/en/match/qarabag-vs-hjk/6jowcqowjfe0mn0qkafve6k9g,"[['Qarabağ', 'Draw', 'HJK'], ['573', '679', '434']]","{'Ball possession': ['66.7%', '33.3%'], 'Total shots': ['2', '1']}"
UEFA Europa League,Europe,Žalgiris,1,Häcken,3,2023-08-10,https://www.goal.com/en/match/zalgiris-vs-haecken/5porywpf6457frs3whfyjnod0,"[['Žalgiris', 'Draw', 'Häcken'], ['279', '544', '446']]","{'Ball possession': ['0%', '100%'], 'Total shots': ['1', '3'], 'Corners': ['3', '4'], 'Fouls': ['6', '8']}"
UEFA Europa League,Europe,Sheriff,5,BATE,1,2023-08-10,https://www.goal.com/en/match/sheriff-vs-bate/blm0a83iy3vuqq41a3m0uhyc4,"[['Sheriff', 'Draw', 'BATE'], ['390', '415', '239']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['5', '1'], 'Corners': ['3', '4'], 'Fouls': ['10', '8']}"
UEFA Europa League,Europe,Slavia,3,Dnipro-1,0,2023-08-10,https://www.goal.com/en/match/slavia-praha-vs-dnipro-1/7h7cz7zfz642jjsrc53kyzbbo,"[['Slavia', 'Draw', 'Dnipro-1'], ['540', '448', '174']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['3', '0'], 'Corners': ['9', '2'], 'Fouls': ['10', '13']}"
UEFA Europa League,Europe,Olympiakos,1,Genk,0,2023-08-10,https://www.goal.com/en/match/olympiakos-piraeus-vs-genk/6y7scy8zkba446ft6k18p88ic,"[['Olympiakos', 'Draw', 'Genk'], ['447', '507', '378']]","{'Total shots': ['1', '0'], 'Corners': ['2', '3'], 'Fouls': ['16', '15']}"
UEFA Europa League,Europe,Zrinjski,6,Breidablik,2,2023-08-10,https://www.goal.com/en/match/zrinjski-vs-breidablik/816u3gjxhoxtxzueaijuyeq6s,"[['Zrinjski', 'Draw', 'Breidablik'], ['253', '338', '205']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['6', '2'], 'Corners': ['8', '1'], 'Fouls': ['12', '9']}"
UEFA Europa Conference League,Europe,Tobol,1,Derry,0,2023-08-10,https://www.goal.com/en/match/tobol-vs-derry-city/2kppztzyfpkkqffz99gai5c0k,[],{}
UEFA Europa Conference League,Europe,Struga,3,Swift,1,2023-08-10,https://www.goal.com/en/match/struga-vs-swift-hesperange/drfuj3ywl3xb55s5pj2dq4is4,"[['Struga', 'Draw', 'Swift'], ['249', '361', '177']]","{'Corners': ['5', '2'], 'Fouls': ['17', '16']}"
UEFA Europa Conference League,Europe,Bodø/Glimt,3,Pyunik,0,2023-08-10,https://www.goal.com/en/match/bodo-glimt-vs-pyunik/2l2cjgmpzch2p5fl77eeq15w4,"[['Bodø/Glimt', 'Draw', 'Pyunik'], ['450', '424', '197']]","{'Corners': ['12', '8'], 'Fouls': ['14', '6']}"
UEFA Europa Conference League,Europe,Sabah,2,Partizan,0,2023-08-10,https://www.goal.com/en/match/sabah-vs-partizan/5kq2sae2ajt2svb273mrgr3f8,"[['Sabah', 'Draw', 'Partizan'], ['207', '310', '238']]","{'Corners': ['9', '0'], 'Fouls': ['13', '17']}"
UEFA Europa Conference League,Europe,Dila,0,APOEL,2,2023-08-10,https://www.goal.com/en/match/dila-vs-apoel/2jniawmwikb16dzvghb4mlono,"[['Dila', 'Draw', 'APOEL'], ['136', '352', '311']]","{'Corners': ['1', '3'], 'Fouls': ['24', '16']}"
UEFA Europa Conference League,Europe,FC St. Coloma,0,AZ,1,2023-08-10,https://www.goal.com/en/match/fc-santa-coloma-vs-az/5m4yp3xb8rid5zzo1iy9ezxg4,"[['FC St. Coloma', 'Draw', 'AZ'], ['89', '236', '416']]","{'Corners': ['5', '1'], 'Fouls': ['10', '12']}"
UEFA Europa Conference League,Europe,Legia,1,Austria,2,2023-08-10,https://www.goal.com/en/match/legia-warszawa-vs-austria-wien/5nt6jxhsqtudk7ifrlt2pt34k,"[['Legia', 'Draw', 'Austria'], ['227', '249', '119']]","{'Corners': ['11', '6'], 'Fouls': ['6', '23']}"
UEFA Europa Conference League,Europe,Neftçi,1,Beşiktaş,3,2023-08-10,https://www.goal.com/en/match/neftci-vs-besiktas/bami5x3lsilxxcdl0o392amfo,"[['Neftçi', 'Draw', 'Beşiktaş'], ['88', '291', '465']]","{'Corners': ['5', '7'], 'Fouls': ['11', '12']}"
UEFA Europa Conference League,Europe,Omonia,1,Midtjylland,0,2023-08-10,https://www.goal.com/en/match/omonia-nicosia-vs-midtjylland/5n5cqj4qyb0c6gdfoap0bhyxg,"[['Omonia', 'Draw', 'Midtjylland'], ['214', '440', '341']]","{'Corners': ['3', '3'], 'Fouls': ['14', '9']}"
UEFA Europa Conference League,Europe,Rosenborg,2,Hearts,1,2023-08-10,https://www.goal.com/en/match/rosenborg-vs-hearts/2ilebktyxprx5oah9l0ib03ro,"[['Rosenborg', 'Draw', 'Hearts'], ['345', '280', '149']]","{'Corners': ['4', '3'], 'Fouls': ['17', '11']}"
UEFA Europa Conference League,Europe,Sepsi,1,Aktobe,1,2023-08-10,https://www.goal.com/en/match/sepsi-vs-aktobe/5l53v8vbefaszmcgwp0er6fbo,"[['Sepsi', 'Draw', 'Aktobe'], ['195', '178', '68']]","{'Corners': ['5', '3'], 'Fouls': ['15', '9']}"
UEFA Europa Conference League,Europe,Valmiera,1,Partizani,2,2023-08-10,https://www.goal.com/en/match/valmiera-vs-partizani-tirana/dqq71bg1ksvdlwjh4xsqgl5as,"[['Valmiera', 'Draw', 'Partizani'], ['172', '270', '202']]","{'Corners': ['3', '4'], 'Fouls': ['14', '17']}"
UEFA Europa Conference League,Europe,Viktoria Plzeň,4,Gzira Utd,0,2023-08-10,https://www.goal.com/en/match/viktoria-plzen-vs-gzira-united/5oshw6qjyqn2x8p3nxpvqgi6s,"[['Viktoria Plzeň', 'Draw', 'Gzira Utd'], ['215', '200', '64']]","{'Corners': ['4', '0'], 'Fouls': ['17', '9']}"
UEFA Europa Conference League,Europe,Farul,3,Flora,0,2023-08-10,https://www.goal.com/en/match/fcv-farul-constanta-vs-flora/dqa5uqm0vu6mrr1owwyldiadw,"[['Farul', 'Draw', 'Flora'], ['119', '153', '83']]","{'Corners': ['6', '7'], 'Fouls': ['7', '10']}"
UEFA Europa Conference League,Europe,H Be'er Sheva,0,Levski,0,2023-08-10,https://www.goal.com/en/match/hapoel-be-er-sheva-vs-levski-sofia/5o4x9dh7wslp4h00b7svhm32s,"[[""H Be'er Sheva"", 'Draw', 'Levski'], ['137', '172', '125']]","{'Corners': ['7', '6'], 'Fouls': ['15', '22']}"
UEFA Europa Conference League,Europe,Hamrun,1,Ferencváros,6,2023-08-10,https://www.goal.com/en/match/hamrun-spartans-vs-ferencvaros/dpwyf4yctjdr6xkebgcu2rggk,"[['Hamrun', 'Draw', 'Ferencváros'], ['74', '170', '194']]","{'Corners': ['3', '2'], 'Fouls': ['11', '10']}"
UEFA Europa Conference League,Europe,Arouca,2,Brann,1,2023-08-10,https://www.goal.com/en/match/arouca-vs-brann/2guhvdymxrtc5n6fu6exkm0wk,"[['Arouca', 'Draw', 'Brann'], ['216', '224', '124']]","{'Corners': ['4', '4'], 'Fouls': ['12', '21']}"
UEFA Europa Conference League,Europe,B36,1,Rijeka,3,2023-08-10,https://www.goal.com/en/match/b36-vs-rijeka/2hw1x1q0jcqp88cnjcg5d668k,"[['B36', 'Draw', 'Rijeka'], ['67', '173', '175']]","{'Corners': ['0', '5'], 'Fouls': ['9', '14']}"
UEFA Europa Conference League,Europe,Celje,1,Neman,0,2023-08-10,https://www.goal.com/en/match/celje-vs-neman-grodno/5mgxqdeu1qrvj2hnxikij0rh0,"[['Celje', 'Draw', 'Neman'], ['122', '124', '65']]","{'Corners': ['3', '3'], 'Fouls': ['9', '10']}"
UEFA Europa Conference League,Europe,Club Brugge,5,KA,1,2023-08-10,https://www.goal.com/en/match/club-brugge-vs-ka/2jau91gl5155k26y969ole87o,"[['Club Brugge', 'Draw', 'KA'], ['306', '223', '93']]","{'Corners': ['14', '1'], 'Fouls': ['9', '10']}"
UEFA Europa Conference League,Europe,Demirspor,5,Osijek,1,2023-08-10,https://www.goal.com/en/match/adana-demirspor-vs-osijek/2hjgxp1609jewi0sm1yp1dp90,"[['Demirspor', 'Draw', 'Osijek'], ['172', '183', '103']]","{'Corners': ['0', '5'], 'Fouls': ['9', '18']}"
UEFA Europa Conference League,Europe,Fenerbahçe,3,Maribor,1,2023-08-10,https://www.goal.com/en/match/fenerbahce-vs-maribor/2iyaihezenl3oj28dva76074k,"[['Fenerbahçe', 'Draw', 'Maribor'], ['434', '263', '121']]","{'Corners': ['11', '3'], 'Fouls': ['12', '4']}"
UEFA Europa Conference League,Europe,Lech,2,Spartak,1,2023-08-10,https://www.goal.com/en/match/lech-poznan-vs-spartak-trnava/2k04v5giu5x8y8669a0pw5t04,"[['Lech', 'Draw', 'Spartak'], ['216', '166', '64']]","{'Corners': ['6', '4'], 'Fouls': ['14', '7']}"
UEFA Europa Conference League,Europe,Twente,2,Riga,0,2023-08-10,https://www.goal.com/en/match/twente-vs-riga/2i8ohi85tk2fmlz467i0op0d0,"[['Twente', 'Draw', 'Riga'], ['392', '236', '102']]","{'Corners': ['8', '2'], 'Fouls': ['7', '20']}"
UEFA Europa Conference League,Europe,Aris,1,Dynamo Kyiv,0,2023-08-10,https://www.goal.com/en/match/aris-vs-dynamo-kyiv/5nh50y8ha8mifl9qd3tpxu49g,"[['Aris', 'Draw', 'Dynamo Kyiv'], ['115', '238', '314']]","{'Corners': ['4', '3'], 'Fouls': ['17', '13']}"
UEFA Europa Conference League,Europe,FCSB,0,Nordsjælland,0,2023-08-10,https://www.goal.com/en/match/fcsb-vs-nordsjaelland/2kcs9i74smw92qt4gl31ywqvo,"[['FCSB', 'Draw', 'Nordsjælland'], ['259', '237', '151']]","{'Corners': ['2', '5'], 'Fouls': ['10', '15']}"
UEFA Europa Conference League,Europe,Hibernian,3,Luzern,1,2023-08-10,https://www.goal.com/en/match/hibernian-vs-luzern/5ogpkhbzc863e8kdswh5ia3h0,"[['Hibernian', 'Draw', 'Luzern'], ['203', '329', '240']]","{'Corners': ['5', '4'], 'Fouls': ['12', '14']}"
UEFA Europa Conference League,Europe,Ballkani,2,Red Imps,0,2023-08-10,https://www.goal.com/en/match/ballkani-vs-lincoln-red-imps/dr2z2lqe1bz731a0iyfwu5kpg,"[['Ballkani', 'Draw', 'Red Imps'], ['169', '164', '70']]","{'Corners': ['11', '1'], 'Fouls': ['8', '13']}"
UEFA Europa Conference League,Europe,Hajduk,0,PAOK,0,2023-08-10,https://www.goal.com/en/match/hajduk-split-vs-paok/5lsyt9nz6z92kscjy1ubfh3bo,"[['Hajduk', 'Draw', 'PAOK'], ['263', '321', '219']]","{'Corners': ['9', '5'], 'Fouls': ['10', '12']}"
UEFA Europa Conference League,Europe,Rapid,0,Debrecen,0,2023-08-10,https://www.goal.com/en/match/rapid-wien-vs-debrecen/5lgyaiy3z4wws96pjlge942dw,"[['Rapid', 'Draw', 'Debrecen'], ['316', '241', '93']]","{'Corners': ['5', '7'], 'Fouls': ['20', '10']}"
CONMEBOL Libertadores,South America,Boca Juniors,2,Nacional,2,2023-08-10,https://www.goal.com/en/match/boca-juniors-vs-nacional/9lexsrk11w3jcdpm62ptlmdck,"[['Boca Juniors', 'Draw', 'Nacional'], ['741', '207', '184']]","{'Ball possession': ['64.1%', '35.9%'], 'Total shots': ['17', '9'], 'Corners': ['4', '3'], 'Fouls': ['11', '14']}"
CONMEBOL Libertadores,South America,Ind. del Valle,1,Pereira,1,2023-08-10,https://www.goal.com/en/match/independiente-valle-vs-deportivo-pereira/9lo7rvh9qvz3ugmxbmfcbjac4,"[['Ind. del Valle', 'Draw', 'Pereira'], ['203', '148', '110']]","{'Ball possession': ['72.8%', '27.2%'], 'Total shots': ['26', '9'], 'Corners': ['15', '1'], 'Fouls': ['12', '12']}"
CONMEBOL Libertadores,South America,Palmeiras,0,Atl. Mineiro,0,2023-08-10,https://www.goal.com/en/match/palmeiras-vs-atletico-mineiro/9lxds7rfam8pem204bonf3b4k,"[['Palmeiras', 'Draw', 'Atl. Mineiro'], ['323', '192', '88']]","{'Ball possession': ['44.5%', '55.5%'], 'Total shots': ['19', '7'], 'Corners': ['4', '1'], 'Fouls': ['12', '17']}"
