Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
FIFA Women's World Cup,World,Korea Republic,0,Morocco,1,2023-07-30,https://www.goal.com/en/match/korea-republic-vs-morocco/43t43bf3ywb1sa4nmfogdcs2c,"[['Korea Republic', 'Draw', 'Morocco'], ['308', '259', '172']]","{'Ball possession': ['62.2%', '37.8%'], 'Total shots': ['16', '10'], 'Corners': ['6', '3'], 'Fouls': ['7', '14']}"
FIFA Women's World Cup,World,Norway,6,Philippines,0,2023-07-30,https://www.goal.com/en/match/norway-vs-philippines/99sxyl8zxaxn8too33p4jdz4k,"[['Norway', 'Draw', 'Philippines'], ['270', '244', '172']]","{'Ball possession': ['71.7%', '28.3%'], 'Total shots': ['31', '4'], 'Corners': ['8', '3'], 'Fouls': ['8', '6']}"
FIFA Women's World Cup,World,Switzerland,0,New Zealand,0,2023-07-30,https://www.goal.com/en/match/switzerland-vs-new-zealand/970xlvwuavmkibujxnf1amp04,[],{}
FIFA Women's World Cup,World,Germany,1,Colombia,2,2023-07-30,https://www.goal.com/en/match/germany-vs-colombia/41omfajhylgxjp88uht8hry1g,"[['Germany', 'Draw', 'Colombia'], ['426', '251', '148']]","{'Ball possession': ['67.8%', '32.2%'], 'Total shots': ['14', '9'], 'Corners': ['4', '6'], 'Fouls': ['8', '17']}"
First Division A,Belgium,Antwerp,1,Cercle Brugge,0,2023-07-30,https://www.goal.com/en/match/antwerp-vs-cercle-brugge/3idg7kltbtd9fitqms60lmqs4,"[['Antwerp', 'Draw', 'Cercle Brugge'], ['261', '246', '108']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['15', '8'], 'Corners': ['7', '7'], 'Fouls': ['15', '13']}"
First Division A,Belgium,Gent,3,Kortrijk,2,2023-07-30,https://www.goal.com/en/match/gent-vs-kortrijk/3ipf2vnmssletcdjmgfh0tf6c,"[['Gent', 'Draw', 'Kortrijk'], ['252', '230', '91']]","{'Ball possession': ['61.8%', '38.2%'], 'Total shots': ['17', '10'], 'Corners': ['7', '5'], 'Fouls': ['5', '9']}"
First Division A,Belgium,Club Brugge,1,Mechelen,1,2023-07-30,https://www.goal.com/en/match/club-brugge-vs-mechelen/3j1iovj4p89rkqjkkbi0tez2s,"[['Club Brugge', 'Draw', 'Mechelen'], ['302', '257', '120']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['21', '9'], 'Corners': ['4', '3'], 'Fouls': ['9', '9']}"
First Division A,Belgium,Sint-Truiden,1,Standard,0,2023-07-30,https://www.goal.com/en/match/sint-truiden-vs-standard-liege/3jdtx89vjdv8f4tcistp3tkwk,"[['Sint-Truiden', 'Draw', 'Standard'], ['257', '427', '219']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['11', '7'], 'Corners': ['3', '2'], 'Fouls': ['13', '11']}"
Serie A,Brazil,Corinthians,3,Vasco,1,2023-07-30,https://www.goal.com/en/match/corinthians-vs-vasco-da-gama/cgpw0r1libo1grjgmvjw33fv8,"[['Corinthians', 'Draw', 'Vasco'], ['261', '182', '90']]","{'Ball possession': ['55.1%', '44.9%'], 'Total shots': ['12', '23'], 'Corners': ['0', '6'], 'Fouls': ['12', '11']}"
Serie A,Brazil,Fortaleza,0,RB Bragantino,3,2023-07-30,https://www.goal.com/en/match/fortaleza-vs-rb-bragantino/ci105eytle96d79z5nymdorh0,"[['Fortaleza', 'Draw', 'RB Bragantino'], ['126', '158', '103']]","{'Ball possession': ['45.8%', '54.2%'], 'Total shots': ['10', '22'], 'Corners': ['2', '9'], 'Fouls': ['16', '24']}"
Serie A,Brazil,Atl. Mineiro,1,Flamengo,2,2023-07-30,https://www.goal.com/en/match/atletico-mineiro-vs-flamengo/ch87c30zwr2mp5qgzdxnqu0wk,"[['Atl. Mineiro', 'Draw', 'Flamengo'], ['124', '230', '234']]","{'Ball possession': ['39.2%', '60.8%'], 'Total shots': ['20', '6'], 'Corners': ['7', '2'], 'Fouls': ['21', '14']}"
