Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League Cup,England,Nottm Forest,0,Man Utd,3,2023-01-25,https://www.goal.com/en/match/nottingham-forest-vs-manchester-united/f0dm3u0papkf825nlabb5wv10,"[['Nottm Forest', 'Draw', 'Man Utd'], ['799', '1548', '6259']]","{'Ball possession': ['32.6%', '67.4%'], 'Total shots': ['13', '15'], 'Corners': ['6', '5'], 'Fouls': ['5', '11']}"
Bundesliga,Germany,Mainz 05,1,Dortmund,2,2023-01-25,https://www.goal.com/en/match/mainz-05-vs-borussia-dortmund/do1pjp8k6skghq7lrujp4c0lw,"[['Mainz 05', 'Draw', 'Dortmund'], ['571', '1857', '3220']]","{'Ball possession': ['37.6%', '62.4%'], 'Total shots': ['12', '11'], 'Corners': ['2', '3'], 'Fouls': ['15', '7']}"
Bundesliga,Germany,Augsburg,1,M'gladbach,0,2023-01-25,https://www.goal.com/en/match/augsburg-vs-borussia-m-gladbach/do9wzy0c9wr8by81hpjuueec4,"[['Augsburg', 'Draw', ""M'gladbach""], ['649', '1498', '1548']]","{'Ball possession': ['43.6%', '56.4%'], 'Total shots': ['14', '7'], 'Corners': ['3', '2'], 'Fouls': ['15', '15']}"
Bundesliga,Germany,Bremen,1,Union Berlin,2,2023-01-25,https://www.goal.com/en/match/werder-bremen-vs-union-berlin/donkq817q3raz27cah6k08wes,"[['Bremen', 'Draw', 'Union Berlin'], ['559', '1412', '1879']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['9', '9'], 'Corners': ['5', '7'], 'Fouls': ['11', '18']}"
Bundesliga,Germany,Freiburg,1,Frankfurt,1,2023-01-25,https://www.goal.com/en/match/freiburg-vs-eintracht-frankfurt/dnxqn7efjypztfik6f2q0r11w,"[['Freiburg', 'Draw', 'Frankfurt'], ['883', '1581', '1606']]","{'Ball possession': ['44%', '56%'], 'Total shots': ['13', '4'], 'Corners': ['4', '3'], 'Fouls': ['15', '16']}"
Bundesliga,Germany,Leverkusen,2,Bochum,0,2023-01-25,https://www.goal.com/en/match/bayer-leverkusen-vs-bochum/dntfo5blab93y5sqcjkx4h0r8,"[['Leverkusen', 'Draw', 'Bochum'], ['1780', '1223', '441']]","{'Ball possession': ['56.3%', '43.7%'], 'Total shots': ['11', '11'], 'Corners': ['3', '4'], 'Fouls': ['15', '14']}"
Eredivisie,Netherlands,Go Ahead,1,AZ,4,2023-01-25,https://www.goal.com/en/match/go-ahead-eagles-vs-az/3iv1vacuqozyas3p53sq39gd0,"[['Go Ahead', 'Draw', 'AZ'], ['299', '998', '1462']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['13', '16'], 'Corners': ['6', '7'], 'Fouls': ['9', '18']}"
Eredivisie,Netherlands,Vitesse,2,Twente,2,2023-01-25,https://www.goal.com/en/match/vitesse-vs-twente/3iz5qcssbdbchdy29gkg0tvro,"[['Vitesse', 'Draw', 'Twente'], ['353', '826', '1041']]","{'Ball possession': ['35.2%', '64.8%'], 'Total shots': ['17', '10'], 'Corners': ['6', '8'], 'Fouls': ['14', '7']}"
Eredivisie,Netherlands,Fortuna,2,Heerenveen,0,2023-01-25,https://www.goal.com/en/match/fortuna-sittard-vs-heerenveen/3j358js574tsbwhp9c45m6as4,"[['Fortuna', 'Draw', 'Heerenveen'], ['311', '785', '612']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['16', '15'], 'Corners': ['7', '8'], 'Fouls': ['8', '12']}"
Eredivisie,Netherlands,Feyenoord,2,NEC,0,2023-01-25,https://www.goal.com/en/match/feyenoord-vs-nec/3jaqi0c4w2fy6y4o5quqefd3o,"[['Feyenoord', 'Draw', 'NEC'], ['1285', '856', '320']]","{'Ball possession': ['65.4%', '34.6%'], 'Total shots': ['22', '8'], 'Corners': ['12', '4'], 'Fouls': ['6', '5']}"
Eredivisie,Netherlands,Utrecht,1,Excelsior,0,2023-01-25,https://www.goal.com/en/match/utrecht-vs-excelsior/3j6wug2pv95ffexpf2cqc7h1w,"[['Utrecht', 'Draw', 'Excelsior'], ['679', '682', '269']]","{'Ball possession': ['60.5%', '39.5%'], 'Total shots': ['17', '3'], 'Corners': ['7', '3'], 'Fouls': ['8', '17']}"
Copa del Rey,Spain,Barcelona,1,Real Sociedad,0,2023-01-25,https://www.goal.com/en/match/barcelona-vs-real-sociedad/9ce0bwio14nfebflo9oc7z0us,"[['Barcelona', 'Draw', 'Real Sociedad'], ['3826', '1372', '997']]","{'Ball possession': ['74%', '26%'], 'Total shots': ['19', '7'], 'Corners': ['9', '3'], 'Fouls': ['10', '12']}"
Primera A,Colombia,Bucaramanga,0,Envigado,0,2023-01-25,https://www.goal.com/en/match/atletico-bucaramanga-vs-envigado/23onn6m9awql6bnmfsxwlgv10,"[['Bucaramanga', 'Draw', 'Envigado'], ['94', '114', '55']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['14', '12'], 'Corners': ['6', '3'], 'Fouls': ['7', '14']}"
