Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League Cup,England,Port Vale,3,Fleetwood,2,2023-08-08,https://www.goal.com/en/match/port-vale-vs-fleetwood-town/2brlsl9la1lgc5eg7rap3hjx0,"[['Port Vale', 'Draw', 'Fleetwood'], ['55', '119', '59']]","{'Ball possession': ['38.3%', '61.7%'], 'Total shots': ['12', '14'], 'Corners': ['8', '12'], 'Fouls': ['17', '10']}"
League Cup,England,Preston,2,Salford,2,2023-08-08,https://www.goal.com/en/match/preston-north-end-vs-salford-city/2a53i5dvpu729ect60ldv9bmc,"[['Preston', 'Draw', 'Salford'], ['105', '138', '54']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['25', '9'], 'Corners': ['10', '1'], 'Fouls': ['13', '9']}"
League Cup,England,Rotherham,1,Morecambe,1,2023-08-08,https://www.goal.com/en/match/rotherham-united-vs-morecambe/2aexldhxfvrkmtlr5xbezkv84,"[['Rotherham', 'Draw', 'Morecambe'], ['89', '134', '40']]","{'Ball possession': ['58.4%', '41.6%'], 'Total shots': ['8', '7'], 'Corners': ['6', '2'], 'Fouls': ['10', '12']}"
League Cup,England,Sheff Wed,1,Stockport,1,2023-08-08,https://www.goal.com/en/match/sheffield-wednesday-vs-stockport-county/29lfrtqlf5vqc7vi7m3fl36s4,"[['Sheff Wed', 'Draw', 'Stockport'], ['204', '179', '70']]","{'Ball possession': ['57.8%', '42.2%'], 'Total shots': ['17', '8'], 'Corners': ['5', '4'], 'Fouls': ['11', '6']}"
League Cup,England,Stevenage,1,Watford,1,2023-08-08,https://www.goal.com/en/match/stevenage-vs-watford/5lxedhh3cvivzyiajghldv0no,"[['Stevenage', 'Draw', 'Watford'], ['55', '175', '246']]","{'Ball possession': ['37.6%', '62.4%'], 'Total shots': ['15', '9'], 'Corners': ['4', '3'], 'Fouls': ['17', '17']}"
League Cup,England,Stoke,2,West Bromwich,1,2023-08-08,https://www.goal.com/en/match/stoke-city-vs-west-bromwich-albion/29bjca0qc73w10ie766oyh1xw,"[['Stoke', 'Draw', 'West Bromwich'], ['158', '224', '95']]","{'Ball possession': ['45.9%', '54.1%'], 'Total shots': ['19', '12'], 'Corners': ['5', '5'], 'Fouls': ['16', '12']}"
League Cup,England,Sunderland,1,Crewe,1,2023-08-08,https://www.goal.com/en/match/sunderland-vs-crewe-alexandra/2d4k5r3l59usdvrh0mfzme5n8,"[['Sunderland', 'Draw', 'Crewe'], ['232', '200', '63']]","{'Ball possession': ['64.4%', '35.6%'], 'Total shots': ['18', '5'], 'Corners': ['9', '6'], 'Fouls': ['8', '15']}"
League Cup,England,Sutton Utd,2,Cambridge Utd,2,2023-08-08,https://www.goal.com/en/match/sutton-united-vs-cambridge-united/5mf6afpvnrk7vm4zts7vc445w,"[['Sutton Utd', 'Draw', 'Cambridge Utd'], ['47', '138', '76']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['20', '16'], 'Corners': ['4', '5'], 'Fouls': ['12', '10']}"
League Cup,England,Wrexham,0,Wigan,0,2023-08-08,https://www.goal.com/en/match/wrexham-vs-wigan-athletic/2cuq7zpp1g9t1qmggpog0dq8k,"[['Wrexham', 'Draw', 'Wigan'], ['170', '182', '124']]","{'Ball possession': ['33.1%', '66.9%'], 'Total shots': ['20', '7'], 'Corners': ['6', '2'], 'Fouls': ['8', '10']}"
Primera A,Colombia,Bucaramanga,3,Jaguares,0,2023-08-08,https://www.goal.com/en/match/atletico-bucaramanga-vs-jaguares-de-cordoba/5cs42k81ewwk46lax3jrs445w,"[['Bucaramanga', 'Draw', 'Jaguares'], ['148', '122', '63']]","{'Ball possession': ['62.1%', '37.9%'], 'Total shots': ['13', '10'], 'Corners': ['2', '4'], 'Fouls': ['15', '15']}"
Primera A,Colombia,Millonarios,1,Dep. Tolima,0,2023-08-08,https://www.goal.com/en/match/millonarios-vs-deportes-tolima/5cx0g1jntfhd8nldza51743kk,"[['Millonarios', 'Draw', 'Dep. Tolima'], ['135', '152', '79']]","{'Ball possession': ['55.7%', '44.3%'], 'Total shots': ['10', '10'], 'Corners': ['3', '5'], 'Fouls': ['13', '20']}"
Primera División,Chile,U. de Chile,2,O'Higgins,5,2023-08-08,https://www.goal.com/en/match/universidad-de-chile-vs-o-higgins/bwzdpgts03kea5q0t5iw1muqc,"[['U. de Chile', 'Draw', ""O'Higgins""], ['128', '127', '61']]","{'Ball possession': ['61.1%', '38.9%'], 'Total shots': ['10', '10'], 'Corners': ['10', '4'], 'Fouls': ['13', '16']}"
Super League,Malaysia,Kedah,2,Sri Pahang,0,2023-08-08,https://www.goal.com/en/match/kedah-vs-sri-pahang/a4ojdlmnjf9hd1z6rjphjgbo4,[],{}
Super League,Malaysia,Kelantan Utd,1,Terengganu,4,2023-08-08,https://www.goal.com/en/match/kelantan-united-vs-terengganu/a4m886sg6yulw9u84py7jb6s4,[],{}
Super League,Malaysia,Selangor,2,Kuala Lumpur,0,2023-08-08,https://www.goal.com/en/match/selangor-vs-kuala-lumpur-city/a4qtpq7kgm53e6qwiy5fjzok4,[],{}
Primera Nacional,Argentina,Aldosivi,1,Est Caseros,1,2023-08-08,https://www.goal.com/en/match/aldosivi-vs-estudiantes-caseros/f1s7al6kq1g8kmson6fgjph5g,[],{}
Primera Nacional,Argentina,Chaco,2,Racing Córdoba,1,2023-08-08,https://www.goal.com/en/match/chaco-for-ever-vs-racing-cordoba/f3g8lw3cr3h0csgnib6bk9v6c,[],{}
Primera Nacional,Argentina,Gim Mendoza,4,Almirante Br,1,2023-08-08,https://www.goal.com/en/match/gimnasia-mendoza-vs-almirante-brown/2vhig8e61lky28j5ayfcv4ff8,[],{}
AFC Cup,Asia,Machhindra,3,Paro,2,2023-08-08,https://www.goal.com/en/match/machhindra-vs-paro/3xdgh6ryke70jpog6o5xestg4,[],{}
Victoria NPL,Australia,North Geelong,2,Oakleigh,4,2023-08-08,https://www.goal.com/en/match/north-geelong-warriors-vs-oakleigh-cannons/11r4so264q8opq7789frmbvh0,"[['North Geelong', 'Draw', 'Oakleigh'], ['20', '49', '54']]","{'Corners': ['0', '5'], 'Fouls': ['12', '8']}"
New South Wales NPL,Australia,Sutherland,1,Mt Druitt Town,1,2023-08-08,https://www.goal.com/en/match/sutherland-sharks-vs-mt-druitt-town/a5ranwwrdy530gav4bfx89pn8,"[['Sutherland', 'Draw', 'Mt Druitt Town'], ['36', '43', '15']]","{'Corners': ['6', '5'], 'Fouls': ['14', '11']}"
Copa de la División Profesional,Bolivia,Universitario,3,Nacional,1,2023-08-08,https://www.goal.com/en/match/universitario-de-vinto-vs-nacional-potosi/bteutc5r0l7k1yr17y37o4xec,"[['Universitario', 'Draw', 'Nacional'], ['19', '37', '25']]","{'Corners': ['6', '5'], 'Fouls': ['9', '8']}"
Copa de la División Profesional,Bolivia,Vaca Díez,0,Blooming,2,2023-08-08,https://www.goal.com/en/match/vaca-diez-vs-blooming/btisq4g2a7uefwg68nr40ysr8,"[['Vaca Díez', 'Draw', 'Blooming'], ['9', '31', '23']]","{'Corners': ['4', '5'], 'Fouls': ['13', '19']}"
Serie B,Brazil,Juventude,0,Vila Nova,2,2023-08-08,https://www.goal.com/en/match/juventude-vs-vila-nova/c9j3y8uky2bhl321afyf4xe6s,"[['Juventude', 'Draw', 'Vila Nova'], ['145', '173', '78']]","{'Ball possession': ['63.9%', '36.1%'], 'Total shots': ['11', '5'], 'Corners': ['5', '5'], 'Fouls': ['13', '17']}"
Serie B,Brazil,Atlético GO,3,Tombense,2,2023-08-08,https://www.goal.com/en/match/atletico-goianiense-vs-tombense/c80t4tbkbrwkzy9gynqx2jnys,"[['Atlético GO', 'Draw', 'Tombense'], ['114', '144', '54']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['14', '4'], 'Corners': ['9', '0'], 'Fouls': ['15', '15']}"
Serie B,Brazil,Londrina,2,Vitória,0,2023-08-08,https://www.goal.com/en/match/londrina-vs-vitoria/c9trpjtu75ee5zesp7nv69rmc,"[['Londrina', 'Draw', 'Vitória'], ['75', '145', '141']]","{'Ball possession': ['35.9%', '64.1%'], 'Total shots': ['15', '8'], 'Corners': ['4', '2'], 'Fouls': ['18', '9']}"
Serie C,Brazil,Botafogo,1,São José RS,1,2023-08-08,https://www.goal.com/en/match/botafogo-pb-vs-sao-jose-rs/1pflp45rhbslhcfq2gzwkls7o,"[['Botafogo', 'Draw', 'São José RS'], ['74', '78', '28']]","{'Corners': ['7', '4'], 'Fouls': ['11', '11']}"
Serie C,Brazil,Confiança,3,Floresta,1,2023-08-08,https://www.goal.com/en/match/confianca-vs-floresta/1p5rdzmjo0e8fb1c0bl75js44,"[['Confiança', 'Draw', 'Floresta'], ['44', '71', '24']]","{'Corners': ['2', '5'], 'Fouls': ['12', '13']}"
Copa Paulista,Brazil,Mirassol B,2,São Bento,0,2023-08-08,https://www.goal.com/en/match/mirassol-b-vs-sao-bento/gjteimx9i4b2i3a2nsxv0w7o,"[['Mirassol B', 'Draw', 'São Bento'], ['45', '34', '15']]","{'Corners': ['6', '1'], 'Fouls': ['9', '17']}"
Primera B,Chile,San Luis,2,San Marcos,3,2023-08-08,https://www.goal.com/en/match/san-luis-vs-san-marcos/3cfkbajhdtr0m6ape8v0w9fdg,[],{}
CSL,China PR,Hainiu,0,Port,5,2023-08-08,https://www.goal.com/en/match/qingdao-hainiu-vs-shanghai-port/ewriieume4pmx0197c0f97qc4,"[['Hainiu', 'Draw', 'Port'], ['56', '159', '171']]","{'Ball possession': ['40.9%', '59.1%'], 'Total shots': ['16', '12'], 'Corners': ['3', '1'], 'Fouls': ['4', '9']}"
CSL,China PR,Meizhou,4,Changchun,2,2023-08-08,https://www.goal.com/en/match/meizhou-hakka-vs-changchun-yatai/ewg58dp5x5osw6aote0q7tst0,"[['Meizhou', 'Draw', 'Changchun'], ['94', '147', '73']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['24', '7'], 'Corners': ['3', '0'], 'Fouls': ['18', '12']}"
CSL,China PR,Shandong,0,Rongcheng,1,2023-08-08,https://www.goal.com/en/match/shandong-taishan-vs-chengdu-rongcheng/dul92rmky5qxhh4z55v03dmhg,"[['Shandong', 'Draw', 'Rongcheng'], ['158', '159', '55']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['14', '11'], 'Corners': ['5', '6'], 'Fouls': ['10', '18']}"
CSL,China PR,Zhejiang,1,Nantong,1,2023-08-08,https://www.goal.com/en/match/zhejiang-vs-nantong-zhiyun/evtop4gwcx91m2zn9gtmeqrys,"[['Zhejiang', 'Draw', 'Nantong'], ['131', '122', '50']]","{'Ball possession': ['61.5%', '38.5%'], 'Total shots': ['21', '11'], 'Corners': ['7', '7'], 'Fouls': ['17', '9']}"
Liga Pro,Ecuador,LDU Quito,2,Dep. Cuenca,0,2023-08-08,https://www.goal.com/en/match/ldu-quito-vs-deportivo-cuenca/cjx5qb7v1z3dhnw9p67ylp2j8,"[['LDU Quito', 'Draw', 'Dep. Cuenca'], ['92', '68', '42']]","{'Corners': ['5', '2'], 'Fouls': ['9', '7']}"
Regionalliga,Germany,FSV Frankfurt,4,Schott,3,2023-08-08,https://www.goal.com/en/match/fsv-frankfurt-vs-schott-mainz/4iw1a1d3wrck17yhvj92jh6hg,[],{}
Úrvalsdeild,Iceland,FH,1,Víkingur R,3,2023-08-08,https://www.goal.com/en/match/fh-vs-vikingur-reykjavik/5fazjfn3aj5zfdy5gp2o6pmvo,[],{}
Úrvalsdeild,Iceland,Fram,1,Fylkir,1,2023-08-08,https://www.goal.com/en/match/fram-vs-fylkir/5feyk7yh99lmozs8ermlhssus,[],{}
1. Deild,Iceland,Vestri,2,Selfoss,1,2023-08-08,https://www.goal.com/en/match/vestri-vs-selfoss/dg157g7ly5jpc6ycbvjsnwx04,[],{}
1. Deild,Iceland,Grótta,1,ÍA,3,2023-08-08,https://www.goal.com/en/match/grotta-vs-ia/dg8cpsyfrnnvugxj9vzao3a50,"[['Grótta', 'Draw', 'ÍA'], ['26', '69', '57']]","{'Corners': ['8', '5'], 'Fouls': ['10', '13']}"
Liga 1,Indonesia,Bhayangkara,1,Persebaya,2,2023-08-08,https://www.goal.com/en/match/bhayangkara-vs-persebaya-surabaya/62mie1u37jjpoe3msh57sxvkk,[],{}
Liga 1,Indonesia,Persikabo 1973,2,PSS,3,2023-08-08,https://www.goal.com/en/match/persikabo-1973-vs-pss-sleman/62wia3syoc0nuggrrp59jssgk,[],{}
Liga 1,Indonesia,Persis,2,Persib,1,2023-08-08,https://www.goal.com/en/match/persis-solo-vs-persib/636le6wlcfv4019xxg8v0vhg4,[],{}
Toto Cup Ligat Al,Israel,M Petah Tikva,2,H Jerusalem,1,2023-08-08,https://www.goal.com/en/match/maccabi-petah-tikva-vs-hapoel-jerusalem/1ksg1dnqana0b3dlphkoel79w,"[['M Petah Tikva', 'Draw', 'H Jerusalem'], ['16', '30', '21']]","{'Corners': ['3', '5'], 'Fouls': ['5', '3']}"
Toto Cup Ligat Al,Israel,Ashdod,1,Hapoel TA,0,2023-08-08,https://www.goal.com/en/match/ashdod-vs-hapoel-tel-aviv/1kinyx2yv70myirdnl8865slw,"[['Ashdod', 'Draw', 'Hapoel TA'], ['24', '40', '20']]","{'Corners': ['5', '6'], 'Fouls': ['9', '9']}"
Trofeo Silvio Berlusconi,Italy,Monza,1,Milan,1,2023-08-08,https://www.goal.com/en/match/monza-vs-milan/c0o1qcauibn5p75p3z3mwhq1g,"[['Monza', 'Draw', 'Milan'], ['58', '130', '412']]","{'Corners': ['3', '5'], 'Fouls': ['11', '13']}"
K League 2,Korea Republic,Ansan Greeners,0,Cheongju,2,2023-08-08,https://www.goal.com/en/match/ansan-greeners-vs-chungbuk-cheongju/7v7ter5dxmcsray531vkna9lg,[],{}
Virsliga,Latvia,Daugavpils,0,RFS,1,2023-08-08,https://www.goal.com/en/match/bfc-daugavpils-vs-rigas-fs/4thcikk4trukavaaj9j9eoydw,[],{}
Leagues Cup,N/C America,Querétaro,1,New England,1,2023-08-08,https://www.goal.com/en/match/queretaro-vs-new-england/547byoi3jdjybzljpakdtlpn8,"[['Querétaro', 'Draw', 'New England'], ['96', '131', '179']]","{'Corners': ['2', '7'], 'Fouls': ['11', '7']}"
Leagues Cup,N/C America,Charlotte,2,Houston,1,2023-08-08,https://www.goal.com/en/match/charlotte-vs-houston-dynamo/c9l6f9y63i8bbrpnye0cj7x1w,"[['Charlotte', 'Draw', 'Houston'], ['110', '105', '94']]","{'Corners': ['9', '2'], 'Fouls': ['15', '13']}"
Division Profesional,Paraguay,Tacuary,2,Sportivo Amel.,2,2023-08-08,https://www.goal.com/en/match/tacuary-vs-sportivo-ameliano/5pvza397xz93g89ro0se6zifo,"[['Tacuary', 'Draw', 'Sportivo Amel.'], ['43', '60', '31']]","{'Corners': ['5', '7'], 'Fouls': ['17', '10']}"
PSL,South Africa,Richards Bay,1,Arrows,2,2023-08-08,https://www.goal.com/en/match/richards-bay-vs-golden-arrows/atr41i28tgky25yusnvpzxslw,"[['Richards Bay', 'Draw', 'Arrows'], ['28', '49', '26']]","{'Corners': ['7', '2'], 'Fouls': ['7', '9']}"
PSL,South Africa,Pirates,4,Royal AM,2,2023-08-08,https://www.goal.com/en/match/orlando-pirates-vs-royal-am/au088nx68xeouw9v4c01pg104,"[['Pirates', 'Draw', 'Royal AM'], ['109', '77', '24']]","{'Corners': ['6', '2'], 'Fouls': ['9', '4']}"
Superettan,Sweden,Helsingborg,2,Örgryte,3,2023-08-08,https://www.goal.com/en/match/helsingborg-vs-oergryte/d1nphdiunkew5nl3nk4ijl4pg,"[['Helsingborg', 'Draw', 'Örgryte'], ['103', '100', '40']]","{'Corners': ['4', '9'], 'Fouls': ['9', '11']}"
Trofeo Joan Gamper,World,Barcelona,4,Tottenham,2,2023-08-08,https://www.goal.com/en/match/barcelona-vs-tottenham-hotspur/c1s4jydxnlnhaleitt6w50phw,"[['Barcelona', 'Draw', 'Tottenham'], ['1904', '379', '446']]","{'Ball possession': ['55.3%', '44.7%'], 'Total shots': ['14', '14'], 'Corners': ['8', '9'], 'Fouls': ['16', '14']}"
