Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Chelsea,1,Crystal Palace,0,2023-01-15,https://www.goal.com/en/match/chelsea-vs-crystal-palace/7t9io4mfsbtznuvznx75e4bo4,"[['Chelsea', 'Draw', 'Crystal Palace'], ['3760', '1741', '1379']]","{'Ball possession': ['62.5%', '37.5%'], 'Total shots': ['15', '10'], 'Corners': ['11', '7'], 'Fouls': ['10', '17']}"
Premier League,England,Newcastle,1,Fulham,0,2023-01-15,https://www.goal.com/en/match/newcastle-united-vs-fulham/7tl75sva3kicn766ody75jcb8,"[['Newcastle', 'Draw', 'Fulham'], ['2462', '1543', '867']]","{'Ball possession': ['62.3%', '37.7%'], 'Total shots': ['20', '5'], 'Corners': ['10', '5'], 'Fouls': ['6', '14']}"
Premier League,England,Tottenham,0,Arsenal,2,2023-01-15,https://www.goal.com/en/match/tottenham-hotspur-vs-arsenal/7tsqwuha5rrvbusdgdn7qtul0,"[['Tottenham', 'Draw', 'Arsenal'], ['2836', '2340', '6192']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['17', '14'], 'Corners': ['4', '3'], 'Fouls': ['16', '15']}"
La Liga,Spain,Getafe,1,Espanyol,2,2023-01-15,https://www.goal.com/en/match/getafe-vs-espanyol/9mvz7o9dfqcpv5qvy3dacwo44,"[['Getafe', 'Draw', 'Espanyol'], ['702', '1114', '574']]","{'Ball possession': ['61.7%', '38.3%'], 'Total shots': ['10', '10'], 'Corners': ['5', '1'], 'Fouls': ['20', '13']}"
La Liga,Spain,Almería,1,Atlético,1,2023-01-15,https://www.goal.com/en/match/almeria-vs-atletico-madrid/9mb1phqpay8ux0ic1mk0e4is4,"[['Almería', 'Draw', 'Atlético'], ['278', '985', '1703']]","{'Ball possession': ['55%', '45%'], 'Total shots': ['14', '12'], 'Corners': ['3', '4'], 'Fouls': ['14', '12']}"
Serie A,Italy,Sassuolo,0,Lazio,2,2023-01-15,https://www.goal.com/en/match/sassuolo-vs-lazio/523y1exw78fgknmuz5nf72wwk,"[['Sassuolo', 'Draw', 'Lazio'], ['409', '1018', '1262']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['12', '12'], 'Corners': ['7', '3'], 'Fouls': ['17', '10']}"
Serie A,Italy,Torino,0,Spezia,1,2023-01-15,https://www.goal.com/en/match/torino-vs-spezia/527frppogj78oysee09j5dwd0,"[['Torino', 'Draw', 'Spezia'], ['813', '792', '291']]","{'Ball possession': ['67.3%', '32.7%'], 'Total shots': ['11', '13'], 'Corners': ['7', '2'], 'Fouls': ['13', '12']}"
Serie A,Italy,Udinese,1,Bologna,2,2023-01-15,https://www.goal.com/en/match/udinese-vs-bologna/52awuvpd0adifjcp6b2d0q32s,"[['Udinese', 'Draw', 'Bologna'], ['754', '894', '394']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['20', '15'], 'Corners': ['6', '4'], 'Fouls': ['10', '17']}"
Serie A,Italy,Atalanta,8,Salernitana,2,2023-01-15,https://www.goal.com/en/match/atalanta-vs-salernitana/51e11we5s9i09xtp3qzszjuvo,"[['Atalanta', 'Draw', 'Salernitana'], ['1240', '934', '305']]","{'Ball possession': ['57.6%', '42.4%'], 'Total shots': ['19', '7'], 'Corners': ['6', '2'], 'Fouls': ['10', '12']}"
Serie A,Italy,Roma,2,Fiorentina,0,2023-01-15,https://www.goal.com/en/match/roma-vs-fiorentina/520nghircvbbow8e1ewva776c,"[['Roma', 'Draw', 'Fiorentina'], ['1838', '1254', '520']]","{'Ball possession': ['51.5%', '48.5%'], 'Total shots': ['10', '7'], 'Corners': ['5', '9'], 'Fouls': ['15', '12']}"
Ligue 1,France,Lille,5,Troyes,1,2023-01-15,https://www.goal.com/en/match/lille-vs-troyes/zzm0hb91iruz3bic58uujkt0,"[['Lille', 'Draw', 'Troyes'], ['927', '729', '232']]","{'Ball possession': ['66.9%', '33.1%'], 'Total shots': ['23', '10'], 'Corners': ['7', '2'], 'Fouls': ['12', '5']}"
Ligue 1,France,Angers,1,Clermont,2,2023-01-15,https://www.goal.com/en/match/angers-sco-vs-clermont/zv9b7pij5z8k35j8n6yhjwus,"[['Angers', 'Draw', 'Clermont'], ['470', '781', '530']]","{'Ball possession': ['58.8%', '41.2%'], 'Total shots': ['5', '10'], 'Corners': ['3', '1'], 'Fouls': ['15', '11']}"
Ligue 1,France,Montpellier,0,Nantes,3,2023-01-15,https://www.goal.com/en/match/montpellier-vs-nantes/103h9ucofwqrcj0lr3x6kvnro,"[['Montpellier', 'Draw', 'Nantes'], ['515', '808', '430']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['11', '12'], 'Corners': ['3', '5'], 'Fouls': ['13', '14']}"
Ligue 1,France,Reims,0,Nice,0,2023-01-15,https://www.goal.com/en/match/reims-vs-nice/10ogc93tdjq5snlbdjoe7bg9g,"[['Reims', 'Draw', 'Nice'], ['597', '832', '492']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['13', '6'], 'Corners': ['5', '3'], 'Fouls': ['6', '5']}"
