Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Persian Gulf Pro League,Iran,Nassaji,2,Tractor,0,2022-12-31,https://www.goal.com/en/match/nassaji-mazandaran-vs-tractor/4j5cw45lbtzkan5ql5f9ot444,[],{}
Persian Gulf Pro League,Iran,Gol Gohar,0,Persepolis,2,2022-12-31,https://www.goal.com/en/match/gol-gohar-vs-persepolis/6rh2eruy7elhkyqsjjbcgnaqc,[],{}
Ligat Ha'al,Israel,Beitar,3,Sektzia,2,2022-12-31,https://www.goal.com/en/match/beitar-jerusalem-vs-sektzia-nes-tziona/5p7nrgg4ojmkpm4vrtqaj6dqs,[],{}
Ligat Ha'al,Israel,Hapoel TA,1,M Netanya,1,2022-12-31,https://www.goal.com/en/match/hapoel-tel-aviv-vs-maccabi-netanya/5oy3rbcclb85s6if8krixhzbo,[],{}
Ligat Ha'al,Israel,Sakhnin,1,H Haifa,2,2022-12-31,https://www.goal.com/en/match/bnei-sakhnin-vs-hapoel-haifa/5otzghjuith0uq5b4l2ucudxw,[],{}
Ligat Ha'al,Israel,Ashdod,1,H Jerusalem,1,2022-12-31,https://www.goal.com/en/match/ashdod-vs-hapoel-jerusalem/5pbnu29viny6ghaozx8q0fytw,[],{}
Ligat Ha'al,Israel,Kiryat Shmona,1,Maccabi TA,1,2022-12-31,https://www.goal.com/en/match/ironi-kiryat-shmona-vs-maccabi-tel-aviv/5pfqect0dl7ldrhyxcsjrdv6c,[],{}
Segunda Liga,Portugal,Penafiel,1,Viseu,2,2022-12-31,https://www.goal.com/en/match/penafiel-vs-academico-viseu/2351srmro9mqizdvsmi4p88ic,[],{}
Segunda Liga,Portugal,Moreirense,0,Estrela,0,2022-12-31,https://www.goal.com/en/match/moreirense-vs-estrela/22fpj4c79xhkxglzmjitwcx04,[],{}
Saudi League,Saudi Arabia,Abha,1,Ittihad,2,2022-12-31,https://www.goal.com/en/match/abha-vs-al-ittihad/alunk4askpikks4pwjg65jpqs,[],{}
Saudi League,Saudi Arabia,Tai,4,Al Batin,0,2022-12-31,https://www.goal.com/en/match/al-tai-vs-al-batin/am8ham1e1as9oodln7dvxx5as,[],{}
Saudi League,Saudi Arabia,Raed,2,Taawon,3,2022-12-31,https://www.goal.com/en/match/al-raed-vs-al-taawon/am3ppn9aaadzame0gfmrx51xw,[],{}
Saudi League,Saudi Arabia,Hilal,2,Damak,2,2022-12-31,https://www.goal.com/en/match/al-hilal-vs-damak/amhlwxwragqvhn6gqzx2d242c,[],{}
Saudi League,Saudi Arabia,Khaleej,0,Nassr,1,2022-12-31,https://www.goal.com/en/match/al-khaleej-vs-al-nassr/alq8tbukcq82ws6k44p15oh78,[],{}
Highland / Lowland,Scotland,Berwick,2,Fairydean,1,2022-12-31,https://www.goal.com/en/match/berwick-rangers-vs-gala-fairydean-rovers/7v0mzmrqcm5ks2l8fetyo7uhg,[],{}
Highland / Lowland,Scotland,Cowdenbeath,0,Tranent,0,2022-12-31,https://www.goal.com/en/match/cowdenbeath-vs-tranent/7vbdjkjqftyh5ttnx0osu0npw,[],{}
Highland / Lowland,Scotland,Gretna,1,Dalbeattie,0,2022-12-31,https://www.goal.com/en/match/gretna-2008-vs-dalbeattie-star/7vqrooz92ffhin5oiqq7mwro4,[],{}
Highland / Lowland,Scotland,Spartans,1,Strollers,0,2022-12-31,https://www.goal.com/en/match/spartans-vs-cs-strollers/7vucdwi9xriwcvbbnucxhgf84,[],{}
Highland / Lowland,Scotland,Braves,2,Broomhill,3,2022-12-31,https://www.goal.com/en/match/caledonian-braves-vs-broomhill/7v47iz29sd99efwf3q300qt5g,[],{}
Highland / Lowland,Scotland,East Stirling,2,Bo'ness Utd,1,2022-12-31,https://www.goal.com/en/match/east-stirlingshire-vs-bo-ness-united/7vjut796h8rpzpm3x9275gj6c,[],{}
PSL,South Africa,Arrows,0,Kaizer Chiefs,2,2022-12-31,https://www.goal.com/en/match/golden-arrows-vs-kaizer-chiefs/1x6oo4qg5nd1vuudeh120cw7o,[],{}
PSL,South Africa,Richards Bay,1,Swallows,0,2022-12-31,https://www.goal.com/en/match/richards-bay-vs-moroka-swallows/1wxbgjgo8aa42oewqxa2c2wpg,[],{}
PSL,South Africa,Sekhukhune Utd,0,AmaZulu,0,2022-12-31,https://www.goal.com/en/match/sekhukhune-united-vs-amazulu/1xkl66v5nct5nwq41nernd6ok,[],{}
Premier League,Wales,Airbus,0,TNS,8,2022-12-31,https://www.goal.com/en/match/airbus-uk-vs-the-new-saints/7m6fsofwamx42payf4ghxjuhg,[],{}
Premier League,Wales,Flint Town Utd,0,Connah's Quay,0,2022-12-31,https://www.goal.com/en/match/flint-town-united-vs-connah-s-quay/7m9mflj5erm08ocnqx2hz23o4,[],{}
Premier League,Wales,Haverfordwest,1,Pontypridd,1,2022-12-31,https://www.goal.com/en/match/haverfordwest-county-vs-pontypridd-united/7mcpu2jygaps7b4wjq12qj2ms,[],{}
