Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Süper Lig,Turkey,Fenerbahçe,4,Hatay,0,2022-12-27,https://www.goal.com/en/match/fenerbahce-vs-hatayspor/p7id2u1evi7yjnitbiwl32tw,"[['Fenerbahçe', 'Draw', 'Hatay'], ['1354', '852', '279']]","{'Ball possession': ['66.4%', '33.6%'], 'Total shots': ['25', '4'], 'Corners': ['12', '0'], 'Fouls': ['9', '15']}"
First Division A,Belgium,Sint-Truiden,2,ZW,0,2022-12-27,https://www.goal.com/en/match/sint-truiden-vs-zulte-waregem/djiixvqnwp74u19deizjaudjo,"[['Sint-Truiden', 'Draw', 'ZW'], ['630', '688', '264']]","{'Ball possession': ['63%', '37%'], 'Total shots': ['12', '6'], 'Corners': ['6', '3'], 'Fouls': ['10', '10']}"
First Division A,Belgium,Westerlo,3,Antwerp,3,2022-12-27,https://www.goal.com/en/match/westerlo-vs-antwerp/djmo2yki94s2j71wt2l5dzxn8,"[['Westerlo', 'Draw', 'Antwerp'], ['274', '747', '695']]","{'Ball possession': ['47.9%', '52.1%'], 'Total shots': ['10', '14'], 'Corners': ['3', '6'], 'Fouls': ['10', '8']}"
League One,England,Bolton,0,Derby,0,2022-12-27,https://www.goal.com/en/match/bolton-wanderers-vs-derby-county/7xfvb2o5rz193120aechm3xg4,"[['Bolton', 'Draw', 'Derby'], ['470', '726', '578']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['9', '11'], 'Corners': ['2', '4'], 'Fouls': ['9', '8']}"
League Two,England,L Orient,0,Stevenage,0,2022-12-27,https://www.goal.com/en/match/leyton-orient-vs-stevenage/9rw38xyzucqbqc13t6j1qmluc,"[['L Orient', 'Draw', 'Stevenage'], ['405', '394', '144']]","{'Ball possession': ['63.7%', '36.3%'], 'Total shots': ['11', '12'], 'Corners': ['6', '3'], 'Fouls': ['14', '20']}"
A-League Women,Australia,Melbourne City,1,Perth Glory,0,2022-12-27,https://www.goal.com/en/match/melbourne-city-vs-perth-glory/6xtdzkl8ar3yzlmeagpcfqtck,"[['Melbourne City', 'Draw', 'Perth Glory'], ['143', '149', '62']]","{'Ball possession': ['71.4%', '28.6%'], 'Total shots': ['15', '5'], 'Corners': ['6', '2'], 'Fouls': ['10', '9']}"
CSL,China PR,Cangzhou,3,Hebei FC,0,2022-12-27,https://www.goal.com/en/match/cangzhou-mighty-lions-vs-hebei-fc/lo8c5l86bojcp0vveik3kaok,[],{}
CSL,China PR,Guangzhou,1,Changchun,4,2022-12-27,https://www.goal.com/en/match/guangzhou-fc-vs-changchun-yatai/mawc994ud87ji05p9hknpjis,"[['Guangzhou', 'Draw', 'Changchun'], ['133', '172', '111']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['9', '9'], 'Corners': ['3', '7'], 'Fouls': ['10', '13']}"
CSL,China PR,Guoan,0,Port,3,2022-12-27,https://www.goal.com/en/match/beijing-guoan-vs-shanghai-port/ldroyatmh7lact490robytqs,[],{}
CSL,China PR,Henan,1,Shenhua,1,2022-12-27,https://www.goal.com/en/match/henan-vs-shanghai-shenhua/m67miii3j2o1wzffaawt8avo,"[['Henan', 'Draw', 'Shenhua'], ['81', '137', '86']]","{'Ball possession': ['53.7%', '46.3%'], 'Total shots': ['6', '12'], 'Corners': ['4', '2'], 'Fouls': ['12', '17']}"
CSL,China PR,Rongcheng,3,Wuhan Yangtze,1,2022-12-27,https://www.goal.com/en/match/chengdu-rongcheng-vs-wuhan-yangtze/lwy0n1livqvvyfm7lt1r5qtw,"[['Rongcheng', 'Draw', 'Wuhan Yangtze'], ['156', '179', '88']]","{'Ball possession': ['68.1%', '31.9%'], 'Total shots': ['19', '13'], 'Corners': ['8', '5'], 'Fouls': ['18', '14']}"
CSL,China PR,Shenzhen,0,Guangzhou City,3,2022-12-27,https://www.goal.com/en/match/shenzhen-vs-guangzhou-city/ljy7vyq42wyc3wc32uq4r09g,"[['Shenzhen', 'Draw', 'Guangzhou City'], ['93', '130', '80']]","{'Ball possession': ['58.6%', '41.4%'], 'Total shots': ['7', '14'], 'Corners': ['2', '7'], 'Fouls': ['13', '9']}"
CSL,China PR,Shandong,3,Meizhou,0,2022-12-27,https://www.goal.com/en/match/shandong-taishan-vs-meizhou-hakka/m1kqh6qci12dh5q1o1l7nod0,[],{}
CSL,China PR,Tianjin JMT,0,Dalian,3,2022-12-27,https://www.goal.com/en/match/tianjin-jinmen-tiger-vs-dalian-pro/lsg07unw29ije67h6e9mccus,[],{}
CSL,China PR,Three Towns,2,Zhejiang,0,2022-12-27,https://www.goal.com/en/match/wuhan-three-towns-vs-zhejiang/mfhim1n88m5pxgo8kz5nfc44,"[['Three Towns', 'Draw', 'Zhejiang'], ['385', '363', '182']]","{'Ball possession': ['42.4%', '57.6%'], 'Total shots': ['17', '4'], 'Corners': ['3', '2'], 'Fouls': ['18', '18']}"
Premier League,Egypt,Pyramids,3,Ittihad,0,2022-12-27,https://www.goal.com/en/match/pyramids-vs-al-ittihad/7brj0yc2pz8zf4l3m5zw3xn2s,"[['Pyramids', 'Draw', 'Ittihad'], ['373', '405', '143']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['17', '6'], 'Corners': ['8', '4'], 'Fouls': ['10', '10']}"
