Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Everton,1,Tottenham,1,2023-04-03,https://www.goal.com/en/match/everton-vs-tottenham-hotspur/839s24huiy6wu5amhq48ian84,[],{}
La Liga,Spain,Valencia,1,Vallecano,1,2023-04-03,https://www.goal.com/en/match/valencia-vs-rayo-vallecano/9xnrr8mzz2sg769006xpf12j8,[],{}
Serie A,Italy,Empoli,1,Lecce,0,2023-04-03,https://www.goal.com/en/match/empoli-vs-lecce/5bohkb4gv1wrmemt2skenidxw,[],{}
Serie A,Italy,Sassuolo,1,Torino,1,2023-04-03,https://www.goal.com/en/match/sassuolo-vs-torino/5bv9y6h8veqtdq51pux7316hg,[],{}
Süper Lig,Turkey,İstanbulspor,0,Fatih,1,2023-04-03,https://www.goal.com/en/match/istanbulspor-vs-fatih-karaguemruek/1273il7tbtpxjcolvq8rn9ul0,[],{}
Liga MX,Mexico,San Luis,2,Mazatlán,1,2023-04-03,https://www.goal.com/en/match/atletico-san-luis-vs-mazatlan/1pb6tqpc8jz5109r5r2duvw2c,[],{}
Liga MX,Mexico,Querétaro,1,Pumas,0,2023-04-03,https://www.goal.com/en/match/queretaro-vs-pumas-unam/1pfg3ewzh3xt9kmu931i41a8k,[],{}
Liga Profesional Argentina,Argentina,Colón,0,Atl. Tucumán,0,2023-04-03,https://www.goal.com/en/match/colon-vs-atletico-tucuman/1xh5aqz0ycrn89sh0uhqgrdp0,[],{}
Liga Profesional Argentina,Argentina,Banfield,0,Platense,2,2023-04-03,https://www.goal.com/en/match/banfield-vs-platense/1xqj33w2fqu9zd91mq3ws8e8k,[],{}
Primeira Liga,Portugal,Famalicão,0,Arouca,1,2023-04-03,https://www.goal.com/en/match/famalicao-vs-arouca/bzme9a5x51t859rr47xvd8bo4,[],{}
Superliga,Denmark,AGF,1,Randers,1,2023-04-03,https://www.goal.com/en/match/agf-vs-randers/5md550g46px4q79ywwqnm27tg,[],{}
Primera A,Colombia,América,0,Jaguares,0,2023-04-03,https://www.goal.com/en/match/america-de-cali-vs-jaguares-de-cordoba/ai0ktqht9ivdipliuvz39h7o4,[],{}
Primera A,Colombia,Magdalena,3,Águilas D,1,2023-04-03,https://www.goal.com/en/match/union-magdalena-vs-aguilas-doradas/ahpqqjocxg66q787ctx0o64us,[],{}
Primera A,Colombia,Huila,1,Cali,0,2023-04-03,https://www.goal.com/en/match/atletico-huila-vs-deportivo-cali/ahibdkmjybisw41fg0kwu4fmc,[],{}
Primera División,Uruguay,Racing,0,Def. Sporting,1,2023-04-03,https://www.goal.com/en/match/racing-vs-defensor-sporting/dz3iuzzgazlj26sd13sec5a1g,[],{}
Ekstraklasa,Poland,Stal Mielec,1,Jagiellonia,1,2023-04-03,https://www.goal.com/en/match/stal-mielec-vs-jagiellonia-bialystok/dtq8wh9gma3z4enxfmcibwetw,[],{}
Allsvenskan,Sweden,Mjällby,2,Varberg,2,2023-04-03,https://www.goal.com/en/match/mjaellby-vs-varberg/3cxi5nz7htgd0bmn06ufouh3o,[],{}
Allsvenskan,Sweden,Elfsborg,0,Häcken,2,2023-04-03,https://www.goal.com/en/match/elfsborg-vs-haecken/3cov9d3syca4yc1gfcrexk6c4,[],{}
National League,England,York,1,Barnet,0,2023-04-03,https://www.goal.com/en/match/york-city-vs-barnet/a12q7mkv0jlf43ws78ju7xnv8,[],{}
Ligue 2,France,Guingamp,0,Bordeaux,1,2023-04-03,https://www.goal.com/en/match/guingamp-vs-bordeaux/2xivi5r7azyweky4msnaokyc,[],{}
Primera Nacional,Argentina,Racing Córdoba,2,Chaco,0,2023-04-03,https://www.goal.com/en/match/racing-cordoba-vs-chaco-for-ever/cbz9nefkklai2qhxl65dvqvpw,[],{}
Primera Nacional,Argentina,Ferro,0,Maipú,1,2023-04-03,https://www.goal.com/en/match/ferro-carril-oeste-vs-deportivo-maipu/cbseli2eyya7j1vut668c5xqs,[],{}
Primera Nacional,Argentina,Brown Adrogué,1,Rafaela,1,2023-04-03,https://www.goal.com/en/match/brown-de-adrogue-vs-atletico-rafaela/cbhudqsoas9187ofilx2p21p0,[],{}
Primera Nacional,Argentina,Atlanta,0,Mitre SdE,1,2023-04-03,https://www.goal.com/en/match/atlanta-vs-mitre-santiago-d-estero/cc2r194mrdpro74om877bgrh0,[],{}
Prim B Metro,Argentina,Fénix,1,Dock Sud,0,2023-04-03,https://www.goal.com/en/match/fenix-vs-dock-sud/d0tavtfqdnczcrns0bz7esv10,[],{}
Prim B Metro,Argentina,Sacachispas,1,Urquiza,0,2023-04-03,https://www.goal.com/en/match/sacachispas-vs-uai-urquiza/d0wvxtucx5zfrer59c2oj7h90,[],{}
Carioca Série A,Brazil,Audax Angra,1,Botafogo,2,2023-04-03,https://www.goal.com/en/match/audax-angra-vs-botafogo/6bw8p9n3m421mu2cckqbhbtas,[],{}
Cup,Bulgaria,Lokomotiv Sf,2,Slavia Sofia,1,2023-04-03,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-slavia-sofia/8sdiqee59zunof7sfv6avdous,[],{}
Primera B,Chile,Cobreloa,1,Antofagasta,4,2023-04-03,https://www.goal.com/en/match/cobreloa-vs-deportes-antofagasta/398fyjoo9jcwbutcq67qhn5sk,[],{}
Primera B,Colombia,Llaneros,2,Boca,1,2023-04-03,https://www.goal.com/en/match/llaneros-vs-boca-juniors-de-cali/89fb8q3kbic22vfeuzscqzg2c,[],{}
Liga Femenina,Colombia,Llaneros,2,Millonarios,1,2023-04-03,https://www.goal.com/en/match/llaneros-vs-millonarios/fup5eufunvbcc11upjvs5jo,[],{}
Liga Femenina,Colombia,Atlético Huila,1,Boyacá Chicó,1,2023-04-03,https://www.goal.com/en/match/atletico-huila-vs-boyaca-chico/58xz4z4id9easy8qf6uhqfo,[],{}
Primera División,Costa Rica,Alajuelense,0,Saprissa,2,2023-04-03,https://www.goal.com/en/match/alajuelense-vs-deportivo-saprissa/4sa4bo9o6fzmekghm7f48eql0,[],{}
Primera División,Costa Rica,San Carlos,2,Cartaginés,4,2023-04-03,https://www.goal.com/en/match/san-carlos-vs-cartagines/4ryz6mls286pmmtpoq2libris,[],{}
Primera División,Costa Rica,Grecia,2,Guápiles,1,2023-04-03,https://www.goal.com/en/match/municipal-grecia-vs-santos-de-guapiles/4sdjqtguu6cpifxay1npp63v8,[],{}
1. Division,Cyprus,AEK,2,APOEL,2,2023-04-03,https://www.goal.com/en/match/aek-larnaca-vs-apoel/z35nkpl5ia28ph7glxl60bv8,[],{}
1. Division,Cyprus,Enosis,1,Doxa,2,2023-04-03,https://www.goal.com/en/match/enosis-vs-doxa/x2d7wkdyp9yqeupk7rthwefo,[],{}
Liga Pro,Ecuador,Cumbayá,2,El Nacional,0,2023-04-03,https://www.goal.com/en/match/cumbaya-vs-el-nacional/f3csah8ja0n1jeh08q8kcvhg4,[],{}
Liga Pro,Ecuador,Orense,3,Guayaquil City,2,2023-04-03,https://www.goal.com/en/match/orense-vs-guayaquil-city/f32l49iitn9q2vu1tltcwi49g,[],{}
