Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
1. Division,Norway,Bryne,0,Jerv,0,2023-05-16,https://www.goal.com/en/match/bryne-vs-jerv/8y2v2b7y1ma6apszah6cfl3x0,"[['Bryne', 'Draw', 'Jerv'], ['80', '137', '46']]","{'Corners': ['8', '8'], 'Fouls': ['14', '7']}"
1. Division,Norway,Fredrikstad,1,KFUM,0,2023-05-16,https://www.goal.com/en/match/fredrikstad-vs-kfum/8y63c9gx392votq709hm8k4yc,"[['Fredrikstad', 'Draw', 'KFUM'], ['72', '107', '36']]",
1. Division,Norway,Kongsvinger,5,Skeid,0,2023-05-16,https://www.goal.com/en/match/kongsvinger-vs-skeid/8y9b3gel4pb6j9rhptzc2u1p0,"[['Kongsvinger', 'Draw', 'Skeid'], ['61', '87', '33']]",
1. Division,Norway,Kristiansund,3,Ranheim,2,2023-05-16,https://www.goal.com/en/match/kristiansund-vs-ranheim/8ycmcf1dqpokfxvfx2f0iz504,[],{}
1. Division,Norway,Mjøndalen,3,Raufoss,0,2023-05-16,https://www.goal.com/en/match/mjondalen-vs-raufoss/8yg089adrj8oria4t7uvwlatw,[],{}
1. Division,Norway,Sogndal,1,Hødd,0,2023-05-16,https://www.goal.com/en/match/sogndal-vs-hodd/8zlq636t965zj8q0tcqufpzbo,[],{}
1. Division,Norway,Start,3,Sandnes,3,2023-05-16,https://www.goal.com/en/match/start-vs-sandnes-ulf/8zp0f0yol1d6qd79ulxdc7uhg,"[['Start', 'Draw', 'Sandnes'], ['113', '118', '45']]","{'Corners': ['6', '1'], 'Fouls': ['10', '11']}"
Primera División,Peru,Alianza Lima,2,Dep. Municipal,1,2023-05-16,https://www.goal.com/en/match/alianza-lima-vs-deportivo-municipal/3grk0nh39bkysechr3enamnf8,"[['Alianza Lima', 'Draw', 'Dep. Municipal'], ['108', '72', '34']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['11', '13'], 'Corners': ['9', '3'], 'Fouls': ['16', '12']}"
Primera División,Peru,Acad. Cantolao,0,Boys,0,2023-05-16,https://www.goal.com/en/match/academia-cantolao-vs-sport-boys/3gaounduxl75gdplvr48q385w,"[['Acad. Cantolao', 'Draw', 'Boys'], ['57', '104', '46']]","{'Ball possession': ['46.2%', '53.8%'], 'Total shots': ['7', '16'], 'Corners': ['0', '7'], 'Fouls': ['18', '20']}"
Saudi League,Saudi Arabia,Hilal,2,Ittihad,2,2023-05-16,https://www.goal.com/en/match/al-hilal-vs-al-ittihad/alz9w3v2sdrgegxd0cf4fuoes,"[['Hilal', 'Draw', 'Ittihad'], ['316', '271', '242']]","{'Ball possession': ['67.3%', '32.7%'], 'Total shots': ['18', '14'], 'Corners': ['9', '2'], 'Fouls': ['19', '10']}"
Saudi League,Saudi Arabia,Tai,0,Nassr,2,2023-05-16,https://www.goal.com/en/match/al-tai-vs-al-nassr/alvfp7dl56t2dwwhdlq51l5w4,"[['Tai', 'Draw', 'Nassr'], ['118', '222', '658']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['8', '17'], 'Corners': ['2', '2'], 'Fouls': ['9', '7']}"
Play-offs 3/4,Scotland,Annan,3,Clyde,1,2023-05-16,https://www.goal.com/en/match/annan-athletic-vs-clyde/1ard7o62fzvw6m69ilnadkdg4,"[['Annan', 'Draw', 'Clyde'], ['66', '116', '71']]","{'Ball possession': ['52%', '48%'], 'Total shots': ['9', '6'], 'Corners': ['6', '9'], 'Fouls': ['2', '6']}"
PSL,South Africa,Mamelodi,1,Maritzburg Utd,1,2023-05-16,https://www.goal.com/en/match/mamelodi-sundowns-vs-maritzburg-united/2ennn20dy2q71o2vzxqic2k2c,"[['Mamelodi', 'Draw', 'Maritzburg Utd'], ['156', '137', '45']]","{'Corners': ['1', '8'], 'Fouls': ['10', '10']}"
Superettan,Sweden,Örebro,0,Örgryte,0,2023-05-16,https://www.goal.com/en/match/oerebro-vs-oergryte/cs9gghbbyoecyw71ukzuh0y6s,"[['Örebro', 'Draw', 'Örgryte'], ['121', '151', '58']]","{'Corners': ['6', '9'], 'Fouls': ['11', '14']}"
Ligue 1,Tunisia,Sfax,0,Monastir,0,2023-05-16,https://www.goal.com/en/match/cs-sfaxien-vs-monastir/7fl2f3lzekmteoehv4y1t5ams,[],{}
1. Lig,Turkey,Altınordu,0,Erzurumspor,1,2023-05-16,https://www.goal.com/en/match/altinordu-vs-erzurumspor-fk/74j20z9ocwvnbwqceln8e311w,"[['Altınordu', 'Draw', 'Erzurumspor'], ['62', '70', '49']]","{'Ball possession': ['72.3%', '27.7%'], 'Total shots': ['21', '19'], 'Corners': ['10', '4'], 'Fouls': ['11', '12']}"
1. Lig,Turkey,Keçiörengücü,3,Yeni Malatya,0,2023-05-16,https://www.goal.com/en/match/ankara-kecioerenguecue-vs-yeni-malatyaspor/73gbq9gl5186bivngck049udw,[],{}
1. Lig,Turkey,Boluspor,2,Eyüp,0,2023-05-16,https://www.goal.com/en/match/boluspor-vs-eyuepspor/73u5b2si0sstrlkfwy6ycdfys,"[['Boluspor', 'Draw', 'Eyüp'], ['45', '83', '57']]","{'Ball possession': ['35.6%', '64.4%'], 'Total shots': ['9', '17'], 'Corners': ['3', '6'], 'Fouls': ['11', '13']}"
1. Lig,Turkey,Denizlispor,3,Adanaspor,0,2023-05-16,https://www.goal.com/en/match/denizlispor-vs-adanaspor/73kzgp5qc16apbn06ecs7pjis,[],{}
1. Lig,Turkey,Gençlerbirliği,2,Sakaryaspor,1,2023-05-16,https://www.goal.com/en/match/genclerbirligi-vs-sakaryaspor/749xq71h45ltemc11nsi18l5g,"[['Gençlerbirliği', 'Draw', 'Sakaryaspor'], ['49', '84', '59']]","{'Ball possession': ['41.3%', '58.7%'], 'Total shots': ['17', '4'], 'Corners': ['6', '1'], 'Fouls': ['17', '9']}"
1. Lig,Turkey,Göztepe,3,Rize,3,2023-05-16,https://www.goal.com/en/match/goeztepe-vs-rizespor/745dxu0pfypqfhvdpqu0vryfo,"[['Göztepe', 'Draw', 'Rize'], ['46', '117', '80']]","{'Ball possession': ['42.9%', '57.1%'], 'Total shots': ['10', '16'], 'Corners': ['4', '4'], 'Fouls': ['16', '6']}"
1. Lig,Turkey,Pendik,2,Bandırma,1,2023-05-16,https://www.goal.com/en/match/pendikspor-vs-bandirmaspor/74efxubwso68gf5pd4h2mkhzo,"[['Pendik', 'Draw', 'Bandırma'], ['64', '67', '33']]","{'Ball possession': ['59.3%', '40.7%'], 'Total shots': ['14', '8'], 'Corners': ['1', '4'], 'Fouls': ['15', '17']}"
1. Lig,Turkey,Samsunspor,0,Bodrumspor,1,2023-05-16,https://www.goal.com/en/match/samsunspor-vs-bodrumspor/73pgk2tfm6t0la0j9x7zabris,"[['Samsunspor', 'Draw', 'Bodrumspor'], ['116', '97', '40']]","{'Ball possession': ['64.6%', '35.4%'], 'Total shots': ['9', '10'], 'Corners': ['3', '3'], 'Fouls': ['12', '15']}"
1. Lig,Turkey,Tuzla,1,Manisa FK,2,2023-05-16,https://www.goal.com/en/match/tuzlaspor-vs-manisa-fk/73yjo77no9isbrpbxizjaexas,"[['Tuzla', 'Draw', 'Manisa FK'], ['37', '72', '40']]","{'Ball possession': ['52.8%', '47.2%'], 'Total shots': ['14', '18'], 'Corners': ['3', '7'], 'Fouls': ['9', '8']}"
2. Lig,Turkey,Afyonspor,2,Şanlıurfa,3,2023-05-16,https://www.goal.com/en/match/afyonspor-vs-sanliurfaspor/5wny79new7rw0msfxpk5168lw,[],{}
2. Lig,Turkey,Amed,4,Düzce,0,2023-05-16,https://www.goal.com/en/match/amed-vs-duezcespor/5ws7klxs5r0birkfczse63k0k,"[['Amed', 'Draw', 'Düzce'], ['20', '24', '13']]","{'Corners': ['3', '2'], 'Fouls': ['16', '10']}"
2. Lig,Turkey,Ankaraspor,4,İnegöl,0,2023-05-16,https://www.goal.com/en/match/ankaraspor-vs-inegoelspor/5wyy1x1bb02s35h8z5vfqexas,[],{}
2. Lig,Turkey,Batman Petrol,1,Arnavutköy BS,0,2023-05-16,https://www.goal.com/en/match/batman-petrolspor-vs-arnavutkoey-belediyespor/5wjqmee72k7ypeu3p2qa1sydw,[],{}
2. Lig,Turkey,Bursaspor,3,Soma,5,2023-05-16,https://www.goal.com/en/match/bursaspor-vs-somaspor/5xcrsjgwcqm2ktm0a78nnzklw,[],{}
2. Lig,Turkey,Çorum FK,2,Isparta 32,1,2023-05-16,https://www.goal.com/en/match/corum-fk-vs-isparta-32-spor/5wau9l0wki6tfow0vsivbnp5g,[],{}
2. Lig,Turkey,Erokspor,1,24 Erzincan,1,2023-05-16,https://www.goal.com/en/match/esenler-erokspor-vs-24-erzincanspor/5wfg5am06db30nj4tu7n4sx04,[],{}
2. Lig,Turkey,Sivas BS,0,Menemen,9,2023-05-16,https://www.goal.com/en/match/sivas-belediyespor-vs-menemen/5x3reanm7u7p21l4c3dvwzfo4,[],{}
2. Lig,Turkey,Balıkesirspor,3,Zonguldak,3,2023-05-16,https://www.goal.com/en/match/balikesirspor-vs-zonguldak-koemuerspor/dr1wtm8bmfconbks8v6796bro,"[['Balıkesirspor', 'Draw', 'Zonguldak'], ['2', '3', '3']]","{'Corners': ['1', '2'], 'Fouls': ['13', '13']}"
2. Lig,Turkey,Bucaspor 1928,3,İskenderunspor,2,2023-05-16,https://www.goal.com/en/match/bucaspor-1928-vs-iskenderunspor/drecgjvuubf8u4ql0cg4bio7o,[],{}
2. Lig,Turkey,Fethiye,1,1461 Trabzon F,0,2023-05-16,https://www.goal.com/en/match/fethiyespor-vs-1461-trabzon-fk/dqxv9qn2t328kwnu6j61hhatw,[],{}
2. Lig,Turkey,Kırklareli,1,Ankara Demir,1,2023-05-16,https://www.goal.com/en/match/kirklarelispor-vs-ankara-demirspor/driel3hs9cgc1ti09t7nzhc0k,"[['Kırklareli', 'Draw', 'Ankara Demir'], ['4', '11', '7']]","{'Corners': ['2', '10'], 'Fouls': ['14', '12']}"
2. Lig,Turkey,Kırşehir FK,2,Etimesgut BS,4,2023-05-16,https://www.goal.com/en/match/kirsehir-fk-vs-etimesgut-belediyespor/dra7jmv5rg7cl4v8sse6ti044,"[['Kırşehir FK', 'Draw', 'Etimesgut BS'], ['7', '8', '5']]","{'Corners': ['10', '2'], 'Fouls': ['5', '10']}"
2. Lig,Turkey,Kocaelispor,2,Kastamonuspor,1,2023-05-16,https://www.goal.com/en/match/kocaelispor-vs-kastamonuspor/dr6423by47zh3bvdk80u8g6qc,[],{}
2. Lig,Turkey,Pazar,3,Adıyaman,0,2023-05-16,https://www.goal.com/en/match/pazarspor-vs-adiyaman/dqpdn9zmgopelh8f9806hwn4k,[],{}
2. Lig,Turkey,Sarıyer,3,Diyarbekirspor,0,2023-05-16,https://www.goal.com/en/match/sariyer-vs-diyarbekirspor/dql7n83bl1q7083os8k0tlgyc,[],{}
2. Lig,Turkey,Serik BS,0,Karacabey BS,1,2023-05-16,https://www.goal.com/en/match/serik-belediyespor-vs-karacabey-belediyespor/dqh43rn1tcqde6lt6x6i0x6ac,"[['Serik BS', 'Draw', 'Karacabey BS'], ['3', '4', '4']]","{'Corners': ['4', '4'], 'Fouls': ['14', '17']}"
2. Lig,Turkey,Uşak Spor,1,Vanspor,2,2023-05-16,https://www.goal.com/en/match/usak-spor-vs-vanspor-fk/dqthji939r7q6sys59ir662vo,[],{}
3. Lig,Turkey,1954 Kelkit,0,Yeni Mersin,0,2023-05-16,https://www.goal.com/en/match/1954-kelkit-belediyespor-vs-yeni-mersin-iy/6gxa96ervh9m67pur0b44xq1g,[],{}
3. Lig,Turkey,Ağrı 1970,1,Edirne,1,2023-05-16,https://www.goal.com/en/match/agri-1970-vs-edirnespor/6hia28opdm1kbzsha2i7qr4lw,[],{}
3. Lig,Turkey,Amasyaspor FK,0,Çatalca,0,2023-05-16,https://www.goal.com/en/match/amasyaspor-fk-vs-catalcaspor/6h5evx8c84owo5z2q3o2ykvf8,[],{}
3. Lig,Turkey,Eskişehirspor,3,Elazığspor,6,2023-05-16,https://www.goal.com/en/match/eskisehirspor-vs-elazigspor/6hmac31bbcnmtclgevf48n5zo,"[['Eskişehirspor', 'Draw', 'Elazığspor'], ['2', '1', '1']]","{'Corners': ['6', '3'], 'Fouls': ['7', '10']}"
3. Lig,Turkey,Hacettepe 1945,0,Bld Derince,2,2023-05-16,https://www.goal.com/en/match/hacettepe-1945-vs-belediye-derincespor/6huig07vkfx4mwwfo47xqp2c4,[],{}
3. Lig,Turkey,Karaköprü BS,0,Nevşehir Bld.,2,2023-05-16,https://www.goal.com/en/match/karakoeprue-belediyespor-vs-nevsehir-belediyespor/6ha876qk49gkdcijm0yemw36c,[],{}
3. Lig,Turkey,Karşıyaka,3,Bld Kütahya,1,2023-05-16,https://www.goal.com/en/match/karsiyaka-vs-belediye-kuetahyaspor/6he8xb00dfz1m0ubu4fy2m6tw,[],{}
3. Lig,Turkey,Şile Yıldız,0,1922 Konya,4,2023-05-16,https://www.goal.com/en/match/sile-yildizspor-vs-1922-konyaspor/6h1bco18d476neugn6i5nrd3o,[],{}
3. Lig,Turkey,Yomra,4,52 Orduspor,0,2023-05-16,https://www.goal.com/en/match/yomraspor-vs-52-orduspor/6hqeqycgldo6lter2fgfaifpw,[],{}
3. Lig,Turkey,23 Elazığ,7,Büyük Anadolu,3,2023-05-16,https://www.goal.com/en/match/23-elazig-vs-kirikkale-bueyuek-anadolu/cf3wrlumbkvqaj0zasgbxz2tw,"[['23 Elazığ', 'Draw', 'Büyük Anadolu'], ['0', '0', '0']]",
3. Lig,Turkey,Bulvarspor,2,Eynesil Blds,0,2023-05-16,https://www.goal.com/en/match/kartal-bulvarspor-vs-eynesil-belediyespor/cf80q24kn3iuwncoz0ctcp53o,"[['Bulvarspor', 'Draw', 'Eynesil Blds'], ['1', '1', '1']]","{'Corners': ['4', '4'], 'Fouls': ['15', '8']}"
3. Lig,Turkey,Darıca G.,1,Kuşadası GSK,1,2023-05-16,https://www.goal.com/en/match/darica-genclerbirligi-vs-kusadasispor/cenm6m9kn9eowwyodskw1eln8,"[['Darıca G.', 'Draw', 'Kuşadası GSK'], ['0', '0', '0']]","{'Corners': ['2', '3'], 'Fouls': ['6', '12']}"
3. Lig,Turkey,Iğdır,3,Karaman FK,1,2023-05-16,https://www.goal.com/en/match/igdir-fk-vs-karaman-fk/cezucjxr2cowqqeknme139nh0,[],{}
3. Lig,Turkey,Kahramanmaraş,0,Ayvalıkgücü BS,3,2023-05-16,https://www.goal.com/en/match/kahramanmarasspor-vs-ayvalikguecue-belediyespor/cern5s4on84tp1pjybaxoe9zo,[],{}
3. Lig,Turkey,Kestelspor,4,Velimeşespor,0,2023-05-16,https://www.goal.com/en/match/kestelspor-vs-ergene-velimesespor/ceflflu9rquggbltrydhu6luc,[],{}
3. Lig,Turkey,Orduspor 1967,4,Bayrampaşa,1,2023-05-16,https://www.goal.com/en/match/orduspor-1967-vs-bayrampasaspor/cejlyrtk7g0hsk7zvfkxnwjkk,[],{}
3. Lig,Turkey,Turgutlu,1,Gümüşhane,1,2023-05-16,https://www.goal.com/en/match/turgutluspor-vs-guemueshanespor/cevqvt7iivvq3gcbassq7l0r8,[],{}
3. Lig,Turkey,Akhisar,6,Tepecik,1,2023-05-16,https://www.goal.com/en/match/akhisarspor-vs-tepecikspor/1e96z224thy8j10tujtfdlo2c,[],{}
