Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
UEFA Europa League,Europe,AEK,3,Dynamo Kyiv,3,2022-10-27,https://www.goal.com/en/match/aek-larnaca-vs-dynamo-kyiv/8y4ygr4e0cpcsuvtdppkcgaok,"[['AEK', 'Draw', 'Dynamo Kyiv'], ['738', '1193', '827']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['11', '8'], 'Corners': ['3', '3'], 'Fouls': ['17', '16']}"
UEFA Europa League,Europe,Fenerbahçe,3,Rennes,3,2022-10-27,https://www.goal.com/en/match/fenerbahce-vs-rennes/a1lmb05osidgodughfjjbcaac,"[['Fenerbahçe', 'Draw', 'Rennes'], ['1489', '1537', '825']]","{'Ball possession': ['62.4%', '37.6%'], 'Total shots': ['14', '6'], 'Corners': ['5', '1'], 'Fouls': ['12', '20']}"
UEFA Europa League,Europe,Lazio,2,Midtjylland,1,2022-10-27,https://www.goal.com/en/match/lazio-vs-midtjylland/8assg321uafycyd6o042ullhw,"[['Lazio', 'Draw', 'Midtjylland'], ['2091', '1464', '558']]","{'Ball possession': ['61%', '39%'], 'Total shots': ['16', '8'], 'Corners': ['6', '1'], 'Fouls': ['9', '13']}"
UEFA Europa League,Europe,Ludogorets,0,Betis,1,2022-10-27,https://www.goal.com/en/match/ludogorets-vs-real-betis/b33ciultpqrmzalnsrrmynok4,"[['Ludogorets', 'Draw', 'Betis'], ['645', '1491', '1723']]","{'Ball possession': ['53.6%', '46.4%'], 'Total shots': ['14', '5'], 'Corners': ['4', '2'], 'Fouls': ['13', '11']}"
UEFA Europa League,Europe,Malmö,0,R. Union SG,2,2022-10-27,https://www.goal.com/en/match/malmoe-ff-vs-union-saint-gilloise/c7ntb1n3z3lpbvyal398rd53o,"[['Malmö', 'Draw', 'R. Union SG'], ['684', '1119', '1003']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['17', '11'], 'Corners': ['7', '7'], 'Fouls': ['7', '17']}"
UEFA Europa League,Europe,PSV,2,Arsenal,0,2022-10-27,https://www.goal.com/en/match/psv-vs-arsenal/7jclz0rd9rh264e3geqs6qln8,"[['PSV', 'Draw', 'Arsenal'], ['1378', '2267', '4869']]","{'Ball possession': ['30.3%', '69.7%'], 'Total shots': ['8', '15'], 'Corners': ['3', '6'], 'Fouls': ['14', '9']}"
UEFA Europa League,Europe,Union Berlin,1,Braga,0,2022-10-27,https://www.goal.com/en/match/union-berlin-vs-sporting-braga/d59v63yu268fd1caax3rxlgyc,"[['Union Berlin', 'Draw', 'Braga'], ['1554', '1412', '746']]","{'Ball possession': ['39.5%', '60.5%'], 'Total shots': ['14', '5'], 'Corners': ['7', '1'], 'Fouls': ['16', '10']}"
UEFA Europa League,Europe,Zürich,2,Bodø/Glimt,1,2022-10-27,https://www.goal.com/en/match/zuerich-vs-bodo-glimt/589nmbrn2mzlp1w1qo718hses,"[['Zürich', 'Draw', 'Bodø/Glimt'], ['623', '1338', '1409']]","{'Ball possession': ['50.3%', '49.7%'], 'Total shots': ['24', '7'], 'Corners': ['9', '5'], 'Fouls': ['11', '5']}"
UEFA Europa League,Europe,Crvena Zvezda,2,Trabzonspor,1,2022-10-27,https://www.goal.com/en/match/crvena-zvezda-vs-trabzonspor/2ez193h5uljda23twkimfa044,"[['Crvena Zvezda', 'Draw', 'Trabzonspor'], ['705', '1050', '751']]","{'Ball possession': ['38.1%', '61.9%'], 'Total shots': ['14', '16'], 'Corners': ['2', '4'], 'Fouls': ['14', '9']}"
UEFA Europa League,Europe,Ferencváros,1,Monaco,1,2022-10-27,https://www.goal.com/en/match/ferencvaros-vs-monaco/3x114fhvf5xdwqiumntzn7h90,"[['Ferencváros', 'Draw', 'Monaco'], ['582', '1237', '1385']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['9', '13'], 'Corners': ['4', '4'], 'Fouls': ['10', '10']}"
UEFA Europa League,Europe,Freiburg,1,Olympiakos,1,2022-10-27,https://www.goal.com/en/match/freiburg-vs-olympiakos-piraeus/8a5iihke2ofcmyywhqahp05w,"[['Freiburg', 'Draw', 'Olympiakos'], ['1470', '1041', '473']]","{'Ball possession': ['65.4%', '34.6%'], 'Total shots': ['20', '7'], 'Corners': ['9', '0'], 'Fouls': ['7', '8']}"
UEFA Europa League,Europe,HJK,1,Roma,2,2022-10-27,https://www.goal.com/en/match/hjk-vs-roma/e22ir1jr4arfzv9hm9r3yddzo,"[['HJK', 'Draw', 'Roma'], ['396', '1167', '1957']]","{'Ball possession': ['52.2%', '47.8%'], 'Total shots': ['6', '18'], 'Corners': ['2', '6'], 'Fouls': ['12', '10']}"
UEFA Europa League,Europe,Man Utd,3,Sheriff,0,2022-10-27,https://www.goal.com/en/match/manchester-united-vs-sheriff/cpmfeg433n1m9bl5qbb7lhrf8,"[['Man Utd', 'Draw', 'Sheriff'], ['6762', '1346', '721']]","{'Ball possession': ['74.7%', '25.3%'], 'Total shots': ['24', '0'], 'Corners': ['8', '0'], 'Fouls': ['6', '9']}"
UEFA Europa League,Europe,Nantes,2,Qarabağ,1,2022-10-27,https://www.goal.com/en/match/nantes-vs-qarabag/10xrqon2yun68gry33r0z62ok,"[['Nantes', 'Draw', 'Qarabağ'], ['954', '1144', '725']]","{'Ball possession': ['41.1%', '58.9%'], 'Total shots': ['17', '11'], 'Corners': ['6', '9'], 'Fouls': ['10', '10']}"
