Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Valladolid,1,Valencia,0,2023-01-29,https://www.goal.com/en/match/real-valladolid-vs-valencia/9p1gs5qqrzxlqshcfm4yn845w,"[['Valladolid', 'Draw', 'Valencia'], ['440', '1153', '1320']]","{'Ball possession': ['53.3%', '46.7%'], 'Total shots': ['13', '15'], 'Corners': ['4', '7'], 'Fouls': ['14', '15']}"
La Liga,Spain,Osasuna,0,Atlético,1,2023-01-29,https://www.goal.com/en/match/osasuna-vs-atletico-madrid/9okm0yne5bweutdxggalqzllg,"[['Osasuna', 'Draw', 'Atlético'], ['511', '1332', '1962']]","{'Ball possession': ['51.8%', '48.2%'], 'Total shots': ['14', '13'], 'Corners': ['5', '4'], 'Fouls': ['13', '7']}"
La Liga,Spain,Celta Vigo,1,Athletic Club,0,2023-01-29,https://www.goal.com/en/match/celta-de-vigo-vs-athletic-club/9ogq94jd0wb4rrqgtcx3gkopg,"[['Celta Vigo', 'Draw', 'Athletic Club'], ['563', '1161', '1204']]","{'Ball possession': ['49.2%', '50.8%'], 'Total shots': ['9', '5'], 'Corners': ['2', '5'], 'Fouls': ['17', '19']}"
La Liga,Spain,Real Madrid,0,Real Sociedad,0,2023-01-29,https://www.goal.com/en/match/real-madrid-vs-real-sociedad/9o94fmsl34h64g2226dmnw650,"[['Real Madrid', 'Draw', 'Real Sociedad'], ['3488', '1372', '890']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['20', '8'], 'Corners': ['10', '3'], 'Fouls': ['8', '19']}"
Serie A,Italy,Milan,2,Sassuolo,5,2023-01-29,https://www.goal.com/en/match/milan-vs-sassuolo/540x9h7q92ewagnilgf96twyc,"[['Milan', 'Draw', 'Sassuolo'], ['1876', '1003', '373']]","{'Ball possession': ['60.7%', '39.3%'], 'Total shots': ['9', '9'], 'Corners': ['2', '3'], 'Fouls': ['13', '8']}"
Serie A,Italy,Juventus,0,Monza,2,2023-01-29,https://www.goal.com/en/match/juventus-vs-monza/53tuo7y282m5glautf3kh1vdg,"[['Juventus', 'Draw', 'Monza'], ['1970', '1045', '374']]","{'Ball possession': ['45.6%', '54.4%'], 'Total shots': ['22', '3'], 'Corners': ['12', '1'], 'Fouls': ['12', '10']}"
Serie A,Italy,Lazio,1,Fiorentina,1,2023-01-29,https://www.goal.com/en/match/lazio-vs-fiorentina/5480z880oy29xyzdr61a1eal0,"[['Lazio', 'Draw', 'Fiorentina'], ['1836', '1152', '414']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['13', '17'], 'Corners': ['3', '4'], 'Fouls': ['12', '17']}"
Serie A,Italy,Napoli,2,Roma,1,2023-01-29,https://www.goal.com/en/match/napoli-vs-roma/544i9hae8qm2aulowch3mqmfo,"[['Napoli', 'Draw', 'Roma'], ['2588', '1367', '855']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['11', '11'], 'Corners': ['3', '8'], 'Fouls': ['8', '14']}"
Bundesliga,Germany,Schalke 04,0,Köln,0,2023-01-29,https://www.goal.com/en/match/schalke-04-vs-koeln/dpjq3hrsn6vbedv5db2orq1p0,"[['Schalke 04', 'Draw', 'Köln'], ['546', '1179', '1529']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['17', '6'], 'Corners': ['7', '7'], 'Fouls': ['13', '16']}"
Bundesliga,Germany,Leverkusen,0,Dortmund,2,2023-01-29,https://www.goal.com/en/match/bayer-leverkusen-vs-borussia-dortmund/dovay08e8iimm4arwqhjw6wic,"[['Leverkusen', 'Draw', 'Dortmund'], ['1006', '1513', '1617']]","{'Ball possession': ['56.7%', '43.3%'], 'Total shots': ['21', '6'], 'Corners': ['8', '4'], 'Fouls': ['13', '20']}"
Ligue 1,France,Nice,1,Lille,0,2023-01-29,https://www.goal.com/en/match/nice-vs-lille/11apqdqd498c1vap3lnxf7qqc,"[['Nice', 'Draw', 'Lille'], ['526', '992', '943']]","{'Ball possession': ['44.4%', '55.6%'], 'Total shots': ['12', '16'], 'Corners': ['5', '7'], 'Fouls': ['12', '11']}"
Ligue 1,France,Auxerre,0,Montpellier,2,2023-01-29,https://www.goal.com/en/match/auxerre-vs-montpellier/10zixnv66q7266fx9xlarruhg,"[['Auxerre', 'Draw', 'Montpellier'], ['439', '805', '519']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['16', '4'], 'Corners': ['5', '3'], 'Fouls': ['13', '18']}"
Ligue 1,France,Brest,4,Angers,0,2023-01-29,https://www.goal.com/en/match/brest-vs-angers-sco/11r87c21ie4h7f7hrz7ek1gk4,"[['Brest', 'Draw', 'Angers'], ['424', '570', '223']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['9', '8'], 'Corners': ['4', '5'], 'Fouls': ['10', '17']}"
Ligue 1,France,Clermont,0,Nantes,0,2023-01-29,https://www.goal.com/en/match/clermont-vs-nantes/113b857rlvuvetu5rtkq052xg,"[['Clermont', 'Draw', 'Nantes'], ['424', '734', '467']]","{'Ball possession': ['59.1%', '40.9%'], 'Total shots': ['9', '4'], 'Corners': ['9', '1'], 'Fouls': ['9', '23']}"
Ligue 1,France,Strasbourg,1,Toulouse,2,2023-01-29,https://www.goal.com/en/match/strasbourg-vs-toulouse/11nhgm33a5p7lagy730yx0opg,"[['Strasbourg', 'Draw', 'Toulouse'], ['425', '584', '355']]","{'Ball possession': ['54.3%', '45.7%'], 'Total shots': ['11', '8'], 'Corners': ['4', '2'], 'Fouls': ['14', '10']}"
Ligue 1,France,Ajaccio,0,Lyon,2,2023-01-29,https://www.goal.com/en/match/ajaccio-vs-olympique-lyonnais/10vtmffnee8a54udqwbxcr8yc,"[['Ajaccio', 'Draw', 'Lyon'], ['235', '715', '1119']]","{'Ball possession': ['51.1%', '48.9%'], 'Total shots': ['16', '8'], 'Corners': ['5', '1'], 'Fouls': ['22', '18']}"
Ligue 1,France,PSG,1,Reims,1,2023-01-29,https://www.goal.com/en/match/psg-vs-reims/11j3njx4ic7lej2qugczdoh78,"[['PSG', 'Draw', 'Reims'], ['2867', '939', '394']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['12', '17'], 'Corners': ['3', '3'], 'Fouls': ['5', '10']}"
Friendlies,World,United States,0,Colombia,0,2023-01-29,https://www.goal.com/en/match/united-states-vs-colombia/8dsp6fzvm481e9w3zesobehg,"[['United States', 'Draw', 'Colombia'], ['129', '70', '186']]","{'Ball possession': ['45.4%', '54.6%'], 'Total shots': ['5', '12'], 'Corners': ['5', '2'], 'Fouls': ['15', '18']}"
FA Cup,England,Brighton,2,Liverpool,1,2023-01-29,https://www.goal.com/en/match/brighton-and-hove-albion-vs-liverpool/6cvjpe2e4djyej8mlynyg2sr8,"[['Brighton', 'Draw', 'Liverpool'], ['1989', '1327', '2981']]","{'Ball possession': ['55.6%', '44.4%'], 'Total shots': ['13', '8'], 'Corners': ['3', '2'], 'Fouls': ['10', '15']}"
FA Cup,England,Stoke,3,Stevenage,1,2023-01-29,https://www.goal.com/en/match/stoke-city-vs-stevenage/6q3lgf63gqyb4xy4dg8kx80lw,"[['Stoke', 'Draw', 'Stevenage'], ['602', '482', '236']]","{'Ball possession': ['66.6%', '33.4%'], 'Total shots': ['15', '8'], 'Corners': ['6', '6'], 'Fouls': ['12', '6']}"
FA Cup,England,Wrexham,3,Sheff Utd,3,2023-01-29,https://www.goal.com/en/match/wrexham-vs-sheffield-united/d7g40tbmkq41rkaspuvpn40es,"[['Wrexham', 'Draw', 'Sheff Utd'], ['375', '579', '949']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['21', '13'], 'Corners': ['3', '6'], 'Fouls': ['9', '10']}"
Eredivisie,Netherlands,Twente,1,Feyenoord,1,2023-01-29,https://www.goal.com/en/match/twente-vs-feyenoord/3k73guco62o3ddi2jaaa8ecd0,"[['Twente', 'Draw', 'Feyenoord'], ['397', '883', '1022']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['14', '17'], 'Corners': ['2', '6'], 'Fouls': ['13', '8']}"
Eredivisie,Netherlands,Excelsior,1,Ajax,4,2023-01-29,https://www.goal.com/en/match/excelsior-vs-ajax/3kaxuz5cdxb8lsmnwwbed8cgk,"[['Excelsior', 'Draw', 'Ajax'], ['180', '541', '907']]","{'Ball possession': ['20.6%', '79.4%'], 'Total shots': ['12', '19'], 'Corners': ['6', '7'], 'Fouls': ['9', '5']}"
Eredivisie,Netherlands,Volendam,3,Groningen,2,2023-01-29,https://www.goal.com/en/match/volendam-vs-groningen/3keqmxapzq2xlm4y2xy0oeh3o,"[['Volendam', 'Draw', 'Groningen'], ['250', '333', '192']]","{'Ball possession': ['42.6%', '57.4%'], 'Total shots': ['12', '13'], 'Corners': ['5', '3'], 'Fouls': ['10', '7']}"
Eredivisie,Netherlands,Cambuur,1,Fortuna,2,2023-01-29,https://www.goal.com/en/match/cambuur-vs-fortuna-sittard/3kiix9ybtqh5ghnb0ghxrkhsk,"[['Cambuur', 'Draw', 'Fortuna'], ['365', '517', '299']]","{'Ball possession': ['46.1%', '53.9%'], 'Total shots': ['9', '17'], 'Corners': ['6', '4'], 'Fouls': ['13', '8']}"
A-League Men,Australia,Melbourne City,3,Adelaide Utd,3,2023-01-29,https://www.goal.com/en/match/melbourne-city-vs-adelaide-united/2jsq0fk9t68mtsiputomsobv8,"[['Melbourne City', 'Draw', 'Adelaide Utd'], ['247', '150', '63']]","{'Ball possession': ['69.7%', '30.3%'], 'Total shots': ['28', '12'], 'Corners': ['12', '7'], 'Fouls': ['12', '13']}"
Süper Lig,Turkey,İstanbulspor,2,Kayseri,4,2023-01-29,https://www.goal.com/en/match/istanbulspor-vs-kayserispor/vobtgoobyw8sduaul6zf1tec,"[['İstanbulspor', 'Draw', 'Kayseri'], ['144', '265', '187']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['8', '15'], 'Corners': ['1', '7'], 'Fouls': ['11', '20']}"
Süper Lig,Turkey,Başakşehir,2,Konyaspor,0,2023-01-29,https://www.goal.com/en/match/istanbul-basaksehir-vs-konyaspor/vjgxsr8d3rhl2anjh2tzhzpw,"[['Başakşehir', 'Draw', 'Konyaspor'], ['593', '524', '191']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['12', '12'], 'Corners': ['6', '3'], 'Fouls': ['13', '10']}"
Süper Lig,Turkey,Fenerbahçe,5,Kasımpaşa,1,2023-01-29,https://www.goal.com/en/match/fenerbahce-vs-kasimpasa/veksegwdnpi6m6xkf6tixd04,[],{}
Premiership,Scotland,Livingston,0,Hearts,0,2023-01-29,https://www.goal.com/en/match/livingston-vs-hearts/9wb48jd15j2ot5wl43zpel3bo,"[['Livingston', 'Draw', 'Hearts'], ['120', '296', '289']]","{'Ball possession': ['52.1%', '47.9%'], 'Total shots': ['5', '8'], 'Corners': ['1', '5'], 'Fouls': ['16', '15']}"
Premiership,Scotland,Dundee Utd,0,Celtic,2,2023-01-29,https://www.goal.com/en/match/dundee-united-vs-celtic/9w3erdm8kt3damltlasw3qvpw,"[['Dundee Utd', 'Draw', 'Celtic'], ['129', '357', '654']]","{'Ball possession': ['26.8%', '73.2%'], 'Total shots': ['4', '18'], 'Corners': ['1', '3'], 'Fouls': ['7', '12']}"
Liga MX,Mexico,Tigres,0,San Luis,0,2023-01-29,https://www.goal.com/en/match/tigres-uanl-vs-atletico-san-luis/1fg9om10eglh63ixerzhg18no,"[['Tigres', 'Draw', 'San Luis'], ['205', '121', '36']]","{'Ball possession': ['70.6%', '29.4%'], 'Total shots': ['18', '2'], 'Corners': ['10', '0'], 'Fouls': ['11', '11']}"
Liga MX,Mexico,América,6,Mazatlán,0,2023-01-29,https://www.goal.com/en/match/america-vs-mazatlan/1fln4als6nt84jxxenlprj9jo,"[['América', 'Draw', 'Mazatlán'], ['212', '127', '52']]","{'Ball possession': ['61.3%', '38.7%'], 'Total shots': ['16', '10'], 'Corners': ['6', '4'], 'Fouls': ['11', '18']}"
Liga MX,Mexico,Juárez,1,Chivas,2,2023-01-29,https://www.goal.com/en/match/juarez-vs-guadalajara/1fpsgoy1064jsyxwzliks2rys,"[['Juárez', 'Draw', 'Chivas'], ['81', '103', '118']]","{'Ball possession': ['66.2%', '33.8%'], 'Total shots': ['27', '7'], 'Corners': ['9', '2'], 'Fouls': ['5', '10']}"
Liga MX,Mexico,Toluca,0,León,0,2023-01-29,https://www.goal.com/en/match/toluca-vs-leon/1fu1ecg03f5qrrojd9lymkhzo,"[['Toluca', 'Draw', 'León'], ['120', '129', '69']]","{'Ball possession': ['74.7%', '25.3%'], 'Total shots': ['31', '7'], 'Corners': ['12', '1'], 'Fouls': ['12', '9']}"
First Division A,Belgium,Anderlecht,0,Antwerp,0,2023-01-29,https://www.goal.com/en/match/anderlecht-vs-antwerp/do6nufs9agyb21njoemr1p8us,"[['Anderlecht', 'Draw', 'Antwerp'], ['310', '581', '474']]","{'Ball possession': ['53.9%', '46.1%'], 'Total shots': ['7', '12'], 'Corners': ['6', '2'], 'Fouls': ['13', '10']}"
First Division A,Belgium,Cercle Brugge,3,Gent,2,2023-01-29,https://www.goal.com/en/match/cercle-brugge-vs-gent/doue04nirbf0y7e1v8n2zgx04,"[['Cercle Brugge', 'Draw', 'Gent'], ['216', '548', '424']]","{'Ball possession': ['38.8%', '61.2%'], 'Total shots': ['10', '9'], 'Corners': ['4', '2'], 'Fouls': ['18', '7']}"
First Division A,Belgium,ZW,1,Club Brugge,2,2023-01-29,https://www.goal.com/en/match/zulte-waregem-vs-club-brugge/doymruzvoc141if6blrptg9p0,"[['ZW', 'Draw', 'Club Brugge'], ['129', '379', '405']]","{'Ball possession': ['54.7%', '45.3%'], 'Total shots': ['11', '12'], 'Corners': ['4', '8'], 'Fouls': ['8', '17']}"
First Division A,Belgium,Genk,4,Seraing,0,2023-01-29,https://www.goal.com/en/match/genk-vs-rfc-seraing/doff25eyffzenh3kcfvj5qd5g,"[['Genk', 'Draw', 'Seraing'], ['788', '486', '156']]","{'Ball possession': ['55.3%', '44.7%'], 'Total shots': ['12', '6'], 'Corners': ['3', '4'], 'Fouls': ['7', '15']}"
Liga Profesional Argentina,Argentina,Estudiantes,1,Tigre,2,2023-01-29,https://www.goal.com/en/match/estudiantes-vs-tigre/1m039ltuthmey42hh5x071hjo,"[['Estudiantes', 'Draw', 'Tigre'], ['140', '93', '93']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['17', '15'], 'Corners': ['8', '4'], 'Fouls': ['12', '12']}"
Liga Profesional Argentina,Argentina,Talleres,0,Independiente,1,2023-01-29,https://www.goal.com/en/match/talleres-de-cordoba-vs-independiente/1n0qwnvtk2zq79l1dxyudjo5w,"[['Talleres', 'Draw', 'Independiente'], ['130', '84', '185']]","{'Ball possession': ['60.9%', '39.1%'], 'Total shots': ['7', '11'], 'Corners': ['2', '2'], 'Fouls': ['15', '21']}"
Liga Profesional Argentina,Argentina,Córdoba SdE,0,River Plate,2,2023-01-29,https://www.goal.com/en/match/central-cordoba-sde-vs-river-plate/1llz7tzrar7bub183uaamk8ic,"[['Córdoba SdE', 'Draw', 'River Plate'], ['76', '103', '534']]","{'Ball possession': ['35.4%', '64.6%'], 'Total shots': ['10', '21'], 'Corners': ['6', '6'], 'Fouls': ['12', '15']}"
Liga Profesional Argentina,Argentina,Platense,2,NOB,2,2023-01-29,https://www.goal.com/en/match/platense-vs-newell-s-old-boys/1mwkw0fphd3xcrvyjly8hq3o4,"[['Platense', 'Draw', 'NOB'], ['153', '230', '187']]","{'Ball possession': ['49%', '51%'], 'Total shots': ['9', '10'], 'Corners': ['1', '3'], 'Fouls': ['16', '11']}"
Primeira Liga,Portugal,Casa Pia,2,Santa Clara,1,2023-01-29,https://www.goal.com/en/match/casa-pia-vs-santa-clara/brtyyg510lrqvos6og2w124us,"[['Casa Pia', 'Draw', 'Santa Clara'], ['225', '268', '102']]","{'Ball possession': ['52.4%', '47.6%'], 'Total shots': ['19', '5'], 'Corners': ['8', '3'], 'Fouls': ['12', '20']}"
