Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League One,England,Ipswich,2,Peterborough,1,2022-12-10,https://www.goal.com/en/match/ipswich-town-vs-peterborough-united/7vhx3gf4mqaeadnuv7pxukavo,"[['Ipswich', 'Draw', 'Peterborough'], ['316', '325', '143']]","{'Ball possession': ['53.8%', '46.2%'], 'Total shots': ['11', '8'], 'Corners': ['4', '6'], 'Fouls': ['13', '5']}"
League One,England,Shrewsbury,3,Bolton,2,2022-12-10,https://www.goal.com/en/match/shrewsbury-town-vs-bolton-wanderers/7w03vcbe8a4yebf9c2rffkff8,"[['Shrewsbury', 'Draw', 'Bolton'], ['100', '204', '153']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['8', '9'], 'Corners': ['6', '2'], 'Fouls': ['14', '11']}"
League One,England,Burton Albion,1,Derby,1,2022-12-10,https://www.goal.com/en/match/burton-albion-vs-derby-county/7v3sckboyg9ch31ykkhomu784,"[['Burton Albion', 'Draw', 'Derby'], ['92', '244', '254']]","{'Ball possession': ['49.4%', '50.6%'], 'Total shots': ['11', '14'], 'Corners': ['10', '3'], 'Fouls': ['11', '9']}"
League One,England,Forest Green,1,Cheltenham,0,2022-12-10,https://www.goal.com/en/match/forest-green-rovers-vs-cheltenham-town/7veh3y308bxtf5wglu1cqbh90,"[['Forest Green', 'Draw', 'Cheltenham'], ['163', '211', '83']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['15', '7'], 'Corners': ['6', '3'], 'Fouls': ['13', '16']}"
League One,England,Bristol Rovers,1,Port Vale,0,2022-12-10,https://www.goal.com/en/match/bristol-rovers-vs-port-vale/7uzzw09ro2hzwnwjxnun4jitw,"[['Bristol Rovers', 'Draw', 'Port Vale'], ['263', '395', '193']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['10', '7'], 'Corners': ['6', '4'], 'Fouls': ['10', '16']}"
League One,England,Cambridge Utd,0,Plymouth,0,2022-12-10,https://www.goal.com/en/match/cambridge-united-vs-plymouth-argyle/7v7f6f593yn689pdtp3eb0mqc,"[['Cambridge Utd', 'Draw', 'Plymouth'], ['87', '276', '322']]","{'Ball possession': ['43.9%', '56.1%'], 'Total shots': ['13', '14'], 'Corners': ['5', '7'], 'Fouls': ['7', '17']}"
League One,England,Exeter,1,Sheff Wed,1,2022-12-10,https://www.goal.com/en/match/exeter-city-vs-sheffield-wednesday/7vayrqhgrhsji3g5yh088ack4,"[['Exeter', 'Draw', 'Sheff Wed'], ['107', '258', '273']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['7', '12'], 'Corners': ['5', '5'], 'Fouls': ['14', '8']}"
League One,England,Lincoln,0,Wycombe,0,2022-12-10,https://www.goal.com/en/match/lincoln-city-vs-wycombe-wanderers/7vlhpa44r822p3c5gg7w7ybkk,[],{}
League One,England,MK Dons,1,Fleetwood,2,2022-12-10,https://www.goal.com/en/match/milton-keynes-dons-vs-fleetwood-town/7vp93lxotwbk31vumpewab1g4,"[['MK Dons', 'Draw', 'Fleetwood'], ['139', '222', '83']]","{'Ball possession': ['56.1%', '43.9%'], 'Total shots': ['17', '7'], 'Corners': ['7', '2'], 'Fouls': ['10', '15']}"
League Two,England,Grimsby,2,Tranmere,1,2022-12-10,https://www.goal.com/en/match/grimsby-town-vs-tranmere-rovers/9pak9ctwexbf06xa0peqqrl78,"[['Grimsby', 'Draw', 'Tranmere'], ['176', '294', '129']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['15', '8'], 'Corners': ['9', '3'], 'Fouls': ['11', '12']}"
League Two,England,Newport,0,Doncaster,1,2022-12-10,https://www.goal.com/en/match/newport-county-vs-doncaster-rovers/9phs08tsojsak2uydbhexilg4,"[['Newport', 'Draw', 'Doncaster'], ['85', '137', '48']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['12', '15'], 'Corners': ['6', '6'], 'Fouls': ['13', '10']}"
League Two,England,Stevenage,0,Mansfield Town,0,2022-12-10,https://www.goal.com/en/match/stevenage-vs-mansfield-town/9prycnq8w15okh4ltcxm3jac4,"[['Stevenage', 'Draw', 'Mansfield Town'], ['237', '189', '65']]","{'Ball possession': ['50.4%', '49.6%'], 'Total shots': ['7', '5'], 'Corners': ['3', '2'], 'Fouls': ['9', '8']}"
League Two,England,Sutton Utd,1,Colchester,0,2022-12-10,https://www.goal.com/en/match/sutton-united-vs-colchester-united/9pvc9v9mkw0jeoc05fe9zr7kk,"[['Sutton Utd', 'Draw', 'Colchester'], ['139', '155', '38']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['14', '7'], 'Corners': ['5', '2'], 'Fouls': ['9', '16']}"
League Two,England,Swindon,0,Wimbledon,0,2022-12-10,https://www.goal.com/en/match/swindon-town-vs-afc-wimbledon/9pz7213xhw0gb4896tcr7qsk4,"[['Swindon', 'Draw', 'Wimbledon'], ['96', '138', '79']]","{'Ball possession': ['66.9%', '33.1%'], 'Total shots': ['12', '12'], 'Corners': ['6', '7'], 'Fouls': ['9', '17']}"
National League,England,Bromley,3,Wealdstone,3,2022-12-10,https://www.goal.com/en/match/bromley-vs-wealdstone/9d4rcf5unaz3mypzqtsrfcpas,"[['Bromley', 'Draw', 'Wealdstone'], ['42', '69', '23']]","{'Corners': ['2', '4'], 'Fouls': ['14', '10']}"
National League,England,Chesterfield,3,Dorking W,1,2022-12-10,https://www.goal.com/en/match/chesterfield-vs-dorking-wanderers/9d8oyibf7z5j4r9s742znoy6s,"[['Chesterfield', 'Draw', 'Dorking W'], ['112', '112', '19']]","{'Corners': ['12', '6'], 'Fouls': ['8', '11']}"
National League,England,Eastleigh,0,Wrexham,2,2022-12-10,https://www.goal.com/en/match/eastleigh-vs-wrexham/9dcf52ma56p43gmgip3df50r8,"[['Eastleigh', 'Draw', 'Wrexham'], ['40', '95', '120']]","{'Corners': ['3', '8'], 'Fouls': ['17', '13']}"
National League,England,Maidenhead Utd,3,Notts,4,2022-12-10,https://www.goal.com/en/match/maidenhead-united-vs-notts-county/9dpd9l84pd0ce2m3cp56l0844,"[['Maidenhead Utd', 'Draw', 'Notts'], ['31', '119', '101']]","{'Corners': ['8', '4'], 'Fouls': ['9', '4']}"
National League,England,Maidstone Utd,2,Altrincham,3,2022-12-10,https://www.goal.com/en/match/maidstone-united-vs-altrincham/9dswk7na6wb0adqz2vqonua6s,"[['Maidstone Utd', 'Draw', 'Altrincham'], ['26', '61', '24']]","{'Corners': ['8', '8'], 'Fouls': ['11', '5']}"
National League,England,Woking,0,York,2,2022-12-10,https://www.goal.com/en/match/woking-vs-york-city/9e3rffp9tfawcfht95e4b8nx0,"[['Woking', 'Draw', 'York'], ['101', '86', '24']]","{'Corners': ['11', '2'], 'Fouls': ['10', '12']}"
National League,England,Yeovil,0,Scunthorpe,0,2022-12-10,https://www.goal.com/en/match/yeovil-town-vs-scunthorpe-united/9e7r2syeib94vjodr3plq7y1g,"[['Yeovil', 'Draw', 'Scunthorpe'], ['63', '65', '22']]","{'Corners': ['6', '5'], 'Fouls': ['10', '8']}"
League Two,Scotland,East Fife,0,Bonnyrigg RA,0,2022-12-10,https://www.goal.com/en/match/east-fife-vs-bonnyrigg-rose/dc7iftgj67zlqbtcvctuvzgno,"[['East Fife', 'Draw', 'Bonnyrigg RA'], ['24', '45', '15']]","{'Ball possession': ['54%', '46%'], 'Total shots': ['6', '7'], 'Corners': ['6', '2'], 'Fouls': ['11', '14']}"
League Two,Scotland,Stenhousemuir,1,Forfar,2,2022-12-10,https://www.goal.com/en/match/stenhousemuir-vs-forfar-athletic/dbzqgpu1xd4zsg8toaszb4h04,"[['Stenhousemuir', 'Draw', 'Forfar'], ['27', '42', '13']]","{'Ball possession': ['50%', '50%'], 'Total shots': ['10', '11'], 'Corners': ['4', '3'], 'Fouls': ['13', '15']}"
Club Friendlies,World,Ankaragücü,0,Sivasspor,2,2022-12-10,https://www.goal.com/en/match/ankaraguecue-vs-sivasspor/6po434gqkew9yo6ysvsifk3kk,[],{}
Club Friendlies,World,PSV,4,Raków,2,2022-12-10,https://www.goal.com/en/match/psv-vs-rakow-czestochowa/29d5um5w7tpjnqsl2xy6vfj84,[],{}
Club Friendlies,World,Feyenoord,2,Oostende,0,2022-12-10,https://www.goal.com/en/match/feyenoord-vs-kv-oostende/925z8hlmckrrbpv4npdddzis,"[['Feyenoord', 'Draw', 'Oostende'], ['188', '104', '37']]","{'Ball possession': ['58%', '42%'], 'Total shots': ['9', '5'], 'Corners': ['3', '2'], 'Fouls': ['12', '17']}"
Club Friendlies,World,Başakşehir,2,Westerlo,1,2022-12-10,https://www.goal.com/en/match/istanbul-basaksehir-vs-westerlo/dtabtfbafeo4bw4rm4tym63o4,[],{}
Club Friendlies,World,Fenerbahçe,3,Salernitana,0,2022-12-10,https://www.goal.com/en/match/fenerbahce-vs-salernitana/8w6mppnf05qm92juju9dllbf8,"[['Fenerbahçe', 'Draw', 'Salernitana'], ['144', '64', '26']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['14', '4'], 'Corners': ['4', '2'], 'Fouls': ['21', '21']}"
Club Friendlies,World,Konyaspor,0,Gaziantep,1,2022-12-10,https://www.goal.com/en/match/konyaspor-vs-gaziantep-fk/co8yvpgusl410tj5mpedrprf8,[],{}
Club Friendlies,World,Trabzonspor,1,Kasımpaşa,1,2022-12-10,https://www.goal.com/en/match/trabzonspor-vs-kasimpasa/52b58n2wi02laqc5njnc817v8,"[['Trabzonspor', 'Draw', 'Kasımpaşa'], ['54', '40', '13']]","{'Ball possession': ['63.9%', '36.1%'], 'Total shots': ['17', '10'], 'Corners': ['7', '6'], 'Fouls': ['16', '12']}"
Club Friendlies,World,Betis,1,Man Utd,0,2022-12-10,https://www.goal.com/en/match/real-betis-vs-manchester-united/dz98ylidtacipa3fwwblj2d5g,"[['Betis', 'Draw', 'Man Utd'], ['288', '309', '1451']]","{'Ball possession': ['46.5%', '53.5%'], 'Total shots': ['19', '7'], 'Corners': ['7', '3'], 'Fouls': ['7', '14']}"
Club Friendlies,World,Galatasaray,2,Demirspor,2,2022-12-10,https://www.goal.com/en/match/galatasaray-vs-adana-demirspor/aayvrvh0fs24swms7dea6epec,"[['Galatasaray', 'Draw', 'Demirspor'], ['179', '98', '40']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['23', '11'], 'Corners': ['7', '5'], 'Fouls': ['16', '6']}"
A-League Women,Australia,Canberra,3,Wellington,0,2022-12-10,https://www.goal.com/en/match/canberra-united-vs-wellington-phoenix/6wlmn7yfoaiux5djpa1qwvi8k,"[['Canberra', 'Draw', 'Wellington'], ['33', '37', '19']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['21', '7'], 'Corners': ['12', '3'], 'Fouls': ['3', '10']}"
A-League Women,Australia,Melbourne City,5,Newcastle,1,2022-12-10,https://www.goal.com/en/match/melbourne-city-vs-newcastle-jets/6woxxa9y932329z01ukvb5yqc,"[['Melbourne City', 'Draw', 'Newcastle'], ['51', '40', '22']]","{'Ball possession': ['60%', '40%'], 'Total shots': ['14', '19'], 'Corners': ['8', '6'], 'Fouls': ['9', '10']}"
A-League Women,Australia,Sydney,4,Roar,0,2022-12-10,https://www.goal.com/en/match/sydney-vs-brisbane-roar/6ws9dxfpgsy3ie8sbfalq0u1g,"[['Sydney', 'Draw', 'Roar'], ['35', '41', '20']]","{'Ball possession': ['51.6%', '48.4%'], 'Total shots': ['26', '12'], 'Corners': ['15', '4'], 'Fouls': ['12', '8']}"
Premier League,Bangladesh,Mohammedan,2,Muktijoddha,0,2022-12-10,https://www.goal.com/en/match/mohammedan-dhaka-vs-muktijoddha-skc/1qo13va8a7mzikpuydrpzhzpw,[],{}
Challenger Pro League,Belgium,Lierse K,2,Dender,1,2022-12-10,https://www.goal.com/en/match/lierse-k-vs-dender/boahgg42r8382byssaofja4us,"[['Lierse K', 'Draw', 'Dender'], ['103', '133', '31']]","{'Ball possession': ['35.8%', '64.2%'], 'Total shots': ['8', '15'], 'Corners': ['5', '4'], 'Fouls': ['12', '13']}"
CSL,China PR,Hebei FC,0,Guoan,4,2022-12-10,https://www.goal.com/en/match/hebei-fc-vs-beijing-guoan/inpkjn2kq40o13uxszpjdij8,"[['Hebei FC', 'Draw', 'Guoan'], ['47', '137', '125']]","{'Ball possession': ['35.5%', '64.5%'], 'Total shots': ['4', '22'], 'Corners': ['2', '7'], 'Fouls': ['13', '15']}"
CSL,China PR,Rongcheng,0,Port,0,2022-12-10,https://www.goal.com/en/match/chengdu-rongcheng-vs-shanghai-port/irynzlo92aq4jo3oemc96e50,"[['Rongcheng', 'Draw', 'Port'], ['124', '144', '103']]","{'Ball possession': ['49.9%', '50.1%'], 'Total shots': ['13', '5'], 'Corners': ['4', '0'], 'Fouls': ['14', '21']}"
CSL,China PR,Shenzhen,0,Changchun,2,2022-12-10,https://www.goal.com/en/match/shenzhen-vs-changchun-yatai/iw7j2hyr5majlxvpmhovzlec,"[['Shenzhen', 'Draw', 'Changchun'], ['89', '160', '139']]","{'Ball possession': ['49.3%', '50.7%'], 'Total shots': ['10', '20'], 'Corners': ['6', '5'], 'Fouls': ['9', '11']}"
CSL,China PR,Guangzhou,0,Guangzhou City,0,2022-12-10,https://www.goal.com/en/match/guangzhou-fc-vs-guangzhou-city/ijazsm327at81o6bei553xn8,"[['Guangzhou', 'Draw', 'Guangzhou City'], ['102', '153', '70']]","{'Ball possession': ['42.8%', '57.2%'], 'Total shots': ['4', '12'], 'Corners': ['3', '5'], 'Fouls': ['11', '13']}"
CSL,China PR,Zhejiang,2,Meizhou,0,2022-12-10,https://www.goal.com/en/match/zhejiang-vs-meizhou-hakka/ievig9n82gtn1eqdkewwsh78,"[['Zhejiang', 'Draw', 'Meizhou'], ['182', '152', '65']]","{'Ball possession': ['53.2%', '46.8%'], 'Total shots': ['11', '5'], 'Corners': ['3', '3'], 'Fouls': ['20', '22']}"
CSL,China PR,Tianjin JMT,1,Henan,1,2022-12-10,https://www.goal.com/en/match/tianjin-jinmen-tiger-vs-henan/4zal5mkflgx9wtc6a62b572s,"[['Tianjin JMT', 'Draw', 'Henan'], ['88', '145', '67']]","{'Ball possession': ['49.6%', '50.4%'], 'Total shots': ['8', '7'], 'Corners': ['1', '2'], 'Fouls': ['15', '18']}"
1. Division,Cyprus,Anorthosis,1,Olympiakos,1,2022-12-10,https://www.goal.com/en/match/anorthosis-vs-olympiakos-nicosia/22md6r33hr5lp9odezpi4k8wk,"[['Anorthosis', 'Draw', 'Olympiakos'], ['90', '144', '45']]","{'Corners': ['10', '1'], 'Fouls': ['16', '16']}"
1. Division,Cyprus,Enosis,0,Apollon,1,2022-12-10,https://www.goal.com/en/match/enosis-vs-apollon/235roojveor38hxu736d2mk9g,"[['Enosis', 'Draw', 'Apollon'], ['39', '134', '88']]","{'Corners': ['5', '5'], 'Fouls': ['12', '14']}"
U18 Premier League,England,Southampton,0,Norwich,2,2022-12-10,https://www.goal.com/en/match/southampton-u18-vs-norwich-city-u18/aahk6g8lzh6hr3wxkk1ikj3tg,"[['Southampton', 'Draw', 'Norwich'], ['3', '1', '1']]","{'Ball possession': ['63.8%', '36.2%'], 'Total shots': ['24', '24'], 'Corners': ['8', '9'], 'Fouls': ['10', '9']}"
Feminine Division 1,France,Dijon,0,Stade Reims,4,2022-12-10,https://www.goal.com/en/match/dijon-vs-stade-de-reims/38swiopkaby04vw032gwjunmc,"[['Dijon', 'Draw', 'Stade Reims'], ['10', '14', '6']]","{'Corners': ['2', '6'], 'Fouls': ['16', '17']}"
Feminine Division 1,France,Rodez,1,Guingamp,2,2022-12-10,https://www.goal.com/en/match/rodez-vs-guingamp/38imycxzer9ahhzap77z8pgyc,"[['Rodez', 'Draw', 'Guingamp'], ['8', '15', '7']]","{'Corners': ['5', '2'], 'Fouls': ['10', '15']}"
Feminine Division 1,France,Soyaux,0,Paris,6,2022-12-10,https://www.goal.com/en/match/soyaux-vs-paris-fc/38fdz4glgnyrwdcviphlyyl90,"[['Soyaux', 'Draw', 'Paris'], ['9', '12', '9']]","{'Corners': ['5', '5'], 'Fouls': ['9', '7']}"
Regionalliga,Germany,Babelsberg,0,Cottbus,1,2022-12-10,https://www.goal.com/en/match/babelsberg-vs-energie-cottbus/cvsuz41i4deuec7c46jatbuvo,"[['Babelsberg', 'Draw', 'Cottbus'], ['8', '19', '15']]","{'Corners': ['2', '2'], 'Fouls': ['18', '7']}"
Regionalliga,Germany,ZFC Meuselwitz,5,TeBe,1,2022-12-10,https://www.goal.com/en/match/zfc-meuselwitz-vs-tennis-borussia/cw6caiot14ve29vt4r1gnpmok,"[['ZFC Meuselwitz', 'Draw', 'TeBe'], ['12', '15', '5']]","{'Corners': ['6', '2'], 'Fouls': ['8', '13']}"
Regionalliga,Germany,Atlas,1,Phönix Lübeck,1,2022-12-10,https://www.goal.com/en/match/atlas-delmenhorst-vs-phoenix-luebeck/8lyfiux8sp105un0a6jk5l91w,"[['Atlas', 'Draw', 'Phönix Lübeck'], ['5', '21', '2']]","{'Corners': ['0', '5'], 'Fouls': ['16', '14']}"
Regionalliga,Germany,Havelse,1,Kickers Emden,1,2022-12-10,https://www.goal.com/en/match/havelse-vs-kickers-emden/8mltv5mrfoqu9n48zj4qd2q6s,"[['Havelse', 'Draw', 'Kickers Emden'], ['17', '19', '5']]","{'Corners': ['8', '0'], 'Fouls': ['15', '15']}"
Regionalliga,Germany,Lübeck,4,Bremer SV,1,2022-12-10,https://www.goal.com/en/match/luebeck-vs-bremer-sv/8m1xb0h9wujn84w2ffifiz2ms,[],{}
Regionalliga,Germany,Jena,2,Lok Leipzig,0,2022-12-10,https://www.goal.com/en/match/carl-zeiss-jena-vs-lokomotive-leipzig/cvw1iec4dag8ei2u31a7ndz4k,"[['Jena', 'Draw', 'Lok Leipzig'], ['3', '21', '4']]","{'Corners': ['5', '2'], 'Fouls': ['12', '7']}"
Regionalliga,Germany,Balingen,4,Aalen,2,2022-12-10,https://www.goal.com/en/match/balingen-vs-aalen/4458e7bdo1g7ay2d828u9clw,[],{}
Regionalliga,Germany,Homburg,5,SGV Freiberg,1,2022-12-10,https://www.goal.com/en/match/homburg-vs-sgv-freiberg/47yf5zm9eyw71m5wybxnwa38,"[['Homburg', 'Draw', 'SGV Freiberg'], ['12', '23', '5']]","{'Corners': ['6', '6'], 'Fouls': ['13', '15']}"
Regionalliga,Germany,Kassel,1,FSV Frankfurt,3,2022-12-10,https://www.goal.com/en/match/hessen-kassel-vs-fsv-frankfurt/3g30x1l9wy5w6yl6cjroxzis,"[['Kassel', 'Draw', 'FSV Frankfurt'], ['2', '17', '7']]","{'Corners': ['6', '4'], 'Fouls': ['13', '11']}"
Regionalliga,Germany,Mainz 05 II,1,Lehnerz,1,2022-12-10,https://www.goal.com/en/match/mainz-05-ii-vs-barockstadt-fulda-lehn/3c7arqq9f7w9la2q9ph02wpg,"[['Mainz 05 II', 'Draw', 'Lehnerz'], ['5', '18', '1']]","{'Corners': ['8', '8'], 'Fouls': ['9', '15']}"
Regionalliga,Germany,Offenbach,1,RW Koblenz,0,2022-12-10,https://www.goal.com/en/match/kickers-offenbach-vs-rot-weiss-koblenz/3k50hmwsi1k0kgcg4r514kk4,"[['Offenbach', 'Draw', 'RW Koblenz'], ['21', '23', '2']]","{'Corners': ['5', '5'], 'Fouls': ['12', '17']}"
Regionalliga,Germany,Stuttgart II,6,Wormatia,1,2022-12-10,https://www.goal.com/en/match/stuttgart-ii-vs-wormatia-worms/3s7qp9mwupswpte7i62du49g,"[['Stuttgart II', 'Draw', 'Wormatia'], ['8', '17', '3']]","{'Corners': ['3', '5'], 'Fouls': ['16', '9']}"
Regionalliga,Germany,Ulm,2,Trier,0,2022-12-10,https://www.goal.com/en/match/ulm-vs-eintracht-trier/3w64q8ucljle13iqn077e8lw,[],{}
Regionalliga,Germany,M'gladbach II,5,Düren,0,2022-12-10,https://www.goal.com/en/match/borussia-m-gladbach-ii-vs-dueren-merzenich/czie67t9xjqzqr5fu7nkdx5as,"[[""M'gladbach II"", 'Draw', 'Düren'], ['8', '20', '4']]","{'Corners': ['3', '2'], 'Fouls': ['12', '8']}"
Regionalliga,Germany,Straelen,0,RW Oberhausen,4,2022-12-10,https://www.goal.com/en/match/straelen-vs-rot-weiss-oberhausen/czlujtbuaphfg92zdpwxdv6z8,[],{}
Regionalliga,Germany,Wattenscheid,4,RW Ahlen,3,2022-12-10,https://www.goal.com/en/match/wattenscheid-09-vs-rot-weiss-ahlen/czxs9lxurh510qqd42pdmvo5w,"[['Wattenscheid', 'Draw', 'RW Ahlen'], ['2', '13', '2']]","{'Corners': ['6', '9'], 'Fouls': ['14', '9']}"
Regionalliga,Germany,Wiedenbrück,1,Wuppertal,1,2022-12-10,https://www.goal.com/en/match/wiedenbrueck-vs-wuppertaler-sv/d01e92teixtr3tj1cfwbdayhg,[],{}
Regionalliga,Germany,Köln II,0,Kaan,1,2022-12-10,https://www.goal.com/en/match/koeln-ii-vs-kaan-marienborn/czphens6eqkmlzydpbdlp5o2c,"[['Köln II', 'Draw', 'Kaan'], ['5', '15', '4']]","{'Corners': ['4', '7'], 'Fouls': ['10', '13']}"
Regionalliga,Germany,Jeddeloh,0,HSV II,3,2022-12-10,https://www.goal.com/en/match/jeddeloh-vs-hamburger-sv-ii/8mbsheyp4e3fk76jtm32ryvbo,[],{}
U17 Bundesliga,Germany,RB Leipzig,5,CZ Jena,1,2022-12-10,https://www.goal.com/en/match/rb-leipzig-u17-vs-carl-zeiss-jena-u17/512kuurv016jshn5o1j0jptsk,[],{}
Frauen Bundesliga,Germany,Bayern,2,Leverkusen,0,2022-12-10,https://www.goal.com/en/match/bayern-muenchen-vs-bayer-leverkusen/aui3b3aspbh9qu1qamlzibjmc,"[['Bayern', 'Draw', 'Leverkusen'], ['30', '18', '11']]",
Super League 2,Greece,Kifisia,1,Ierapetra,0,2022-12-10,https://www.goal.com/en/match/kifisia-vs-of-ierapetra/20cxmdsfh60w7cfpvqmfl9y50,"[['Kifisia', 'Draw', 'Ierapetra'], ['26', '33', '16']]","{'Corners': ['5', '4'], 'Fouls': ['16', '23']}"
Super League 2,Greece,Irodotos,1,Kallithea,2,2022-12-10,https://www.goal.com/en/match/irodotos-vs-kallithea/206kzcv8ijocbbrb3lpaia5uc,"[['Irodotos', 'Draw', 'Kallithea'], ['5', '19', '13']]","{'Corners': ['2', '8'], 'Fouls': ['15', '12']}"
Liga Nacional,Guatemala,Cobán,2,Comunicaciones,0,2022-12-10,https://www.goal.com/en/match/coban-imperial-vs-comunicaciones/dr790ndr6giz6yk3ut35csx04,[],{}
