Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Liverpool,1,Fulham,0,2023-05-03,https://www.goal.com/en/match/liverpool-vs-fulham/82869wmdlyczovsrynosrsxzo,"[['Liverpool', 'Draw', 'Fulham'], ['3393', '1193', '699']]","{'Ball possession': ['57.1%', '42.9%'], 'Total shots': ['15', '9'], 'Corners': ['7', '5'], 'Fouls': ['10', '8']}"
Premier League,England,Man City,3,West Ham,0,2023-05-03,https://www.goal.com/en/match/manchester-city-vs-west-ham-united/82by5cv7bir8tp4hemr7psmj8,"[['Man City', 'Draw', 'West Ham'], ['3761', '1218', '1052']]","{'Ball possession': ['68.9%', '31.1%'], 'Total shots': ['16', '6'], 'Corners': ['6', '3'], 'Fouls': ['8', '8']}"
La Liga,Spain,Valencia,1,Villarreal,1,2023-05-03,https://www.goal.com/en/match/valencia-vs-villarreal/a3nh33h9533zrj3jvbk7d76l0,"[['Valencia', 'Draw', 'Villarreal'], ['596', '1045', '998']]","{'Ball possession': ['32.3%', '67.7%'], 'Total shots': ['8', '11'], 'Corners': ['6', '6'], 'Fouls': ['14', '13']}"
La Liga,Spain,Atlético,5,Cádiz,1,2023-05-03,https://www.goal.com/en/match/atletico-madrid-vs-cadiz/a3g3fjsevs6s6j1ntw764nuhg,"[['Atlético', 'Draw', 'Cádiz'], ['1452', '779', '265']]","{'Ball possession': ['61.4%', '38.6%'], 'Total shots': ['18', '2'], 'Corners': ['5', '2'], 'Fouls': ['12', '9']}"
La Liga,Spain,Getafe,1,Celta Vigo,0,2023-05-03,https://www.goal.com/en/match/getafe-vs-celta-de-vigo/a42jjtmcy46nhslrmkzzvt15g,"[['Getafe', 'Draw', 'Celta Vigo'], ['540', '857', '521']]","{'Ball possession': ['34.1%', '65.9%'], 'Total shots': ['14', '7'], 'Corners': ['1', '5'], 'Fouls': ['21', '14']}"
Serie A,Italy,Atalanta,3,Spezia,2,2023-05-03,https://www.goal.com/en/match/atalanta-vs-spezia/5glrh8if926qcnoefwsugrqc4,"[['Atalanta', 'Draw', 'Spezia'], ['1282', '832', '258']]","{'Ball possession': ['56%', '44%'], 'Total shots': ['14', '9'], 'Corners': ['12', '3'], 'Fouls': ['8', '10']}"
Serie A,Italy,Juventus,2,Lecce,1,2023-05-03,https://www.goal.com/en/match/juventus-vs-lecce/5gun35eb293k6ffpjhu1h8vf8,"[['Juventus', 'Draw', 'Lecce'], ['1642', '884', '292']]","{'Ball possession': ['54.6%', '45.4%'], 'Total shots': ['16', '14'], 'Corners': ['6', '7'], 'Fouls': ['11', '10']}"
Serie A,Italy,Salernitana,3,Fiorentina,3,2023-05-03,https://www.goal.com/en/match/salernitana-vs-fiorentina/5hf4j0trich2md063vfzxyzo4,"[['Salernitana', 'Draw', 'Fiorentina'], ['279', '749', '798']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['4', '12'], 'Corners': ['2', '3'], 'Fouls': ['18', '15']}"
Serie A,Italy,Sampdoria,0,Torino,2,2023-05-03,https://www.goal.com/en/match/sampdoria-vs-torino/5h4sdfoz0d84t0aaa2xzy8zys,"[['Sampdoria', 'Draw', 'Torino'], ['309', '632', '554']]","{'Ball possession': ['41%', '59%'], 'Total shots': ['7', '12'], 'Corners': ['2', '3'], 'Fouls': ['13', '12']}"
Serie A,Italy,Lazio,2,Sassuolo,0,2023-05-03,https://www.goal.com/en/match/lazio-vs-sassuolo/5gxyomgbjcg9au0dwpjrikob8,"[['Lazio', 'Draw', 'Sassuolo'], ['1234', '812', '317']]","{'Ball possession': ['48.7%', '51.3%'], 'Total shots': ['13', '13'], 'Corners': ['1', '2'], 'Fouls': ['13', '13']}"
