Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Brighton,1,Man Utd,0,2023-05-04,https://www.goal.com/en/match/brighton-and-hove-albion-vs-manchester-united/820mdic5xskesuc6tj9rz8n4k,"[['Brighton', 'Draw', 'Man Utd'], ['2427', '2037', '4694']]","{'Ball possession': ['59.6%', '40.4%'], 'Total shots': ['22', '16'], 'Corners': ['8', '6'], 'Fouls': ['10', '14']}"
La Liga,Spain,Girona,2,Mallorca,1,2023-05-04,https://www.goal.com/en/match/girona-vs-mallorca/a3yognc7f7rra0xdfi7rqfpqs,"[['Girona', 'Draw', 'Mallorca'], ['1233', '1047', '494']]","{'Ball possession': ['62.5%', '37.5%'], 'Total shots': ['17', '8'], 'Corners': ['9', '5'], 'Fouls': ['9', '13']}"
La Liga,Spain,Sevilla,3,Espanyol,2,2023-05-04,https://www.goal.com/en/match/sevilla-vs-espanyol/a469s77p1g94s39tjpwr3y6tw,"[['Sevilla', 'Draw', 'Espanyol'], ['1582', '1003', '363']]","{'Ball possession': ['64%', '36%'], 'Total shots': ['18', '7'], 'Corners': ['9', '0'], 'Fouls': ['15', '11']}"
La Liga,Spain,Athletic Club,0,Betis,1,2023-05-04,https://www.goal.com/en/match/athletic-club-vs-real-betis/a3amp5f9auffuxg9860vk874k,"[['Athletic Club', 'Draw', 'Betis'], ['1008', '1045', '652']]","{'Ball possession': ['62.9%', '37.1%'], 'Total shots': ['21', '12'], 'Corners': ['13', '2'], 'Fouls': ['13', '7']}"
La Liga,Spain,Vallecano,2,Valladolid,1,2023-05-04,https://www.goal.com/en/match/rayo-vallecano-vs-real-valladolid/a3r7lm5af0y9b44r4dqkgpbf8,"[['Vallecano', 'Draw', 'Valladolid'], ['912', '897', '374']]","{'Ball possession': ['51.3%', '48.7%'], 'Total shots': ['16', '7'], 'Corners': ['3', '4'], 'Fouls': ['18', '15']}"
Serie A,Italy,Empoli,3,Bologna,1,2023-05-04,https://www.goal.com/en/match/empoli-vs-bologna/5h86c4scwhfwid3darq9y5yxg,"[['Empoli', 'Draw', 'Bologna'], ['695', '1108', '862']]","{'Ball possession': ['28%', '72%'], 'Total shots': ['13', '18'], 'Corners': ['2', '5'], 'Fouls': ['15', '16']}"
Serie A,Italy,Udinese,1,Napoli,1,2023-05-04,https://www.goal.com/en/match/udinese-vs-napoli/5hij23wt8z365k9mpfxmpl9uc,"[['Udinese', 'Draw', 'Napoli'], ['414', '1006', '2175']]","{'Ball possession': ['35.4%', '64.6%'], 'Total shots': ['7', '7'], 'Corners': ['2', '6'], 'Fouls': ['15', '13']}"
Championship,England,Huddersfield,1,Sheff Utd,0,2023-05-04,https://www.goal.com/en/match/huddersfield-town-vs-sheffield-united/6rzdgfbgiwn63xviaxmeh7pjo,"[['Huddersfield', 'Draw', 'Sheff Utd'], ['446', '911', '1109']]","{'Ball possession': ['30.5%', '69.5%'], 'Total shots': ['7', '6'], 'Corners': ['9', '3'], 'Fouls': ['5', '6']}"
CONMEBOL Libertadores,South America,Cerro Porteño,0,Bolívar,4,2023-05-04,https://www.goal.com/en/match/cerro-porteno-vs-bolivar/1blrj5y5gzq8jp1i23bxo1jpw,"[['Cerro Porteño', 'Draw', 'Bolívar'], ['195', '125', '75']]","{'Ball possession': ['65.3%', '34.7%'], 'Total shots': ['18', '13'], 'Corners': ['6', '2'], 'Fouls': ['10', '9']}"
CONMEBOL Libertadores,South America,Internacional,2,Nacional,2,2023-05-04,https://www.goal.com/en/match/internacional-vs-nacional/blxsdphd957sq40g9hm57q1p0,"[['Internacional', 'Draw', 'Nacional'], ['246', '156', '99']]","{'Ball possession': ['70.9%', '29.1%'], 'Total shots': ['21', '11'], 'Corners': ['10', '1'], 'Fouls': ['7', '14']}"
CONMEBOL Libertadores,South America,Colo Colo,0,Boca Juniors,2,2023-05-04,https://www.goal.com/en/match/colo-colo-vs-boca-juniors/7aj0jej73s6zmy3tmho4ao4d0,"[['Colo Colo', 'Draw', 'Boca Juniors'], ['350', '323', '660']]","{'Ball possession': ['51%', '49%'], 'Total shots': ['13', '8'], 'Corners': ['7', '2'], 'Fouls': ['11', '10']}"
CONMEBOL Libertadores,South America,Atl. Mineiro,2,Alianza Lima,0,2023-05-04,https://www.goal.com/en/match/atletico-mineiro-vs-alianza-lima/b85w27xgtw43ymmcib0kherys,"[['Atl. Mineiro', 'Draw', 'Alianza Lima'], ['244', '147', '138']]","{'Ball possession': ['64.9%', '35.1%'], 'Total shots': ['31', '1'], 'Corners': ['10', '1'], 'Fouls': ['12', '11']}"
CONMEBOL Libertadores,South America,Barcelona,0,Palmeiras,2,2023-05-04,https://www.goal.com/en/match/barcelona-vs-palmeiras/czoyqbrls429okk5avku0j1g4,"[['Barcelona', 'Draw', 'Palmeiras'], ['146', '181', '299']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['19', '14'], 'Corners': ['4', '5'], 'Fouls': ['18', '14']}"
CONMEBOL Libertadores,South America,Medellín,4,Metropolitanos,2,2023-05-04,https://www.goal.com/en/match/independiente-medellin-vs-metropolitanos/5va4nbbni5e8lv6enc09ykno,"[['Medellín', 'Draw', 'Metropolitanos'], ['188', '111', '57']]","{'Ball possession': ['58.3%', '41.7%'], 'Total shots': ['16', '12'], 'Corners': ['8', '6'], 'Fouls': ['11', '13']}"
CONMEBOL Sudamericana,South America,Palestino,0,San Lorenzo,0,2023-05-04,https://www.goal.com/en/match/palestino-vs-san-lorenzo/9c5pcur4h568c5ehsnqpo1t78,"[['Palestino', 'Draw', 'San Lorenzo'], ['129', '213', '238']]","{'Ball possession': ['51.7%', '48.3%'], 'Total shots': ['8', '8'], 'Corners': ['1', '8'], 'Fouls': ['12', '16']}"
CONMEBOL Sudamericana,South America,Guaraní,1,Emelec,1,2023-05-04,https://www.goal.com/en/match/club-guarani-vs-emelec/bg9o4ltj8vx0budezdjfi3dp0,"[['Guaraní', 'Draw', 'Emelec'], ['174', '213', '101']]","{'Ball possession': ['52.7%', '47.3%'], 'Total shots': ['12', '8'], 'Corners': ['4', '3'], 'Fouls': ['13', '16']}"
CONMEBOL Sudamericana,South America,Millonarios,1,América MG,1,2023-05-04,https://www.goal.com/en/match/millonarios-vs-america-mineiro/1gt7c3f1po1f0fjn59eq0z3tg,"[['Millonarios', 'Draw', 'América MG'], ['166', '107', '77']]","{'Ball possession': ['64.3%', '35.7%'], 'Total shots': ['18', '13'], 'Corners': ['5', '2'], 'Fouls': ['13', '5']}"
