Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
MLS,USA,Charlotte,2,Cincinnati,2,2023-07-09,https://www.goal.com/en/match/charlotte-vs-cincinnati/abx6q1s13hrb2f8y0uil33y1g,"[['Charlotte', 'Draw', 'Cincinnati'], ['121', '233', '231']]","{'Ball possession': ['48.8%', '51.2%'], 'Total shots': ['7', '8'], 'Corners': ['3', '4'], 'Fouls': ['17', '10']}"
MLS,USA,Columbus,1,NYCFC,1,2023-07-09,https://www.goal.com/en/match/columbus-crew-vs-new-york-city/ac0ik4uyv7awyksxwipwxpxck,"[['Columbus', 'Draw', 'NYCFC'], ['160', '157', '90']]","{'Ball possession': ['60.6%', '39.4%'], 'Total shots': ['12', '15'], 'Corners': ['3', '6'], 'Fouls': ['14', '8']}"
MLS,USA,DC United,2,Inter Miami,2,2023-07-09,https://www.goal.com/en/match/dc-united-vs-inter-miami/ac3wrgu05s4fi6r53095v4xlg,"[['DC United', 'Draw', 'Inter Miami'], ['184', '201', '301']]","{'Ball possession': ['45.1%', '54.9%'], 'Total shots': ['16', '11'], 'Corners': ['6', '2'], 'Fouls': ['14', '12']}"
MLS,USA,Montréal,0,Atlanta United,1,2023-07-09,https://www.goal.com/en/match/montreal-vs-atlanta-united/ac7uymil5i1pbtvxr7pyzge1g,"[['Montréal', 'Draw', 'Atlanta United'], ['220', '378', '191']]","{'Ball possession': ['56.6%', '43.4%'], 'Total shots': ['15', '7'], 'Corners': ['3', '3'], 'Fouls': ['18', '15']}"
MLS,USA,New York,2,New England,1,2023-07-09,https://www.goal.com/en/match/new-york-rb-vs-new-england/acbcv95zxcui0u0y9zsd81a8k,"[['New York', 'Draw', 'New England'], ['105', '161', '133']]","{'Ball possession': ['57.5%', '42.5%'], 'Total shots': ['22', '6'], 'Corners': ['9', '5'], 'Fouls': ['11', '12']}"
MLS,USA,Toronto,0,St. Louis,1,2023-07-09,https://www.goal.com/en/match/toronto-vs-st-louis-city/aceqnvcdfad0vsjeztuonyuj8,"[['Toronto', 'Draw', 'St. Louis'], ['98', '185', '160']]","{'Ball possession': ['62%', '38%'], 'Total shots': ['12', '17'], 'Corners': ['5', '7'], 'Fouls': ['10', '14']}"
MLS,USA,Chicago,1,Nashville,0,2023-07-09,https://www.goal.com/en/match/chicago-fire-vs-nashville-sc/aci48a7tyxajo7cjdtwxkdrtg,"[['Chicago', 'Draw', 'Nashville'], ['168', '347', '234']]","{'Ball possession': ['41.7%', '58.3%'], 'Total shots': ['6', '18'], 'Corners': ['2', '10'], 'Fouls': ['8', '12']}"
MLS,USA,Houston,2,Sporting KC,2,2023-07-09,https://www.goal.com/en/match/houston-dynamo-vs-sporting-kc/acleu6mp6xaxencmwjbfa7mz8,"[['Houston', 'Draw', 'Sporting KC'], ['85', '118', '75']]","{'Ball possession': ['59.3%', '40.7%'], 'Total shots': ['19', '5'], 'Corners': ['5', '4'], 'Fouls': ['19', '10']}"
MLS,USA,Minnesota,1,Austin,4,2023-07-09,https://www.goal.com/en/match/minnesota-united-vs-austin/acp7k70akevu7q742hoi9jfh0,"[['Minnesota', 'Draw', 'Austin'], ['89', '81', '47']]","{'Ball possession': ['55.9%', '44.1%'], 'Total shots': ['23', '17'], 'Corners': ['14', '5'], 'Fouls': ['8', '7']}"
MLS,USA,Colorado,2,Dallas,1,2023-07-09,https://www.goal.com/en/match/colorado-rapids-vs-dallas/act4d0bxrqqfb4gjz0s32dtsk,"[['Colorado', 'Draw', 'Dallas'], ['64', '105', '67']]","{'Ball possession': ['47.8%', '52.2%'], 'Total shots': ['13', '9'], 'Corners': ['6', '1'], 'Fouls': ['21', '11']}"
