Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
Premier League,England,Fulham,0,Arsenal,3,2023-03-12,https://www.goal.com/en/match/fulham-vs-arsenal/80wo7ssolxn5ccvk7pgd4t1qs,"[['Fulham', 'Draw', 'Arsenal'], ['1110', '1549', '4692']]","{'Ball possession': ['44.7%', '55.3%'], 'Total shots': ['12', '15'], 'Corners': ['4', '8'], 'Fouls': ['10', '9']}"
Premier League,England,Man Utd,0,Southampton,0,2023-03-12,https://www.goal.com/en/match/manchester-united-vs-southampton/818au0h00uprd81ucm13z60b8,"[['Man Utd', 'Draw', 'Southampton'], ['5564', '1249', '729']]","{'Ball possession': ['46.7%', '53.3%'], 'Total shots': ['10', '17'], 'Corners': ['7', '8'], 'Fouls': ['12', '9']}"
Premier League,England,West Ham,1,Aston Villa,1,2023-03-12,https://www.goal.com/en/match/west-ham-united-vs-aston-villa/81k14lr3a2ascfocpd24u8duc,"[['West Ham', 'Draw', 'Aston Villa'], ['1175', '1124', '773']]","{'Ball possession': ['40.8%', '59.2%'], 'Total shots': ['17', '12'], 'Corners': ['13', '2'], 'Fouls': ['9', '6']}"
Premier League,England,Newcastle,2,Wolves,1,2023-03-12,https://www.goal.com/en/match/newcastle-united-vs-wolverhampton-wanderers/81c8a39qivfg84seg2dh06f4k,"[['Newcastle', 'Draw', 'Wolves'], ['1842', '1166', '580']]","{'Ball possession': ['42.1%', '57.9%'], 'Total shots': ['19', '7'], 'Corners': ['10', '3'], 'Fouls': ['11', '10']}"
La Liga,Spain,Mallorca,1,Real Sociedad,1,2023-03-12,https://www.goal.com/en/match/mallorca-vs-real-sociedad/9uyky59cajt6lqwc0820ss5ck,"[['Mallorca', 'Draw', 'Real Sociedad'], ['403', '917', '1069']]","{'Ball possession': ['36.9%', '63.1%'], 'Total shots': ['8', '8'], 'Corners': ['3', '2'], 'Fouls': ['19', '20']}"
La Liga,Spain,Sevilla,2,Almería,1,2023-03-12,https://www.goal.com/en/match/sevilla-vs-almeria/9vlslnu5qzqcnhs3x0scpkiz8,"[['Sevilla', 'Draw', 'Almería'], ['1164', '741', '224']]","{'Ball possession': ['56.1%', '43.9%'], 'Total shots': ['27', '13'], 'Corners': ['6', '4'], 'Fouls': ['8', '11']}"
La Liga,Spain,Villarreal,1,Betis,1,2023-03-12,https://www.goal.com/en/match/villarreal-vs-real-betis/9vaaeaoaf29q97t1vp377lp90,"[['Villarreal', 'Draw', 'Betis'], ['762', '860', '495']]","{'Ball possession': ['56.6%', '43.4%'], 'Total shots': ['15', '6'], 'Corners': ['2', '4'], 'Fouls': ['8', '11']}"
La Liga,Spain,Athletic Club,0,Barcelona,1,2023-03-12,https://www.goal.com/en/match/athletic-club-vs-barcelona/9un2eleq2ej8g668punl2mnf8,"[['Athletic Club', 'Draw', 'Barcelona'], ['722', '1258', '3789']]","{'Ball possession': ['36.7%', '63.3%'], 'Total shots': ['15', '10'], 'Corners': ['5', '3'], 'Fouls': ['13', '7']}"
Serie A,Italy,Lecce,0,Torino,2,2023-03-12,https://www.goal.com/en/match/lecce-vs-torino/5a1ya59kvq3c81id4nxc4f40k,"[['Lecce', 'Draw', 'Torino'], ['446', '741', '581']]","{'Ball possession': ['55.2%', '44.8%'], 'Total shots': ['12', '4'], 'Corners': ['9', '1'], 'Fouls': ['16', '17']}"
Serie A,Italy,Cremonese,0,Fiorentina,2,2023-03-12,https://www.goal.com/en/match/cremonese-vs-fiorentina/59lz9wbl1wyb8nxv1uj26gwes,"[['Cremonese', 'Draw', 'Fiorentina'], ['207', '625', '869']]","{'Ball possession': ['46.8%', '53.2%'], 'Total shots': ['16', '10'], 'Corners': ['1', '6'], 'Fouls': ['10', '17']}"
