Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League One,England,Fleetwood,1,Peterborough,0,2023-02-14,https://www.goal.com/en/match/fleetwood-town-vs-peterborough-united/893q04m85gj9l5gr1vftfs74k,"[['Fleetwood', 'Draw', 'Peterborough'], ['159', '353', '242']]","{'Ball possession': ['32.3%', '67.7%'], 'Total shots': ['5', '14'], 'Corners': ['1', '7'], 'Fouls': ['17', '9']}"
League One,England,Forest Green,0,Charlton,1,2023-02-14,https://www.goal.com/en/match/forest-green-rovers-vs-charlton-athletic/897dxqakcqsez30t9g4w1vggk,"[['Forest Green', 'Draw', 'Charlton'], ['150', '329', '241']]","{'Ball possession': ['38.3%', '61.7%'], 'Total shots': ['14', '7'], 'Corners': ['9', '3'], 'Fouls': ['10', '8']}"
League One,England,Oxford,1,Plymouth,3,2023-02-14,https://www.goal.com/en/match/oxford-united-vs-plymouth-argyle/89aua6eyjfjcb459cxs2v8f84,"[['Oxford', 'Draw', 'Plymouth'], ['210', '501', '627']]","{'Ball possession': ['45.8%', '54.2%'], 'Total shots': ['10', '13'], 'Corners': ['6', '8'], 'Fouls': ['17', '14']}"
League One,England,Port Vale,1,Barnsley,3,2023-02-14,https://www.goal.com/en/match/port-vale-vs-barnsley/89e9sbkvpj137sz8pcx9nlqtw,"[['Port Vale', 'Draw', 'Barnsley'], ['139', '381', '403']]","{'Ball possession': ['61.9%', '38.1%'], 'Total shots': ['14', '7'], 'Corners': ['10', '3'], 'Fouls': ['9', '9']}"
League One,England,Portsmouth,1,Burton Albion,0,2023-02-14,https://www.goal.com/en/match/portsmouth-vs-burton-albion/89hn0ogky3evmox7eopqh17o4,"[['Portsmouth', 'Draw', 'Burton Albion'], ['367', '381', '151']]","{'Ball possession': ['67.7%', '32.3%'], 'Total shots': ['16', '4'], 'Corners': ['4', '3'], 'Fouls': ['5', '22']}"
League One,England,Sheff Wed,3,Morecambe,0,2023-02-14,https://www.goal.com/en/match/sheffield-wednesday-vs-morecambe/89l6o1u7d5t7fs4rs96xb8jys,"[['Sheff Wed', 'Draw', 'Morecambe'], ['771', '490', '139']]","{'Ball possession': ['64.1%', '35.9%'], 'Total shots': ['17', '6'], 'Corners': ['3', '1'], 'Fouls': ['7', '7']}"
League Two,England,Bradford,2,Tranmere,0,2023-02-14,https://www.goal.com/en/match/bradford-city-vs-tranmere-rovers/a1vy5u72lqqe9p8vrnx13enmc,"[['Bradford', 'Draw', 'Tranmere'], ['218', '284', '91']]","{'Ball possession': ['61.8%', '38.2%'], 'Total shots': ['10', '11'], 'Corners': ['6', '0'], 'Fouls': ['10', '9']}"
League Two,England,Carlisle,0,Mansfield Town,4,2023-02-14,https://www.goal.com/en/match/carlisle-united-vs-mansfield-town/a1zde85ktpnfjstwbg0s5yolw,"[['Carlisle', 'Draw', 'Mansfield Town'], ['228', '279', '112']]","{'Ball possession': ['61.8%', '38.2%'], 'Total shots': ['11', '16'], 'Corners': ['5', '4'], 'Fouls': ['8', '13']}"
League Two,England,Colchester,0,Walsall,0,2023-02-14,https://www.goal.com/en/match/colchester-united-vs-walsall/a22kfv969g90x1us9q61z0cgk,"[['Colchester', 'Draw', 'Walsall'], ['93', '201', '77']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['6', '7'], 'Corners': ['0', '7'], 'Fouls': ['10', '12']}"
League Two,England,Crewe,2,Hartlepool,0,2023-02-14,https://www.goal.com/en/match/crewe-alexandra-vs-hartlepool-united/a25n84kh8f85ozsdkfe7xyzo4,"[['Crewe', 'Draw', 'Hartlepool'], ['120', '183', '77']]","{'Ball possession': ['60.2%', '39.8%'], 'Total shots': ['13', '10'], 'Corners': ['4', '3'], 'Fouls': ['7', '12']}"
League Two,England,Doncaster,1,Barrow,0,2023-02-14,https://www.goal.com/en/match/doncaster-rovers-vs-barrow/a296bmy2oiw8pymisfyevbuhg,"[['Doncaster', 'Draw', 'Barrow'], ['132', '190', '65']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['7', '9'], 'Corners': ['1', '3'], 'Fouls': ['8', '14']}"
League Two,England,Gillingham,2,Grimsby,1,2023-02-14,https://www.goal.com/en/match/gillingham-vs-grimsby-town/a2cj4newak1wltv5uldslhnh0,"[['Gillingham', 'Draw', 'Grimsby'], ['126', '196', '82']]","{'Ball possession': ['50.6%', '49.4%'], 'Total shots': ['9', '6'], 'Corners': ['5', '3'], 'Fouls': ['9', '19']}"
League Two,England,L Orient,2,Rochdale,1,2023-02-14,https://www.goal.com/en/match/leyton-orient-vs-rochdale/a2fsankbqbzw1zga4tdotjswk,"[['L Orient', 'Draw', 'Rochdale'], ['504', '362', '111']]","{'Ball possession': ['65.6%', '34.4%'], 'Total shots': ['22', '7'], 'Corners': ['6', '3'], 'Fouls': ['10', '12']}"
League Two,England,Newport,2,Stevenage,2,2023-02-14,https://www.goal.com/en/match/newport-county-vs-stevenage/a2jldmsliwzox0d1y212w9k44,"[['Newport', 'Draw', 'Stevenage'], ['107', '264', '227']]","{'Ball possession': ['54.4%', '45.6%'], 'Total shots': ['14', '13'], 'Corners': ['3', '2'], 'Fouls': ['12', '13']}"
League Two,England,Northampton,0,Wimbledon,0,2023-02-14,https://www.goal.com/en/match/northampton-town-vs-afc-wimbledon/a2nsc4d8j3j4k0c657az9lij8,"[['Northampton', 'Draw', 'Wimbledon'], ['220', '256', '65']]","{'Ball possession': ['59.8%', '40.2%'], 'Total shots': ['16', '8'], 'Corners': ['6', '4'], 'Fouls': ['14', '16']}"
League Two,England,Salford,1,Harrogate,1,2023-02-14,https://www.goal.com/en/match/salford-city-vs-harrogate-town/a2rsn2txhjigb2pjr0g09quj8,"[['Salford', 'Draw', 'Harrogate'], ['218', '214', '67']]","{'Ball possession': ['64.5%', '35.5%'], 'Total shots': ['18', '11'], 'Corners': ['10', '2'], 'Fouls': ['4', '10']}"
League Two,England,Stockport,2,Crawley,1,2023-02-14,https://www.goal.com/en/match/stockport-county-vs-crawley-town/a2v4liixurobyst2lodp4enf8,"[['Stockport', 'Draw', 'Crawley'], ['213', '265', '74']]","{'Ball possession': ['48.3%', '51.7%'], 'Total shots': ['7', '9'], 'Corners': ['8', '5'], 'Fouls': ['10', '12']}"
League Two,England,Sutton Utd,2,Swindon,1,2023-02-14,https://www.goal.com/en/match/sutton-united-vs-swindon-town/a2ylnadimn5148evapwdcx7v8,"[['Sutton Utd', 'Draw', 'Swindon'], ['119', '235', '93']]","{'Ball possession': ['45%', '55%'], 'Total shots': ['22', '11'], 'Corners': ['8', '5'], 'Fouls': ['19', '9']}"
National League,England,Aldershot,1,Chesterfield,1,2023-02-14,https://www.goal.com/en/match/aldershot-town-vs-chesterfield/9i4beqqrml3gn2taqmlnz5x5g,"[['Aldershot', 'Draw', 'Chesterfield'], ['72', '135', '76']]","{'Corners': ['1', '6'], 'Fouls': ['12', '13']}"
National League,England,Altrincham,1,Bromley,2,2023-02-14,https://www.goal.com/en/match/altrincham-vs-bromley/9i84mlkqw8dmbecjy6rrwsbo4,"[['Altrincham', 'Draw', 'Bromley'], ['64', '147', '75']]","{'Corners': ['9', '2'], 'Fouls': ['13', '8']}"
National League,England,Boreham Wood,1,Solihull,1,2023-02-14,https://www.goal.com/en/match/boreham-wood-vs-solihull-moors/9aq0p0colbxip2m08kfozeoes,"[['Boreham Wood', 'Draw', 'Solihull'], ['77', '106', '42']]","{'Corners': ['9', '2'], 'Fouls': ['13', '10']}"
National League,England,Dag & Red,0,Eastleigh,1,2023-02-14,https://www.goal.com/en/match/dagenham-and-redbridge-vs-eastleigh/9emkbxxnkbmcl0ftdmyow54ic,"[['Dag & Red', 'Draw', 'Eastleigh'], ['190', '272', '141']]","{'Corners': ['5', '5'], 'Fouls': ['8', '9']}"
National League,England,Notts,4,Barnet,1,2023-02-14,https://www.goal.com/en/match/notts-county-vs-barnet/9b4kj1tvkhk7ug4ud93wxidjo,"[['Notts', 'Draw', 'Barnet'], ['239', '226', '94']]","{'Corners': ['10', '1'], 'Fouls': ['6', '11']}"
National League,England,Oldham,2,Gateshead,2,2023-02-14,https://www.goal.com/en/match/oldham-athletic-vs-gateshead/978x8t19c0nhnpgontk4f7evo,"[['Oldham', 'Draw', 'Gateshead'], ['55', '117', '73']]","{'Corners': ['4', '2'], 'Fouls': ['5', '13']}"
National League,England,Southend,2,Halifax,1,2023-02-14,https://www.goal.com/en/match/southend-united-vs-halifax-town/9f1hk1dsmcw7sfzujqqwm6238,"[['Southend', 'Draw', 'Halifax'], ['112', '158', '86']]","{'Corners': ['8', '3'], 'Fouls': ['8', '9']}"
National League,England,Wrexham,2,Woking,2,2023-02-14,https://www.goal.com/en/match/wrexham-vs-woking/9mzb0qnfhkazuo7v31j26wpas,"[['Wrexham', 'Draw', 'Woking'], ['305', '236', '83']]","{'Corners': ['2', '3'], 'Fouls': ['9', '9']}"
League Two,Scotland,Bonnyrigg RA,1,Stirling,2,2023-02-14,https://www.goal.com/en/match/bonnyrigg-rose-vs-stirling-albion/dd6o1fd6h3spp4p1fpe626dxw,"[['Bonnyrigg RA', 'Draw', 'Stirling'], ['20', '98', '94']]","{'Ball possession': ['47%', '53%'], 'Total shots': ['10', '8'], 'Corners': ['5', '4'], 'Fouls': ['14', '13']}"
Primera Nacional,Argentina,Agropecuario,3,Morón,1,2023-02-14,https://www.goal.com/en/match/agropecuario-vs-deportivo-moron/awlguddreargguzw7i0qw23h0,[],{}
Primera División,Bolivia,Palmaflor,2,Guabirá,0,2023-02-14,https://www.goal.com/en/match/palmaflor-vs-guabira/4dvqzji3eqff4z3f3znvy63o4,"[['Palmaflor', 'Draw', 'Guabirá'], ['47', '91', '46']]","{'Ball possession': ['56.2%', '43.8%'], 'Total shots': ['29', '9'], 'Corners': ['9', '2'], 'Fouls': ['18', '15']}"
Gaúcho 1,Brazil,São José RS,1,Juventude,1,2023-02-14,https://www.goal.com/en/match/sao-jose-rs-vs-juventude/bak0b9yl815as6yw5cdchev4k,"[['São José RS', 'Draw', 'Juventude'], ['37', '69', '42']]","{'Corners': ['8', '1'], 'Fouls': ['20', '17']}"
Mineiro 1,Brazil,Cruzeiro,1,Atl. Mineiro,1,2023-02-14,https://www.goal.com/en/match/cruzeiro-vs-atletico-mineiro/1ifhjst3nl6fqlpv3ythlek2c,"[['Cruzeiro', 'Draw', 'Atl. Mineiro'], ['65', '99', '126']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '1'], 'Corners': ['8', '5'], 'Fouls': ['25', '17']}"
Paraibano 1,Brazil,CSP,0,Botafogo,1,2023-02-14,https://www.goal.com/en/match/csp-vs-botafogo-pb/bt86t17o528wap03kdpxire38,"[['CSP', 'Draw', 'Botafogo'], ['15', '41', '41']]","{'Corners': ['3', '3'], 'Fouls': ['16', '23']}"
Primera B,Chile,Recoleta,0,La Serena,1,2023-02-14,https://www.goal.com/en/match/recoleta-vs-la-serena/2wdt6s0w9zrvx5hwvyxpzpjis,[],{}
Primera B,Chile,Wanderers,0,Santa Cruz,0,2023-02-14,https://www.goal.com/en/match/santiago-wanderers-vs-deportes-santa-cruz/2wqebigd1uis1edezkgvx1mok,[],{}
Primera B,Colombia,Llaneros,1,Cortuluá,3,2023-02-14,https://www.goal.com/en/match/llaneros-vs-cortulua/83vtbsz5jjispqn2v9no9e49g,[],{}
Primera B,Colombia,Quindío,0,Leones,3,2023-02-14,https://www.goal.com/en/match/deportes-quindio-vs-leones/83yu53elt5wk8jmzc07lyzthw,[],{}
Primera División,Costa Rica,SP. San José,1,San Carlos,1,2023-02-14,https://www.goal.com/en/match/sporting-san-jose-vs-san-carlos/4n420yyunv135btp92f65ve38,[],{}
Primera División,Costa Rica,Saprissa,1,Cartaginés,0,2023-02-14,https://www.goal.com/en/match/deportivo-saprissa-vs-cartagines/4mt4tcj6twznfcxuyeqldgvtg,"[['Saprissa', 'Draw', 'Cartaginés'], ['85', '82', '37']]","{'Corners': ['5', '4'], 'Fouls': ['15', '19']}"
Cup,Croatia,RNK Split,1,Dinamo Zagreb,3,2023-02-14,https://www.goal.com/en/match/rnk-split-vs-dinamo-zagreb/8w040wusx22cboiza7uzd3l04,[],{}
Cup,Cyprus,AEL,1,Nea Salamis,0,2023-02-14,https://www.goal.com/en/match/ael-vs-nea-salamis/bzrtb6t0l7958qxo3ji26p2c4,"[['AEL', 'Draw', 'Nea Salamis'], ['133', '204', '107']]","{'Corners': ['5', '3'], 'Fouls': ['15', '14']}"
Regionalliga,Germany,Lok Leipzig,4,Babelsberg,3,2023-02-14,https://www.goal.com/en/match/lokomotive-leipzig-vs-babelsberg/cxfep5382tirutklyz9h0hno4,"[['Lok Leipzig', 'Draw', 'Babelsberg'], ['58', '79', '30']]","{'Corners': ['1', '6'], 'Fouls': ['9', '17']}"
Regionalliga,Germany,RW Ahlen,2,Wuppertal,2,2023-02-14,https://www.goal.com/en/match/rot-weiss-ahlen-vs-wuppertaler-sv/cy6rfovu87jf6giy7xiocepsk,"[['RW Ahlen', 'Draw', 'Wuppertal'], ['25', '49', '36']]","{'Corners': ['1', '12'], 'Fouls': ['8', '11']}"
Indian Super League,India,Hyderabad,1,Mohun Bagan,0,2023-02-14,https://www.goal.com/en/match/hyderabad-vs-mohun-bagan/dimqjhd84htrfmihuxfhhl2qc,"[['Hyderabad', 'Draw', 'Mohun Bagan'], ['191', '197', '87']]","{'Ball possession': ['47.3%', '52.7%'], 'Total shots': ['11', '12'], 'Corners': ['5', '2'], 'Fouls': ['12', '13']}"
Liga 1,Indonesia,Barito,4,RANS,1,2023-02-14,https://www.goal.com/en/match/barito-putera-vs-rans-nusantara/ij04w9312v9ryz39ds2h6qs4,[],{}
Liga 1,Indonesia,Persib,1,PSM,2,2023-02-14,https://www.goal.com/en/match/persib-vs-psm/iqqmjpmhvnrvil0r5czdzd3o,[],{}
Liga 1,Indonesia,Persik,1,Bali United,1,2023-02-14,https://www.goal.com/en/match/persik-kediri-vs-bali-united/ib00lgigv37ynulrsrqj22vo,[],{}
Persian Gulf Pro League,Iran,Mes Kerman,2,Nassaji,1,2023-02-14,https://www.goal.com/en/match/mes-kerman-vs-nassaji-mazandaran/d20x72s7efthme21bhwqfzq50,[],{}
Persian Gulf Pro League,Iran,Naft MIS,0,Sanat Naft,0,2023-02-14,https://www.goal.com/en/match/naft-masjed-soleyman-vs-sanat-naft/d23cw31kpsv45a4tvumti8ff8,[],{}
Persian Gulf Pro League,Iran,Sepahan,2,Zob Ahan,1,2023-02-14,https://www.goal.com/en/match/sepahan-vs-zob-ahan/d25ydelhyacigcbrbuz8w9lp0,[],{}
Liga de Expansión MX,Mexico,Leones Negros,3,Pumas Tabasco,3,2023-02-14,https://www.goal.com/en/match/leones-negros-udeg-vs-pumas-tabasco/c92e490p2hp20q2famffsquqc,[],{}
Concacaf U17,N/C America,Barbados,0,Canada,2,2023-02-14,https://www.goal.com/en/match/barbados-u17-vs-canada-u17/qnaj67gsmd46lokgk6zdp0,[],{}
Concacaf U17,N/C America,Curaçao,0,Panama,4,2023-02-14,https://www.goal.com/en/match/curacao-u17-vs-panama-u17/4syu49jxqzi60hx7el03q35sk,[],{}
Concacaf U17,N/C America,Guatemala,0,Mexico,2,2023-02-14,https://www.goal.com/en/match/guatemala-u17-vs-mexico-u17/4t1vvj0l26ev87mgycb6cgff8,[],{}
Concacaf U17,N/C America,Trinidad,1,USA,3,2023-02-14,https://www.goal.com/en/match/trinidad-and-tobago-u17-vs-united-states-u17/31vddykgkgnnfl97hbvogt0,[],{}
Premiership,Northern Ireland,Carrick,1,Ballymena Utd,0,2023-02-14,https://www.goal.com/en/match/carrick-rangers-vs-ballymena-united/ay2zoabzi2m8t4y3ibjtvdpn8,[],{}
Premiership,Northern Ireland,Cliftonville,3,Portadown,0,2023-02-14,https://www.goal.com/en/match/cliftonville-vs-portadown/ay6hoae1yujcwehk9amb10b9w,"[['Cliftonville', 'Draw', 'Portadown'], ['102', '87', '32']]","{'Corners': ['3', '2'], 'Fouls': ['9', '11']}"
Premiership,Northern Ireland,Coleraine,1,Newry City,0,2023-02-14,https://www.goal.com/en/match/coleraine-vs-newry-city/ay9zii76dhwo0kqut67vldq1g,"[['Coleraine', 'Draw', 'Newry City'], ['96', '78', '37']]","{'Corners': ['10', '1'], 'Fouls': ['11', '7']}"
Premiership,Northern Ireland,Dungannon,0,Larne,3,2023-02-14,https://www.goal.com/en/match/dungannon-swifts-vs-larne/aydhbxud99oeu3ovyt8fajuac,"[['Dungannon', 'Draw', 'Larne'], ['25', '74', '100']]",
Premiership,Northern Ireland,Glenavon,2,Crusaders,2,2023-02-14,https://www.goal.com/en/match/glenavon-vs-crusaders/ayh47a0932tfxtejqq3esdct0,[],{}
Premiership,Northern Ireland,Glentoran,3,Linfield,0,2023-02-14,https://www.goal.com/en/match/glentoran-vs-linfield/aykqaflkgel1uc8gsjqi8qgic,"[['Glentoran', 'Draw', 'Linfield'], ['55', '106', '68']]","{'Corners': ['7', '3'], 'Fouls': ['12', '12']}"
Saudi League,Saudi Arabia,Shabab,2,Abha,0,2023-02-14,https://www.goal.com/en/match/al-shabab-vs-abha/ad27pimatevqw9ctbt50r8r2s,"[['Shabab', 'Draw', 'Abha'], ['218', '153', '48']]","{'Ball possession': ['45.3%', '54.7%'], 'Total shots': ['15', '16'], 'Corners': ['6', '7'], 'Fouls': ['11', '10']}"
Cup,South Africa,Polokwane,1,Chippa Utd,1,2023-02-14,https://www.goal.com/en/match/polokwane-city-vs-chippa-united/6ar5f1gd6jyclg35eb6tp4pas,"[['Polokwane', 'Draw', 'Chippa Utd'], ['44', '58', '34']]","{'Corners': ['9', '5'], 'Fouls': ['12', '12']}"
Pro League,United Arab Emirates,Shabab Al Ahli,2,Al Dhafra,0,2023-02-14,https://www.goal.com/en/match/shabab-al-ahli-vs-al-dhafra/77r68nkyj59zf720i2o2m0x78,"[['Shabab Al Ahli', 'Draw', 'Al Dhafra'], ['126', '99', '33']]","{'Corners': ['6', '5'], 'Fouls': ['15', '8']}"
V.League 1,Vietnam,Nam Dinh,2,HAGL,2,2023-02-14,https://www.goal.com/en/match/nam-dinh-vs-hoang-anh-gia-lai/6zodbr95l6rvgnrlmn9krm0b8,"[['Nam Dinh', 'Draw', 'HAGL'], ['74', '98', '45']]","{'Corners': ['7', '4'], 'Fouls': ['18', '13']}"
V.League 1,Vietnam,CAND,1,Viettel,2,2023-02-14,https://www.goal.com/en/match/cong-an-ha-noi-vs-viettel/6zqythj35zv6gx8i9a3jfepzo,"[['CAND', 'Draw', 'Viettel'], ['51', '74', '46']]","{'Corners': ['5', '6'], 'Fouls': ['12', '17']}"
