Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League Cup,England,Man City,3,Liverpool,2,2022-12-22,https://www.goal.com/en/match/manchester-city-vs-liverpool/z3rrlu5nf0rst6rn4qq6m2vo,"[['Man City', 'Draw', 'Liverpool'], ['5059', '2068', '3940']]","{'Ball possession': ['56.5%', '43.5%'], 'Total shots': ['18', '7'], 'Corners': ['7', '1'], 'Fouls': ['6', '10']}"
Copa del Rey,Spain,Cacereño,2,Girona,1,2022-12-22,https://www.goal.com/en/match/cacereno-vs-girona/cvoxo93m3chvcsfi1j6weskr8,"[['Cacereño', 'Draw', 'Girona'], ['183', '466', '536']]","{'Ball possession': ['33.6%', '66.4%'], 'Total shots': ['10', '8'], 'Corners': ['1', '4'], 'Fouls': ['17', '13']}"
Copa del Rey,Spain,Eldense,1,Burgos,0,2022-12-22,https://www.goal.com/en/match/eldense-vs-burgos/b7eoqvsmf9a7kfohxacnjjfv8,"[['Eldense', 'Draw', 'Burgos'], ['299', '574', '405']]","{'Corners': ['6', '5'], 'Fouls': ['9', '13']}"
Copa del Rey,Spain,Gernika,0,Celta Vigo,3,2022-12-22,https://www.goal.com/en/match/gernika-vs-celta-de-vigo/5fz2mjbeh8f05z8oultnexyc4,"[['Gernika', 'Draw', 'Celta Vigo'], ['141', '393', '556']]","{'Ball possession': ['33.7%', '66.3%'], 'Total shots': ['5', '18'], 'Corners': ['1', '4'], 'Fouls': ['8', '13']}"
Copa del Rey,Spain,Linares,1,Santander,0,2022-12-22,https://www.goal.com/en/match/linares-deportivo-vs-racing-santander/9jb1tl35jx1i4savxvhh2qfbo,"[['Linares', 'Draw', 'Santander'], ['189', '462', '382']]","{'Ball possession': ['100%', '0%'], 'Total shots': ['1', '0'], 'Corners': ['3', '6'], 'Fouls': ['13', '19']}"
Copa del Rey,Spain,Arenteiro,1,Atlético,3,2022-12-22,https://www.goal.com/en/match/arenteiro-vs-atletico-madrid/81qregquirttr823jt6sfnkes,"[['Arenteiro', 'Draw', 'Atlético'], ['138', '469', '956']]","{'Ball possession': ['43.5%', '56.5%'], 'Total shots': ['7', '14'], 'Corners': ['1', '5'], 'Fouls': ['14', '12']}"
Copa del Rey,Spain,La Nucía,0,Las Palmas,0,2022-12-22,https://www.goal.com/en/match/la-nucia-vs-las-palmas/8edghc657ga5n1rsg0k8s2ihg,"[['La Nucía', 'Draw', 'Las Palmas'], ['135', '453', '675']]","{'Ball possession': ['53.6%', '46.4%'], 'Total shots': ['13', '6'], 'Corners': ['3', '3'], 'Fouls': ['16', '20']}"
Copa del Rey,Spain,Real Oviedo,1,Granada,0,2022-12-22,https://www.goal.com/en/match/real-oviedo-vs-granada/ab8x6by86w6umxi69cplwdj4k,"[['Real Oviedo', 'Draw', 'Granada'], ['306', '623', '578']]","{'Ball possession': ['26.8%', '73.2%'], 'Total shots': ['6', '8'], 'Corners': ['3', '6'], 'Fouls': ['19', '13']}"
Copa del Rey,Spain,Tarragona,2,Málaga,1,2022-12-22,https://www.goal.com/en/match/gimnastic-tarragona-vs-malaga/3lyuukb1da8jdbeeik22cruac,"[['Tarragona', 'Draw', 'Málaga'], ['189', '561', '568']]","{'Ball possession': ['33.6%', '66.4%'], 'Total shots': ['10', '13'], 'Corners': ['9', '9'], 'Fouls': ['15', '9']}"
Cup,Turkey,Kayseri,2,Gençlerbirliği,0,2022-12-22,https://www.goal.com/en/match/kayserispor-vs-genclerbirligi/z577jnnt7osq20mi83f0z310,"[['Kayseri', 'Draw', 'Gençlerbirliği'], ['254', '198', '80']]",
Cup,Turkey,Konyaspor,3,Bodrumspor,2,2022-12-22,https://www.goal.com/en/match/konyaspor-vs-bodrumspor/roic7nr74kcf2j3iyr8unf8,"[['Konyaspor', 'Draw', 'Bodrumspor'], ['355', '273', '102']]","{'Total shots': ['3', '2'], 'Corners': ['6', '3'], 'Fouls': ['15', '24']}"
Cup,Turkey,Gaziantep,3,Boluspor,1,2022-12-22,https://www.goal.com/en/match/gaziantep-fk-vs-boluspor/197zlu50dhk31g3cyo6rb5zo,"[['Gaziantep', 'Draw', 'Boluspor'], ['276', '261', '85']]","{'Total shots': ['3', '1'], 'Corners': ['1', '4'], 'Fouls': ['9', '12']}"
Cup,Turkey,Demirspor,3,Rize,4,2022-12-22,https://www.goal.com/en/match/adana-demirspor-vs-rizespor/16pks4n1g5mip3vpgoq8j310,"[['Demirspor', 'Draw', 'Rize'], ['236', '282', '121']]","{'Total shots': ['2', '4'], 'Corners': ['7', '3'], 'Fouls': ['16', '21']}"
Cup,Turkey,Galatasaray,1,Keçiörengücü,0,2022-12-22,https://www.goal.com/en/match/galatasaray-vs-ankara-kecioerenguecue/1jhu7l36ntcw459syokd2iac,"[['Galatasaray', 'Draw', 'Keçiörengücü'], ['426', '333', '109']]","{'Total shots': ['1', '0'], 'Corners': ['10', '2'], 'Fouls': ['9', '13']}"
Super League 1,Greece,OFI,0,Atromitos,1,2022-12-22,https://www.goal.com/en/match/ofi-vs-atromitos/7qja829bard584a0fl5utuk2c,"[['OFI', 'Draw', 'Atromitos'], ['269', '442', '165']]","{'Corners': ['7', '0'], 'Fouls': ['13', '11']}"
Super League 1,Greece,Panaitolikos,0,PAOK,2,2022-12-22,https://www.goal.com/en/match/panaitolikos-vs-paok/7qndqkcw9p9ujcslxg2gnqlg4,"[['Panaitolikos', 'Draw', 'PAOK'], ['101', '356', '505']]","{'Corners': ['3', '3'], 'Fouls': ['12', '23']}"
Club Friendlies,World,Juventus,1,Rijeka,0,2022-12-22,https://www.goal.com/en/match/juventus-vs-rijeka/eeqyie6ibmb2nvr40vzxfd0d0,"[['Juventus', 'Draw', 'Rijeka'], ['556', '201', '86']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['17', '13'], 'Corners': ['2', '6'], 'Fouls': ['10', '10']}"
Club Friendlies,World,Roma,3,Waalwijk,0,2022-12-22,https://www.goal.com/en/match/roma-vs-rkc-waalwijk/3chdomqwe5plczze80yavhwk4,"[['Roma', 'Draw', 'Waalwijk'], ['430', '235', '85']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['13', '10'], 'Corners': ['4', '4'], 'Fouls': ['20', '15']}"
Club Friendlies,World,Reggina,0,Inter,2,2022-12-22,https://www.goal.com/en/match/reggina-vs-internazionale/eoamph5c6moui92nok5mo6044,"[['Reggina', 'Draw', 'Inter'], ['91', '253', '608']]","{'Ball possession': ['32.9%', '67.1%'], 'Total shots': ['7', '24'], 'Corners': ['4', '11'], 'Fouls': ['10', '20']}"
Superliga,Albania,Kastrioti,2,Egnatia,3,2022-12-22,https://www.goal.com/en/match/kastrioti-kruje-vs-egnatia-rrogozhine/axdr6tuwfjypnf0vkip7s0v84,[],{}
Superliga,Albania,Erzeni,1,Bylis,1,2022-12-22,https://www.goal.com/en/match/erzeni-shijak-vs-bylis/ax6tyvuf8wcq30f2feekhxkb8,[],{}
Superliga,Albania,Vllaznia,4,Teuta,0,2022-12-22,https://www.goal.com/en/match/vllaznia-shkoder-vs-teuta-durres/axabeljeti4k52oscovhms8wk,[],{}
1. Division,Cyprus,Aris Limassol,1,APOEL,1,2022-12-22,https://www.goal.com/en/match/aris-limassol-vs-apoel/2466k1p806q043noozgaysf84,"[['Aris Limassol', 'Draw', 'APOEL'], ['139', '415', '307']]","{'Corners': ['3', '4'], 'Fouls': ['12', '10']}"
1. Division,Cyprus,Omonia,2,Apollon,0,2022-12-22,https://www.goal.com/en/match/omonia-nicosia-vs-apollon/24lvlijkl0hja1tmzgay5plhw,"[['Omonia', 'Draw', 'Apollon'], ['217', '409', '204']]",
UEFA Women's Champions League,Europe,Slavia,0,Roma,3,2022-12-22,https://www.goal.com/en/match/slavia-praha-vs-roma/3j3fan88iuy9j0yh22qhup4pg,"[['Slavia', 'Draw', 'Roma'], ['47', '152', '185']]","{'Ball possession': ['32.8%', '67.2%'], 'Total shots': ['12', '32'], 'Corners': ['1', '6'], 'Fouls': ['13', '8']}"
UEFA Women's Champions League,Europe,St. Pölten,2,Wolfsburg,8,2022-12-22,https://www.goal.com/en/match/st-poelten-vs-wolfsburg/3j0uwrnch4l1gs4aax615slqs,"[['St. Pölten', 'Draw', 'Wolfsburg'], ['35', '103', '132']]","{'Ball possession': ['29.4%', '70.6%'], 'Total shots': ['9', '25'], 'Corners': ['2', '7'], 'Fouls': ['10', '9']}"
UEFA Women's Champions League,Europe,Chelsea,3,PSG,0,2022-12-22,https://www.goal.com/en/match/chelsea-vs-psg/2kz4sqkmpgnmbx01pm68nk3kk,"[['Chelsea', 'Draw', 'PSG'], ['298', '252', '159']]","{'Ball possession': ['53%', '47%'], 'Total shots': ['12', '11'], 'Corners': ['6', '5'], 'Fouls': ['6', '5']}"
UEFA Women's Champions League,Europe,Real Madrid,5,Vllaznia,1,2022-12-22,https://www.goal.com/en/match/real-madrid-vs-vllaznia/2kw4o5gtq3o7arrctqnz1dqtw,"[['Real Madrid', 'Draw', 'Vllaznia'], ['160', '104', '58']]","{'Ball possession': ['77.9%', '22.1%'], 'Total shots': ['31', '3'], 'Corners': ['11', '0'], 'Fouls': ['13', '7']}"
Super League 2,Greece,Episkopi,0,Egaleo,1,2022-12-22,https://www.goal.com/en/match/episkopi-vs-egaleo/21w4ey4o9q3u7qu6y732baq6s,"[['Episkopi', 'Draw', 'Egaleo'], ['24', '66', '32']]","{'Corners': ['4', '5'], 'Fouls': ['10', '14']}"
Super League 2,Greece,Almopos,1,Anagennisi K,0,2022-12-22,https://www.goal.com/en/match/almopos-vs-anagennisi-karditsas/dotu8c4st2h3xux6ci96ktwk4,"[['Almopos', 'Draw', 'Anagennisi K'], ['18', '39', '32']]","{'Corners': ['1', '4'], 'Fouls': ['19', '9']}"
Super League 2,Greece,Apollon,0,Iraklis Laris.,2,2022-12-22,https://www.goal.com/en/match/apollon-larissa-vs-iraklis-larissa/dp0z7rd5zx0mm8emjsznnvg2c,[],{}
Super League 2,Greece,Iraklis 1908,2,Apollon Pontou,0,2022-12-22,https://www.goal.com/en/match/iraklis-1908-vs-apollon-pontou/dpfhg4rc6n8jjhb7kkx23261g,"[['Iraklis 1908', 'Draw', 'Apollon Pontou'], ['21', '31', '14']]","{'Corners': ['4', '2'], 'Fouls': ['10', '11']}"
Super League 2,Greece,Niki,2,PAOK II,0,2022-12-22,https://www.goal.com/en/match/niki-volos-vs-paok-ii/dp4obb21nkv2l7avunwmu4avo,"[['Niki', 'Draw', 'PAOK II'], ['16', '49', '36']]",
Super League 2,Greece,PAO II,1,Veria,2,2022-12-22,https://www.goal.com/en/match/panathinaikos-ii-vs-veria/dp7zmj73grl851sbyx6lz3rpw,"[['PAO II', 'Draw', 'Veria'], ['26', '33', '12']]","{'Corners': ['3', '6'], 'Fouls': ['19', '12']}"
Super League 2,Greece,Panserraikos,2,Larissa,1,2022-12-22,https://www.goal.com/en/match/panserraikos-vs-larissa/dpbpueniseegg4j842kdglyj8,"[['Panserraikos', 'Draw', 'Larissa'], ['19', '45', '21']]","{'Corners': ['3', '6'], 'Fouls': ['7', '23']}"
Super League 2,Greece,Thesprotos,1,Diagoras,4,2022-12-22,https://www.goal.com/en/match/thesprotos-vs-diagoras/doxb2f8qg9th17totdfgkkqac,"[['Thesprotos', 'Draw', 'Diagoras'], ['12', '29', '27']]","{'Corners': ['2', '2'], 'Fouls': ['12', '16']}"
Super League 2,Greece,Chania,4,PAO Rouf,0,2022-12-22,https://www.goal.com/en/match/chania-vs-pao-rouf/21z9suw5mjfzaz8ldxuteftp0,[],{}
Super League 2,Greece,Irodotos,0,Ierapetra,1,2022-12-22,https://www.goal.com/en/match/irodotos-vs-of-ierapetra/21mlh3e2nt8dn17xhy7qy3xg4,[],{}
Super League 2,Greece,Kalamata,0,Ilioupoli,1,2022-12-22,https://www.goal.com/en/match/kalamata-vs-ilioupoli/21szy0rlzyl9eux6j07hht5hw,"[['Kalamata', 'Draw', 'Ilioupoli'], ['32', '53', '33']]","{'Corners': ['4', '6'], 'Fouls': ['11', '16']}"
Super League 2,Greece,Olympiakos II,1,Proodeftiki,0,2022-12-22,https://www.goal.com/en/match/olympiakos-piraeus-ii-vs-proodeftiki/21ji7dpck4cs5696urh2ggbh0,[],{}
Super League 2,Greece,Panachaiki,0,Kallithea,0,2022-12-22,https://www.goal.com/en/match/panachaiki-vs-kallithea/21geru286m3pj7oopsqr53swk,[],{}
Super League 2,Greece,AEK II,0,Kifisia,1,2022-12-22,https://www.goal.com/en/match/aek-athens-ii-vs-kifisia/21pxtza34fkcp8fziop0pss2c,[],{}
