Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
La Liga,Spain,Villarreal,2,Osasuna,0,2022-10-17,https://www.goal.com/en/match/villarreal-vs-osasuna/9e0ktetlczjg7y6p9jgif73tg,"[['Villarreal', 'Draw', 'Osasuna'], ['2574', '1680', '715']]","{'Ball possession': ['58.2%', '41.8%'], 'Total shots': ['12', '14'], 'Corners': ['8', '4'], 'Fouls': ['14', '23']}"
Serie A,Italy,Sampdoria,0,Roma,1,2022-10-17,https://www.goal.com/en/match/sampdoria-vs-roma/4u3g7l63h672ljb277kyonqj8,"[['Sampdoria', 'Draw', 'Roma'], ['580', '1543', '2809']]","{'Ball possession': ['59.4%', '40.6%'], 'Total shots': ['8', '7'], 'Corners': ['4', '3'], 'Fouls': ['20', '20']}"
Serie A,Italy,Lecce,1,Fiorentina,1,2022-10-17,https://www.goal.com/en/match/lecce-vs-fiorentina/4twj1wnvhoxuob2qz44m3et5g,"[['Lecce', 'Draw', 'Fiorentina'], ['711', '1505', '2060']]","{'Ball possession': ['40.7%', '59.3%'], 'Total shots': ['6', '10'], 'Corners': ['2', '8'], 'Fouls': ['15', '16']}"
MLS,USA,Montréal,2,Orlando,0,2022-10-17,https://www.goal.com/en/match/montreal-vs-orlando-city/8yvtnuvlkqmpipmfqv0ib9ck,"[['Montréal', 'Draw', 'Orlando'], ['370', '218', '108']]","{'Ball possession': ['59%', '41%'], 'Total shots': ['11', '5'], 'Corners': ['2', '1'], 'Fouls': ['16', '12']}"
Süper Lig,Turkey,Ankaragücü,0,Fenerbahçe,3,2022-10-17,https://www.goal.com/en/match/ankaraguecue-vs-fenerbahce/h8ufw8f2kwechgc564tpuihg,"[['Ankaragücü', 'Draw', 'Fenerbahçe'], ['289', '895', '1394']]","{'Ball possession': ['54.1%', '45.9%'], 'Total shots': ['8', '10'], 'Corners': ['5', '2'], 'Fouls': ['12', '15']}"
Süper Lig,Turkey,Sivasspor,3,Giresun,0,2022-10-17,https://www.goal.com/en/match/sivasspor-vs-giresunspor/h46wlux2s73xs8ewareg7swk,"[['Sivasspor', 'Draw', 'Giresun'], ['783', '746', '273']]","{'Ball possession': ['48.4%', '51.6%'], 'Total shots': ['16', '11'], 'Corners': ['2', '0'], 'Fouls': ['10', '10']}"
Liga MX,Mexico,Santos Laguna,1,Toluca,2,2022-10-17,https://www.goal.com/en/match/santos-laguna-vs-toluca/d2ikl72fyel5fr30l7yg171uc,"[['Santos Laguna', 'Draw', 'Toluca'], ['188', '169', '135']]","{'Ball possession': ['54.9%', '45.1%'], 'Total shots': ['23', '7'], 'Corners': ['11', '3'], 'Fouls': ['14', '13']}"
Liga MX,Mexico,Pachuca,2,Tigres,1,2022-10-17,https://www.goal.com/en/match/pachuca-vs-tigres-uanl/d2el2eblclketdfl25rxya9sk,"[['Pachuca', 'Draw', 'Tigres'], ['193', '190', '193']]","{'Ball possession': ['43.7%', '56.3%'], 'Total shots': ['12', '14'], 'Corners': ['2', '3'], 'Fouls': ['12', '12']}"
Serie A,Brazil,Botafogo,0,Internacional,1,2022-10-17,https://www.goal.com/en/match/botafogo-vs-internacional/3qxep8oisu9fmf20fzz6qvswk,"[['Botafogo', 'Draw', 'Internacional'], ['131', '234', '239']]","{'Ball possession': ['50.9%', '49.1%'], 'Total shots': ['12', '11'], 'Corners': ['3', '4'], 'Fouls': ['15', '13']}"
Serie A,Brazil,Juventude,1,Atlético GO,1,2022-10-17,https://www.goal.com/en/match/juventude-vs-atletico-goianiense/3r0w1dabpx7fnoh4b13qwq2ac,"[['Juventude', 'Draw', 'Atlético GO'], ['112', '182', '142']]","{'Ball possession': ['50.7%', '49.3%'], 'Total shots': ['20', '8'], 'Corners': ['7', '4'], 'Fouls': ['10', '19']}"
