Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL,Votes,Stats
League Two,England,Sutton Utd,0,Gillingham,1,2023-08-15,https://www.goal.com/en/match/sutton-united-vs-gillingham/918eq70tfcyvglzi8mdtvu1hw,"[['Sutton Utd', 'Draw', 'Gillingham'], ['68', '134', '99']]","{'Ball possession': ['48.9%', '51.1%'], 'Total shots': ['6', '5'], 'Corners': ['2', '9'], 'Fouls': ['6', '10']}"
League Two,England,Tranmere,3,Harrogate,0,2023-08-15,https://www.goal.com/en/match/tranmere-rovers-vs-harrogate-town/91iz4wkpx0chnvwjnsx34y3h0,"[['Tranmere', 'Draw', 'Harrogate'], ['59', '115', '55']]","{'Ball possession': ['47.2%', '52.8%'], 'Total shots': ['11', '12'], 'Corners': ['6', '3'], 'Fouls': ['10', '17']}"
League Two,England,Wrexham,4,Walsall,2,2023-08-15,https://www.goal.com/en/match/wrexham-vs-walsall/91thru9v4778q4qx0vq76xwr8,"[['Wrexham', 'Draw', 'Walsall'], ['184', '164', '70']]","{'Ball possession': ['47.6%', '52.4%'], 'Total shots': ['20', '12'], 'Corners': ['6', '3'], 'Fouls': ['3', '9']}"
National League,England,Bromley,1,Wealdstone,1,2023-08-15,https://www.goal.com/en/match/bromley-vs-wealdstone/etxo7yhyw88nh2okiv66v1u6s,"[['Bromley', 'Draw', 'Wealdstone'], ['47', '78', '24']]","{'Corners': ['8', '2'], 'Fouls': ['13', '5']}"
National League,England,Dag & Red,2,Gateshead,4,2023-08-15,https://www.goal.com/en/match/dagenham-and-redbridge-vs-gateshead/eu78m3daiudkyrtzqvo9vk178,"[['Dag & Red', 'Draw', 'Gateshead'], ['26', '66', '27']]","{'Corners': ['6', '2'], 'Fouls': ['8', '7']}"
National League,England,Dorking W,2,Southend,1,2023-08-15,https://www.goal.com/en/match/dorking-wanderers-vs-southend-united/eugpnfceydpeyxmzb2q8bx5p0,"[['Dorking W', 'Draw', 'Southend'], ['14', '65', '66']]","{'Corners': ['3', '6'], 'Fouls': ['12', '5']}"
National League,England,Eastleigh,3,Barnet,3,2023-08-15,https://www.goal.com/en/match/eastleigh-vs-barnet/euqi0hfc4g65f07x67cjxwsno,"[['Eastleigh', 'Draw', 'Barnet'], ['22', '76', '48']]","{'Corners': ['1', '14'], 'Fouls': ['15', '6']}"
National League,England,Ebbsfleet,2,Aldershot,0,2023-08-15,https://www.goal.com/en/match/ebbsfleet-united-vs-aldershot-town/euzzpg3si9r19hzuz3ofxtq1g,"[['Ebbsfleet', 'Draw', 'Aldershot'], ['31', '58', '22']]","{'Corners': ['2', '0'], 'Fouls': ['5', '8']}"
National League,England,Fylde,2,Kidderminster,1,2023-08-15,https://www.goal.com/en/match/fylde-vs-kidderminster-harriers/eto3wkug6kibkiqwo6wppx250,"[['Fylde', 'Draw', 'Kidderminster'], ['29', '68', '31']]","{'Corners': ['3', '9'], 'Fouls': ['7', '10']}"
National League,England,Hartlepool,3,Maidenhead Utd,1,2023-08-15,https://www.goal.com/en/match/hartlepool-united-vs-maidenhead-united/eva8lzmbqki9m9vxwjykg0178,"[['Hartlepool', 'Draw', 'Maidenhead Utd'], ['36', '54', '21']]","{'Corners': ['6', '5'], 'Fouls': ['17', '8']}"
National League,England,Oldham,1,Halifax,2,2023-08-15,https://www.goal.com/en/match/oldham-athletic-vs-halifax-town/evldq47m7sub75s4pl87vmj9w,"[['Oldham', 'Draw', 'Halifax'], ['31', '64', '20']]","{'Corners': ['6', '5'], 'Fouls': ['8', '8']}"
National League,England,Oxford,1,Chesterfield,2,2023-08-15,https://www.goal.com/en/match/oxford-city-vs-chesterfield/evv0eco9ow1rlugd5yj3nyp04,"[['Oxford', 'Draw', 'Chesterfield'], ['28', '70', '74']]","{'Corners': ['3', '5'], 'Fouls': ['13', '5']}"
National League,England,Woking,3,Rochdale,2,2023-08-15,https://www.goal.com/en/match/woking-vs-rochdale/ew4dbga5cxs3msn6xb6cznt3o,"[['Woking', 'Draw', 'Rochdale'], ['43', '81', '22']]","{'Corners': ['4', '3'], 'Fouls': ['14', '5']}"
National League,England,York,2,Altrincham,2,2023-08-15,https://www.goal.com/en/match/york-city-vs-altrincham/ewdz59y2c4vmavavpkt3q0ys4,"[['York', 'Draw', 'Altrincham'], ['29', '70', '31']]","{'Corners': ['7', '10'], 'Fouls': ['13', '10']}"
Primera Nacional,Argentina,Estudiantes RC,1,Alvarado,1,2023-08-15,https://www.goal.com/en/match/estudiantes-rio-cuarto-vs-alvarado/2zjnjadx6b6sbaiektc56t7o4,[],{}
Primera Nacional,Argentina,San Telmo,0,Agropecuario,1,2023-08-15,https://www.goal.com/en/match/san-telmo-vs-agropecuario/2xyqth4sz50dq4r4xxji1qxp0,[],{}
Copa Argentina,Argentina,Colón,2,Lanús,0,2023-08-15,https://www.goal.com/en/match/colon-vs-lanus/dhvlyq20cjn6ds127flhe71n8,"[['Colón', 'Draw', 'Lanús'], ['82', '107', '116']]","{'Ball possession': ['52.8%', '47.2%'], 'Total shots': ['14', '10'], 'Corners': ['5', '7'], 'Fouls': ['13', '11']}"
AFC Cup,Asia,Merw,1,Alay,0,2023-08-15,https://www.goal.com/en/match/merw-vs-alay/vhazlugabxs702l2so8inmz8,[],{}
Primera División,Bolivia,Blooming,1,Palmaflor,1,2023-08-15,https://www.goal.com/en/match/blooming-vs-palmaflor/4uvtjihudq332ag8kew3jitqs,"[['Blooming', 'Draw', 'Palmaflor'], ['77', '60', '34']]","{'Ball possession': ['45.7%', '54.3%'], 'Total shots': ['13', '10'], 'Corners': ['3', '6'], 'Fouls': ['20', '18']}"
Serie B,Brazil,ABC,1,Ituano,1,2023-08-15,https://www.goal.com/en/match/abc-vs-ituano/cclhfcngwj13ar15daq2xx638,"[['ABC', 'Draw', 'Ituano'], ['60', '102', '76']]","{'Ball possession': ['47.1%', '52.9%'], 'Total shots': ['11', '10'], 'Corners': ['4', '5'], 'Fouls': ['15', '24']}"
Serie C,Brazil,Floresta,2,Erechim,0,2023-08-15,https://www.goal.com/en/match/floresta-vs-ypiranga-erechim/1s3wimxs0ghdd679byt7v6al0,"[['Floresta', 'Draw', 'Erechim'], ['25', '58', '30']]","{'Corners': ['9', '4'], 'Fouls': ['15', '14']}"
Serie D,Brazil,Bahia de Feira,2,Nacional AM,0,2023-08-15,https://www.goal.com/en/match/bahia-de-feira-vs-nacional-am/21pr5utcbdh3cot8mpl69t34k,"[['Bahia de Feira', 'Draw', 'Nacional AM'], ['28', '45', '19']]","{'Corners': ['6', '2'], 'Fouls': ['13', '10']}"
Copa Paulista,Brazil,São Bento,1,Marília,1,2023-08-15,https://www.goal.com/en/match/sao-bento-vs-marilia/k921ax7ql51bfpg4pp41hxqs,"[['São Bento', 'Draw', 'Marília'], ['3', '13', '6']]","{'Corners': ['7', '6'], 'Fouls': ['19', '11']}"
Copa Chile,Chile,O'Higgins,3,Magallanes,2,2023-08-15,https://www.goal.com/en/match/o-higgins-vs-magallanes/89mncnnu6t2qfjwayt19dke8k,"[[""O'Higgins"", 'Draw', 'Magallanes'], ['34', '51', '25']]","{'Ball possession': ['40.1%', '59.9%'], 'Total shots': ['14', '18'], 'Corners': ['4', '4'], 'Fouls': ['26', '10']}"
China U21 League,China PR,Henan,2,Guoan,1,2023-08-15,https://www.goal.com/en/match/henan-u21-vs-beijing-guoan-u21/d3nwf4149cgpl46rj4h6792xg,[],{}
China U21 League,China PR,Changchun,2,Shenzhen,0,2023-08-15,https://www.goal.com/en/match/changchun-yatai-u21-vs-shenzhen-u21/d3wddw9sfrqtl7bmx1udeu80k,[],{}
China U21 League,China PR,Tianjin JMT,1,Cangzhou,1,2023-08-15,https://www.goal.com/en/match/tianjin-jinmen-tiger-u21-vs-cangzhou-mightylions-u21/d4502e4xbcqj8lek10a6c9hqs,[],{}
Primera B,Colombia,Orsomarso,0,Llaneros,2,2023-08-15,https://www.goal.com/en/match/orsomarso-vs-llaneros/20l50knwucns9n1d16knftams,[],{}
Veikkausliiga,Finland,SJK,2,KTP,3,2023-08-15,https://www.goal.com/en/match/sjk-vs-ktp/wcj1l1t42e4kaffhvo9nsi6s,"[['SJK', 'Draw', 'KTP'], ['167', '157', '42']]","{'Ball possession': ['53.4%', '46.6%'], 'Total shots': ['20', '12'], 'Corners': ['6', '4'], 'Fouls': ['9', '13']}"
Regionalliga,Germany,BFC Dynamo,1,ZFC Meuselwitz,1,2023-08-15,https://www.goal.com/en/match/bfc-dynamo-vs-zfc-meuselwitz/2sbc0v8humao3onztb5v7rbis,"[['BFC Dynamo', 'Draw', 'ZFC Meuselwitz'], ['25', '28', '10']]","{'Corners': ['6', '4'], 'Fouls': ['10', '6']}"
Regionalliga,Germany,Hertha II,4,Zwickau,3,2023-08-15,https://www.goal.com/en/match/hertha-bsc-ii-vs-zwickau/2rpzqmrgebg2djuxi6n5cqt5g,"[['Hertha II', 'Draw', 'Zwickau'], ['24', '24', '5']]","{'Corners': ['5', '2'], 'Fouls': ['9', '9']}"
Regionalliga,Germany,Luckenwalde,1,Altglienicke,4,2023-08-15,https://www.goal.com/en/match/luckenwalde-vs-altglienicke/2s0mcpragai5hss9lk2awl8gk,[],{}
Regionalliga,Germany,Viktoria B,0,BAK,0,2023-08-15,https://www.goal.com/en/match/viktoria-berlin-vs-bak-07/2rfcxb12prht06qzc9r6i7ytw,"[['Viktoria B', 'Draw', 'BAK'], ['18', '20', '8']]","{'Corners': ['8', '5'], 'Fouls': ['19', '15']}"
Regionalliga,Germany,Mainz 05 II,1,Balingen,1,2023-08-15,https://www.goal.com/en/match/mainz-05-ii-vs-balingen/4kz6qlceekif5k5bqdiy7v7dg,"[['Mainz 05 II', 'Draw', 'Balingen'], ['21', '22', '6']]","{'Corners': ['6', '6'], 'Fouls': ['16', '7']}"
U17 Bundesliga,Germany,Bayern München,4,1860 München,1,2023-08-15,https://www.goal.com/en/match/bayern-muenchen-u17-vs-1860-muenchen-u17/9qfdmysf6c08entj5njkrpces,[],{}
Persian Gulf Pro League,Iran,Paykan,0,Gol Gohar,0,2023-08-15,https://www.goal.com/en/match/paykan-vs-gol-gohar/13m4et27f7qq7pe0cpv0exel0,[],{}
Persian Gulf Pro League,Iran,Aluminium Arak,1,Khuzestan,0,2023-08-15,https://www.goal.com/en/match/aluminium-arak-vs-esteghlal-khuzestan/13wngci2esg04pel3kwkndc7o,[],{}
K League 2,Korea Republic,Gimcheon,4,Seoul E-Land,0,2023-08-15,https://www.goal.com/en/match/gimcheon-sangmu-vs-seoul-e-land/7vp9u7w5jp49agoiiotxyvims,"[['Gimcheon', 'Draw', 'Seoul E-Land'], ['115', '90', '32']]","{'Corners': ['4', '2'], 'Fouls': ['6', '11']}"
K League 2,Korea Republic,Busan IPark,1,Dragons,0,2023-08-15,https://www.goal.com/en/match/busan-ipark-vs-jeonnam-dragons/7vsf0vx39xk84kwavw4vrc74k,"[['Busan IPark', 'Draw', 'Dragons'], ['77', '98', '64']]","{'Corners': ['4', '3'], 'Fouls': ['8', '8']}"
Premiership,Northern Ireland,Carrick,2,Coleraine,0,2023-08-15,https://www.goal.com/en/match/carrick-rangers-vs-coleraine/4totqq8j7imbryfnmiue7qq6s,"[['Carrick', 'Draw', 'Coleraine'], ['15', '47', '42']]","{'Corners': ['4', '8'], 'Fouls': ['17', '12']}"
Premiership,Northern Ireland,Crusaders,2,Dungannon,0,2023-08-15,https://www.goal.com/en/match/crusaders-vs-dungannon-swifts/4ty1y5xlke82xngxh5xkhgsno,[],{}
Premiership,Northern Ireland,Larne,3,Ballymena Utd,0,2023-08-15,https://www.goal.com/en/match/larne-vs-ballymena-united/4u958mth9i9uuehooislwmec4,"[['Larne', 'Draw', 'Ballymena Utd'], ['40', '45', '20']]","{'Corners': ['6', '1'], 'Fouls': ['12', '10']}"
Premiership,Northern Ireland,Linfield,4,Glenavon,2,2023-08-15,https://www.goal.com/en/match/linfield-vs-glenavon/4uifoi5fgrhyj58m7ueqgugb8,"[['Linfield', 'Draw', 'Glenavon'], ['45', '48', '21']]","{'Corners': ['3', '5'], 'Fouls': ['11', '13']}"
Premiership,Northern Ireland,Loughgall,0,Glentoran,1,2023-08-15,https://www.goal.com/en/match/loughgall-vs-glentoran/4urovz4s5phbfmzhk4vqubod0,"[['Loughgall', 'Draw', 'Glentoran'], ['16', '36', '30']]","{'Corners': ['2', '4'], 'Fouls': ['12', '8']}"
Premiership,Northern Ireland,Newry City,0,Cliftonville,3,2023-08-15,https://www.goal.com/en/match/newry-city-vs-cliftonville/4v1c1qye4z15t095molx24avo,"[['Newry City', 'Draw', 'Cliftonville'], ['11', '47', '39']]","{'Corners': ['4', '8'], 'Fouls': ['12', '13']}"
